realisation,F1_RL,F1_RF,F1_tau,B_RL,B_RF,B_tau,dF_RL_RF,dB_RL_RF,dF_RL_tau,dB_RL_tau
111,0.8567079229327702,0.8723193351635921,0.8751818544716214,0.021076363636363633,0.03102545454545454,0.07669090909090907,-0.015611412230821853,-0.009949090909090907,-0.01847393153885124,-0.055614545454545444
112,0.856726511144716,0.8725488147887346,0.8743270033101957,0.021163636363636364,0.032781818181818176,0.05737090909090909,-0.015822303644018598,-0.011618181818181812,-0.017600492165479764,-0.03620727272727273
113,0.8568954302749788,0.8723360022464972,0.8748214593307715,0.021163636363636364,0.029269090909090908,0.07669090909090909,-0.01544057197151838,-0.008105454545454544,-0.017926029055792658,-0.055527272727272724
114,0.8566376936340953,0.8722651161681634,0.8736493283049976,0.021032727272727272,0.029269090909090908,0.06439636363636365,-0.015627422534068125,-0.008236363636363635,-0.017011634670902387,-0.04336363636363638
115,0.8562901545677889,0.872489921533617,0.87448630082127,0.021076363636363633,0.032781818181818176,0.06439636363636365,-0.016199766965828144,-0.011705454545454543,-0.018196146253481094,-0.043320000000000025
116,0.8557678293044843,0.8724826992533113,0.874843950763415,0.02098909090909091,0.032781818181818176,0.06615272727272728,-0.016714869948827094,-0.011792727272727267,-0.019076121458930784,-0.04516363636363637
117,0.8572645657211065,0.8721551354938296,0.8749016522636331,0.021076363636363633,0.023999999999999997,0.06088363636363637,-0.014890569772723072,-0.0029236363636363644,-0.017637086542526603,-0.03980727272727273
118,0.8558526997891384,0.8723843859389335,0.8746256465425284,0.020945454545454545,0.03102545454545454,0.08722909090909091,-0.016531686149795166,-0.010079999999999995,-0.01877294675339003,-0.06628363636363636
119,0.8557385699976251,0.8722932430955307,0.8749204500842752,0.021032727272727272,0.02751272727272727,0.08371636363636363,-0.016554673097905592,-0.006479999999999996,-0.019181880086650116,-0.06268363636363636
120,0.8563953389505407,0.8724807010842571,0.8743935249927813,0.02112,0.029269090909090908,0.05912727272727272,-0.016085362133716474,-0.008149090909090908,-0.017998186042240683,-0.03800727272727272
