realisation,F1_RF,F1_tau,B_RF,B_tau,dF,dB
26,0.8619070344286681,0.857080652503721,0.08957272727272728,0.0723,0.00482638192494711,0.017272727272727273
27,0.8614815824608866,0.8567018577491974,0.08423030303030303,0.0688848484848485,0.004779724711689193,0.015345454545454537
28,0.8615470855441023,0.8568411188495374,0.08813333333333334,0.07132424242424242,0.0047059666945649115,0.016809090909090926
29,0.8606372435742092,0.8568337699780476,0.07887575757575759,0.08108181818181819,0.0038034735961616217,-0.0022060606060606003
30,0.8608172711124518,0.8574312637769249,0.07983939393939395,0.07181212121212122,0.0033860073355268527,0.00802727272727273
31,0.860420039813058,0.8564071853303618,0.07452121212121213,0.06693333333333334,0.004012854482696282,0.007587878787878782
32,0.8608466758013825,0.8562420096692187,0.07936363636363637,0.07083636363636366,0.004604666132163815,0.008527272727272717
33,0.8613180688987921,0.8569403925688015,0.08618181818181818,0.07132424242424243,0.004377676329990643,0.01485757575757575
34,0.8611614121198521,0.8566232033304011,0.08524242424242426,0.07327575757575758,0.004538208789450993,0.011966666666666681
35,0.8611702134013625,0.856554280995315,0.0817787878787879,0.07083636363636366,0.004615932406047407,0.01094242424242424
36,0.860377517331515,0.8570454062694038,0.07250909090909091,0.0766909090909091,0.003332111062111176,-0.004181818181818189
37,0.8608379290023261,0.8567409076161568,0.0812909090909091,0.06888484848484848,0.004097021386169297,0.012406060606060615
38,0.8611246115350863,0.8568480664449403,0.0803030303030303,0.0718121212121212,0.004276545090146078,0.008490909090909105
39,0.8608873952346697,0.8567869056460711,0.07987575757575759,0.06986060606060607,0.004100489588598655,0.010015151515151519
40,0.8604741527971498,0.8565817941093125,0.0778878787878788,0.07132424242424243,0.0038923586878373273,0.006563636363636369
41,0.8605037394114576,0.8562939579253749,0.0749969696969697,0.06400606060606061,0.004209781486082753,0.010990909090909093
42,0.8607865806744435,0.856799012661279,0.07787575757575758,0.0644939393939394,0.003987568013164466,0.01338181818181819
43,0.8620167259218641,0.8570314571276022,0.09254848484848485,0.07278787878787879,0.004985268794261866,0.019760606060606062
44,0.8613943063042294,0.8567026277270053,0.08473030303030304,0.06644545454545456,0.004691678577224079,0.018284848484848487
45,0.8612278785328563,0.8571522177617243,0.08281515151515151,0.07571515151515151,0.0040756607711319726,0.007099999999999995
46,0.8606760098504229,0.8563097292151819,0.07594848484848488,0.07522727272727273,0.004366280635241027,0.0007212121212121503
47,0.8607770162801628,0.8569302543337061,0.07886363636363637,0.0723,0.0038467619464567226,0.006563636363636369
48,0.8613715892104382,0.8568952724030687,0.0862060606060606,0.07132424242424242,0.004476316807369485,0.01488181818181819
49,0.8607955318215977,0.856796036145115,0.07792424242424242,0.06986060606060607,0.003999495676482723,0.008063636363636356
50,0.8609843111214465,0.8568534428448861,0.08133939393939395,0.08108181818181819,0.0041308682765603955,0.000257575757575762
51,0.8604473655001245,0.8566739778902527,0.0778878787878788,0.0723,0.003773387609871781,0.0055878787878787944
52,0.861376797640678,0.8575217563098757,0.08277878787878787,0.07717878787878787,0.003855041330802278,0.005599999999999994
53,0.8613565654765883,0.8565970204806543,0.0822909090909091,0.0723,0.004759544995934006,0.009990909090909092
54,0.8609339297896472,0.8570842466872072,0.08081515151515152,0.07425151515151517,0.003849683102440049,0.006563636363636355
55,0.8610343320050887,0.8568910875448051,0.08083939393939393,0.06546969696969697,0.004143244460283579,0.015369696969696964
56,0.8612497184384289,0.857240667242693,0.0822909090909091,0.07278787878787879,0.004009051195735913,0.009503030303030305
57,0.8614283740627676,0.8573076126997462,0.08421818181818182,0.07473939393939394,0.004120761363021419,0.009478787878787878
58,0.8610364046923821,0.8572641220244483,0.08032727272727273,0.07473939393939394,0.003772282667933724,0.0055878787878787944
59,0.8599395893548646,0.8568108783430632,0.06915454545454547,0.07815454545454546,0.003128711011801344,-0.008999999999999994
60,0.861568184415056,0.857149622380912,0.08766969696969698,0.0884,0.004418562034144036,-0.0007303030303030256
61,0.860998853659862,0.8564973216320672,0.08033939393939395,0.06742121212121212,0.004501532027794797,0.012918181818181829
62,0.8611481421072921,0.8564869395079052,0.08332727272727272,0.06693333333333334,0.004661202599386849,0.016393939393939377
63,0.8610985570187493,0.85659703945407,0.08127878787878788,0.06986060606060607,0.004501517564679314,0.011418181818181813
64,0.8614078017806228,0.8567294202101667,0.0856939393939394,0.07522727272727273,0.0046783815704560805,0.01046666666666668
65,0.860917531165906,0.8565573507068839,0.0788878787878788,0.06937272727272728,0.004360180459022089,0.009515151515151518
66,0.8617040604719067,0.8573359103951519,0.0876818181818182,0.07571515151515151,0.00436815007675484,0.011966666666666681
67,0.8615517746253459,0.8571510536812686,0.08571818181818183,0.07571515151515151,0.004400720944077285,0.01000303030303032
68,0.8613463226013719,0.8565241389636977,0.08474242424242426,0.06254242424242425,0.004822183637674171,0.02220000000000001
69,0.8611108571869778,0.8573385851425885,0.08081515151515152,0.07571515151515151,0.0037722720443892355,0.005100000000000007
70,0.8612941992431697,0.8567205514315399,0.08277878787878788,0.07083636363636366,0.004573647811629833,0.011942424242424227
71,0.8613346329055688,0.8567329532067018,0.08471818181818183,0.0723,0.004601679698866934,0.012418181818181828
72,0.8609883379817637,0.8565742044977441,0.07886363636363637,0.06986060606060607,0.004414133484019533,0.009003030303030304
73,0.8611467207065235,0.8568171320446165,0.0812909090909091,0.07425151515151515,0.0043295886619070245,0.0070393939393939425
74,0.8611876622063454,0.8574278914894875,0.08424242424242426,0.07083636363636366,0.0037597707168578465,0.013406060606060602
75,0.8609852621892078,0.8568120402202787,0.08229090909090911,0.06644545454545456,0.004173221968929108,0.01584545454545455
76,0.8613417178302037,0.8571128411970309,0.08573030303030303,0.08693636363636364,0.00422887663317284,-0.0012060606060606133
77,0.8608338943291678,0.8570161861467136,0.07983939393939395,0.0766909090909091,0.0038177081824541936,0.003148484848484845
78,0.8611398303808875,0.8565087730457543,0.08080303030303031,0.06351818181818183,0.0046310573351331374,0.017284848484848472
79,0.8604991692473793,0.8564013682076681,0.07547272727272727,0.07181212121212122,0.004097801039711246,0.0036606060606060586
80,0.8609856200476796,0.8568714570855098,0.0793878787878788,0.07278787878787879,0.004114162962169821,0.006600000000000009
81,0.860057050304312,0.8568515592641,0.07008181818181818,0.07181212121212122,0.0032054910402120607,-0.0017303030303030403
82,0.8605003868209904,0.8572504453640996,0.07497272727272727,0.08254545454545455,0.003249941456890837,-0.007572727272727273
83,0.8607910444205461,0.8569544450873616,0.07887575757575759,0.0723,0.003836599333184476,0.006575757575757582
84,0.8614977788937442,0.8569654477065376,0.08280303030303031,0.07913030303030302,0.00453233118720664,0.003672727272727286
85,0.860566855705668,0.8567795675897983,0.07398484848484849,0.0762030303030303,0.0037872881158697025,-0.0022181818181818136
86,0.8611624536440297,0.8571496049764095,0.0817909090909091,0.08108181818181819,0.004012848667620195,0.0007090909090909092
87,0.8604889636904914,0.8566454291400855,0.0773878787878788,0.07278787878787879,0.0038435345504059804,0.004600000000000007
88,0.8606100360491784,0.8568725840982961,0.07496060606060607,0.07376363636363638,0.0037374519508822646,0.0011969696969696964
89,0.8616109378472936,0.8568710680552135,0.08520606060606062,0.06937272727272728,0.004739869792080076,0.015833333333333338
90,0.8604767228524774,0.8563654257130083,0.0773878787878788,0.07132424242424244,0.004111297139469117,0.006063636363636354
91,0.8607877712572773,0.856763465005028,0.0784,0.07034848484848485,0.0040243062522493656,0.008051515151515143
92,0.8612273766440091,0.856960433286537,0.08324242424242424,0.07473939393939392,0.0042669433574720195,0.008503030303030318
93,0.8611856708391353,0.8566041089335817,0.08373030303030303,0.0688848484848485,0.004581561905553588,0.014845454545454537
94,0.8604062348896147,0.8567456611339486,0.07688787878787878,0.06303030303030303,0.0036605737556660856,0.013857575757575749
95,0.8610056248109881,0.8564658818569187,0.08081515151515152,0.07181212121212122,0.004539742954069337,0.009003030303030304
96,0.8612081014189847,0.8571238172850038,0.08424242424242424,0.07522727272727274,0.0040842841339809866,0.009015151515151504
97,0.8606246988739719,0.8569443316105995,0.0778878787878788,0.08108181818181819,0.003680367263372397,-0.003193939393939388
98,0.8609117077344673,0.8571251492125549,0.08032727272727273,0.07913030303030302,0.003786558521912453,0.0011969696969697102
99,0.861228960267143,0.8566999932691827,0.0832909090909091,0.07230000000000002,0.004528966997960349,0.010990909090909079
100,0.8606867232065594,0.8563572699264957,0.0764,0.06595757575757576,0.004329453280063622,0.01044242424242424
101,0.8612491526226689,0.8570892290274225,0.08574242424242424,0.0762030303030303,0.0041599235952464175,0.009539393939393945
102,0.8611144226030572,0.8569242413792847,0.08375454545454546,0.07522727272727273,0.00419018122377246,0.00852727272727273
103,0.8605769766716939,0.8567992875036861,0.0769,0.07327575757575758,0.003777689168007803,0.0036242424242424187
104,0.8608386672613257,0.8572986216226651,0.0773878787878788,0.07230000000000002,0.003540045638660616,0.00508787878787878
105,0.8603878718415247,0.8569062950664154,0.07644848484848485,0.07083636363636364,0.0034815767751092963,0.005612121212121207
106,0.8611988957157598,0.857269416316659,0.0822787878787879,0.07327575757575758,0.0039294793991008214,0.009003030303030318
107,0.8614630656288641,0.8567637743539689,0.08721818181818182,0.07327575757575758,0.004699291274895212,0.013942424242424242
108,0.860715104690481,0.8567032742647387,0.07447272727272729,0.06644545454545456,0.004011830425742269,0.00802727272727273
109,0.860834967963145,0.8569024162310263,0.08276666666666667,0.07473939393939394,0.003932551732118705,0.00802727272727273
110,0.8612042587370584,0.8571084514594141,0.08276666666666666,0.0766909090909091,0.004095807277644359,0.006075757575757554
111,0.860450919608272,0.8564771212464704,0.07496060606060606,0.07278787878787879,0.0039737983618016726,0.0021727272727272706
112,0.861443508322817,0.8568812545630577,0.08570606060606062,0.07522727272727274,0.004562253759759272,0.010478787878787879
113,0.8611486026404138,0.8571318253852894,0.08133939393939395,0.06937272727272728,0.004016777255124393,0.011966666666666667
114,0.860794675723464,0.8562774367092155,0.08082727272727273,0.06400606060606061,0.0045172390142484975,0.016821212121212126
115,0.8611578011487803,0.8571364913748551,0.07888787878787881,0.06693333333333334,0.004021309773925119,0.011954545454545468
116,0.8612928352219119,0.8564968270825934,0.0872060606060606,0.0649818181818182,0.004796008139318464,0.02222424242424241
117,0.8600374453975222,0.8571860410917755,0.0729969696969697,0.07376363636363638,0.0028514043057467076,-0.0007666666666666794
118,0.860983370834751,0.8560143552495175,0.0817787878787879,0.06742121212121213,0.004969015585233438,0.014357575757575763
119,0.8605946266615621,0.8567855244401614,0.07742424242424242,0.07473939393939395,0.0038091022214006287,0.0026848484848484705
120,0.8606045399181836,0.8566913608978517,0.07692424242424242,0.06644545454545456,0.003913179020331947,0.010478787878787865
121,0.8616023425134628,0.8571835687526597,0.0891090909090909,0.06449393939393941,0.00441877376080313,0.024615151515151493
122,0.8610685575381841,0.8567466726645888,0.08180303030303032,0.07181212121212122,0.004321884873595305,0.009990909090909106
123,0.8605420144165383,0.8565625538221477,0.07791212121212122,0.0644939393939394,0.0039794605943905825,0.013418181818181829
124,0.8604169613962747,0.8564170518582847,0.07547272727272727,0.06937272727272728,0.00399990953799001,0.006099999999999994
125,0.8613347511354068,0.8572928862466417,0.08276666666666667,0.0723,0.004041864888765123,0.010466666666666666
126,0.8609831228479298,0.8565325280109591,0.0784,0.0718121212121212,0.004450594836970634,0.006587878787878795
127,0.8613388729723164,0.8569287519229732,0.08473030303030304,0.07815454545454546,0.00441012104934313,0.006575757575757582
128,0.8616377008337512,0.8570444208634599,0.08766969696969698,0.07522727272727274,0.004593279970291353,0.012442424242424241
129,0.8604809713548501,0.8568917042316107,0.0744969696969697,0.06644545454545456,0.0035892671232394813,0.008051515151515143
130,0.861510104473582,0.8568479975232693,0.0900969696969697,0.06888484848484848,0.004662106950312661,0.021212121212121224
131,0.8612101459823638,0.8565254162389281,0.07935151515151516,0.07571515151515151,0.0046847297434357005,0.003636363636363646
132,0.8610245383576726,0.8569149065303452,0.07888787878787881,0.07473939393939394,0.004109631827327376,0.0041484848484848735
133,0.8614850841181032,0.8569831324848753,0.08765757575757577,0.07766666666666666,0.004501951633227863,0.009990909090909106
134,0.8602990435075474,0.8568761431294792,0.07448484848484847,0.07327575757575758,0.003422900378068139,0.0012090909090908958
135,0.8615833351828829,0.8565410941701405,0.08714545454545454,0.06546969696969697,0.005042241012742421,0.02167575757575757
136,0.8612388278343208,0.8570608335519478,0.08230303030303031,0.06693333333333334,0.0041779942823729765,0.015369696969696964
137,0.8613922045266031,0.8565876071636777,0.08085151515151516,0.07522727272727274,0.004804597362925489,0.0056242424242424205
138,0.8609317946457439,0.8569643244855704,0.08133939393939395,0.07327575757575758,0.003967470160173514,0.00806363636363637
139,0.8610470829979137,0.8563437374063806,0.07836363636363637,0.07376363636363638,0.00470334559153307,0.004599999999999993
140,0.8611369646865787,0.8569521393938445,0.08325454545454546,0.07913030303030302,0.004184825292734229,0.004124242424242433
141,0.8613198754270073,0.8567861312519522,0.08521818181818183,0.06644545454545456,0.004533744175055032,0.018772727272727274
142,0.8606090375856009,0.8567421248915633,0.07742424242424242,0.07034848484848484,0.0038669126940376053,0.0070757575757575825
143,0.860634121353401,0.8568060583113782,0.07983939393939393,0.07522727272727274,0.003828063042022767,0.004612121212121192
144,0.8609176347798125,0.8571245319395355,0.07987575757575757,0.0766909090909091,0.0037931028402770073,0.003184848484848471
145,0.8609974314179534,0.856777156529221,0.0807909090909091,0.06937272727272728,0.004220274888732334,0.011418181818181813
146,0.8610134144647149,0.8569066441297987,0.08375454545454546,0.07376363636363638,0.004106770334916243,0.009990909090909078
147,0.860727608682163,0.8567937545815286,0.07935151515151516,0.07034848484848485,0.003933854100634404,0.009003030303030304
148,0.8612050698595383,0.8569943033369659,0.08324242424242426,0.07376363636363638,0.004210766522572351,0.009478787878787878
149,0.8614221995180559,0.8569004866590892,0.08524242424242426,0.0718121212121212,0.004521712858966631,0.013430303030303056
150,0.8621927267761437,0.8569171569546825,0.09398787878787879,0.0718121212121212,0.005275569821461157,0.022175757575757585
151,0.8601776386082047,0.8565816165052735,0.07055757575757576,0.06546969696969697,0.0035960221029311956,0.005087878787878794
152,0.8607584820763291,0.8567587178851015,0.07544848484848486,0.07327575757575758,0.003999764191227606,0.0021727272727272845
153,0.8612050787191692,0.8566816631338368,0.08226666666666667,0.07473939393939395,0.004523415585332424,0.007527272727272716
154,0.8618043535171334,0.8567805687798031,0.08863333333333333,0.07278787878787879,0.005023784737330228,0.015845454545454538
155,0.8607807982810507,0.857107361337898,0.07936363636363636,0.08156969696969696,0.003673436943152697,-0.0022060606060606003
156,0.8613789405171479,0.8568294506510916,0.08570606060606062,0.0723,0.0045494898660563,0.013406060606060616
157,0.8604991851473426,0.8571652279588562,0.07740000000000001,0.07132424242424243,0.0033339571884863917,0.006075757575757582
158,0.8607942113708938,0.8569568434443917,0.07885151515151517,0.0718121212121212,0.003837367926502133,0.00703939393939397
159,0.8602914680110274,0.8565543400294761,0.07397272727272727,0.06351818181818182,0.003737127981551347,0.010454545454545452
160,0.8607866019887029,0.8569534471765667,0.07741212121212122,0.08254545454545455,0.003833154812136197,-0.005133333333333323
161,0.8610642126107099,0.8570493047473071,0.08374242424242424,0.0762030303030303,0.00401490786340275,0.007539393939393943
162,0.8612156014291101,0.8571459338481418,0.08035151515151516,0.07425151515151515,0.0040696675809683835,0.006100000000000008
163,0.860328422980745,0.8565760860412684,0.07202121212121212,0.07376363636363638,0.0037523369394765194,-0.0017424242424242536
164,0.8604976962984754,0.8566183102530215,0.07400909090909091,0.06546969696969697,0.003879386045453903,0.008539393939393944
165,0.8613106170399593,0.8566539467795269,0.08131515151515152,0.07717878787878789,0.004656670260432372,0.0041363636363636325
166,0.8607894114257375,0.8566672085064628,0.0802909090909091,0.06400606060606061,0.004122202919274676,0.016284848484848485
167,0.8611562026329395,0.8569237687617054,0.08083939393939395,0.07571515151515151,0.004232433871234065,0.005124242424242434
168,0.8613785619252017,0.8564277984733591,0.0866818181818182,0.06595757575757576,0.0049507634518425325,0.020724242424242437
169,0.8606544959900133,0.8569514032463991,0.07547272727272727,0.06986060606060607,0.0037030927436142447,0.005612121212121207
170,0.861091964055048,0.8568859600589943,0.07936363636363637,0.08205757575757576,0.004206003996053642,-0.0026939393939393874
171,0.8606173208947558,0.8569897856737217,0.07836363636363636,0.07278787878787879,0.003627535221034095,0.005575757575757567
172,0.8601793520390733,0.8564163887662573,0.07156969696969698,0.06937272727272728,0.003762963272816,0.0021969696969696972
173,0.8615673252304661,0.8566899277957678,0.08813333333333334,0.06742121212121212,0.004877397434698283,0.020712121212121223
174,0.8613150617578378,0.8566573393520643,0.07983939393939395,0.07278787878787879,0.004657722405773446,0.007051515151515156
175,0.86130625803229,0.8565273126153536,0.08523030303030305,0.08254545454545455,0.004778945416936353,0.0026848484848484983
176,0.8617745184499107,0.8571370715595519,0.08766969696969698,0.0762030303030303,0.004637446890358832,0.01146666666666668
177,0.8607167884163696,0.8566674910782394,0.0769,0.07425151515151517,0.004049297338130198,0.0026484848484848306
178,0.8610777997941217,0.8570626076201683,0.08274242424242424,0.07083636363636366,0.004015192173953408,0.011906060606060587
179,0.8608052679030371,0.8570048456911864,0.07885151515151516,0.07327575757575758,0.003800422211850729,0.005575757575757581
180,0.8608612270643736,0.8569179908184338,0.08083939393939395,0.07717878787878787,0.003943236245939841,0.0036606060606060725
181,0.8612403780774984,0.8567605142336168,0.08376666666666667,0.06790909090909092,0.00447986384388166,0.01585757575757575
182,0.8616513080652326,0.8567614172794108,0.0881818181818182,0.07571515151515151,0.004889890785821804,0.012466666666666681
183,0.8607941498736659,0.8567604598919105,0.0803030303030303,0.06400606060606062,0.004033689981755351,0.016296969696969685
184,0.8611413314397357,0.8574661033724478,0.08180303030303032,0.07425151515151515,0.003675228067287928,0.00755151515151517
185,0.8614353303761932,0.8567318895881818,0.08573030303030303,0.07571515151515151,0.004703440788011437,0.010015151515151519
186,0.8601466572022942,0.8568200797159794,0.07250909090909091,0.07132424242424243,0.003326577486314819,0.001184848484848483
187,0.8615076519697981,0.8567007036325319,0.0896090909090909,0.0718121212121212,0.004806948337266137,0.0177969696969697
188,0.8608919978693804,0.8568976361400511,0.07792424242424244,0.07571515151515151,0.003994361729329321,0.0022090909090909244
189,0.8613230175052312,0.8571433312055229,0.0856939393939394,0.07034848484848485,0.0041796862997083295,0.015345454545454551
190,0.86103697345093,0.8565246657643147,0.07932727272727273,0.07181212121212122,0.004512307686615258,0.007515151515151516
191,0.8611452078119964,0.8568107663417113,0.08275454545454547,0.07376363636363638,0.004334441470285166,0.008990909090909091
192,0.860850094903345,0.856176875827917,0.07886363636363639,0.06888484848484848,0.004673219075427948,0.009978787878787906
193,0.860970588568488,0.8566947284800619,0.08036363636363636,0.08108181818181819,0.0042758600884260645,-0.0007181818181818261
194,0.8608475976865092,0.8568516066233846,0.08426666666666667,0.06986060606060607,0.003995991063124649,0.014406060606060603
195,0.8609721229558779,0.8566547833424659,0.07932727272727273,0.06351818181818183,0.0043173396134119635,0.015809090909090898
196,0.8614742585061783,0.8569016225585978,0.08863333333333333,0.07132424242424243,0.004572635947580506,0.0173090909090909
197,0.8604976788351403,0.8566165648532809,0.07544848484848485,0.07278787878787879,0.0038811139818594187,0.0026606060606060578
198,0.8603763534190763,0.8567152535342651,0.07302121212121211,0.07327575757575758,0.0036610998848111143,-0.0002545454545454656
199,0.8607724246654452,0.8574956591402892,0.08033939393939395,0.07327575757575758,0.003276765525155989,0.007063636363636369
