realisation,F1_RF,F1_tau,B_RF,B_tau,dF,dB
34,0.8466425612136569,0.8494573727144833,0.023999999999999997,0.07493454545454545,-0.0028148115008264085,-0.050934545454545455
35,0.8466425612136569,0.8498805454696676,0.023999999999999997,0.07844727272727273,-0.0032379842560107397,-0.05444727272727273
36,0.8467926333637291,0.8497822212332183,0.02575636363636363,0.0679090909090909,-0.0029895878694892186,-0.04215272727272727
37,0.8466425612136569,0.8495010994338146,0.023999999999999997,0.0731781818181818,-0.0028585382201576914,-0.0491781818181818
38,0.8466425612136569,0.8499505909740852,0.023999999999999997,0.08196,-0.0033080297604283215,-0.05796000000000001
39,0.8466425612136569,0.8497916594386842,0.023999999999999997,0.07317818181818182,-0.0031490982250272914,-0.04917818181818183
40,0.8466425612136569,0.8500167957698449,0.023999999999999997,0.07142181818181817,-0.003374234556188016,-0.047421818181818176
41,0.8467926333637291,0.8485082053161407,0.02575636363636363,0.0573709090909091,-0.0017155719524115653,-0.031614545454545465
42,0.8467227279604902,0.8487501866898617,0.02575636363636363,0.07844727272727273,-0.0020274587293714896,-0.052690909090909094
43,0.8466425612136569,0.8483096669590545,0.023999999999999997,0.06615272727272728,-0.0016671057453976346,-0.042152727272727286
44,0.8466425612136569,0.8482730982494424,0.023999999999999997,0.04858909090909091,-0.0016305370357855287,-0.02458909090909091
45,0.8467926333637291,0.8503479131581764,0.02575636363636363,0.07493454545454545,-0.0035552797944472525,-0.049178181818181815
46,0.8466425612136569,0.8493455154908254,0.023999999999999997,0.06264,-0.00270295427716849,-0.03864000000000001
47,0.8466425612136569,0.8489254070297627,0.023999999999999997,0.0573709090909091,-0.0022828458161058274,-0.033370909090909104
48,0.8466425612136569,0.8492688618663281,0.023999999999999997,0.07142181818181817,-0.0026263006526712207,-0.047421818181818176
49,0.8466425612136569,0.8488895495417277,0.023999999999999997,0.0679090909090909,-0.002246988328070798,-0.04390909090909091
50,0.8466425612136569,0.8485214449031776,0.023999999999999997,0.06439636363636364,-0.0018788836895207162,-0.04039636363636365
51,0.8466425612136569,0.8487043598693981,0.023999999999999997,0.05385818181818182,-0.002061798655741187,-0.029858181818181822
52,0.8466425612136569,0.85056517572913,0.023999999999999997,0.07317818181818182,-0.003922614515473155,-0.04917818181818183
53,0.8466425612136569,0.8507098335787432,0.023999999999999997,0.07317818181818181,-0.004067272365086305,-0.049178181818181815
54,0.8466425612136569,0.8497854857341515,0.023999999999999997,0.07669090909090907,-0.0031429245204945833,-0.05269090909090908
55,0.8466425612136569,0.8490562673760232,0.023999999999999997,0.06263999999999999,-0.002413706162366358,-0.038639999999999994
56,0.8466425612136569,0.8485175476947802,0.023999999999999997,0.06264,-0.0018749864811232753,-0.03864000000000001
57,0.8466425612136569,0.8490011255567708,0.023999999999999997,0.07142181818181817,-0.002358564343113878,-0.047421818181818176
58,0.8466425612136569,0.8493775817048366,0.023999999999999997,0.07844727272727273,-0.002735020491179685,-0.05444727272727273
59,0.8466425612136569,0.8494104607508828,0.023999999999999997,0.06088363636363637,-0.002767899537225893,-0.03688363636363637
60,0.8466425612136569,0.8509310197611673,0.023999999999999997,0.08898545454545453,-0.004288458547510365,-0.06498545454545454
61,0.8467227279604902,0.8489673259099136,0.02575636363636363,0.06966545454545454,-0.0022445979494234436,-0.04390909090909091
62,0.8466425612136569,0.8490157520340854,0.023999999999999997,0.06264,-0.002373190820428528,-0.03864000000000001
63,0.8466425612136569,0.8490159380078253,0.023999999999999997,0.07493454545454545,-0.0023733767941683803,-0.050934545454545455
64,0.8466425612136569,0.8493360482361081,0.023999999999999997,0.060883636363636355,-0.002693487022451202,-0.036883636363636355
65,0.8466425612136569,0.8495078260747417,0.023999999999999997,0.07142181818181817,-0.0028652648610848486,-0.047421818181818176
66,0.8466425612136569,0.8495597109220544,0.023999999999999997,0.07493454545454545,-0.002917149708397515,-0.050934545454545455
67,0.8466425612136569,0.8479372518086604,0.023999999999999997,0.05034545454545454,-0.0012946905950035337,-0.026345454545454543
68,0.8467926333637291,0.8494754546407016,0.02575636363636363,0.07317818181818181,-0.0026828212769725024,-0.047421818181818176
69,0.8466425612136569,0.8488143690283694,0.023999999999999997,0.06264,-0.0021718078147124897,-0.03864000000000001
70,0.8466425612136569,0.8490724207141619,0.023999999999999997,0.06439636363636364,-0.002429859500505005,-0.04039636363636365
71,0.8466425612136569,0.8505190279617268,0.023999999999999997,0.08371636363636363,-0.003876466748069962,-0.05971636363636364
72,0.8466425612136569,0.8489440285005512,0.023999999999999997,0.06439636363636364,-0.0023014672868942876,-0.04039636363636365
73,0.8466425612136569,0.8489662133238721,0.023999999999999997,0.06966545454545453,-0.002323652110215235,-0.04566545454545454
74,0.8467926333637291,0.8495437171562726,0.02575636363636363,0.06966545454545454,-0.0027510837925435183,-0.04390909090909091
75,0.8466425612136569,0.8485183621925012,0.023999999999999997,0.06439636363636365,-0.001875800978844322,-0.04039636363636366
76,0.8466425612136569,0.8487283683684301,0.023999999999999997,0.06966545454545453,-0.002085807154773245,-0.04566545454545454
77,0.8466425612136569,0.8486312950864237,0.023999999999999997,0.06439636363636363,-0.001988733872766768,-0.04039636363636363
78,0.8466425612136569,0.8502101802564843,0.023999999999999997,0.08722909090909091,-0.00356761904282743,-0.06322909090909092
79,0.8467227279604902,0.8489659518726591,0.02575636363636363,0.06439636363636365,-0.0022432239121689124,-0.03864000000000002
80,0.8466425612136569,0.8490595429694169,0.023999999999999997,0.06615272727272728,-0.002416981755759995,-0.042152727272727286
81,0.8467227279604902,0.8484240198010969,0.02575636363636363,0.06264,-0.0017012918406067445,-0.03688363636363637
82,0.8466425612136569,0.8525094560885242,0.023999999999999997,0.10303636363636362,-0.005866894874867357,-0.07903636363636363
83,0.8467227279604902,0.8493294597433152,0.02575636363636363,0.0679090909090909,-0.0026067317828250003,-0.04215272727272727
84,0.8466425612136569,0.849731772802006,0.023999999999999997,0.07844727272727273,-0.0030892115883490723,-0.05444727272727273
85,0.8466425612136569,0.8489949907863371,0.023999999999999997,0.06264,-0.002352429572680226,-0.03864000000000001
86,0.8466425612136569,0.8491340600177743,0.023999999999999997,0.06264,-0.0024914988041173647,-0.03864000000000001
87,0.8466425612136569,0.8481409945079145,0.023999999999999997,0.05737090909090909,-0.001498433294257584,-0.03337090909090909
88,0.8467227279604902,0.8499221918376493,0.02575636363636363,0.07142181818181818,-0.003199463877159081,-0.04566545454545455
89,0.8466425612136569,0.8494982637548291,0.023999999999999997,0.07142181818181817,-0.002855702541172178,-0.047421818181818176
90,0.8466425612136569,0.8499982049452756,0.023999999999999997,0.06615272727272728,-0.003355643731618674,-0.042152727272727286
91,0.8466425612136569,0.8504625252408784,0.023999999999999997,0.07317818181818182,-0.003819964027221512,-0.04917818181818183
92,0.8467227279604902,0.8497865167790021,0.02575636363636363,0.06264,-0.003063788818511881,-0.03688363636363637
93,0.8466425612136569,0.8517223428929943,0.023999999999999997,0.09952363636363637,-0.005079781679337425,-0.07552363636363638
94,0.8466425612136569,0.8490941229523623,0.023999999999999997,0.060883636363636355,-0.002451561738705421,-0.036883636363636355
95,0.8466425612136569,0.8511938015338281,0.023999999999999997,0.07844727272727273,-0.004551240320171179,-0.05444727272727273
96,0.8466425612136569,0.8487052107324881,0.023999999999999997,0.07493454545454545,-0.002062649518831172,-0.050934545454545455
97,0.8466425612136569,0.8492555781073549,0.023999999999999997,0.06615272727272728,-0.0026130168936979725,-0.042152727272727286
98,0.8466425612136569,0.8503334316539541,0.023999999999999997,0.08547272727272727,-0.003690870440297256,-0.061472727272727276
99,0.8467926333637291,0.8486096317175963,0.02575636363636363,0.07669090909090909,-0.001816998353867172,-0.050934545454545455
100,0.8466425612136569,0.8488309475486333,0.023999999999999997,0.07317818181818181,-0.002188386334976422,-0.049178181818181815
101,0.8467227279604902,0.8500989233837343,0.02575636363636363,0.06966545454545454,-0.003376195423244077,-0.04390909090909091
102,0.8466425612136569,0.8501460556397185,0.023999999999999997,0.07317818181818181,-0.003503494426061571,-0.049178181818181815
103,0.8466425612136569,0.8484916947852215,0.023999999999999997,0.06615272727272728,-0.0018491335715645763,-0.042152727272727286
104,0.8466425612136569,0.8495619216811433,0.023999999999999997,0.07493454545454545,-0.0029193604674864204,-0.050934545454545455
105,0.8467227279604902,0.8514219419861018,0.02575636363636363,0.09425454545454547,-0.0046992140256115755,-0.06849818181818183
106,0.8466425612136569,0.8506381927761371,0.023999999999999997,0.08020363636363635,-0.003995631562480173,-0.05620363636363636
107,0.8466425612136569,0.8502724442305989,0.023999999999999997,0.07669090909090907,-0.0036298830169420038,-0.05269090909090908
108,0.8467926333637291,0.8493385643181125,0.02575636363636363,0.06439636363636364,-0.0025459309543833797,-0.03864000000000001
109,0.8466425612136569,0.8501077485525809,0.023999999999999997,0.08722909090909091,-0.0034651873389239807,-0.06322909090909092
110,0.8466425612136569,0.8499842933155337,0.023999999999999997,0.06439636363636364,-0.0033417321018768265,-0.04039636363636365
111,0.8466425612136569,0.8500594513382573,0.023999999999999997,0.07669090909090907,-0.003416890124600447,-0.05269090909090908
112,0.8466425612136569,0.8487060366783624,0.023999999999999997,0.05737090909090909,-0.002063475464705533,-0.03337090909090909
113,0.8466425612136569,0.8496194776585299,0.023999999999999997,0.07669090909090909,-0.002976916444872968,-0.052690909090909094
114,0.8466425612136569,0.8482106115276747,0.023999999999999997,0.06439636363636365,-0.0015680503140178548,-0.04039636363636366
115,0.8466425612136569,0.8491499192312015,0.023999999999999997,0.06439636363636365,-0.0025073580175446475,-0.04039636363636366
116,0.8468728001105625,0.8496134140208633,0.02751272727272727,0.06615272727272728,-0.002740613910300782,-0.03864000000000001
117,0.8466425612136569,0.8495478620009408,0.023999999999999997,0.06088363636363637,-0.0029053007872839043,-0.03688363636363637
118,0.8467926333637291,0.8495606130533297,0.02575636363636363,0.08722909090909091,-0.0027679796896006303,-0.061472727272727276
119,0.8466425612136569,0.8496244012045546,0.023999999999999997,0.08371636363636363,-0.002981839990897739,-0.05971636363636364
120,0.8466425612136569,0.8490436595693026,0.023999999999999997,0.05912727272727272,-0.0024010983556457255,-0.03512727272727273
121,0.8466425612136569,0.8504895195165957,0.023999999999999997,0.08195999999999999,-0.0038469583029387966,-0.05796
122,0.8467926333637291,0.8494173308923147,0.02575636363636363,0.06966545454545454,-0.002624697528585629,-0.04390909090909091
123,0.8467926333637291,0.8497381749908579,0.02575636363636363,0.08195999999999999,-0.0029455416271287893,-0.05620363636363636
124,0.8467926333637291,0.8492569749558603,0.02575636363636363,0.06615272727272728,-0.0024643415921311584,-0.04039636363636365
125,0.8466425612136569,0.851352657675997,0.023999999999999997,0.10128,-0.004710096462340108,-0.07728
126,0.8466425612136569,0.8494971298291218,0.023999999999999997,0.060883636363636355,-0.0028545686154649585,-0.036883636363636355
127,0.8466425612136569,0.8500424209094439,0.023999999999999997,0.07844727272727273,-0.003399859695787044,-0.05444727272727273
128,0.8466425612136569,0.8503065553795395,0.023999999999999997,0.08020363636363635,-0.003663994165882589,-0.05620363636363636
129,0.8466425612136569,0.8487924487244901,0.023999999999999997,0.06439636363636364,-0.002149887510833226,-0.04039636363636365
130,0.8466425612136569,0.8495001536024074,0.023999999999999997,0.08195999999999999,-0.002857592388750496,-0.05796
131,0.8467227279604902,0.8491110491798879,0.02575636363636363,0.06966545454545454,-0.0023883212193976933,-0.04390909090909091
132,0.8466425612136569,0.8486923097013385,0.023999999999999997,0.06264,-0.0020497484876815797,-0.03864000000000001
133,0.8466425612136569,0.8493179970219967,0.023999999999999997,0.06615272727272728,-0.0026754358083398433,-0.042152727272727286
134,0.8467926333637291,0.8498409428323643,0.02575636363636363,0.07493454545454545,-0.003048309468635213,-0.049178181818181815
135,0.8466425612136569,0.8494619637875648,0.023999999999999997,0.07142181818181817,-0.002819402573907892,-0.047421818181818176
136,0.8468728001105625,0.8492307817920945,0.02751272727272727,0.06966545454545454,-0.0023579816815320065,-0.04215272727272727
137,0.8466425612136569,0.848167098660056,0.023999999999999997,0.06966545454545454,-0.0015245374463991324,-0.04566545454545455
138,0.8467227279604902,0.8488615778897941,0.02575636363636363,0.06264,-0.00213884992930391,-0.03688363636363637
139,0.8466425612136569,0.8491816065401777,0.023999999999999997,0.07844727272727273,-0.002539045326520828,-0.05444727272727273
140,0.8466425612136569,0.8507250217001495,0.023999999999999997,0.08722909090909091,-0.004082460486492634,-0.06322909090909092
141,0.8466425612136569,0.8497598707922603,0.023999999999999997,0.07493454545454545,-0.0031173095786034555,-0.050934545454545455
142,0.8466425612136569,0.8497691565706206,0.023999999999999997,0.0766909090909091,-0.0031265953569636906,-0.05269090909090911
143,0.8467926333637291,0.8486041073060155,0.02575636363636363,0.0679090909090909,-0.0018114739422864234,-0.04215272727272727
144,0.8467227279604902,0.850660587301834,0.02575636363636363,0.06615272727272727,-0.00393785934134383,-0.04039636363636363
145,0.8467926333637291,0.8493952810538665,0.02575636363636363,0.07142181818181817,-0.002602647690137405,-0.04566545454545454
146,0.8466425612136569,0.8497386093192321,0.023999999999999997,0.08020363636363635,-0.0030960481055751776,-0.05620363636363636
147,0.8466425612136569,0.8492424075277067,0.023999999999999997,0.0766909090909091,-0.0025998463140498584,-0.05269090909090911
148,0.8466425612136569,0.8499175717559786,0.023999999999999997,0.07142181818181817,-0.00327501054232171,-0.047421818181818176
149,0.8466425612136569,0.8497313966453726,0.023999999999999997,0.0679090909090909,-0.003088835431715675,-0.04390909090909091
150,0.8467227279604902,0.8487440658069957,0.02575636363636363,0.06439636363636364,-0.0020213378465054888,-0.03864000000000001
151,0.8466425612136569,0.848878121393098,0.023999999999999997,0.07142181818181817,-0.002235560179441154,-0.047421818181818176
152,0.8466425612136569,0.8495524125934003,0.023999999999999997,0.06264000000000002,-0.0029098513797434222,-0.03864000000000002
153,0.8466425612136569,0.8505521925431969,0.023999999999999997,0.08020363636363635,-0.003909631329540031,-0.05620363636363636
154,0.8466425612136569,0.8506269395008633,0.023999999999999997,0.07317818181818181,-0.003984378287206436,-0.049178181818181815
155,0.8466425612136569,0.8504382613671684,0.023999999999999997,0.08196,-0.0037957001535114943,-0.05796000000000001
156,0.8466425612136569,0.849711957761253,0.023999999999999997,0.08722909090909091,-0.0030693965475960816,-0.06322909090909092
157,0.8466425612136569,0.8504378108993172,0.023999999999999997,0.07317818181818182,-0.0037952496856603624,-0.04917818181818183
158,0.8466425612136569,0.8501848555488156,0.023999999999999997,0.0679090909090909,-0.0035422943351587355,-0.04390909090909091
159,0.8466425612136569,0.8490413897601645,0.023999999999999997,0.06088363636363637,-0.0023988285465076364,-0.03688363636363637
160,0.8466425612136569,0.8485804404932558,0.023999999999999997,0.06088363636363637,-0.0019378792795988753,-0.03688363636363637
161,0.8467227279604902,0.8497738034597074,0.02575636363636363,0.05912727272727272,-0.0030510754992172373,-0.03337090909090909
162,0.8466425612136569,0.8500864146497745,0.023999999999999997,0.08547272727272727,-0.0034438534361176387,-0.061472727272727276
163,0.8466425612136569,0.8500428455635504,0.023999999999999997,0.08020363636363637,-0.0034002843498934787,-0.05620363636363637
164,0.8466425612136569,0.8501895702097838,0.023999999999999997,0.07142181818181817,-0.0035470089961269213,-0.047421818181818176
165,0.8466425612136569,0.8496142221139621,0.023999999999999997,0.07142181818181817,-0.0029716609003052064,-0.047421818181818176
166,0.8466425612136569,0.849593118177415,0.023999999999999997,0.07844727272727273,-0.002950556963758122,-0.05444727272727273
167,0.8466425612136569,0.8505259911976574,0.023999999999999997,0.09074181818181819,-0.003883429984000486,-0.0667418181818182
168,0.8467227279604902,0.8487959085398812,0.02575636363636363,0.05737090909090909,-0.0020731805793909874,-0.031614545454545465
169,0.8466425612136569,0.85000648541151,0.023999999999999997,0.08196,-0.003363924197853141,-0.05796000000000001
170,0.8466425612136569,0.8502772149839174,0.023999999999999997,0.07844727272727273,-0.0036346537702605097,-0.05444727272727273
171,0.8466425612136569,0.8485120505877753,0.023999999999999997,0.07142181818181817,-0.0018694893741184604,-0.047421818181818176
172,0.8466425612136569,0.8488676159499718,0.023999999999999997,0.07142181818181817,-0.0022250547363149575,-0.047421818181818176
173,0.8466425612136569,0.8500461353292267,0.023999999999999997,0.06439636363636364,-0.0034035741155697963,-0.04039636363636365
174,0.8466425612136569,0.8504295348353592,0.023999999999999997,0.07317818181818182,-0.0037869736217023275,-0.04917818181818183
175,0.8466425612136569,0.8498547105167287,0.023999999999999997,0.06615272727272728,-0.0032121493030717874,-0.042152727272727286
176,0.8466425612136569,0.8486611494738202,0.023999999999999997,0.06615272727272728,-0.002018588260163323,-0.042152727272727286
177,0.8466425612136569,0.849266053272537,0.023999999999999997,0.07142181818181817,-0.002623492058880128,-0.047421818181818176
178,0.8466425612136569,0.8505335883407203,0.023999999999999997,0.08547272727272726,-0.003891027127063462,-0.06147272727272726
179,0.8466425612136569,0.8504034517781468,0.023999999999999997,0.07493454545454545,-0.003760890564489916,-0.050934545454545455
180,0.8466425612136569,0.8497348499784242,0.023999999999999997,0.06966545454545454,-0.0030922887647673036,-0.04566545454545455
181,0.8466425612136569,0.8491488228673302,0.023999999999999997,0.05912727272727273,-0.002506261653673292,-0.03512727272727273
182,0.8466425612136569,0.8500771041556413,0.023999999999999997,0.07669090909090907,-0.00343454294198442,-0.05269090909090908
183,0.8466425612136569,0.849742832890835,0.023999999999999997,0.08196,-0.003100271677178079,-0.05796000000000001
184,0.8466425612136569,0.8491443955163297,0.023999999999999997,0.05912727272727272,-0.002501834302672812,-0.03512727272727273
185,0.8466425612136569,0.8490013979044434,0.023999999999999997,0.07493454545454545,-0.0023588366907865144,-0.050934545454545455
186,0.8466425612136569,0.849387791667681,0.023999999999999997,0.07142181818181818,-0.0027452304540240835,-0.04742181818181819
187,0.8466425612136569,0.8497779665730604,0.023999999999999997,0.06966545454545453,-0.003135405359403487,-0.04566545454545454
188,0.8466425612136569,0.8490350099298911,0.023999999999999997,0.07142181818181817,-0.00239244871623423,-0.047421818181818176
189,0.8466425612136569,0.8503103229570523,0.023999999999999997,0.07142181818181817,-0.003667761743395448,-0.047421818181818176
190,0.8466425612136569,0.849373591761734,0.023999999999999997,0.07142181818181817,-0.002731030548077107,-0.047421818181818176
191,0.8467227279604902,0.8498870736666151,0.02575636363636363,0.07669090909090907,-0.0031643457061248936,-0.05093454545454544
192,0.8467227279604902,0.8489469231197765,0.02575636363636363,0.06088363636363637,-0.0022241951592862907,-0.03512727272727274
193,0.8466425612136569,0.8483313239645548,0.023999999999999997,0.05385818181818182,-0.0016887627508979097,-0.029858181818181822
194,0.8466425612136569,0.8500263538104607,0.023999999999999997,0.08020363636363635,-0.0033837925968037696,-0.05620363636363636
195,0.8466425612136569,0.8496172484822286,0.023999999999999997,0.08196,-0.002974687268571752,-0.05796000000000001
196,0.8467227279604902,0.849639676394071,0.02575636363636363,0.06615272727272728,-0.0029169484335808127,-0.04039636363636365
197,0.8466425612136569,0.84892501787497,0.023999999999999997,0.06439636363636364,-0.0022824566613131037,-0.04039636363636365
198,0.8466425612136569,0.8491866429177415,0.023999999999999997,0.05912727272727273,-0.0025440817040845998,-0.03512727272727273
199,0.8466425612136569,0.849960197608277,0.023999999999999997,0.0731781818181818,-0.003317636394620127,-0.0491781818181818
