realisation,F1_RF,F1_tau,B_RF,B_tau,dF,dB
43,0.8844499894648017,0.8762432015942347,0.1964212121212121,0.3255090909090909,0.008206787870566945,-0.1290878787878788
44,0.8837255835894657,0.875239237807642,0.1807969696969697,0.31233636363636363,0.008486345781823723,-0.13153939393939393
45,0.8844470581053702,0.8766677641695131,0.1906030303030303,0.3103848484848485,0.007779293935857079,-0.11978181818181818
46,0.8840551130904402,0.8756282800780197,0.19162727272727273,0.3133121212121212,0.00842683301242042,-0.12168484848484848
47,0.8834205758163853,0.8752784018760036,0.18327272727272728,0.3108727272727273,0.008142173940381747,-0.12760000000000002
48,0.8841632173506009,0.8762403505560815,0.18817575757575758,0.3108727272727273,0.007922866794519368,-0.12269696969696972
49,0.8828886048326803,0.8737617654435641,0.17497878787878793,0.30940909090909097,0.009126839389116181,-0.13443030303030304
50,0.8845607989209764,0.8764588048917371,0.18972424242424246,0.32502121212121216,0.008101994029239279,-0.1352969696969697
51,0.8831081620648656,0.8756423814159294,0.17984545454545456,0.3030666666666667,0.0074657806489362155,-0.12322121212121215
52,0.8839301634744845,0.8758483774988176,0.1833212121212121,0.30501818181818185,0.008081785975666889,-0.12169696969696975
53,0.8831500907501465,0.875214238168619,0.18294242424242424,0.31136060606060606,0.007935852581527514,-0.12841818181818182
54,0.8842465384172123,0.875947627367091,0.19073636363636365,0.3299,0.008298911050121371,-0.13916363636363638
55,0.8841169256928723,0.8765425637475397,0.18826060606060604,0.3025787878787879,0.007574361945332564,-0.11431818181818185
56,0.8843845713410118,0.8756417987482156,0.1900909090909091,0.3225818181818182,0.00874277259279621,-0.1324909090909091
57,0.883731044827835,0.8763127062147285,0.18426060606060607,0.30453030303030304,0.00741833861310659,-0.12026969696969697
58,0.8834803526862228,0.8760396799833534,0.18177272727272728,0.3074575757575758,0.007440672702869411,-0.12568484848484854
59,0.8831967756071846,0.8750071775809483,0.1720757575757576,0.30453030303030304,0.008189598026236311,-0.13245454545454544
60,0.8844125106143997,0.8757464968636016,0.19295757575757574,0.3318515151515152,0.008666013750798118,-0.13889393939393943
61,0.8834775527894195,0.875053333296322,0.17599090909090911,0.3201424242424243,0.008424219493097573,-0.14415151515151517
62,0.8838286766402443,0.8757860150523892,0.18027272727272728,0.3040424242424242,0.00804266158785516,-0.12376969696969695
63,0.8830065249242586,0.8755204889959005,0.18130909090909092,0.2972121212121212,0.007486035928358059,-0.11590303030303029
64,0.8842904739239856,0.87565937643262,0.1851878787878788,0.3074575757575758,0.008631097491365591,-0.12226969696969703
65,0.8830982136077701,0.8745080564545389,0.1744909090909091,0.3118484848484849,0.008590157153231193,-0.13735757575757576
66,0.8853129608589765,0.8768432881996855,0.19790909090909092,0.3318515151515152,0.008469672659290994,-0.13394242424242425
67,0.8847211053481693,0.8766637362211155,0.19640909090909092,0.316239393939394,0.008057369127053793,-0.11983030303030306
68,0.8848814227123714,0.8768523408393589,0.19545757575757575,0.3108727272727273,0.008029081873012434,-0.11541515151515155
69,0.8843765421708111,0.8761120379886533,0.1855909090909091,0.3172151515151515,0.00826450418215774,-0.1316242424242424
70,0.8838437120494642,0.8761509842399019,0.18753030303030302,0.30892121212121215,0.007692727809562316,-0.12139090909090913
71,0.8843053451856464,0.8756440197871819,0.1909939393939394,0.31623939393939393,0.008661325398464537,-0.12524545454545452
72,0.8830311015581385,0.8746420470546578,0.17826060606060606,0.30892121212121215,0.008389054503480708,-0.1306606060606061
73,0.8839842494902831,0.8761867262313613,0.1910909090909091,0.3225818181818182,0.007797523258921801,-0.1314909090909091
74,0.8835035563896187,0.8750185994389221,0.1744666666666667,0.29623636363636363,0.00848495695069662,-0.12176969696969694
75,0.8839417361696781,0.8761463920008121,0.1788939393939394,0.30501818181818185,0.007795344168865959,-0.12612424242424244
76,0.8846128438629702,0.8757719463776042,0.1931030303030303,0.32941212121212127,0.008840897485365984,-0.13630909090909096
77,0.884324745116299,0.876450078508866,0.1891878787878788,0.31623939393939393,0.007874666607432967,-0.12705151515151514
78,0.8843400803626237,0.8763008255938479,0.1794060606060606,0.30209090909090913,0.008039254768775761,-0.12268484848484854
79,0.8831539354501099,0.8758480319936028,0.17882121212121213,0.2957484848484849,0.007305903456507057,-0.1169272727272728
80,0.8827656913343576,0.874337202523733,0.1695878787878788,0.29965151515151517,0.008428488810624524,-0.13006363636363638
81,0.8834276324066599,0.876127213514738,0.1714787878787879,0.28940606060606067,0.0073004188919219,-0.11792727272727277
82,0.8838797229619658,0.8764439211901222,0.18218787878787876,0.30940909090909097,0.007435801771843664,-0.1272212121212122
83,0.8837477486954047,0.8755335576104051,0.18173636363636364,0.3186787878787879,0.008214191084999656,-0.13694242424242425
84,0.8841219471598653,0.8758292223038174,0.18376060606060607,0.31623939393939393,0.008292724856047817,-0.13247878787878786
85,0.8842681713307465,0.8760114664762302,0.18230909090909092,0.30111515151515156,0.00825670485451635,-0.11880606060606064
86,0.8843560981129961,0.8750525319277667,0.19165151515151516,0.32453333333333334,0.009303566185229428,-0.13288181818181818
87,0.8837538790654454,0.8758033669375164,0.19126060606060608,0.31282424242424245,0.007950512127929077,-0.12156363636363637
88,0.8834926759992044,0.8758646345174125,0.18867575757575758,0.3172151515151515,0.0076280414817919695,-0.12853939393939393
89,0.8849690097331969,0.8762099515001818,0.19261515151515154,0.32209393939393943,0.008759058233015149,-0.1294787878787879
90,0.8832562461376012,0.8749660063917696,0.1774909090909091,0.31428787878787884,0.008290239745831651,-0.13679696969696975
91,0.8832891401298874,0.8742753797112256,0.18180909090909092,0.31477575757575754,0.009013760418661754,-0.13296666666666662
92,0.8848063380419002,0.8764016256516077,0.19057878787878788,0.3084333333333334,0.008404712390292501,-0.11785454545454552
93,0.883572823733764,0.8755313213386331,0.18273636363636364,0.3147757575757576,0.008041502395130906,-0.13203939393939396
94,0.884390722363714,0.875456203347091,0.18326060606060607,0.3191666666666667,0.00893451901662301,-0.13590606060606064
95,0.8837110830239064,0.8760549498470692,0.18021212121212124,0.3098969696969697,0.007656133176837221,-0.1296848484848485
96,0.8837947456449453,0.8756460772485198,0.18372424242424243,0.3055060606060606,0.008148668396425474,-0.12178181818181819
97,0.8828716230790027,0.8749536444471455,0.1763090909090909,0.30696969696969695,0.00791797863185717,-0.13066060606060606
98,0.8854112545710917,0.877462432349011,0.19499393939393941,0.3186787878787879,0.00794882222208071,-0.12368484848484848
99,0.8837716252266525,0.8759056855525539,0.18439393939393942,0.3084333333333334,0.007865939674098654,-0.12403939393939398
100,0.8824646471799509,0.8750492964071709,0.1690636363636364,0.29233333333333333,0.007415350772779994,-0.12326969696969695
101,0.8841674132695799,0.8770717243918262,0.19159090909090906,0.3138,0.007095688877753692,-0.12220909090909096
102,0.8844748856238828,0.8768318955140273,0.1931030303030303,0.3264848484848485,0.007642990109855474,-0.13338181818181818
103,0.88435613224521,0.876280817877866,0.18627272727272728,0.3138,0.008075314367343989,-0.12752727272727274
104,0.8835432210610535,0.8751105925828643,0.17349090909090908,0.29526060606060606,0.008432628478189264,-0.12176969696969697
105,0.8833592720407945,0.8751790938969373,0.18234545454545453,0.3064818181818182,0.008180178143857186,-0.12413636363636366
106,0.8842458416819268,0.875615169889231,0.19204242424242426,0.3191666666666667,0.008630671792695721,-0.12712424242424245
107,0.8840579968289447,0.8757020204197152,0.18773636363636367,0.3089212121212121,0.00835597640922947,-0.12118484848484842
108,0.883877163563503,0.8757286169770129,0.17994242424242426,0.31233636363636363,0.008148546586490113,-0.13239393939393937
109,0.8841793967684898,0.8764099669110641,0.1847,0.3108727272727273,0.00776942985742568,-0.1261727272727273
110,0.883953176060082,0.8754299683546147,0.18960303030303033,0.30940909090909097,0.008523207705467217,-0.11980606060606064
111,0.8838129389592718,0.8758779864857951,0.17874848484848485,0.3074575757575758,0.007934952473476753,-0.12870909090909097
112,0.8846182562960148,0.8761823893513,0.19305454545454545,0.323069696969697,0.008435866944714765,-0.13001515151515156
113,0.8839056198780955,0.8755868600009168,0.18374848484848486,0.3177030303030303,0.008318759877178672,-0.13395454545454547
114,0.8836442256368533,0.875811502677038,0.17988181818181817,0.2981878787878788,0.007832722959815297,-0.11830606060606061
115,0.8827151449373065,0.8750009733911536,0.1755151515151515,0.3025787878787879,0.007714171546152948,-0.12706363636363638
116,0.8840675025754561,0.8763432546686721,0.19532424242424243,0.3201424242424243,0.007724247906783943,-0.12481818181818186
117,0.8833405697810061,0.87507317268073,0.18028484848484852,0.31331212121212126,0.00826739710027602,-0.13302727272727274
118,0.884394737602929,0.876779533783137,0.18323636363636364,0.30111515151515156,0.007615203819791971,-0.11787878787878792
119,0.8845406866064597,0.8771273166956223,0.1963848484848485,0.31282424242424245,0.0074133699108374085,-0.11643939393939395
120,0.8840630913031958,0.8759636575378796,0.18373636363636364,0.3147757575757576,0.008099433765316189,-0.13103939393939396
121,0.8837192245629388,0.8756260406955851,0.18327272727272728,0.30501818181818185,0.008093183867353693,-0.12174545454545457
122,0.8836081322827815,0.8760372393149455,0.18222424242424243,0.2977,0.007570892967835974,-0.11547575757575759
123,0.8832623527857572,0.8750411929717542,0.17768787878787878,0.30892121212121215,0.008221159814002954,-0.13123333333333337
124,0.883244225336434,0.8743474686276244,0.17926060606060604,0.3108727272727273,0.008896756708809628,-0.13161212121212126
125,0.8841753566864775,0.8764064219028225,0.18561515151515154,0.3118484848484849,0.007768934783655035,-0.12623333333333334
126,0.8832931332020522,0.8755220473981375,0.17933333333333334,0.2981878787878788,0.0077710858039146125,-0.11885454545454543
127,0.8844492697252065,0.8760048018795125,0.1891878787878788,0.3274606060606061,0.008444467845694081,-0.13827272727272732
128,0.8849582606765494,0.876895099325044,0.20045757575757575,0.3264848484848485,0.008063161351505421,-0.12602727272727274
129,0.8838440697571902,0.8756075050162092,0.18466363636363636,0.31526363636363636,0.008236564740981,-0.1306
130,0.8841799162889845,0.8757928689435442,0.1875181818181818,0.3201424242424243,0.008387047345440268,-0.13262424242424248
131,0.883925029044956,0.8758917556070105,0.18812727272727275,0.30453030303030304,0.008033273437945465,-0.11640303030303029
132,0.8840627117378288,0.8762132947225237,0.18770000000000003,0.31965454545454547,0.00784941701530506,-0.13195454545454544
133,0.8840658753379814,0.8762470989269104,0.18566363636363636,0.32209393939393943,0.007818776411070982,-0.13643030303030307
134,0.8830248841365068,0.8751145163619346,0.1778939393939394,0.3030666666666667,0.007910367774572213,-0.1251727272727273
135,0.8844419881752621,0.8757343232445756,0.19001818181818184,0.32502121212121216,0.008707664930686532,-0.13500303030303032
136,0.8846553503623735,0.8765887033673719,0.1907,0.31233636363636363,0.008066646995001592,-0.12163636363636363
137,0.8832478074447626,0.8751571703551647,0.17743030303030305,0.31623939393939393,0.008090637089597896,-0.13880909090909088
138,0.8833251969553095,0.8747600316011696,0.17596666666666666,0.30111515151515156,0.00856516535413998,-0.1251484848484849
139,0.8845268833458343,0.8768250286062023,0.19653030303030303,0.3279484848484849,0.00770185473963203,-0.13141818181818185
140,0.8836723644624402,0.8760971129145637,0.18919999999999998,0.3006272727272727,0.007575251547876527,-0.11142727272727271
141,0.884766388691229,0.8763221617615214,0.1920787878787879,0.3216060606060606,0.008444226929707588,-0.1295272727272727
142,0.8834677018600184,0.8759896596889424,0.1804060606060606,0.30843333333333334,0.00747804217107606,-0.12802727272727274
143,0.8836359059806831,0.8756047744534395,0.18080909090909092,0.3050181818181818,0.008031131527243551,-0.12420909090909088
144,0.8827045481590545,0.8737507664409648,0.18035757575757577,0.31282424242424245,0.008953781718089693,-0.13246666666666668
145,0.8827948047449294,0.8746540246797988,0.17052727272727272,0.2786727272727273,0.008140780065130637,-0.10814545454545457
146,0.8837978801859898,0.8762364206819339,0.1803454545454546,0.3030666666666667,0.007561459504055956,-0.12272121212121212
147,0.8831621317667215,0.8751910678458587,0.18041818181818184,0.3142878787878788,0.007971063920862886,-0.13386969696969694
148,0.8843913944891142,0.8763006773816732,0.194469696969697,0.31867878787878795,0.008090717107441026,-0.12420909090909096
149,0.8841604795483494,0.8763041394009541,0.19304242424242427,0.3181909090909091,0.007856340147395335,-0.12514848484848481
150,0.8850842230568027,0.8770201475479548,0.20336060606060605,0.33477878787878784,0.008064075508847912,-0.1314181818181818
151,0.8840865831984288,0.8766424942890634,0.19155454545454548,0.3113606060606061,0.007444088909365432,-0.11980606060606064
152,0.8827841890241797,0.8739055146643099,0.1754060606060606,0.2986757575757576,0.008878674359869776,-0.123269696969697
153,0.8835185809587812,0.874988460977402,0.18471212121212122,0.3118484848484849,0.008530119981379203,-0.12713636363636366
154,0.8846814114001569,0.875729855071846,0.20232424242424243,0.339169696969697,0.008951556328310906,-0.13684545454545458
155,0.8840676761381514,0.8752394915509365,0.18332121212121216,0.3284363636363637,0.008828184587214905,-0.14511515151515153
156,0.8835883397743212,0.8749551201282322,0.1914939393939394,0.3157515151515152,0.008633219646088985,-0.12425757575757582
157,0.8840132893933177,0.8757394945001172,0.18827272727272729,0.3084333333333334,0.008273794893200459,-0.1201606060606061
158,0.8841871842062982,0.8759276316119378,0.18326060606060607,0.3055060606060606,0.008259552594360398,-0.12224545454545455
159,0.8829473361971967,0.875146604418726,0.181369696969697,0.3084333333333334,0.0078007317784706265,-0.1270636363636364
160,0.883684561159565,0.8758561732052079,0.1828090909090909,0.31575151515151517,0.00782838795435703,-0.13294242424242428
161,0.8847982595878516,0.8763946931519722,0.19544545454545453,0.32111818181818186,0.008403566435879473,-0.12567272727272732
162,0.8841022706442504,0.8767153062914637,0.19795757575757578,0.31623939393939393,0.00738696435278674,-0.11828181818181815
163,0.8828114793079035,0.8746476389227414,0.1705878787878788,0.2986757575757576,0.008163840385162047,-0.1280878787878788
164,0.8826031828672328,0.8752717940135211,0.17500303030303033,0.29769999999999996,0.007331388853711762,-0.12269696969696964
165,0.883309920749148,0.8756213592602239,0.18862727272727278,0.3181909090909091,0.007688561488924162,-0.1295636363636363
166,0.8830733769319802,0.8756212229344708,0.17601515151515154,0.3006272727272727,0.007452153997509425,-0.12461212121212115
167,0.8837076474516428,0.8763528940520448,0.1818818181818182,0.2996515151515151,0.007354753399598013,-0.11776969696969691
168,0.8840857751394673,0.8758677572967573,0.18465151515151515,0.3089212121212121,0.008218017842710035,-0.12426969696969695
169,0.8836957098755877,0.8757678698512763,0.1823090909090909,0.2977,0.00792784002431135,-0.11539090909090913
170,0.8845090167037384,0.8763850316415195,0.19501818181818184,0.3264848484848485,0.008123985062218897,-0.13146666666666665
171,0.8829515081627267,0.8757050737059715,0.17930909090909092,0.3074575757575758,0.007246434456755213,-0.1281484848484849
172,0.8834976951773041,0.8748906011091826,0.1808818181818182,0.31282424242424245,0.008607094068121546,-0.13194242424242425
173,0.8842154149607433,0.8762748914689372,0.19212727272727276,0.306969696969697,0.007940523491806073,-0.11484242424242425
174,0.8831675605692596,0.8755605308709152,0.18472424242424243,0.3055060606060606,0.00760702969834437,-0.12078181818181818
175,0.8841875217057281,0.8755949196901291,0.18624848484848489,0.31623939393939393,0.008592602015598971,-0.12999090909090905
176,0.8835986317491079,0.8748796558565061,0.1881151515151515,0.3157515151515152,0.008718975892601843,-0.12763636363636371
177,0.8833696018013992,0.8755476420096385,0.18334545454545453,0.3074575757575758,0.007821959791760702,-0.12411212121212128
178,0.8829238759144655,0.8748451116514738,0.1759666666666667,0.30111515151515156,0.0080787642629917,-0.12514848484848487
179,0.8840476434031184,0.8764033530711239,0.18821212121212122,0.31623939393939393,0.00764429033199443,-0.1280272727272727
180,0.8831464046546509,0.8746021287732235,0.18133333333333335,0.3172151515151515,0.008544275881427366,-0.13588181818181816
181,0.8838919710283782,0.8749282394751164,0.18171212121212119,0.3167272727272728,0.0089637315532618,-0.13501515151515162
182,0.884393495561476,0.8766496988996673,0.19690909090909092,0.32599696969696973,0.007743796661808688,-0.1290878787878788
183,0.883860170237722,0.8762519463594081,0.1797727272727273,0.29282121212121215,0.007608223878313947,-0.11304848484848484
184,0.8827368910427221,0.8738599035580885,0.17635757575757574,0.30209090909090913,0.008876987484633614,-0.1257333333333334
185,0.8843846623777434,0.8751392196858883,0.19236060606060607,0.3372181818181818,0.009245442691855121,-0.14485757575757574
186,0.8832344925851747,0.8756275523479387,0.18052727272727276,0.30453030303030304,0.007606940237236071,-0.12400303030303028
187,0.8834257152255377,0.8749615491287419,0.1777121212121212,0.30843333333333334,0.008464166096795789,-0.13072121212121213
188,0.8839517358220116,0.8750915251720003,0.1887242424242424,0.3216060606060606,0.008860210650011302,-0.1328818181818182
189,0.8845749595857282,0.8764874753769146,0.19022424242424246,0.31331212121212126,0.008087484208813556,-0.1230878787878788
190,0.8831490154504748,0.8754232995686005,0.18135757575757575,0.3079454545454545,0.007725715881874207,-0.12658787878787878
191,0.8845802907764573,0.8763906721623752,0.19305454545454545,0.31331212121212126,0.008189618614082073,-0.12025757575757581
192,0.8834754034582464,0.8752548752056317,0.18482121212121216,0.3098969696969697,0.008220528252614656,-0.12507575757575756
193,0.8839424381341935,0.875452925261527,0.18516363636363636,0.3201424242424243,0.008489512872666527,-0.13497878787878792
194,0.8839959564617134,0.8761997932639275,0.18426060606060607,0.3147757575757576,0.007796163197785866,-0.13051515151515153
195,0.884105143503017,0.8760644369867203,0.1895909090909091,0.30501818181818185,0.008040706516296736,-0.11542727272727277
196,0.8833339517643575,0.875594984914275,0.18322424242424246,0.31233636363636363,0.007738966850082463,-0.12911212121212118
197,0.8842580545760055,0.8764854581189406,0.1945909090909091,0.31282424242424245,0.007772596457064851,-0.11823333333333336
198,0.8825534524887692,0.8741490744497311,0.17162424242424243,0.3118484848484849,0.00840437803903804,-0.14022424242424245
199,0.8851186646988037,0.8774450804350428,0.19654242424242427,0.3098969696969697,0.007673584263760969,-0.11335454545454546
