realisation,F1_RF,F1_tau,B_RF,B_tau,dF,dB
55,0.8841169256928723,0.8743843179760558,0.18826060606060604,0.20890606060606062,0.0097326077168165,-0.020645454545454578
56,0.8843845713410118,0.8741122048009525,0.1900909090909091,0.23281212121212122,0.010272366540059252,-0.04272121212121213
57,0.883731044827835,0.8745799465612931,0.18426060606060607,0.21232121212121213,0.009151098266541924,-0.028060606060606064
58,0.8834803526862228,0.8745231944202173,0.18177272727272728,0.2132969696969697,0.008957158266005516,-0.03152424242424243
59,0.8831967756071846,0.8737355557656047,0.1720757575757576,0.21476060606060607,0.009461219841579882,-0.042684848484848464
60,0.8844125106143997,0.8742930612479798,0.19295757575757574,0.22598181818181823,0.010119449366419953,-0.033024242424242484
61,0.8834775527894195,0.8742999434170097,0.17599090909090911,0.22451818181818184,0.009177609372409856,-0.048527272727272724
62,0.8838286766402443,0.874201254049937,0.18027272727272728,0.21524848484848486,0.009627422590307355,-0.03497575757575758
63,0.8830065249242586,0.8741038782729043,0.18130909090909092,0.20793030303030305,0.008902646651354318,-0.02662121212121213
64,0.8842904739239856,0.8732722691213242,0.1851878787878788,0.2015878787878788,0.011018204802661469,-0.016399999999999998
65,0.8830982136077701,0.8739060522630961,0.1744909090909091,0.2093939393939394,0.009192161344673933,-0.0349030303030303
66,0.8853129608589765,0.8756343215101897,0.19790909090909092,0.23671515151515152,0.009678639348786766,-0.038806060606060594
67,0.8847211053481693,0.8747397715395148,0.19640909090909092,0.21671212121212122,0.009981333808654513,-0.020303030303030295
68,0.8848814227123714,0.8742316794816893,0.19545757575757575,0.21134545454545456,0.010649743230682018,-0.015887878787878812
69,0.8843765421708111,0.8747649790662708,0.1855909090909091,0.21915151515151515,0.009611563104540255,-0.03356060606060604
70,0.8838437120494642,0.8748322827948465,0.18753030303030302,0.22256666666666666,0.009011429254617731,-0.03503636363636364
71,0.8843053451856464,0.8740726144626887,0.1909939393939394,0.22354242424242426,0.010232730722957717,-0.032548484848484854
72,0.8830311015581385,0.8731857713424798,0.17826060606060606,0.20402727272727272,0.009845330215658699,-0.02576666666666666
73,0.8839842494902831,0.8746434500723174,0.1910909090909091,0.22695757575757575,0.009340799417965728,-0.03586666666666666
74,0.8835035563896187,0.874684992071354,0.1744666666666667,0.20402727272727275,0.008818564318264777,-0.029560606060606065
75,0.8839417361696781,0.8740146298902204,0.1788939393939394,0.21915151515151515,0.009927106279457698,-0.04025757575757574
76,0.8846128438629702,0.8746721736409447,0.1931030303030303,0.23915454545454548,0.009940670222025494,-0.04605151515151518
77,0.884324745116299,0.8751189026567671,0.1891878787878788,0.21915151515151515,0.009205842459531932,-0.02996363636363636
78,0.8843400803626237,0.8747630106078254,0.1794060606060606,0.21232121212121213,0.009577069754798329,-0.032915151515151536
79,0.8831539354501099,0.8740400416682464,0.17882121212121213,0.1981727272727273,0.009113893781863447,-0.019351515151515175
80,0.8827656913343576,0.8730944596456759,0.1695878787878788,0.1981727272727273,0.00967123168868167,-0.02858484848484852
81,0.8834276324066599,0.8741393807259473,0.1714787878787879,0.2064666666666667,0.009288251680712567,-0.03498787878787879
82,0.8838797229619658,0.874912223340285,0.18218787878787876,0.22403030303030305,0.008967499621680863,-0.04184242424242429
83,0.8837477486954047,0.8742488961629193,0.18173636363636364,0.23183636363636365,0.009498852532485391,-0.050100000000000006
84,0.8841219471598653,0.8739959118041125,0.18376060606060607,0.21963939393939397,0.010126035355752738,-0.0358787878787879
85,0.8842681713307465,0.8743718906785503,0.18230909090909092,0.21915151515151515,0.009896280652196277,-0.03684242424242423
86,0.8843560981129961,0.8740057149619768,0.19165151515151516,0.22305454545454548,0.010350383151019327,-0.03140303030303032
87,0.8837538790654454,0.8741542981429533,0.19126060606060608,0.22256666666666666,0.009599580922492135,-0.03130606060606059
88,0.8834926759992044,0.8743966518628477,0.18867575757575758,0.226469696969697,0.009096024136356795,-0.03779393939393941
89,0.8849690097331969,0.874710366280392,0.19261515151515154,0.22061515151515154,0.010258643452804916,-0.027999999999999997
90,0.8832562461376012,0.8744102434377478,0.1774909090909091,0.21622424242424243,0.008846002699853472,-0.03873333333333334
91,0.8832891401298874,0.8732134101065723,0.18180909090909092,0.2098818181818182,0.010075730023315077,-0.028072727272727277
92,0.8848063380419002,0.8748243175973796,0.19057878787878788,0.22207878787878788,0.009982020444520678,-0.0315
93,0.883572823733764,0.8740147574080361,0.18273636363636364,0.21036969696969698,0.009558066325727865,-0.027633333333333343
94,0.884390722363714,0.8739087725227529,0.18326060606060607,0.20061212121212124,0.010481949840961069,-0.017351515151515173
95,0.8837110830239064,0.8748647110630767,0.18021212121212124,0.22061515151515151,0.008846371960829713,-0.040403030303030274
96,0.8837947456449453,0.8735293657791735,0.18372424242424243,0.20744242424242423,0.010265379865771807,-0.023718181818181805
97,0.8828716230790027,0.8737976025752346,0.1763090909090909,0.21280909090909092,0.009074020503768043,-0.03650000000000003
98,0.8854112545710917,0.8755916046674805,0.19499393939393941,0.23183636363636367,0.009819649903611172,-0.03684242424242426
99,0.8837716252266525,0.8743979360720124,0.18439393939393942,0.2093939393939394,0.009373689154640097,-0.024999999999999994
100,0.8824646471799509,0.8728322538763585,0.1690636363636364,0.19622121212121213,0.009632393303592335,-0.02715757575757574
101,0.8841674132695799,0.8748468649808807,0.19159090909090906,0.22451818181818184,0.009320548288699215,-0.03292727272727278
102,0.8844748856238828,0.8756673481729296,0.1931030303030303,0.22598181818181817,0.008807537450953196,-0.03287878787878787
103,0.88435613224521,0.8749397565620114,0.18627272727272728,0.21573636363636364,0.009416375683198641,-0.02946363636363636
104,0.8835432210610535,0.8745116046883843,0.17349090909090908,0.2050030303030303,0.009031616372669249,-0.031512121212121214
105,0.8833592720407945,0.8739378719618827,0.18234545454545453,0.21427272727272728,0.00942140007891179,-0.03192727272727275
106,0.8842458416819268,0.8747184980698306,0.19204242424242426,0.2215909090909091,0.009527343612096173,-0.029548484848484824
107,0.8840579968289447,0.8745416989230146,0.18773636363636367,0.21280909090909092,0.009516297905930116,-0.025072727272727247
108,0.883877163563503,0.8745504321172984,0.17994242424242426,0.2196393939393939,0.00932673144620455,-0.03969696969696965
109,0.8841793967684898,0.8747937597409643,0.1847,0.21573636363636364,0.009385637027525484,-0.03103636363636364
110,0.883953176060082,0.874182804214834,0.18960303030303033,0.21720000000000003,0.009770371845247983,-0.027596969696969703
111,0.8838129389592718,0.8739393052729694,0.17874848484848485,0.21085757575757577,0.009873633686302452,-0.03210909090909092
112,0.8846182562960148,0.8752893063456121,0.19305454545454545,0.22305454545454548,0.009328949950402676,-0.030000000000000027
113,0.8839056198780955,0.8742125533445917,0.18374848484848486,0.22695757575757575,0.009693066533503769,-0.04320909090909089
114,0.8836442256368533,0.8746913590816536,0.17988181818181817,0.20402727272727272,0.008952866555199668,-0.024145454545454553
115,0.8827151449373065,0.8737607521240157,0.1755151515151515,0.20695454545454545,0.008954392813290801,-0.031439393939393934
116,0.8840675025754561,0.8741814817744072,0.19532424242424243,0.21524848484848486,0.009886020801048834,-0.019924242424242428
117,0.8833405697810061,0.8736979826532228,0.18028484848484852,0.2128090909090909,0.009642587127783209,-0.03252424242424237
118,0.884394737602929,0.8746914830773768,0.18323636363636364,0.21427272727272728,0.009703254525552207,-0.03103636363636364
119,0.8845406866064597,0.8751076531831664,0.1963848484848485,0.21963939393939394,0.009433033423293269,-0.023254545454545444
120,0.8840630913031958,0.8748970779505643,0.18373636363636364,0.2181757575757576,0.009166013352631563,-0.034439393939393964
121,0.8837192245629388,0.8743945430625569,0.18327272727272728,0.21280909090909092,0.009324681500381904,-0.02953636363636364
122,0.8836081322827815,0.8734775957736102,0.18222424242424243,0.20744242424242426,0.010130536509171284,-0.025218181818181834
123,0.8832623527857572,0.8736110006618981,0.17768787878787878,0.2132969696969697,0.009651352123859036,-0.035609090909090924
124,0.883244225336434,0.873380284899413,0.17926060606060604,0.21671212121212122,0.00986394043702099,-0.03745151515151518
125,0.8841753566864775,0.8744645971842486,0.18561515151515154,0.2093939393939394,0.009710759502228883,-0.02377878787878787
126,0.8832931332020522,0.8741091737241456,0.17933333333333334,0.20793030303030302,0.009183959477906511,-0.028596969696969676
127,0.8844492697252065,0.874883817632993,0.1891878787878788,0.22695757575757575,0.009565452092213489,-0.03776969696969695
128,0.8849582606765494,0.87442175234207,0.20045757575757575,0.21720000000000003,0.010536508334479389,-0.01674242424242428
129,0.8838440697571902,0.8747273973142258,0.18466363636363636,0.21622424242424243,0.009116672442964435,-0.03156060606060607
130,0.8841799162889845,0.8744484131685412,0.1875181818181818,0.21232121212121216,0.009731503120443352,-0.024803030303030354
131,0.883925029044956,0.8742502647818942,0.18812727272727275,0.21378484848484847,0.009674764263061797,-0.025657575757575712
132,0.8840627117378288,0.8750806908113787,0.18770000000000003,0.2284212121212121,0.008982020926450063,-0.040721212121212075
133,0.8840658753379814,0.8745588659638106,0.18566363636363636,0.21622424242424243,0.009507009374170816,-0.030560606060606066
134,0.8830248841365068,0.8740167027170008,0.1778939393939394,0.20890606060606062,0.00900818141950599,-0.031012121212121213
135,0.8844419881752621,0.8752725633105847,0.19001818181818184,0.2211030303030303,0.009169424864677422,-0.031084848484848465
136,0.8846553503623735,0.8754431767596139,0.1907,0.2181757575757576,0.00921217360275961,-0.027475757575757598
137,0.8832478074447626,0.8738361038342871,0.17743030303030305,0.2196393939393939,0.009411703610475497,-0.04220909090909086
138,0.8833251969553095,0.8747837933024974,0.17596666666666666,0.21915151515151515,0.008541403652812085,-0.04318484848484849
139,0.8845268833458343,0.8747789381730436,0.19653030303030303,0.22695757575757577,0.00974794517279065,-0.030427272727272747
140,0.8836723644624402,0.8748942961897513,0.18919999999999998,0.21183333333333335,0.0087780682726889,-0.022633333333333366
141,0.884766388691229,0.874218039681213,0.1920787878787879,0.20695454545454545,0.010548349010016,-0.014875757575757542
142,0.8834677018600184,0.8740085141827362,0.1804060606060606,0.21915151515151515,0.009459187677282266,-0.038745454545454555
143,0.8836359059806831,0.8746747973892424,0.18080909090909092,0.21573636363636364,0.008961108591440725,-0.034927272727272723
144,0.8827045481590545,0.8726505229569445,0.18035757575757577,0.2137848484848485,0.010054025202110073,-0.03342727272727272
145,0.8827948047449294,0.873387697519678,0.17052727272727272,0.19573333333333334,0.009407107225251399,-0.02520606060606062
146,0.8837978801859898,0.8751061089111097,0.1803454545454546,0.2181757575757576,0.008691771274880078,-0.03783030303030302
147,0.8831621317667215,0.873596441655448,0.18041818181818184,0.22695757575757577,0.009565690111273506,-0.046539393939393936
148,0.8843913944891142,0.874937650591436,0.194469696969697,0.21671212121212122,0.009453743897678168,-0.02224242424242423
149,0.8841604795483494,0.8742806467444005,0.19304242424242427,0.2250060606060606,0.009879832803948885,-0.03196363636363633
150,0.8850842230568027,0.8757019173918348,0.20336060606060605,0.2386666666666667,0.009382305664967894,-0.035306060606060646
151,0.8840865831984288,0.87441936951093,0.19155454545454548,0.20744242424242423,0.009667213687498788,-0.015887878787878756
152,0.8827841890241797,0.8733146351395231,0.1754060606060606,0.20793030303030302,0.009469553884656534,-0.03252424242424243
153,0.8835185809587812,0.873440904298214,0.18471212121212122,0.21915151515151518,0.010077676660567247,-0.034439393939393964
154,0.8846814114001569,0.8743904681819858,0.20232424242424243,0.23720303030303033,0.010290943218171034,-0.0348787878787879
155,0.8840676761381514,0.8742651501689295,0.18332121212121216,0.2250060606060606,0.009802525969221931,-0.041684848484848436
156,0.8835883397743212,0.8740773973139849,0.1914939393939394,0.2098818181818182,0.009510942460336236,-0.018387878787878786
157,0.8840132893933177,0.8740153844910439,0.18827272727272729,0.2084181818181818,0.009997904902273813,-0.020145454545454522
158,0.8841871842062982,0.874263951904846,0.18326060606060607,0.21524848484848486,0.0099232323014522,-0.03198787878787879
159,0.8829473361971967,0.8740884046963971,0.181369696969697,0.20305151515151518,0.008858931500799527,-0.02168181818181819
160,0.883684561159565,0.8750394481902171,0.1828090909090909,0.23573939393939394,0.00864511296934789,-0.05293030303030305
161,0.8847982595878516,0.8747516019175751,0.19544545454545453,0.22451818181818184,0.01004665767027657,-0.029072727272727306
162,0.8841022706442504,0.8744799641647725,0.19795757575757578,0.22354242424242426,0.009622306479477927,-0.025584848484848488
163,0.8828114793079035,0.8736375270467815,0.1705878787878788,0.20646666666666666,0.009173952261121943,-0.03587878787878787
164,0.8826031828672328,0.8735497656193647,0.17500303030303033,0.20793030303030305,0.009053417247868123,-0.03292727272727272
165,0.883309920749148,0.8755058165752526,0.18862727272727278,0.2259818181818182,0.007804104173895432,-0.03735454545454542
166,0.8830733769319802,0.8738160730311365,0.17601515151515154,0.19963636363636364,0.009257303900843672,-0.0236212121212121
167,0.8837076474516428,0.8741640864899665,0.1818818181818182,0.21232121212121213,0.0095435609616763,-0.030439393939393933
168,0.8840857751394673,0.8738291442093223,0.18465151515151515,0.22061515151515154,0.01025663093014495,-0.03596363636363639
169,0.8836957098755877,0.8745255883895989,0.1823090909090909,0.2128090909090909,0.009170121485988725,-0.0305
170,0.8845090167037384,0.8746322389804956,0.19501818181818184,0.23134848484848486,0.009876777723242802,-0.03633030303030302
171,0.8829515081627267,0.874573225565631,0.17930909090909092,0.21280909090909092,0.008378282597095721,-0.0335
172,0.8834976951773041,0.8746634722358049,0.1808818181818182,0.22695757575757575,0.00883422294149927,-0.04607575757575755
173,0.8842154149607433,0.8747338157711607,0.19212727272727276,0.2093939393939394,0.009481599189582579,-0.017266666666666652
174,0.8831675605692596,0.8740944593241721,0.18472424242424243,0.21768787878787882,0.009073101245087534,-0.03296363636363639
175,0.8841875217057281,0.8736981173958441,0.18624848484848489,0.21768787878787882,0.010489404309883987,-0.031439393939393934
176,0.8835986317491079,0.8739503869203606,0.1881151515151515,0.2093939393939394,0.009648244828747266,-0.021278787878787897
177,0.8833696018013992,0.8744567676927104,0.18334545454545453,0.21036969696969696,0.008912834108688816,-0.027024242424242423
178,0.8829238759144655,0.8737874876971197,0.1759666666666667,0.2093939393939394,0.009136388217345859,-0.03342727272727272
179,0.8840476434031184,0.8751443545926701,0.18821212121212122,0.22744545454545453,0.008903288810448218,-0.039233333333333315
180,0.8831464046546509,0.8743478632936574,0.18133333333333335,0.22061515151515151,0.00879854136099345,-0.03928181818181817
181,0.8838919710283782,0.8736006513689504,0.18171212121212119,0.2132969696969697,0.010291319659427867,-0.03158484848484852
182,0.884393495561476,0.8752115146680312,0.19690909090909092,0.23281212121212125,0.009181980893444797,-0.035903030303030325
183,0.883860170237722,0.8745441271801188,0.1797727272727273,0.19914848484848482,0.009316043057603252,-0.01937575757575752
184,0.8827368910427221,0.8727518356508679,0.17635757575757574,0.20549090909090906,0.009985055391854236,-0.029133333333333317
185,0.8843846623777434,0.8738606052868294,0.19236060606060607,0.22598181818181823,0.010524057090913974,-0.03362121212121216
186,0.8832344925851747,0.8749094836338602,0.18052727272727276,0.20890606060606062,0.008325008951314494,-0.028378787878787864
187,0.8834257152255377,0.8733193172047836,0.1777121212121212,0.21622424242424243,0.010106398020754082,-0.03851212121212122
188,0.8839517358220116,0.8735889151541874,0.1887242424242424,0.2250060606060606,0.010362820667824235,-0.03628181818181819
189,0.8845749595857282,0.8750378659879319,0.19022424242424246,0.21963939393939394,0.009537093597796309,-0.029415151515151478
190,0.8831490154504748,0.8739167662883046,0.18135757575757575,0.21476060606060607,0.009232249162170136,-0.03340303030303032
191,0.8845802907764573,0.8737619237767326,0.19305454545454545,0.2142727272727273,0.010818366999724716,-0.021218181818181858
192,0.8834754034582464,0.874124212367366,0.18482121212121216,0.21524848484848486,0.00935119109088034,-0.03042727272727269
193,0.8839424381341935,0.8753027464103217,0.18516363636363636,0.22549393939393939,0.0086396917238718,-0.04033030303030302
194,0.8839959564617134,0.875951945119434,0.18426060606060607,0.22256666666666666,0.008044011342279389,-0.038306060606060593
195,0.884105143503017,0.8753590414018342,0.1895909090909091,0.20451515151515154,0.008746102101182873,-0.014924242424242451
196,0.8833339517643575,0.8744819414736045,0.18322424242424246,0.22500606060606063,0.008852010290752999,-0.04178181818181817
197,0.8842580545760055,0.874892365029364,0.1945909090909091,0.21085757575757574,0.00936568954664152,-0.01626666666666665
198,0.8825534524887692,0.8729564733878531,0.17162424242424243,0.21524848484848488,0.009596979100916059,-0.043624242424242454
199,0.8851186646988037,0.876192711639886,0.19654242424242427,0.21036969696969698,0.008925953058917746,-0.013827272727272716
