realisation,F1_RF,F1_tau,B_RF,B_tau,dF,dB
117,0.879422393061898,0.8821833031827753,0.023999999999999997,0.06088363636363637,-0.0027609101208773135,-0.03688363636363637
118,0.879422393061898,0.8821955115144903,0.023999999999999997,0.08722909090909091,-0.002773118452592316,-0.06322909090909092
119,0.879422393061898,0.8817217555913058,0.023999999999999997,0.08371636363636363,-0.002299362529407878,-0.05971636363636364
120,0.879422393061898,0.881798702803525,0.023999999999999997,0.05912727272727272,-0.0023763097416270584,-0.03512727272727273
121,0.879422393061898,0.8823532325571234,0.023999999999999997,0.08195999999999999,-0.0029308394952254346,-0.05796
122,0.879422393061898,0.8823908446051858,0.023999999999999997,0.06966545454545454,-0.0029684515432878422,-0.04566545454545455
123,0.879422393061898,0.88279031959447,0.023999999999999997,0.08195999999999999,-0.0033679265325720076,-0.05796
124,0.879422393061898,0.8816809446161443,0.023999999999999997,0.06615272727272728,-0.0022585515542463686,-0.042152727272727286
125,0.879422393061898,0.884357317794453,0.023999999999999997,0.10128,-0.004934924732555079,-0.07728
126,0.879422393061898,0.8824823172525926,0.023999999999999997,0.060883636363636355,-0.003059924190694674,-0.036883636363636355
127,0.879422393061898,0.8830366153066809,0.023999999999999997,0.07844727272727273,-0.0036142222447829164,-0.05444727272727273
128,0.879422393061898,0.8831305967677723,0.023999999999999997,0.08020363636363635,-0.0037082037058743245,-0.05620363636363636
129,0.879422393061898,0.8821016757054763,0.023999999999999997,0.06439636363636364,-0.002679282643578307,-0.04039636363636365
130,0.879422393061898,0.8828667005625638,0.023999999999999997,0.08195999999999999,-0.003444307500665822,-0.05796
131,0.879422393061898,0.8824827693809163,0.023999999999999997,0.06966545454545454,-0.003060376319018343,-0.04566545454545455
132,0.879422393061898,0.8811468907919797,0.023999999999999997,0.06264,-0.0017244977300817643,-0.03864000000000001
133,0.879422393061898,0.8819752688841386,0.023999999999999997,0.06615272727272728,-0.002552875822240619,-0.042152727272727286
134,0.879422393061898,0.8826844638044183,0.023999999999999997,0.07493454545454545,-0.0032620707425203843,-0.050934545454545455
135,0.879422393061898,0.8822104208035902,0.023999999999999997,0.07142181818181817,-0.0027880277416922894,-0.047421818181818176
136,0.879422393061898,0.8831396361914547,0.023999999999999997,0.06966545454545454,-0.003717243129556791,-0.04566545454545455
137,0.879422393061898,0.8815449728749015,0.023999999999999997,0.06966545454545454,-0.0021225798130035667,-0.04566545454545455
138,0.879422393061898,0.8818866703727029,0.023999999999999997,0.06264,-0.0024642773108048965,-0.03864000000000001
139,0.879422393061898,0.882265032638203,0.023999999999999997,0.07844727272727273,-0.0028426395763050394,-0.05444727272727273
140,0.879422393061898,0.8837226824326949,0.023999999999999997,0.08722909090909091,-0.004300289370796961,-0.06322909090909092
141,0.879422393061898,0.8823687833005732,0.023999999999999997,0.07493454545454545,-0.002946390238675267,-0.050934545454545455
142,0.879422393061898,0.8827954814650796,0.023999999999999997,0.0766909090909091,-0.0033730884031816233,-0.05269090909090911
143,0.879422393061898,0.8811879286982797,0.023999999999999997,0.0679090909090909,-0.0017655356363817098,-0.04390909090909091
144,0.879422393061898,0.88289743271741,0.023999999999999997,0.06615272727272727,-0.003475039655511991,-0.04215272727272727
145,0.879422393061898,0.8821651197563518,0.023999999999999997,0.07142181818181817,-0.0027427266944538564,-0.047421818181818176
146,0.879422393061898,0.8834131889993494,0.023999999999999997,0.08020363636363635,-0.003990795937451441,-0.05620363636363636
147,0.879422393061898,0.8824747029217807,0.023999999999999997,0.0766909090909091,-0.003052309859882696,-0.05269090909090911
148,0.879422393061898,0.883192763003436,0.023999999999999997,0.07142181818181817,-0.00377036994153801,-0.047421818181818176
149,0.879422393061898,0.8821351573683999,0.023999999999999997,0.0679090909090909,-0.0027127643065019136,-0.04390909090909091
150,0.879422393061898,0.8817379072579471,0.023999999999999997,0.06439636363636364,-0.00231551419604914,-0.04039636363636365
151,0.879422393061898,0.8819550776481628,0.023999999999999997,0.07142181818181817,-0.0025326845862648772,-0.047421818181818176
152,0.879422393061898,0.882466177073392,0.023999999999999997,0.06264000000000002,-0.0030437840114940773,-0.03864000000000002
153,0.879422393061898,0.8835594462264668,0.023999999999999997,0.08020363636363635,-0.004137053164568805,-0.05620363636363636
154,0.879422393061898,0.883260363557122,0.023999999999999997,0.07317818181818181,-0.0038379704952240523,-0.049178181818181815
155,0.879422393061898,0.8828859704191034,0.023999999999999997,0.08196,-0.003463577357205483,-0.05796000000000001
156,0.879422393061898,0.8822752133282749,0.023999999999999997,0.08722909090909091,-0.0028528202663768987,-0.06322909090909092
157,0.879422393061898,0.8830462041768161,0.023999999999999997,0.07317818181818182,-0.003623811114918163,-0.04917818181818183
158,0.879422393061898,0.882357431866906,0.023999999999999997,0.0679090909090909,-0.0029350388050080056,-0.04390909090909091
159,0.879422393061898,0.8815928069027987,0.023999999999999997,0.06088363636363637,-0.0021704138409007756,-0.03688363636363637
160,0.879422393061898,0.8815057762102647,0.023999999999999997,0.06088363636363637,-0.0020833831483667575,-0.03688363636363637
161,0.879422393061898,0.8823908571763472,0.023999999999999997,0.05912727272727272,-0.0029684641144492874,-0.03512727272727273
162,0.879422393061898,0.8825035177577626,0.023999999999999997,0.08547272727272727,-0.0030811246958646343,-0.061472727272727276
163,0.879422393061898,0.8832875633239746,0.023999999999999997,0.08020363636363637,-0.003865170262076667,-0.05620363636363637
164,0.879422393061898,0.8827206527103078,0.023999999999999997,0.07142181818181817,-0.003298259648409796,-0.047421818181818176
165,0.879422393061898,0.8823618261380629,0.023999999999999997,0.07142181818181817,-0.0029394330761649545,-0.047421818181818176
166,0.879422393061898,0.8822820098833605,0.023999999999999997,0.07844727272727273,-0.0028596168214625184,-0.05444727272727273
167,0.879422393061898,0.883416777307337,0.023999999999999997,0.09074181818181819,-0.0039943842454390754,-0.0667418181818182
168,0.879422393061898,0.8813414544408972,0.023999999999999997,0.05737090909090909,-0.0019190613789992206,-0.03337090909090909
169,0.879422393061898,0.8825497600165281,0.023999999999999997,0.08196,-0.0031273669546301175,-0.05796000000000001
170,0.879422393061898,0.8831041657924652,0.023999999999999997,0.07844727272727273,-0.0036817727305672454,-0.05444727272727273
171,0.879422393061898,0.8817576136372306,0.023999999999999997,0.07142181818181817,-0.0023352205753326416,-0.047421818181818176
172,0.879422393061898,0.8821283599463376,0.023999999999999997,0.07142181818181817,-0.0027059668844396922,-0.047421818181818176
173,0.879422393061898,0.8825493050705303,0.023999999999999997,0.06439636363636364,-0.0031269120086323543,-0.04039636363636365
174,0.879422393061898,0.8828173410892487,0.023999999999999997,0.07317818181818182,-0.0033949480273507415,-0.04917818181818183
175,0.879422393061898,0.8832720772786574,0.023999999999999997,0.06615272727272728,-0.0038496842167594636,-0.042152727272727286
176,0.879422393061898,0.8820793877948414,0.023999999999999997,0.06615272727272728,-0.002656994732943452,-0.042152727272727286
177,0.879422393061898,0.881956478248943,0.023999999999999997,0.07142181818181817,-0.00253408518704501,-0.047421818181818176
178,0.879422393061898,0.882824905352159,0.023999999999999997,0.08547272727272726,-0.003402512290261006,-0.06147272727272726
179,0.879422393061898,0.8829631753401322,0.023999999999999997,0.07493454545454545,-0.003540782278234289,-0.050934545454545455
180,0.879422393061898,0.8821604526042939,0.023999999999999997,0.06966545454545454,-0.002738059542395921,-0.04566545454545455
181,0.879422393061898,0.8813210558891297,0.023999999999999997,0.05912727272727273,-0.001898662827231723,-0.03512727272727273
182,0.879422393061898,0.8825761068951,0.023999999999999997,0.07669090909090907,-0.0031537138332020653,-0.05269090909090908
183,0.879422393061898,0.8828997374664653,0.023999999999999997,0.08196,-0.003477344404567373,-0.05796000000000001
184,0.879422393061898,0.8821180444413965,0.023999999999999997,0.05912727272727272,-0.002695651379498565,-0.03512727272727273
185,0.879422393061898,0.8819510807774283,0.023999999999999997,0.07493454545454545,-0.0025286877155303866,-0.050934545454545455
186,0.879422393061898,0.8820923346822912,0.023999999999999997,0.07142181818181818,-0.002669941620393246,-0.04742181818181819
187,0.879422393061898,0.8822826494953849,0.023999999999999997,0.06966545454545453,-0.002860256433486974,-0.04566545454545454
188,0.879422393061898,0.8820669843933799,0.023999999999999997,0.07142181818181817,-0.0026445913314819824,-0.047421818181818176
189,0.879422393061898,0.8827923533049497,0.023999999999999997,0.07142181818181817,-0.003369960243051695,-0.047421818181818176
190,0.879422393061898,0.8822784285111861,0.023999999999999997,0.07142181818181817,-0.0028560354492881412,-0.047421818181818176
191,0.879422393061898,0.8826223370161923,0.023999999999999997,0.07669090909090907,-0.0031999439542943486,-0.05269090909090908
192,0.879422393061898,0.8815659835121848,0.023999999999999997,0.06088363636363637,-0.002143590450286892,-0.03688363636363637
193,0.879422393061898,0.8816166281700134,0.023999999999999997,0.05385818181818182,-0.00219423510811545,-0.029858181818181822
194,0.879422393061898,0.8826797598058527,0.023999999999999997,0.08020363636363635,-0.003257366743954715,-0.05620363636363636
195,0.879422393061898,0.882854059826244,0.023999999999999997,0.08196,-0.003431666764346031,-0.05796000000000001
196,0.879422393061898,0.8824758477644487,0.023999999999999997,0.06615272727272728,-0.0030534547025506953,-0.042152727272727286
197,0.879422393061898,0.8812598374756899,0.023999999999999997,0.06439636363636364,-0.0018374444137919665,-0.04039636363636365
198,0.879422393061898,0.8823422412438826,0.023999999999999997,0.05912727272727273,-0.0029198481819846522,-0.03512727272727273
199,0.879422393061898,0.8827875736626711,0.023999999999999997,0.0731781818181818,-0.0033651806007731766,-0.0491781818181818
