realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
13,0.8631928705883508,0.8663338972783331,0.8631928705883508,0.31623939393939393,0.20862727272727272,0.31623939393939393,-0.0031410266899822847,0.10761212121212121,0.0,0.0
14,0.862437427306927,0.8660822829759701,0.8624681874851508,0.3147757575757576,0.1997969696969697,0.31526363636363636,-0.0036448556690431566,0.1149787878787879,-3.0760178223787626e-05,-0.0004878787878787594
15,0.8626029604074179,0.8656895853046437,0.8626123274309645,0.3079454545454545,0.19984545454545455,0.30843333333333334,-0.003086624897225776,0.10809999999999997,-9.367023546591469e-06,-0.0004878787878788149
16,0.8637437231001945,0.8669962408322163,0.8636829152114274,0.3255090909090909,0.22232424242424242,0.32599696969696973,-0.0032525177320217313,0.10318484848484849,6.080788876716703e-05,-0.0004878787878788149
17,0.863592481081057,0.8664732185602895,0.863592481081057,0.3157515151515152,0.20178484848484848,0.3157515151515152,-0.0028807374792324536,0.11396666666666674,0.0,0.0
18,0.8626840652990245,0.8656813931187967,0.8626914683680357,0.3055060606060606,0.19551515151515153,0.3059939393939395,-0.002997327819772133,0.10999090909090908,-7.403069011147068e-06,-0.0004878787878788704
19,0.8631102978902988,0.8665161550206885,0.8631102978902988,0.3181909090909091,0.2100909090909091,0.3181909090909091,-0.0034058571303896557,0.10809999999999997,0.0,0.0
20,0.8627146251095118,0.8659624285222064,0.8627146251095118,0.31233636363636363,0.20421212121212123,0.31233636363636363,-0.0032478034126945943,0.1081242424242424,0.0,0.0
21,0.8625604388523627,0.8661393007417864,0.8625604388523627,0.3274606060606061,0.2090787878787879,0.3274606060606061,-0.00357886188942369,0.11838181818181823,0.0,0.0
22,0.8628624761285377,0.8661287296629037,0.8628624761285377,0.3147757575757576,0.2114939393939394,0.3147757575757576,-0.003266253534365937,0.1032818181818182,0.0,0.0
23,0.8618864111087878,0.8651155492491531,0.86189179694592,0.30696969696969695,0.1969060606060606,0.30745757575757576,-0.0032291381403652952,0.11006363636363634,-5.385837132165783e-06,-0.0004878787878788149
24,0.8628127954796597,0.8659472248769364,0.8628053912141732,0.3098969696969697,0.20815151515151517,0.31038484848484854,-0.0031344293972767057,0.10174545454545456,7.4042654865102975e-06,-0.0004878787878788149
25,0.8632221022502168,0.8663265273541053,0.8632221022502168,0.3303878787878788,0.21300606060606062,0.3303878787878788,-0.0031044251038885307,0.11738181818181817,0.0,0.0
26,0.8637775416280321,0.8666480788256861,0.8637654825417226,0.31623939393939393,0.20223636363636363,0.3172151515151515,-0.002870537197653955,0.1140030303030303,1.2059086309523792e-05,-0.0009757575757575743
27,0.8628455277146408,0.8663239626265198,0.8628039236474617,0.3289242424242424,0.2090787878787879,0.3299,-0.003478434911878936,0.1198454545454545,4.1604067179124016e-05,-0.0009757575757576298
28,0.8630396268801505,0.8663354321831941,0.8630396268801505,0.3191666666666667,0.20913939393939393,0.3191666666666667,-0.0032958053030436307,0.11002727272727278,0.0,0.0
29,0.8615085020141185,0.8648344272203617,0.8614389560177936,0.3147757575757576,0.19643030303030304,0.3157515151515152,-0.0033259252062431965,0.11834545454545456,6.954599632491565e-05,-0.0009757575757576298
30,0.862210838460193,0.8655685939895384,0.862210838460193,0.3138,0.20470000000000002,0.3138,-0.003357755529345474,0.1091,0.0,0.0
31,0.8621440796139449,0.8654100270010795,0.8621440796139449,0.3055060606060606,0.20236969696969698,0.3055060606060606,-0.0032659473871345934,0.10313636363636364,0.0,0.0
32,0.862972303076078,0.865846701797667,0.862972303076078,0.31867878787878784,0.20323636363636363,0.31867878787878784,-0.002874398721589011,0.11544242424242421,0.0,0.0
33,0.8625986009887191,0.8659600590761511,0.8625957977610252,0.3196545454545454,0.20420000000000002,0.3201424242424243,-0.0033614580874320454,0.1154545454545454,2.8032276938594336e-06,-0.0004878787878788704
34,0.8631583375804112,0.8661383736423505,0.8631588427412031,0.320630303030303,0.2150060606060606,0.32111818181818186,-0.0029800360619393063,0.1056242424242424,-5.051607919748236e-07,-0.0004878787878788704
35,0.8624323482351651,0.8655087757089783,0.8624323482351651,0.31282424242424245,0.20273636363636366,0.31282424242424245,-0.0030764274738132036,0.11008787878787879,0.0,0.0
36,0.8614228225579965,0.8652480036695865,0.8614034112409749,0.3113606060606061,0.19445454545454544,0.3118484848484849,-0.003825181111590026,0.11690606060606068,1.9411317021655883e-05,-0.0004878787878787594
37,0.8625138755112476,0.865302132776957,0.8625138755112476,0.3084333333333334,0.1998333333333333,0.3084333333333334,-0.002788257265709415,0.10860000000000009,0.0,0.0
38,0.8629276715172689,0.8663396295089085,0.8629276715172689,0.3259969696969697,0.21444545454545458,0.3259969696969697,-0.0034119579916396248,0.1115515151515151,0.0,0.0
39,0.8611803922027045,0.8653814960563615,0.8611803922027045,0.31965454545454547,0.19351515151515153,0.31965454545454547,-0.004201103853657018,0.12613939393939394,0.0,0.0
40,0.8619470237713968,0.8651109994994808,0.8619470237713968,0.3064818181818182,0.19979696969696972,0.3064818181818182,-0.003163975728084023,0.10668484848484847,0.0,0.0
41,0.8620907575062711,0.8651253165112467,0.8620722858467642,0.29769999999999996,0.19499090909090908,0.2981878787878788,-0.0030345590049756233,0.10270909090909089,1.8471659506857918e-05,-0.0004878787878788149
42,0.8630119373984972,0.8660352911406249,0.8629546136574567,0.3177030303030303,0.21249393939393943,0.3191666666666667,-0.003023353742127699,0.10520909090909089,5.732374104050475e-05,-0.0014636363636363892
43,0.8634076746828877,0.8667881487181699,0.8634076746828877,0.3255090909090909,0.2124818181818182,0.3255090909090909,-0.0033804740352821883,0.11302727272727273,0.0,0.0
44,0.8630484699294227,0.8661245859121515,0.8630481419843001,0.3118484848484849,0.20034545454545455,0.31233636363636363,-0.003076115982728722,0.11150303030303033,3.279451226134711e-07,-0.0004878787878787594
45,0.8628025623325166,0.8660218518223528,0.862775929401533,0.3098969696969697,0.2042848484848485,0.3103848484848485,-0.0032192894898361857,0.10561212121212121,2.6632930983594427e-05,-0.0004878787878787594
46,0.8614300191602511,0.8653320483528035,0.861400607308656,0.3123363636363636,0.2007848484848485,0.3133121212121212,-0.0039020291925524475,0.11155151515151507,2.9411851595106953e-05,-0.0009757575757576298
47,0.8622572136911734,0.8656633504333934,0.8622572136911734,0.3108727272727273,0.2032969696969697,0.3108727272727273,-0.0034061367422200117,0.1075757575757576,0.0,0.0
48,0.8638780987682704,0.8665916459496092,0.8638780987682704,0.3108727272727273,0.2105787878787879,0.3108727272727273,-0.002713547181338871,0.10029393939393941,0.0,0.0
49,0.862440391700413,0.865753440411961,0.8624465246731647,0.3089212121212121,0.20033333333333334,0.30940909090909097,-0.003313048711548028,0.10858787878787876,-6.132972751760057e-06,-0.0004878787878788704
50,0.8627525641422034,0.8657593922834377,0.8627525641422034,0.32502121212121216,0.20822424242424242,0.32502121212121216,-0.003006828141234319,0.11679696969696973,0.0,0.0
51,0.8621108681061379,0.8650115969312031,0.8621123469727906,0.30257878787878795,0.20227272727272727,0.3030666666666667,-0.002900728825065202,0.10030606060606068,-1.478866652693256e-06,-0.0004878787878787594
52,0.8628208633980989,0.8658827488409702,0.8628081015256346,0.30453030303030304,0.1988818181818182,0.30501818181818185,-0.003061885442871226,0.10564848484848485,1.2761872464350787e-05,-0.0004878787878788149
53,0.8625583528516976,0.8656228531434704,0.8625399824257126,0.3108727272727273,0.19976060606060608,0.31136060606060606,-0.0030645002917728537,0.11111212121212122,1.8370425984959304e-05,-0.0004878787878787594
54,0.8626002961364614,0.8659471057194518,0.8625634168305772,0.3294121212121212,0.21061515151515153,0.3299,-0.0033468095829903843,0.11879696969696968,3.687930588414101e-05,-0.0004878787878788149
55,0.8630281189163778,0.8661864114693703,0.8630265578383993,0.30209090909090913,0.2027969696969697,0.3025787878787879,-0.003158292552992492,0.09929393939393943,1.561077978440295e-06,-0.0004878787878787594
56,0.863154925150856,0.8662938689234037,0.863154925150856,0.3225818181818182,0.20765151515151517,0.3225818181818182,-0.003138943772547642,0.11493030303030302,0.0,0.0
57,0.863362402458494,0.8665447468623205,0.863362402458494,0.30453030303030304,0.2090787878787879,0.30453030303030304,-0.003182344403826476,0.09545151515151515,0.0,0.0
58,0.8624396447023055,0.8657632748874999,0.8624396447023055,0.3074575757575758,0.19888181818181822,0.3074575757575758,-0.003323630185194437,0.1085757575757576,0.0,0.0
59,0.8619197697095686,0.8651327526590591,0.8618474398444697,0.3040424242424242,0.1944787878787879,0.30453030303030304,-0.0032129829494904616,0.10956363636363634,7.232986509897454e-05,-0.0004878787878788149
60,0.8620988734928345,0.8657772114850988,0.862089345209752,0.3313636363636364,0.20324848484848484,0.3318515151515152,-0.0036783379922642467,0.12811515151515157,9.52828308253828e-06,-0.0004878787878787594
61,0.8625977760259913,0.8658594027260776,0.8625977760259913,0.3201424242424243,0.20762727272727274,0.3201424242424243,-0.0032616267000863397,0.11251515151515154,0.0,0.0
62,0.8629483041652172,0.8658129641819022,0.8629483041652172,0.3040424242424242,0.20478484848484851,0.3040424242424242,-0.002864660016685061,0.09925757575757571,0.0,0.0
63,0.8622015623097536,0.8651480678040345,0.8621927382895069,0.29672424242424245,0.19934545454545452,0.2972121212121212,-0.002946505494280882,0.09737878787878793,8.824020246711584e-06,-0.0004878787878787594
64,0.862295013315052,0.8654922618907471,0.862295013315052,0.3074575757575758,0.20172424242424242,0.3074575757575758,-0.003197248575695144,0.1057333333333334,0.0,0.0
65,0.8624057037737515,0.8656610107523025,0.8624057037737515,0.3118484848484849,0.20085757575757573,0.3118484848484849,-0.0032553069785510313,0.11099090909090914,0.0,0.0
66,0.8634322828000078,0.8665986193936124,0.863444700925069,0.3313636363636364,0.22284848484848485,0.3318515151515152,-0.0031663365936045462,0.10851515151515156,-1.2418125061142149e-05,-0.0004878787878787594
67,0.8643078071048458,0.8668853231209017,0.8643078071048458,0.316239393939394,0.2144575757575758,0.316239393939394,-0.0025775160160559363,0.1017818181818182,0.0,0.0
68,0.8626847162396618,0.8660691105450175,0.8626966044869989,0.3103848484848485,0.2057121212121212,0.3108727272727273,-0.0033843943053556425,0.10467272727272728,-1.1888247337110691e-05,-0.0004878787878788149
69,0.8632091346818024,0.8663969256100803,0.8632091346818024,0.3172151515151515,0.21060303030303032,0.3172151515151515,-0.0031877909282779227,0.10661212121212119,0.0,0.0
70,0.8628773637525264,0.8658407324308093,0.8628773637525264,0.30892121212121215,0.20371212121212123,0.30892121212121215,-0.0029633686782828406,0.10520909090909092,0.0,0.0
71,0.8630570177361202,0.8659717943184224,0.863097717402585,0.31575151515151517,0.21012727272727277,0.31623939393939393,-0.0029147765823022143,0.1056242424242424,-4.069966646480516e-05,-0.0004878787878787594
72,0.8629061974011789,0.8661431099774504,0.8629143138349635,0.3084333333333334,0.20423636363636366,0.30892121212121215,-0.0032369125762714557,0.10419696969696973,-8.11643378462179e-06,-0.0004878787878787594
73,0.8625944845384067,0.8656392950008371,0.8625944845384067,0.3225818181818182,0.20709090909090913,0.3225818181818182,-0.003044810462430436,0.11549090909090906,0.0,0.0
74,0.8620695557989855,0.8651539105102363,0.8620585874448279,0.29526060606060606,0.19156363636363635,0.29623636363636363,-0.003084354711250792,0.1036969696969697,1.096835415759223e-05,-0.0009757575757575743
75,0.8631595505183469,0.8659325229407108,0.8631595505183469,0.30501818181818185,0.20470000000000002,0.30501818181818185,-0.0027729724223638508,0.10031818181818183,0.0,0.0
76,0.8636114148830761,0.8666670487755666,0.8636114148830761,0.32941212121212127,0.22037272727272728,0.32941212121212127,-0.003055633892490417,0.10903939393939399,0.0,0.0
77,0.8625562377793273,0.8656488228630213,0.8625351555136629,0.3157515151515152,0.20424848484848487,0.31623939393939393,-0.0030925850836939217,0.11150303030303035,2.108226566444049e-05,-0.00048787878787870387
78,0.8628611964536452,0.8659840673749216,0.862866673848191,0.3016030303030303,0.18952727272727274,0.30209090909090913,-0.0031228709212763883,0.11207575757575758,-5.477394545816416e-06,-0.0004878787878788149
79,0.8617521749908135,0.8651060807433194,0.8617521749908135,0.2957484848484849,0.18857575757575756,0.2957484848484849,-0.003353905752505937,0.10717272727272736,0.0,0.0
80,0.8623141783593922,0.8651625795896181,0.8623141783593922,0.29965151515151517,0.19106363636363635,0.29965151515151517,-0.0028484012302258943,0.10858787878787882,0.0,0.0
81,0.8623644054070506,0.864954929576755,0.8623639983980298,0.2889181818181818,0.19344242424242425,0.28940606060606067,-0.0025905241697044,0.09547575757575755,4.0700902081969303e-07,-0.0004878787878788704
82,0.8624564797356368,0.8657976984305481,0.8624564797356368,0.30940909090909097,0.19932121212121215,0.30940909090909097,-0.00334121869491133,0.11008787878787882,0.0,0.0
83,0.8628361243473623,0.8662098965162536,0.8628361243473623,0.3186787878787879,0.21011515151515153,0.3186787878787879,-0.0033737721688912314,0.10856363636363636,0.0,0.0
84,0.8630773937402005,0.8662800130788819,0.8630773937402005,0.31623939393939393,0.20234545454545455,0.31623939393939393,-0.0032026193386813784,0.11389393939393938,0.0,0.0
85,0.8624425245423828,0.8652801330915737,0.8624363051766871,0.30062727272727274,0.20082121212121215,0.30111515151515156,-0.0028376085491909064,0.09980606060606059,6.219365695669943e-06,-0.0004878787878788149
86,0.8624461124948419,0.865877041828322,0.8624461124948419,0.32453333333333334,0.20472424242424245,0.32453333333333334,-0.003430929333480104,0.11980909090909089,0.0,0.0
87,0.8622514766666075,0.8656764047060638,0.8622514766666075,0.31282424242424245,0.21004242424242425,0.31282424242424245,-0.0034249280394562653,0.1027818181818182,0.0,0.0
88,0.8623851622629953,0.8656272791686141,0.8623222564565034,0.31623939393939393,0.2100787878787879,0.3172151515151515,-0.0032421169056188193,0.10616060606060604,6.290580649193078e-05,-0.0009757575757575743
89,0.8637812944831879,0.8669035268598435,0.8637812944831879,0.32209393939393943,0.2100909090909091,0.32209393939393943,-0.0031222323766556537,0.11200303030303033,0.0,0.0
90,0.8624940073292111,0.8652684616280821,0.8624784414699646,0.3138,0.20811515151515153,0.31428787878787884,-0.002774454298871021,0.10568484848484849,1.5565859246557956e-05,-0.0004878787878788149
91,0.8622870402396148,0.8655280761599835,0.8622870402396148,0.31477575757575754,0.20327272727272727,0.31477575757575754,-0.003241035920368729,0.11150303030303027,0.0,0.0
92,0.8623531764592868,0.8656242245981496,0.8623531764592868,0.3084333333333334,0.20424848484848487,0.3084333333333334,-0.0032710481388628088,0.10418484848484852,0.0,0.0
93,0.8624487247159822,0.8659121646052661,0.8624528895363194,0.31428787878787884,0.19396666666666665,0.3147757575757576,-0.0034634398892838814,0.12032121212121219,-4.164820337160258e-06,-0.0004878787878787594
94,0.861710328595005,0.8653081307774969,0.861706144222634,0.31867878787878795,0.19782121212121215,0.3191666666666667,-0.0035978021824919493,0.1208575757575758,4.184372370930056e-06,-0.0004878787878787594
95,0.8625788815419256,0.8656230529750756,0.8625614826475343,0.30940909090909097,0.19986969696969697,0.3098969696969697,-0.0030441714331499448,0.10953939393939399,1.739889439134057e-05,-0.0004878787878787594
96,0.862278852515614,0.8656272219572891,0.862278852515614,0.3055060606060606,0.194430303030303,0.3055060606060606,-0.0033483694416751586,0.1110757575757576,0.0,0.0
97,0.861859675271505,0.8653477473242183,0.861859675271505,0.30696969696969695,0.19734545454545455,0.30696969696969695,-0.003488072052713287,0.1096242424242424,0.0,0.0
98,0.8630017558069044,0.8660219734980531,0.8629936440779065,0.3181909090909091,0.20912727272727274,0.3186787878787879,-0.0030202176911486855,0.10906363636363633,8.11172899795043e-06,-0.0004878787878788149
99,0.8628040863277229,0.8659684721683675,0.8627456189210708,0.3079454545454546,0.20277272727272727,0.3084333333333334,-0.0031643858406446013,0.1051727272727273,5.8467406652051856e-05,-0.0004878787878788149
100,0.8616897078237006,0.865253842415369,0.8616897078237006,0.29233333333333333,0.19395454545454544,0.29233333333333333,-0.0035641345916683775,0.0983787878787879,0.0,0.0
101,0.8635483391893911,0.8661314717271911,0.8635483391893911,0.3138,0.21595757575757576,0.3138,-0.002583132537799959,0.09784242424242426,0.0,0.0
102,0.8628484901098362,0.8661066364611278,0.8628355974681055,0.3259969696969697,0.2110909090909091,0.3264848484848485,-0.0032581463512916242,0.11490606060606057,1.2892641730766208e-05,-0.0004878787878788149
103,0.861288362981941,0.8651113028317307,0.861288362981941,0.3138,0.19445454545454544,0.3138,-0.0038229398497896527,0.11934545454545459,0.0,0.0
104,0.8619201822667549,0.8653531347757754,0.8619201822667549,0.29526060606060606,0.1851727272727273,0.29526060606060606,-0.003432952509020426,0.11008787878787876,0.0,0.0
105,0.8624093150746013,0.8652964277965922,0.8624093150746013,0.3064818181818182,0.20034545454545455,0.3064818181818182,-0.0028871127219909365,0.10613636363636364,0.0,0.0
106,0.8624475773012036,0.866097682247021,0.8624475773012036,0.3191666666666667,0.20667575757575762,0.3191666666666667,-0.0036501049458174117,0.11249090909090909,0.0,0.0
107,0.8629903663004403,0.866389454187521,0.8629903663004403,0.3089212121212121,0.20913939393939393,0.3089212121212121,-0.003399087887080654,0.09978181818181817,0.0,0.0
108,0.8627792728048324,0.8657778840178442,0.8627665520501512,0.3118484848484849,0.19884545454545455,0.31233636363636363,-0.0029986112130118148,0.11300303030303033,1.2720754681172508e-05,-0.0004878787878787594
109,0.8626242795098548,0.865708172133403,0.8625200898708052,0.3098969696969697,0.20663939393939398,0.3108727272727273,-0.0030838926235482456,0.10325757575757574,0.0001041896390495678,-0.0009757575757575743
110,0.8623874182855696,0.8656735378289356,0.8623909397849102,0.3089212121212121,0.2037606060606061,0.30940909090909097,-0.003286119543365995,0.10516060606060601,-3.521499340575218e-06,-0.0004878787878788704
111,0.8623596552889847,0.8655259891900448,0.8623596552889847,0.3074575757575758,0.1998575757575758,0.3074575757575758,-0.0031663339010600255,0.10760000000000003,0.0,0.0
112,0.8626956301534181,0.8661570228037767,0.8626956301534181,0.323069696969697,0.20715151515151517,0.323069696969697,-0.003461392650358608,0.11591818181818184,0.0,0.0
113,0.8627594480156459,0.8660398607103447,0.862762223997612,0.3172151515151515,0.20671212121212124,0.3177030303030303,-0.003280412694698809,0.11050303030303027,-2.775981966185448e-06,-0.0004878787878788149
114,0.8621782146411952,0.8655203527377109,0.8622122932582318,0.2977,0.20033333333333336,0.2981878787878788,-0.0033421380965157343,0.09736666666666666,-3.407861703663695e-05,-0.0004878787878787594
115,0.8627117981655877,0.865890212624181,0.8627030071087335,0.30209090909090913,0.19884545454545455,0.3025787878787879,-0.0031784144585932372,0.10324545454545458,8.791056854251522e-06,-0.0004878787878787594
116,0.8633946944041478,0.8664513284677529,0.8633946944041478,0.3201424242424243,0.2247636363636364,0.3201424242424243,-0.0030566340636050127,0.0953787878787879,0.0,0.0
117,0.8611950259630626,0.8648862111261918,0.8611950259630626,0.31331212121212126,0.19645454545454547,0.31331212121212126,-0.0036911851631291626,0.1168575757575758,0.0,0.0
118,0.862398349473856,0.8656789435957611,0.862398349473856,0.30111515151515156,0.19788181818181821,0.30111515151515156,-0.003280594121905178,0.10323333333333334,0.0,0.0
119,0.8626541991316433,0.8655053108760893,0.8626661866542247,0.3123363636363636,0.2086151515151515,0.31282424242424245,-0.0028511117444459666,0.10372121212121208,-1.1987522581358157e-05,-0.0004878787878788704
120,0.8626305376185669,0.8659872370743452,0.8625616612715846,0.31428787878787884,0.2071878787878788,0.3147757575757576,-0.0033566994557783225,0.10710000000000003,6.887634698227174e-05,-0.0004878787878787594
121,0.8634177856659961,0.8665392727029678,0.8634471488825877,0.30453030303030304,0.20565151515151514,0.30501818181818185,-0.003121487036971682,0.0988787878787879,-2.9363216591526964e-05,-0.0004878787878788149
122,0.8627024839928451,0.8656800588029436,0.862708936051105,0.2972121212121212,0.1983575757575758,0.2977,-0.0029775748100985266,0.09885454545454542,-6.452058259887039e-06,-0.0004878787878788149
123,0.8621518638083003,0.8655385834899594,0.8621518638083003,0.30892121212121215,0.2003090909090909,0.30892121212121215,-0.003386719681659045,0.10861212121212124,0.0,0.0
124,0.8616244869638955,0.8648602797347956,0.8615784467367886,0.3103848484848485,0.20085757575757573,0.3108727272727273,-0.0032357927709001366,0.10952727272727275,4.604022710685829e-05,-0.0004878787878788149
125,0.8632970737062899,0.866392799669564,0.8632970737062899,0.3118484848484849,0.20423636363636366,0.3118484848484849,-0.0030957259632740097,0.10761212121212121,0.0,0.0
126,0.8615349210109301,0.8648628072361865,0.8615349210109301,0.2981878787878788,0.1930151515151515,0.2981878787878788,-0.0033278862252563712,0.10517272727272728,0.0,0.0
127,0.8632964140049018,0.8666237189062692,0.8632964140049018,0.3274606060606061,0.22028787878787875,0.3274606060606061,-0.003327304901367456,0.10717272727272736,0.0,0.0
128,0.8646016628163937,0.8673264866299984,0.8645972869111499,0.3259969696969697,0.22086060606060604,0.3264848484848485,-0.0027248238136047265,0.10513636363636364,4.375905243825251e-06,-0.0004878787878788149
129,0.8619268597402309,0.8655310540430574,0.8619283407115123,0.3147757575757576,0.20178484848484848,0.31526363636363636,-0.0036041943028265466,0.11299090909090911,-1.4809712813868003e-06,-0.0004878787878787594
130,0.8622531182414795,0.8661720532372055,0.862218510274793,0.31965454545454547,0.2046878787878788,0.3201424242424243,-0.003918934995725931,0.11496666666666666,3.4607966686528435e-05,-0.0004878787878788149
131,0.8630426734702826,0.8657720697252643,0.8630164556359234,0.30355454545454547,0.20323636363636363,0.30453030303030304,-0.0027293962549816975,0.10031818181818183,2.6217834359187897e-05,-0.0009757575757575743
132,0.8636880122014143,0.8667096359210086,0.8636491621625643,0.3191666666666667,0.21743333333333334,0.31965454545454547,-0.0030216237195942464,0.10173333333333337,3.885003885006899e-05,-0.0004878787878787594
133,0.8623722841525278,0.8660422753753617,0.8623722841525278,0.32209393939393943,0.20521212121212123,0.32209393939393943,-0.003669991222833957,0.1168818181818182,0.0,0.0
134,0.8617894020290384,0.8651901567786585,0.8617805756287988,0.3025787878787879,0.19446666666666665,0.3030666666666667,-0.003400754749620094,0.10811212121212124,8.826400239581034e-06,-0.0004878787878788149
135,0.8635242071128955,0.8668774224547715,0.8635106600546157,0.32453333333333334,0.21445757575757576,0.32502121212121216,-0.003353215341876048,0.11007575757575758,1.3547058279717028e-05,-0.0004878787878788149
136,0.8624588567234921,0.8662507047466326,0.8624588567234921,0.31233636363636363,0.20565151515151517,0.31233636363636363,-0.003791848023140476,0.10668484848484847,0.0,0.0
137,0.8628696892966422,0.8663508853409386,0.8628696892966422,0.31623939393939393,0.20524848484848487,0.31623939393939393,-0.0034811960442964196,0.11099090909090906,0.0,0.0
138,0.8620774005531661,0.8651930704861323,0.8620722547990446,0.30062727272727274,0.19497878787878786,0.30111515151515156,-0.003115669932966192,0.10564848484848488,5.1457541214716684e-06,-0.0004878787878788149
139,0.8624728232677358,0.8661778343776737,0.8624471958519928,0.3274606060606061,0.21589696969696973,0.3279484848484849,-0.003705011109937928,0.11156363636363639,2.5627415742968118e-05,-0.0004878787878787594
140,0.8624119678755471,0.8655527185867805,0.8623946910897041,0.300139393939394,0.20274848484848487,0.3006272727272727,-0.003140750711233431,0.09739090909090911,1.7276785842956777e-05,-0.00048787878787870387
141,0.8622676032669543,0.865832155690316,0.8622461705390114,0.32063030303030304,0.19889393939393943,0.3216060606060606,-0.003564552423361733,0.12173636363636361,2.1432727942860552e-05,-0.0009757575757575743
142,0.8623884172481087,0.8656268448789912,0.8623884172481087,0.30843333333333334,0.19789393939393943,0.30843333333333334,-0.0032384276308825566,0.11053939393939391,0.0,0.0
143,0.8617198944135736,0.8652074719565691,0.8616328838539515,0.30404242424242417,0.19151515151515153,0.3050181818181818,-0.003487577542995557,0.11252727272727264,8.701055962201387e-05,-0.0009757575757576298
144,0.8630887156885186,0.8658968116076988,0.8630887156885186,0.31282424242424245,0.20811515151515153,0.31282424242424245,-0.002808095919180187,0.10470909090909092,0.0,0.0
145,0.8620845132875683,0.8649760198877712,0.8620950012970173,0.2781848484848485,0.18757575757575756,0.2786727272727273,-0.0028915066002028755,0.09060909090909092,-1.0488009449027835e-05,-0.0004878787878788149
146,0.8627179160448533,0.8658940488568995,0.8627219283507815,0.3025787878787879,0.20616363636363633,0.3030666666666667,-0.0031761328120462062,0.09641515151515156,-4.012305928280391e-06,-0.0004878787878788149
147,0.861543593881827,0.8651837332063484,0.8615047438429768,0.3138,0.19300303030303032,0.3142878787878788,-0.003640139324521452,0.12079696969696971,3.885003885018001e-05,-0.0004878787878787594
148,0.8623966724638477,0.8660368860379225,0.8623966724638477,0.31867878787878795,0.20176060606060608,0.31867878787878795,-0.0036402135740748465,0.11691818181818187,0.0,0.0
149,0.8634674020600176,0.8666246966375653,0.8634674020600176,0.3181909090909091,0.2086151515151515,0.3181909090909091,-0.0031572945775476535,0.10957575757575758,0.0,0.0
150,0.8641663707918693,0.8673357370202665,0.8641516912413241,0.33331515151515156,0.22127575757575757,0.33477878787878784,-0.0031693662283971413,0.112039393939394,1.4679550545237952e-05,-0.0014636363636362781
151,0.8623846791412544,0.8653885256801712,0.8623846791412544,0.3113606060606061,0.20126060606060606,0.3113606060606061,-0.0030038465389168323,0.11010000000000006,0.0,0.0
152,0.862028569088011,0.8651832768803785,0.862028569088011,0.2986757575757576,0.19741818181818183,0.2986757575757576,-0.003154707792367595,0.10125757575757577,0.0,0.0
