realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
10,0.8640171103131217,0.8667327461662852,0.8638819268086915,0.30257878787878795,0.21353030303030307,0.3216060606060607,-0.0027156358531634783,0.08904848484848488,0.000135183504430203,-0.019027272727272726
11,0.8629365218126035,0.8659724309613721,0.8627697440942054,0.29135757575757576,0.20523636363636363,0.31623939393939393,-0.003035909148768612,0.08612121212121213,0.0001667777183981256,-0.02488181818181817
12,0.8623574189311771,0.8657517101080193,0.8619178899539873,0.3098969696969697,0.2100666666666667,0.3367303030303031,-0.0033942911768422013,0.09983030303030302,0.0004395289771897959,-0.026833333333333376
13,0.8635429783849373,0.8663338972783331,0.8631928705883508,0.2918454545454546,0.20862727272727272,0.31623939393939393,-0.0027909188933957774,0.08321818181818186,0.00035010779658650737,-0.024393939393939357
14,0.8626805058154191,0.8660822829759701,0.8624681874851508,0.2903818181818182,0.1997969696969697,0.31526363636363636,-0.0034017771605510116,0.09058484848484849,0.00021231833026835734,-0.02488181818181817
15,0.8626442823782433,0.8656895853046437,0.8626123274309645,0.28306363636363635,0.19984545454545455,0.30843333333333334,-0.003045302926400373,0.0832181818181818,3.195494727881165e-05,-0.025369696969696987
16,0.8637440367315867,0.8669962408322163,0.8636829152114274,0.30111515151515156,0.22232424242424242,0.32599696969696973,-0.003252204100629541,0.07879090909090913,6.112152015935735e-05,-0.02488181818181817
17,0.8636891003215514,0.8664732185602895,0.863592481081057,0.2942848484848485,0.20178484848484848,0.3157515151515152,-0.0027841182387380314,0.0925,9.661924049442216e-05,-0.021466666666666745
18,0.8629366947868167,0.8656813931187967,0.8626914683680357,0.27867272727272735,0.19551515151515153,0.3059939393939395,-0.002744698331979989,0.08315757575757582,0.00024522641878099716,-0.027321212121212135
19,0.8629458126016131,0.8665161550206885,0.8631102978902988,0.2918454545454546,0.2100909090909091,0.3181909090909091,-0.0035703424190753896,0.08175454545454547,-0.00016448528868573398,-0.026345454545454505
20,0.862693018906375,0.8659624285222064,0.8627146251095118,0.28940606060606067,0.20421212121212123,0.31233636363636363,-0.0032694096158314423,0.08519393939393943,-2.1606203136848023e-05,-0.022930303030302968
21,0.8629445682610473,0.8661393007417864,0.8625604388523627,0.2991636363636364,0.2090787878787879,0.3274606060606061,-0.003194732480739093,0.09008484848484852,0.000384129408684597,-0.02829696969696971
22,0.862959972422378,0.8661287296629037,0.8628624761285377,0.2889181818181818,0.2114939393939394,0.3147757575757576,-0.003168757240525677,0.0774242424242424,9.749629384026015e-05,-0.0258575757575758
23,0.8621202771637999,0.8651155492491531,0.86189179694592,0.28355151515151517,0.1969060606060606,0.30745757575757576,-0.0029952720853532178,0.08664545454545455,0.00022848021787991168,-0.023906060606060597
24,0.8628433779031094,0.8659472248769364,0.8628053912141732,0.28940606060606067,0.20815151515151517,0.31038484848484854,-0.0031038469738270402,0.0812545454545455,3.798668893617574e-05,-0.020978787878787875
25,0.8633888158857723,0.8663265273541053,0.8632221022502168,0.30355454545454547,0.21300606060606062,0.3303878787878788,-0.002937711468332993,0.09054848484848485,0.00016671363555553764,-0.02683333333333332
26,0.8637503826730696,0.8666480788256861,0.8637654825417226,0.2937969696969697,0.20223636363636363,0.3172151515151515,-0.00289769615261648,0.09156060606060609,-1.509986865300128e-05,-0.023418181818181782
27,0.8628973122445173,0.8663239626265198,0.8628039236474617,0.30209090909090913,0.2090787878787879,0.3299,-0.0034266503820025163,0.09301212121212124,9.33885970555437e-05,-0.027809090909090894
28,0.8629262494071351,0.8663354321831941,0.8630396268801505,0.2981878787878788,0.20913939393939393,0.3191666666666667,-0.00340918277605895,0.08904848484848485,-0.0001133774730153192,-0.02097878787878793
29,0.8616999819923397,0.8648344272203617,0.8614389560177936,0.2879424242424242,0.19643030303030304,0.3157515151515152,-0.003134445228022087,0.09151212121212118,0.0002610259745460253,-0.027809090909091005
30,0.8622508480441166,0.8655685939895384,0.862210838460193,0.2884303030303031,0.20470000000000002,0.3138,-0.0033177459454218905,0.08373030303030307,4.000958392358367e-05,-0.02536969696969693
31,0.8623788005236666,0.8654100270010795,0.8621440796139449,0.2855030303030303,0.20236969696969698,0.3055060606060606,-0.0030312264774129405,0.08313333333333334,0.00023472090972165294,-0.0200030303030303
32,0.8630160752952943,0.865846701797667,0.862972303076078,0.2923333333333333,0.20323636363636363,0.31867878787878784,-0.0028306265023726462,0.08909696969696965,4.377221921636476e-05,-0.02634545454545456
33,0.8626933774195993,0.8659600590761511,0.8625957977610252,0.29477272727272724,0.20420000000000002,0.3201424242424243,-0.003266681656551862,0.09057272727272722,9.757965857404294e-05,-0.025369696969697042
34,0.8632300215051502,0.8661383736423505,0.8631588427412031,0.29477272727272724,0.2150060606060606,0.32111818181818186,-0.0029083521372003096,0.07976666666666665,7.117876394702183e-05,-0.026345454545454616
35,0.8625499313885936,0.8655087757089783,0.8624323482351651,0.28940606060606067,0.20273636363636366,0.31282424242424245,-0.0029588443203847348,0.08666969696969701,0.00011758315342846881,-0.023418181818181782
36,0.8617310613210561,0.8652480036695865,0.8614034112409749,0.2889181818181818,0.19445454545454544,0.3118484848484849,-0.003516942348530394,0.09446363636363636,0.0003276500800812876,-0.02293030303030308
37,0.8625954893130422,0.865302132776957,0.8625138755112476,0.2884303030303031,0.1998333333333333,0.3084333333333334,-0.002706643463914804,0.08859696969696979,8.161380179461108e-05,-0.0200030303030303
38,0.863144562844392,0.8663396295089085,0.8629276715172689,0.3020909090909091,0.21444545454545458,0.3259969696969697,-0.0031950666645165215,0.0876454545454545,0.00021689132712310322,-0.023906060606060597
39,0.861340566438307,0.8653814960563615,0.8611803922027045,0.2957484848484849,0.19351515151515153,0.31965454545454547,-0.004040929618054467,0.1022333333333334,0.0001601742356025504,-0.023906060606060542
40,0.8618854622221742,0.8651109994994808,0.8619470237713968,0.28208787878787883,0.19979696969696972,0.3064818181818182,-0.003225537277306567,0.08229090909090911,-6.156154922254409e-05,-0.024393939393939357
41,0.8623437770806898,0.8651253165112467,0.8620722858467642,0.2733060606060606,0.19499090909090908,0.2981878787878788,-0.002781539430556923,0.07831515151515153,0.0002714912339255582,-0.02488181818181817
42,0.8632436156309116,0.8660352911406249,0.8629546136574567,0.2933090909090909,0.21249393939393943,0.3191666666666667,-0.002791675509713376,0.08081515151515148,0.0002890019734548277,-0.0258575757575758
43,0.863524425997621,0.8667881487181699,0.8634076746828877,0.300139393939394,0.2124818181818182,0.3255090909090909,-0.0032637227205488673,0.0876575757575758,0.00011675131473332101,-0.02536969696969693
44,0.8632597665762141,0.8661245859121515,0.8630481419843001,0.2889181818181818,0.20034545454545455,0.31233636363636363,-0.0028648193359374075,0.08857272727272725,0.00021162459191392813,-0.023418181818181838
45,0.8628743675530856,0.8660218518223528,0.862775929401533,0.2864787878787879,0.2042848484848485,0.3103848484848485,-0.0031474842692672533,0.08219393939393937,9.843815155252678e-05,-0.023906060606060597
46,0.8615480204454887,0.8653320483528035,0.861400607308656,0.2889181818181818,0.2007848484848485,0.3133121212121212,-0.003784027907314802,0.08813333333333329,0.00014741313683275248,-0.024393939393939412
47,0.8623163772985426,0.8656633504333934,0.8622572136911734,0.2879424242424242,0.2032969696969697,0.3108727272727273,-0.0033469731348507725,0.08464545454545452,5.91636073692392e-05,-0.02293030303030308
48,0.8640055350150051,0.8665916459496092,0.8638780987682704,0.2879424242424242,0.2105787878787879,0.3108727272727273,-0.0025861109346041466,0.07736363636363633,0.00012743624673472453,-0.02293030303030308
49,0.8625582299850323,0.865753440411961,0.8624465246731647,0.2874545454545455,0.20033333333333334,0.30940909090909097,-0.0031952104269287185,0.08712121212121218,0.00011170531186754928,-0.02195454545454545
50,0.8626058387542687,0.8657593922834377,0.8627525641422034,0.3016030303030303,0.20822424242424242,0.32502121212121216,-0.0031535535291690175,0.0933787878787879,-0.00014672538793469858,-0.023418181818181838
51,0.8622028375085433,0.8650115969312031,0.8621123469727906,0.2801363636363637,0.20227272727272727,0.3030666666666667,-0.00280875942265979,0.07786363636363641,9.049053575271859e-05,-0.022930303030303023
52,0.8629815107306333,0.8658827488409702,0.8628081015256346,0.2776969696969697,0.1988818181818182,0.30501818181818185,-0.0029012381103368234,0.07881515151515153,0.00017340920499875345,-0.027321212121212135
53,0.8627594915536219,0.8656228531434704,0.8625399824257126,0.28403939393939387,0.19976060606060608,0.31136060606060606,-0.0028633615898485676,0.08427878787878779,0.00021950912790924537,-0.02732121212121219
54,0.8624767129847816,0.8659471057194518,0.8625634168305772,0.30355454545454547,0.21061515151515153,0.3299,-0.0034703927346702024,0.09293939393939393,-8.670384579567703e-05,-0.02634545454545456
55,0.8630525102340842,0.8661864114693703,0.8630265578383993,0.28501515151515155,0.2027969696969697,0.3025787878787879,-0.0031339012352860074,0.08221818181818186,2.5952395684925023e-05,-0.017563636363636337
56,0.8633242661566899,0.8662938689234037,0.863154925150856,0.2977,0.20765151515151517,0.3225818181818182,-0.0029696027667137637,0.09004848484848485,0.00016934100583387846,-0.02488181818181817
57,0.8632708418219525,0.8665447468623205,0.863362402458494,0.28452727272727274,0.2090787878787879,0.30453030303030304,-0.0032739050403680636,0.07544848484848485,-9.156063654158775e-05,-0.0200030303030303
58,0.8626611725057735,0.8657632748874999,0.8624396447023055,0.28501515151515155,0.19888181818181822,0.3074575757575758,-0.0031021023817264792,0.08613333333333334,0.00022152780346795797,-0.022442424242424264
59,0.8620142718300597,0.8651327526590591,0.8618474398444697,0.2791606060606061,0.1944787878787879,0.30453030303030304,-0.003118480828999348,0.08468181818181822,0.00016683198559008794,-0.02536969696969693
60,0.8623855857872081,0.8657772114850988,0.862089345209752,0.306969696969697,0.20324848484848484,0.3318515151515152,-0.0033916256978906434,0.10372121212121216,0.00029624057745614163,-0.02488181818181817
61,0.862722539329906,0.8658594027260776,0.8625977760259913,0.29428484848484854,0.20762727272727274,0.3201424242424243,-0.0031368633961716963,0.0866575757575758,0.0001247633039146434,-0.025857575757575746
62,0.8631576423787141,0.8658129641819022,0.8629483041652172,0.28696666666666665,0.20478484848484851,0.3040424242424242,-0.002655321803188171,0.08218181818181813,0.0002093382134968902,-0.017075757575757577
63,0.8625563899232236,0.8651480678040345,0.8621927382895069,0.2791606060606061,0.19934545454545452,0.2972121212121212,-0.0025916778808109386,0.07981515151515159,0.0003636516337166551,-0.018051515151515096
64,0.8625117413537524,0.8654922618907471,0.862295013315052,0.2830636363636364,0.20172424242424242,0.3074575757575758,-0.002980520536994713,0.08133939393939399,0.00021672803870043111,-0.024393939393939412
65,0.8624768586063298,0.8656610107523025,0.8624057037737515,0.28452727272727274,0.20085757575757573,0.3118484848484849,-0.003184152145972674,0.083669696969697,7.115483257835731e-05,-0.027321212121212135
66,0.8636804559255786,0.8665986193936124,0.863444700925069,0.30892121212121215,0.22284848484848485,0.3318515151515152,-0.002918163468033752,0.0860727272727273,0.00023575500050965204,-0.022930303030303023
67,0.8642434164090164,0.8668853231209017,0.8643078071048458,0.29428484848484854,0.2144575757575758,0.316239393939394,-0.0026419067118853556,0.07982727272727275,-6.439069582941936e-05,-0.02195454545454545
68,0.8630057189789427,0.8660691105450175,0.8626966044869989,0.2874545454545455,0.2057121212121212,0.3108727272727273,-0.0030633915660747135,0.08174242424242431,0.00030911449194381824,-0.023418181818181782
69,0.8633388536701054,0.8663969256100803,0.8632091346818024,0.29379696969696967,0.21060303030303032,0.3172151515151515,-0.0030580719399748713,0.08319393939393935,0.0001297189883030514,-0.023418181818181838
70,0.8630017363738678,0.8658407324308093,0.8628773637525264,0.2874545454545455,0.20371212121212123,0.30892121212121215,-0.0028389960569414896,0.08374242424242428,0.00012437262134135096,-0.021466666666666634
71,0.8630749520084937,0.8659717943184224,0.863097717402585,0.2942848484848485,0.21012727272727277,0.31623939393939393,-0.0028968423099287044,0.08415757575757571,-2.27653940912953e-05,-0.02195454545454545
72,0.8630618599961575,0.8661431099774504,0.8629143138349635,0.2864787878787879,0.20423636363636366,0.30892121212121215,-0.0030812499812928884,0.08224242424242423,0.00014754616119394548,-0.022442424242424264
73,0.8625247767922912,0.8656392950008371,0.8625944845384067,0.2967242424242425,0.20709090909090913,0.3225818181818182,-0.0031145182085459133,0.08963333333333337,-6.970774611547714e-05,-0.02585757575757569
74,0.8621283839710691,0.8651539105102363,0.8620585874448279,0.2708666666666667,0.19156363636363635,0.29623636363636363,-0.0030255265391672115,0.07930303030303035,6.979652624117261e-05,-0.02536969696969693
75,0.8630364304916249,0.8659325229407108,0.8631595505183469,0.2786727272727273,0.20470000000000002,0.30501818181818185,-0.002896092449085841,0.07397272727272727,-0.00012312002672199007,-0.02634545454545456
76,0.86369818989204,0.8666670487755666,0.8636114148830761,0.30501818181818185,0.22037272727272728,0.32941212121212127,-0.002968858883526604,0.08464545454545458,8.677500896381307e-05,-0.024393939393939412
77,0.8627354695044979,0.8656488228630213,0.8625351555136629,0.2889181818181818,0.20424848484848487,0.31623939393939393,-0.002913353358523385,0.08466969696969692,0.00020031399083497714,-0.027321212121212135
78,0.8629358361774008,0.8659840673749216,0.862866673848191,0.2781848484848485,0.18952727272727274,0.30209090909090913,-0.0030482311975208454,0.08865757575757574,6.916232920972654e-05,-0.023906060606060653
79,0.8618642682517867,0.8651060807433194,0.8617521749908135,0.2737939393939394,0.18857575757575756,0.2957484848484849,-0.0032418124915326585,0.08521818181818186,0.00011209326097327832,-0.021954545454545504
80,0.8623305037562471,0.8651625795896181,0.8623141783593922,0.2786727272727273,0.19106363636363635,0.29965151515151517,-0.002832075833370973,0.08760909090909094,1.6325396854921514e-05,-0.020978787878787875
81,0.8623751515257801,0.864954929576755,0.8623639983980298,0.26452424242424244,0.19344242424242425,0.28940606060606067,-0.002579778050974868,0.07108181818181819,1.1153127750351821e-05,-0.024881818181818227
82,0.8624795267261743,0.8657976984305481,0.8624564797356368,0.2889181818181818,0.19932121212121215,0.30940909090909097,-0.0033181717043737624,0.08959696969696965,2.3046990537567424e-05,-0.02049090909090917
83,0.8627542767628883,0.8662098965162536,0.8628361243473623,0.2972121212121212,0.21011515151515153,0.3186787878787879,-0.00345561975336528,0.08709696969696967,-8.18475844740485e-05,-0.02146666666666669
84,0.8631342023743769,0.8662800130788819,0.8630773937402005,0.29135757575757576,0.20234545454545455,0.31623939393939393,-0.0031458107045050365,0.08901212121212121,5.6808634176341855e-05,-0.02488181818181817
85,0.862283343596366,0.8652801330915737,0.8624363051766871,0.2816,0.20082121212121215,0.30111515151515156,-0.0029967894952076524,0.08077878787878787,-0.00015296158032107599,-0.01951515151515154
86,0.8626682667927766,0.865877041828322,0.8624461124948419,0.2972121212121212,0.20472424242424245,0.32453333333333334,-0.003208775035545397,0.09248787878787876,0.00022215429793470687,-0.027321212121212135
87,0.8623585504081706,0.8656764047060638,0.8622514766666075,0.2889181818181818,0.21004242424242425,0.31282424242424245,-0.003317854297893219,0.07887575757575754,0.00010707374156304628,-0.023906060606060653
88,0.8623787434913903,0.8656272791686141,0.8623222564565034,0.2937969696969697,0.2100787878787879,0.3172151515151515,-0.0032485356772238294,0.08371818181818183,5.648703488692064e-05,-0.023418181818181782
89,0.8638149480272131,0.8669035268598435,0.8637812944831879,0.30111515151515156,0.2100909090909091,0.32209393939393943,-0.003088578832630362,0.09102424242424245,3.365354402529164e-05,-0.020978787878787875
90,0.8624070002381736,0.8652684616280821,0.8624784414699646,0.2947727272727273,0.20811515151515153,0.31428787878787884,-0.002861461389908504,0.08665757575757577,-7.144123179092521e-05,-0.01951515151515154
91,0.8623700037627638,0.8655280761599835,0.8622870402396148,0.2898939393939394,0.20327272727272727,0.31477575757575754,-0.003158072397219658,0.08662121212121215,8.296352314907107e-05,-0.024881818181818116
92,0.8625087170726069,0.8656242245981496,0.8623531764592868,0.2869666666666667,0.20424848484848487,0.3084333333333334,-0.0031155075255426823,0.08271818181818183,0.00015554061332012648,-0.02146666666666669
93,0.8624709373253908,0.8659121646052661,0.8624528895363194,0.28940606060606067,0.19396666666666665,0.3147757575757576,-0.0034412272798752808,0.09543939393939402,1.8047789071440334e-05,-0.02536969696969693
94,0.8618085433352844,0.8653081307774969,0.861706144222634,0.2913575757575758,0.19782121212121215,0.3191666666666667,-0.0034995874422124595,0.09353636363636367,0.00010239911265041979,-0.027809090909090894
95,0.8624486645402215,0.8656230529750756,0.8625614826475343,0.28940606060606067,0.19986969696969697,0.3098969696969697,-0.0031743884348540696,0.08953636363636369,-0.0001128181073127843,-0.02049090909090906
96,0.8624761322952929,0.8656272219572891,0.862278852515614,0.28452727272727274,0.194430303030303,0.3055060606060606,-0.003151089661996287,0.09009696969696973,0.00019727977967887167,-0.020978787878787875
97,0.8620028590707933,0.8653477473242183,0.861859675271505,0.28355151515151517,0.19734545454545455,0.30696969696969695,-0.003344888253424938,0.08620606060606062,0.0001431837992883489,-0.023418181818181782
98,0.8630017184265996,0.8660219734980531,0.8629936440779065,0.29526060606060606,0.20912727272727274,0.3186787878787879,-0.003020255071453537,0.08613333333333331,8.074348693098976e-06,-0.023418181818181838
99,0.8628591283078536,0.8659684721683675,0.8627456189210708,0.2816000000000001,0.20277272727272727,0.3084333333333334,-0.003109343860513869,0.0788272727272728,0.0001135093867827841,-0.02683333333333332
100,0.8619146029941998,0.865253842415369,0.8616897078237006,0.2698909090909091,0.19395454545454544,0.29233333333333333,-0.0033392394211692045,0.07593636363636369,0.00022489517049917307,-0.022442424242424208
101,0.8636016106986584,0.8661314717271911,0.8635483391893911,0.2903818181818182,0.21595757575757576,0.3138,-0.0025298610285326983,0.07442424242424242,5.3271509267260875e-05,-0.023418181818181838
102,0.862939538312161,0.8661066364611278,0.8628355974681055,0.3020909090909091,0.2110909090909091,0.3264848484848485,-0.0031670981489668737,0.09099999999999997,0.00010394084405551673,-0.024393939393939412
103,0.8614977665455333,0.8651113028317307,0.861288362981941,0.28696666666666665,0.19445454545454544,0.3138,-0.0036135362861973164,0.09251212121212121,0.00020940356359233636,-0.026833333333333376
104,0.8620703442101316,0.8653531347757754,0.8619201822667549,0.2689151515151515,0.1851727272727273,0.29526060606060606,-0.003282790565643734,0.0837424242424242,0.00015016194337669209,-0.02634545454545456
105,0.8624243502020534,0.8652964277965922,0.8624093150746013,0.2830636363636364,0.20034545454545455,0.3064818181818182,-0.00287207759453878,0.08271818181818186,1.5035127452156516e-05,-0.023418181818181782
106,0.8625990222005637,0.866097682247021,0.8624475773012036,0.29526060606060606,0.20667575757575762,0.3191666666666667,-0.0034986600464572692,0.08858484848484843,0.0001514448993601425,-0.023906060606060653
107,0.8630774686904733,0.866389454187521,0.8629903663004403,0.2884303030303031,0.20913939393939393,0.3089212121212121,-0.003311985497047698,0.07929090909090916,8.710239003295595e-05,-0.020490909090909004
108,0.8628627759950886,0.8657778840178442,0.8627665520501512,0.2894060606060606,0.19884545454545455,0.31233636363636363,-0.0029151080227555193,0.09056060606060606,9.6223944937468e-05,-0.022930303030303023
109,0.8628374783131406,0.865708172133403,0.8625200898708052,0.290869696969697,0.20663939393939398,0.3108727272727273,-0.0028706938202623933,0.08423030303030302,0.0003173884423354201,-0.0200030303030303
110,0.8624343632297271,0.8656735378289356,0.8623909397849102,0.2869666666666667,0.2037606060606061,0.30940909090909097,-0.0032391745992085275,0.08320606060606062,4.342344481689242e-05,-0.022442424242424264
111,0.8624868157928879,0.8655259891900448,0.8623596552889847,0.2874545454545455,0.1998575757575758,0.3074575757575758,-0.003039173397156869,0.08759696969696973,0.00012716050390315647,-0.0200030303030303
112,0.862832140158295,0.8661570228037767,0.8626956301534181,0.2981878787878788,0.20715151515151517,0.323069696969697,-0.003324882645481697,0.09103636363636361,0.00013651000487691078,-0.024881818181818227
113,0.8628623719243297,0.8660398607103447,0.862762223997612,0.2947727272727273,0.20671212121212124,0.3177030303030303,-0.0031774887860149814,0.08806060606060606,0.00010014792671764194,-0.022930303030303023
114,0.8623618256404755,0.8655203527377109,0.8622122932582318,0.2791606060606061,0.20033333333333336,0.2981878787878788,-0.0031585270972354085,0.07882727272727275,0.00014953238224368892,-0.01902727272727267
115,0.862701977710295,0.865890212624181,0.8627030071087335,0.2801363636363637,0.19884545454545455,0.3025787878787879,-0.003188234913885979,0.08129090909090914,-1.0293984384901478e-06,-0.022442424242424208
116,0.8632584720822115,0.8664513284677529,0.8633946944041478,0.2977000000000001,0.2247636363636364,0.3201424242424243,-0.0031928563855413428,0.07293636363636369,-0.0001362223219363301,-0.022442424242424208
117,0.861237030411741,0.8648862111261918,0.8611950259630626,0.28940606060606067,0.19645454545454547,0.31331212121212126,-0.0036491807144507504,0.0929515151515152,4.200444867841213e-05,-0.023906060606060597
118,0.8624940483968687,0.8656789435957611,0.862398349473856,0.27623333333333333,0.19788181818181821,0.30111515151515156,-0.0031848951988924235,0.07835151515151512,9.569892301275473e-05,-0.024881818181818227
119,0.8628717653446892,0.8655053108760893,0.8626661866542247,0.2884303030303031,0.2086151515151515,0.31282424242424245,-0.00263354553140005,0.07981515151515159,0.00020557869046455846,-0.024393939393939357
120,0.8626726120569783,0.8659872370743452,0.8625616612715846,0.29330909090909096,0.2071878787878788,0.3147757575757576,-0.003314625017366901,0.08612121212121215,0.00011095078539369307,-0.021466666666666634
121,0.8635418075227638,0.8665392727029678,0.8634471488825877,0.2806242424242424,0.20565151515151514,0.30501818181818185,-0.002997465180204051,0.07497272727272725,9.465864017610404e-05,-0.024393939393939468
122,0.8627325862023497,0.8656800588029436,0.862708936051105,0.2796484848484848,0.1983575757575758,0.2977,-0.0029474726005939145,0.08129090909090902,2.3650151244725137e-05,-0.018051515151515207
123,0.8623459731323926,0.8655385834899594,0.8621518638083003,0.28696666666666676,0.2003090909090909,0.30892121212121215,-0.003192610357566794,0.08665757575757585,0.0001941093240922509,-0.021954545454545393
124,0.8617330689610925,0.8648602797347956,0.8615784467367886,0.28355151515151517,0.20085757575757573,0.3108727272727273,-0.0031272107737031485,0.08269393939393943,0.00015462222430384642,-0.027321212121212135
125,0.8636093464656399,0.866392799669564,0.8632970737062899,0.2879424242424242,0.20423636363636366,0.3118484848484849,-0.0027834532039240356,0.08370606060606056,0.0003122727593499741,-0.023906060606060653
126,0.8617034570874772,0.8648628072361865,0.8615349210109301,0.274769696969697,0.1930151515151515,0.2981878787878788,-0.0031593501487092723,0.0817545454545455,0.0001685360765470989,-0.023418181818181782
127,0.863311583543437,0.8666237189062692,0.8632964140049018,0.3030666666666667,0.22028787878787875,0.3274606060606061,-0.003312135362832258,0.08277878787878795,1.516953853519798e-05,-0.024393939393939412
128,0.8645267269426838,0.8673264866299984,0.8645972869111499,0.29867575757575754,0.22086060606060604,0.3264848484848485,-0.002799759687314607,0.0778151515151515,-7.055996846605517e-05,-0.02780909090909095
129,0.8619796334268349,0.8655310540430574,0.8619283407115123,0.290869696969697,0.20178484848484848,0.31526363636363636,-0.0035514206162224893,0.08908484848484852,5.1292715322670546e-05,-0.024393939393939357
130,0.8625204357506695,0.8661720532372055,0.862218510274793,0.2967242424242425,0.2046878787878788,0.3201424242424243,-0.003651617486535974,0.0920363636363637,0.00030192547587648555,-0.023418181818181782
131,0.8629459486546541,0.8657720697252643,0.8630164556359234,0.27964848484848487,0.20323636363636363,0.30453030303030304,-0.002826121070610199,0.07641212121212124,-7.050698126931376e-05,-0.02488181818181817
132,0.863617614692481,0.8667096359210086,0.8636491621625643,0.2937969696969697,0.21743333333333334,0.31965454545454547,-0.003092021228527586,0.07636363636363638,-3.1547470083270746e-05,-0.025857575757575746
133,0.8622698332452853,0.8660422753753617,0.8623722841525278,0.29965151515151517,0.20521212121212123,0.32209393939393943,-0.0037724421300764366,0.09443939393939393,-0.00010245090724247952,-0.022442424242424264
134,0.8619767155277296,0.8651901567786585,0.8617805756287988,0.2816,0.19446666666666665,0.3030666666666667,-0.003213441250928928,0.08713333333333337,0.00019613989893074724,-0.02146666666666669
135,0.8637013338708751,0.8668774224547715,0.8635106600546157,0.30501818181818185,0.21445757575757576,0.32502121212121216,-0.003176088583896397,0.09056060606060609,0.00019067381625936797,-0.0200030303030303
136,0.8626124395607367,0.8662507047466326,0.8624588567234921,0.29135757575757576,0.20565151515151517,0.31233636363636363,-0.003638265185895828,0.08570606060606059,0.00015358283724464794,-0.020978787878787875
137,0.862796481405854,0.8663508853409386,0.8628696892966422,0.2879424242424242,0.20524848484848487,0.31623939393939393,-0.00355440393508466,0.08269393939393935,-7.320789078824053e-05,-0.02829696969696971
138,0.8622028464318938,0.8651930704861323,0.8620722547990446,0.2781848484848485,0.19497878787878786,0.30111515151515156,-0.002990224054238433,0.08320606060606062,0.0001305916328492307,-0.02293030303030308
139,0.8627927121610666,0.8661778343776737,0.8624471958519928,0.2972121212121212,0.21589696969696973,0.3279484848484849,-0.0033851222166071393,0.08131515151515148,0.00034551630907375674,-0.030736363636363673
140,0.8626062547453649,0.8655527185867805,0.8623946910897041,0.2825757575757576,0.20274848484848487,0.3006272727272727,-0.002946463841415614,0.07982727272727272,0.00021156365566077362,-0.018051515151515096
141,0.8621722348811722,0.865832155690316,0.8622461705390114,0.2972121212121212,0.19889393939393943,0.3216060606060606,-0.0036599208091437907,0.09831818181818178,-7.393565783919698e-05,-0.024393939393939412
142,0.8624905580993611,0.8656268448789912,0.8623884172481087,0.2825757575757576,0.19789393939393943,0.30843333333333334,-0.003136286779630071,0.08468181818181816,0.00010214085125248573,-0.025857575757575746
143,0.8617914524482952,0.8652074719565691,0.8616328838539515,0.28696666666666665,0.19151515151515153,0.3050181818181818,-0.00341601950827386,0.09545151515151512,0.00015856859434371096,-0.018051515151515152
144,0.8630490444691109,0.8658968116076988,0.8630887156885186,0.2918454545454546,0.20811515151515153,0.31282424242424245,-0.00284776713858792,0.08373030303030304,-3.9671219407733105e-05,-0.020978787878787875
