realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
32,0.862119319063402,0.8643400741300307,0.8615273988116318,0.20646666666666666,0.1500818181818182,0.2215909090909091,-0.0022207550666286657,0.056384848484848454,0.0005919202517702393,-0.015124242424242429
33,0.8628167369899391,0.8647117023109724,0.8613033876180143,0.19866060606060604,0.15596060606060608,0.2215909090909091,-0.0018949653210332817,0.04269999999999996,0.0015133493719248214,-0.02293030303030305
34,0.862311124272743,0.8645434315445241,0.8613620071771619,0.19573333333333334,0.15696060606060608,0.2211030303030303,-0.002232307271781031,0.038772727272727264,0.0009491170955810979,-0.02536969696969696
35,0.861795331292103,0.8643167932395416,0.860810859501319,0.1884151515151515,0.15255757575757578,0.21524848484848486,-0.00252146194743863,0.03585757575757573,0.0009844717907839806,-0.026833333333333348
36,0.8614098700670902,0.8637810247982642,0.8603994160491892,0.19524545454545456,0.13931212121212122,0.21671212121212122,-0.0023711547311739967,0.055933333333333335,0.001010454017901008,-0.02146666666666666
37,0.8620000434609022,0.8641077787507818,0.860864640162229,0.19426969696969698,0.1481060606060606,0.20890606060606062,-0.0021077352898796198,0.04616363636363638,0.001135403298673232,-0.014636363636363642
38,0.8621611267452661,0.8646992642801801,0.8614309395033636,0.21232121212121216,0.15493636363636365,0.21963939393939394,-0.0025381375349139423,0.05738484848484851,0.0007301872419025468,-0.007318181818181779
39,0.8615357540982153,0.8641581480727393,0.8602709150463792,0.19866060606060607,0.1515939393939394,0.22500606060606063,-0.0026223939745240177,0.04706666666666667,0.001264839051836053,-0.02634545454545456
40,0.8619054507765274,0.8634772440747202,0.8606072042386899,0.2015878787878788,0.14373939393939397,0.2142727272727273,-0.0015717932981927918,0.057848484848484816,0.0012982465378374997,-0.012684848484848521
41,0.861377711528241,0.8638967741221336,0.8606694612985019,0.18451212121212124,0.14131212121212122,0.20256363636363636,-0.0025190625938925626,0.043200000000000016,0.0007082502297391935,-0.018051515151515124
42,0.8622043288391478,0.8643414625716828,0.860981612666913,0.20549090909090906,0.15299696969696971,0.2093939393939394,-0.0021371337325349904,0.05249393939393934,0.0012227161722347946,-0.0039030303030303526
43,0.862676524643719,0.865379078830818,0.862419284567159,0.20744242424242423,0.16277878787878788,0.2284212121212121,-0.002702554187098971,0.04466363636363635,0.000257240076560028,-0.020978787878787875
44,0.862301660444068,0.8644928960687142,0.86051872602591,0.20207575757575758,0.1510818181818182,0.19963636363636364,-0.0021912356246461817,0.05099393939393937,0.001782934418158022,0.0024393939393939357
45,0.8625456190465324,0.864782839844301,0.8608904284522283,0.19524545454545456,0.15744848484848484,0.2098818181818182,-0.0022372207977686687,0.03779696969696972,0.001655190594304079,-0.014636363636363642
46,0.8612795065844273,0.8639314749136046,0.860477358168265,0.1923181818181818,0.14323939393939394,0.21524848484848486,-0.0026519683291772456,0.04907878787878786,0.0008021484161623293,-0.02293030303030305
47,0.8618712220817832,0.8640784760428416,0.8612007807705061,0.19183030303030305,0.14667878787878788,0.22012727272727273,-0.002207253961058364,0.045151515151515165,0.0006704413112771368,-0.02829696969696968
48,0.8632959844834718,0.865096070421559,0.8622325241991573,0.20353939393939396,0.15789999999999998,0.22061515151515151,-0.0018000859380872258,0.04563939393939398,0.001063460284314477,-0.01707575757575755
49,0.8619861269036648,0.8643629182737566,0.8610014091529843,0.1928060606060606,0.14425151515151519,0.2006121212121212,-0.0023767913700917243,0.048554545454545406,0.0009847177506805416,-0.007806060606060622
50,0.8623562992630803,0.8643550011860419,0.8616424962277525,0.2045151515151515,0.15402121212121214,0.23281212121212125,-0.0019987019229615877,0.05049393939393937,0.0007138030353278646,-0.028296969696969737
51,0.8615326695984434,0.8636320558875196,0.8606191109184937,0.19231818181818183,0.14373939393939397,0.2084181818181818,-0.002099386289076133,0.04857878787878786,0.0009135586799496886,-0.016099999999999975
52,0.8621604067811777,0.8645847543700917,0.8620632527403279,0.19768484848484852,0.1530212121212121,0.20890606060606062,-0.0024243475889140775,0.044663636363636405,9.715404084975621e-05,-0.011221212121212104
53,0.8617610717879285,0.8641506974824958,0.861122409806957,0.19378181818181817,0.14225151515151516,0.21915151515151515,-0.0023896256945673544,0.05153030303030301,0.0006386619809715111,-0.025369696969696987
54,0.8624109424518981,0.8643254694915902,0.8616050791680783,0.2093939393939394,0.15497272727272726,0.22207878787878788,-0.0019145270396920822,0.05442121212121215,0.0008058632838198188,-0.012684848484848465
55,0.8624637021945358,0.8645999899732209,0.8609379424223399,0.19524545454545456,0.15448484848484847,0.20890606060606062,-0.00213628777868502,0.04076060606060608,0.0015257597721959337,-0.013660606060606068
56,0.8622111309697478,0.8647943550904666,0.8620612080829966,0.2045151515151515,0.15643636363636365,0.23281212121212122,-0.0025832241207188744,0.04807878787878786,0.00014992288675119703,-0.02829696969696971
57,0.8626907186704726,0.8653363188623802,0.8620959125335542,0.19573333333333334,0.1588515151515152,0.21232121212121213,-0.0026456001919075156,0.036881818181818155,0.0005948061369184243,-0.01658787878787879
58,0.8621833655673138,0.8645851063597468,0.8612041718495934,0.2006121212121212,0.1530212121212121,0.2132969696969697,-0.002401740792433049,0.0475909090909091,0.0009791937177203724,-0.012684848484848493
59,0.8612632069074626,0.8634176036809775,0.8613529997980585,0.18792727272727272,0.14181212121212122,0.21476060606060607,-0.0021543967735149216,0.0461151515151515,-8.979289059585227e-05,-0.026833333333333348
60,0.861822346693788,0.8646201080581011,0.8610436998121955,0.20305151515151518,0.15010606060606063,0.22598181818181823,-0.0027977613643130894,0.052945454545454546,0.0007786468815924596,-0.02293030303030305
61,0.8621490728707485,0.8644798124055503,0.8614372224082493,0.2015878787878788,0.14959393939393942,0.22451818181818184,-0.0023307395348017845,0.05199393939393937,0.0007118504624992195,-0.02293030303030305
62,0.8624615698908679,0.864412299694477,0.8609960806884746,0.19085454545454547,0.15111818181818182,0.21524848484848486,-0.001950729803609108,0.03973636363636365,0.0014654892023933108,-0.024393939393939384
63,0.8617607477519086,0.8638301613580258,0.8608753518910653,0.19329393939393938,0.14177575757575758,0.20793030303030305,-0.002069413606117232,0.051518181818181796,0.0008853958608432411,-0.01463636363636367
64,0.8621090286591389,0.8643510836416471,0.8606740521001037,0.1898787878787879,0.15398484848484847,0.2015878787878788,-0.0022420549825082903,0.03589393939393942,0.0014349765590351282,-0.011709090909090891
65,0.861941106839791,0.8640732494837358,0.8610339133254397,0.19475757575757577,0.1457030303030303,0.2093939393939394,-0.00213214264394479,0.04905454545454546,0.0009071935143513121,-0.014636363636363642
66,0.8630671239507282,0.8652118397784669,0.8623913007650188,0.21183333333333337,0.15891212121212123,0.23671515151515152,-0.0021447158277387857,0.05292121212121215,0.0006758231857093566,-0.024881818181818144
67,0.8629906845394224,0.8658205314947598,0.861915303195454,0.19914848484848485,0.16421818181818185,0.21671212121212122,-0.0028298469553373895,0.034930303030303006,0.0010753813439684512,-0.017563636363636365
68,0.8623978199359692,0.8647135197353601,0.8606431588730049,0.19573333333333334,0.1554848484848485,0.21134545454545456,-0.0023156997993909467,0.04024848484848484,0.0017546610629642911,-0.015612121212121216
69,0.8622402740147231,0.8649674759126627,0.8616787188831941,0.19524545454545456,0.15742424242424244,0.21915151515151515,-0.002727201897939513,0.03782121212121212,0.0005615551315290013,-0.023906060606060597
70,0.8619885156034387,0.864385367998996,0.8616305964446306,0.18890303030303032,0.15348484848484847,0.22256666666666666,-0.002396852395557314,0.03541818181818185,0.00035791915880811764,-0.03366363636363634
71,0.862969472748243,0.8647580013914212,0.8613614747850958,0.20597878787878793,0.15546060606060608,0.22354242424242426,-0.0017885286431782443,0.05051818181818185,0.0016079979631471453,-0.017563636363636337
72,0.8618462596375676,0.8647015097049946,0.8610285785399067,0.1884151515151515,0.15253333333333335,0.20402727272727272,-0.00285525006742704,0.035881818181818154,0.0008176810976608939,-0.015612121212121216
73,0.8621225157861846,0.8641711595058168,0.8616556716589037,0.20597878787878787,0.15055757575757578,0.22695757575757575,-0.002048643719632204,0.05542121212121209,0.00046684412728092983,-0.020978787878787875
74,0.8615044366639669,0.8638096477506215,0.86142568062659,0.1806090909090909,0.13933636363636365,0.20402727272727275,-0.0023052110866546016,0.041272727272727266,7.875603737694803e-05,-0.023418181818181838
75,0.8622927100811781,0.8643149341720444,0.861368018297995,0.19670909090909092,0.15108181818181818,0.21915151515151515,-0.002022224090866276,0.04562727272727274,0.000924691783183107,-0.022442424242424236
76,0.8626777567220667,0.8649086913326367,0.862073475194791,0.2098818181818182,0.16035151515151513,0.23915454545454548,-0.002230934610570001,0.04953030303030306,0.0006042815272756519,-0.029272727272727284
77,0.8620806818574865,0.8640923938662758,0.8611442064666962,0.20353939393939396,0.15300909090909093,0.21915151515151515,-0.002011712008789246,0.050530303030303036,0.0009364753907903367,-0.015612121212121188
78,0.8615987658662446,0.8644892669941372,0.8615660112173168,0.18353636363636366,0.1446787878787879,0.21232121212121213,-0.002890501127892575,0.03885757575757576,3.275464892782409e-05,-0.02878484848484847
79,0.8613927641662311,0.8635369458339774,0.8604231072951273,0.1864636363636364,0.13644545454545456,0.1981727272727273,-0.0021441816677463255,0.05001818181818182,0.0009696568711038411,-0.011709090909090919
80,0.8618999849783934,0.8639419764429849,0.8608395696204068,0.19329393939393938,0.13645757575757578,0.1981727272727273,-0.002041991464591497,0.0568363636363636,0.0010604153579866216,-0.004878787878787927
81,0.8613602407638584,0.8633732243345725,0.8609467662139602,0.17865757575757574,0.13933636363636365,0.2064666666666667,-0.002012983570714111,0.03932121212121209,0.0004134745498982628,-0.02780909090909095
82,0.8621145104838419,0.8645872003937947,0.861522741636515,0.19134242424242429,0.1564,0.22403030303030305,-0.002472689909952752,0.034942424242424275,0.0005917688473269234,-0.032687878787878766
83,0.862464063702877,0.8644869340343467,0.8616772258401793,0.2064666666666667,0.15254545454545457,0.23183636363636365,-0.0020228703314697505,0.05392121212121212,0.0007868378626977313,-0.02536969696969696
84,0.8630696828349103,0.8649171376964273,0.8615365927622302,0.19475757575757577,0.15154545454545457,0.21963939393939397,-0.0018474548615170505,0.0432121212121212,0.001533090072680099,-0.0248818181818182
85,0.8619986469993298,0.8639953825262471,0.8608286906210231,0.1898787878787879,0.14372727272727273,0.21915151515151515,-0.0019967355269172593,0.046151515151515166,0.0011699563783067468,-0.029272727272727256
86,0.8623325114850954,0.8645977968424287,0.8615014689419201,0.20256363636363636,0.15349696969696972,0.22305454545454548,-0.00226528535733328,0.04906666666666665,0.0008310425431752311,-0.020490909090909115
87,0.8613966717179853,0.8642669838286337,0.8611155994724549,0.20402727272727275,0.15643636363636365,0.22256666666666666,-0.0028703121106483653,0.0475909090909091,0.00028107224553042265,-0.01853939393939391
88,0.8615632012092971,0.8642190100150116,0.8612365608310794,0.19475757575757577,0.14959393939393942,0.226469696969697,-0.002655808805714477,0.04516363636363635,0.00032664037821772407,-0.03171212121212122
89,0.8627594420973683,0.8651130354909377,0.8621938107480515,0.20695454545454547,0.1544848484848485,0.22061515151515154,-0.002353593393569331,0.05246969696969697,0.0005656313493168641,-0.013660606060606068
90,0.861811402704672,0.8638574250785652,0.8612314196658353,0.20305151515151518,0.1495818181818182,0.21622424242424243,-0.002046022373893175,0.05346969696969697,0.0005799830388367733,-0.013172727272727253
91,0.861806971646198,0.8640296575583821,0.8607524636473097,0.19622121212121213,0.14623939393939395,0.2098818181818182,-0.002222685912184108,0.04998181818181818,0.0010545079988882877,-0.013660606060606068
92,0.8623802609231335,0.8642910913650146,0.8614414109543854,0.2059787878787879,0.15011818181818185,0.22207878787878788,-0.0019108304418811173,0.055860606060606055,0.0009388499687480456,-0.016099999999999975
93,0.8621970510093797,0.8646372090155056,0.8608520800987325,0.20353939393939396,0.14765454545454548,0.21036969696969698,-0.0024401580061258477,0.05588484848484848,0.0013449709106472252,-0.00683030303030302
94,0.861308610540251,0.8638284438254779,0.8605106792225529,0.1937818181818182,0.14713030303030303,0.20061212121212124,-0.002519833285226869,0.046651515151515166,0.0007979313176981195,-0.006830303030303048
95,0.8618283171086051,0.8642205177208281,0.8613439511682,0.19475757575757577,0.14571515151515152,0.22061515151515151,-0.0023922006122230055,0.04904242424242425,0.00048436594040512926,-0.025857575757575746
96,0.8618748854171742,0.8641803887359121,0.8607816639668986,0.18402424242424242,0.14617878787878788,0.20744242424242423,-0.0023055033187379115,0.03784545454545454,0.0010932214502755722,-0.02341818181818181
97,0.8617813383812692,0.8639405989560818,0.8608020040530777,0.18743939393939393,0.14131212121212122,0.21280909090909092,-0.002159260574812527,0.04612727272727271,0.0009793343281915279,-0.025369696969696987
98,0.861878139171198,0.8646093665044978,0.8616747508105667,0.19329393939393938,0.15642424242424244,0.23183636363636367,-0.0027312273332997794,0.03686969696969694,0.00020338836063138466,-0.038542424242424295
99,0.8624659381977783,0.8643187506791721,0.861384037381476,0.19622121212121213,0.1471787878787879,0.2093939393939394,-0.0018528124813937952,0.04904242424242422,0.001081900816302328,-0.01317272727272728
100,0.8612449229888618,0.86393963362381,0.8600841226225017,0.1776818181818182,0.1407878787878788,0.19622121212121213,-0.002694710634948194,0.036893939393939396,0.0011608003663601263,-0.01853939393939394
101,0.8626421859564863,0.8647297063670937,0.8616808661598911,0.2015878787878788,0.16037575757575756,0.22451818181818184,-0.0020875204106073353,0.04121212121212123,0.0009613197965951947,-0.02293030303030305
102,0.8625410177535988,0.8645377755009365,0.8615795309146114,0.1981727272727273,0.15304545454545457,0.22598181818181817,-0.001996757747337652,0.04512727272727274,0.0009614868389874465,-0.027809090909090867
103,0.8615930917299658,0.8637010214340943,0.8605175948607303,0.2006121212121212,0.14617878787878788,0.21573636363636364,-0.0021079297041285416,0.054433333333333334,0.0010754968692354705,-0.015124242424242429
104,0.8613788129951218,0.8640103588972194,0.8606628455055583,0.17865757575757577,0.14081212121212122,0.2050030303030303,-0.0026315459020976872,0.03784545454545454,0.0007159674895634849,-0.026345454545454533
105,0.861879655086686,0.8637867540005536,0.8609583870787779,0.19817272727272728,0.14717878787878788,0.21427272727272728,-0.0019070989138676442,0.0509939393939394,0.0009212680079080382,-0.016100000000000003
106,0.8622989648469607,0.864640056931079,0.8613843258330426,0.19573333333333334,0.15253333333333335,0.2215909090909091,-0.002341092084118368,0.04319999999999999,0.0009146390139180838,-0.025857575757575746
107,0.8625061122394482,0.8647300226962918,0.8611300270672329,0.19670909090909092,0.15502121212121212,0.21280909090909092,-0.0022239104568436696,0.0416878787878788,0.0013760851722153244,-0.016100000000000003
108,0.8619995985078528,0.8642882892608601,0.8611327307046528,0.19085454545454547,0.14616666666666667,0.2196393939393939,-0.0022886907530073053,0.044687878787878804,0.0008668678031999999,-0.02878484848484844
109,0.8628033990578495,0.8644252307438849,0.8610943534455264,0.2059787878787879,0.15591212121212122,0.21573636363636364,-0.0016218316860353577,0.050066666666666676,0.0017090456123231013,-0.009757575757575743
110,0.8618460857484532,0.8642705338792207,0.8613629479445508,0.18890303030303032,0.1554727272727273,0.21720000000000003,-0.002424448130767476,0.03343030303030303,0.00048313780390241146,-0.02829696969696971
111,0.8618420499467675,0.8643488798600268,0.8603161562329084,0.19280606060606062,0.15349696969696972,0.21085757575757577,-0.0025068299132593452,0.039309090909090905,0.0015258937138591389,-0.018051515151515152
112,0.8622229813259585,0.8648430700534251,0.8614529533307761,0.2084181818181818,0.15544848484848486,0.22305454545454548,-0.002620088727466552,0.052969696969696944,0.0007700279951824429,-0.01463636363636367
113,0.8616541185318906,0.8645881814995313,0.8617114480512362,0.19280606060606065,0.1515939393939394,0.22695757575757575,-0.0029340629676407604,0.041212121212121255,-5.732951934567243e-05,-0.0341515151515151
114,0.861648055661607,0.8639535922607369,0.8605168499602988,0.18353636363636366,0.14765454545454545,0.20402727272727272,-0.0023055365991299093,0.03588181818181821,0.0011312057013082022,-0.02049090909090906
115,0.8620768747456963,0.8645275982592877,0.8616115200756748,0.19036666666666668,0.15011818181818182,0.20695454545454545,-0.002450723513591435,0.04024848484848487,0.00046535467002151165,-0.016587878787878763
116,0.8628471620412309,0.864841305250166,0.8615035955397026,0.20402727272727275,0.1638030303030303,0.21524848484848486,-0.0019941432089350952,0.04022424242424244,0.0013435665015283371,-0.011221212121212104
117,0.8618275017290165,0.8634849241464911,0.8605720682434401,0.19817272727272728,0.1417878787878788,0.2128090909090909,-0.0016574224174746854,0.05638484848484848,0.0012554334855763294,-0.014636363636363614
118,0.8616760786871003,0.864450245221131,0.861020718407324,0.19183030303030305,0.15252121212121214,0.21427272727272728,-0.002774166534030731,0.039309090909090905,0.000655360279776307,-0.022442424242424236
119,0.8621562492318708,0.864326540753904,0.8617893315944816,0.2011,0.15938787878787877,0.21963939393939394,-0.0021702915220331853,0.04171212121212123,0.00036691763738927463,-0.01853939393939394
120,0.862171760458639,0.8642629167584513,0.8612427785964784,0.1898787878787879,0.14915454545454546,0.2181757575757576,-0.00209115629981238,0.04072424242424244,0.0009289818621606161,-0.02829696969696971
121,0.863005613708111,0.8651885383205574,0.8617817332665504,0.19426969696969698,0.1569,0.21280909090909092,-0.002182924612446402,0.03736969696969697,0.001223880441560632,-0.01853939393939394
122,0.861996954563752,0.864126867010866,0.8610964799965841,0.19329393939393938,0.14522727272727273,0.20744242424242426,-0.002129912447114024,0.048066666666666646,0.0009004745671679082,-0.014148484848484882
123,0.8618863074895254,0.8640202433132714,0.8603685070503152,0.19768484848484852,0.14572727272727273,0.2132969696969697,-0.0021339358237459916,0.051957575757575786,0.0015178004392102373,-0.015612121212121188
124,0.8613813958125515,0.8633859185535229,0.8604528322021511,0.19573333333333334,0.14132424242424244,0.21671212121212122,-0.002004522740971404,0.05440909090909091,0.0009285636104003903,-0.020978787878787875
125,0.8621784136394306,0.8653118785119875,0.8618552386901878,0.18792727272727272,0.15737575757575759,0.2093939393939394,-0.003133464872556946,0.030551515151515135,0.00032317494924283263,-0.02146666666666669
126,0.8614509573942772,0.8638588920496335,0.860132970677605,0.1815848484848485,0.13936060606060607,0.20793030303030302,-0.0024079346553562697,0.042224242424242414,0.0013179867166722703,-0.026345454545454533
127,0.8627861060927193,0.8651088471826409,0.8616488588938185,0.20793030303030302,0.1657060606060606,0.22695757575757575,-0.0023227410899215872,0.042224242424242414,0.0011372471989008481,-0.019027272727272726
128,0.8633312763110106,0.8658134112359877,0.8618108536415788,0.20012424242424243,0.1720727272727273,0.21720000000000003,-0.002482134924977064,0.028051515151515133,0.0015204226694317535,-0.017075757575757605
129,0.8616295568197236,0.8638861274721616,0.8616049244678434,0.19475757575757577,0.14277575757575758,0.21622424242424243,-0.002256570652438006,0.051981818181818185,2.4632351880216063e-05,-0.02146666666666666
130,0.8620305927676599,0.8647726125594327,0.8604984963027784,0.20402727272727275,0.15693636363636365,0.21232121212121216,-0.0027420197917727984,0.0470909090909091,0.001532096464881505,-0.008293939393939409
131,0.8616235349420519,0.8643162926760296,0.8614107902739944,0.1884151515151515,0.14763030303030303,0.21378484848484847,-0.002692757733977702,0.04078484848484848,0.00021274466805754066,-0.02536969696969696
132,0.8625665150109366,0.8648940822187544,0.8622591633962957,0.20402727272727275,0.1549969696969697,0.2284212121212121,-0.0023275672078177934,0.04903030303030306,0.000307351614640905,-0.024393939393939357
133,0.8620096306796506,0.8644232103966858,0.8616022606861545,0.1898787878787879,0.14960606060606063,0.21622424242424243,-0.0024135797170351525,0.040272727272727266,0.00040736999349610947,-0.026345454545454533
134,0.8616412228366837,0.8638676260800233,0.8608234257897249,0.1937818181818182,0.1462030303030303,0.20890606060606062,-0.0022264032433396697,0.04757878787878789,0.0008177970469587237,-0.015124242424242429
135,0.8623319240621325,0.8653027337834281,0.861624153319287,0.21036969696969698,0.16473030303030306,0.2211030303030303,-0.0029708097212955975,0.045639393939393924,0.0007077707428455593,-0.010733333333333317
136,0.8618710375004299,0.8648953700862683,0.8618365478713467,0.1923181818181818,0.15494848484848486,0.2181757575757576,-0.0030243325858383407,0.03736969696969694,3.448962908325637e-05,-0.0258575757575758
137,0.8621277511857817,0.8648643717352427,0.8612399149652836,0.20207575757575758,0.15304545454545457,0.2196393939393939,-0.0027366205494609996,0.04903030303030301,0.0008878362204980395,-0.017563636363636337
138,0.8616968469032312,0.8637818675235026,0.8612400970838928,0.1845121212121212,0.14376363636363634,0.21915151515151515,-0.002085020620271383,0.04074848484848487,0.00045674981933840897,-0.03463939393939394
139,0.861647157255079,0.8646307828739548,0.8611385406192557,0.2006121212121212,0.15444848484848483,0.22695757575757577,-0.0029836256188757737,0.04616363636363638,0.0005086166358233557,-0.02634545454545456
140,0.8619922798414026,0.8644303878609648,0.8607694498598186,0.19622121212121213,0.15204545454545454,0.21183333333333335,-0.002438108019562235,0.04417575757575759,0.0012228299815839616,-0.015612121212121216
141,0.8620197564525253,0.8646123509553808,0.8611296432690186,0.19719696969696973,0.15153333333333333,0.20695454545454545,-0.0025925945028555386,0.045663636363636406,0.0008901131835066245,-0.009757575757575715
142,0.8616915582462592,0.8643839929139332,0.8611859726156142,0.19524545454545456,0.15205757575757575,0.21915151515151515,-0.002692434667673993,0.0431878787878788,0.0005055856306449558,-0.023906060606060597
143,0.8612245051921963,0.8638930747626001,0.8607383014172929,0.19573333333333334,0.14714242424242424,0.21573636363636364,-0.002668569570403845,0.0485909090909091,0.00048620377490338207,-0.0200030303030303
144,0.8617633252498387,0.8643498729125161,0.8612974398784592,0.2050030303030303,0.1500818181818182,0.2137848484848485,-0.0025865476626774075,0.05492121212121209,0.00046588537137948194,-0.008781818181818196
