realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
146,0.8517668091084597,0.8466425612136569,0.8497386093192321,0.10303636363636363,0.023999999999999997,0.08020363636363635,0.005124247894802814,0.07903636363636364,0.002028199789227636,0.022832727272727282
147,0.8521930286670206,0.8466425612136569,0.8492424075277067,0.09776727272727273,0.023999999999999997,0.0766909090909091,0.005550467453363739,0.07376727272727274,0.0029506211393138804,0.02107636363636363
148,0.8520155190078645,0.8466425612136569,0.8499175717559786,0.09074181818181819,0.023999999999999997,0.07142181818181817,0.005372957794207656,0.0667418181818182,0.0020979472518859454,0.019320000000000018
149,0.8511785065865899,0.8466425612136569,0.8497313966453726,0.08547272727272727,0.023999999999999997,0.0679090909090909,0.0045359453729330035,0.061472727272727276,0.0014471099412173283,0.017563636363636365
150,0.8500896000928013,0.8467227279604902,0.8487440658069957,0.07669090909090909,0.02575636363636363,0.06439636363636364,0.0033668721323111273,0.050934545454545455,0.0013455342858056385,0.012294545454545447
151,0.849534957192175,0.8466425612136569,0.848878121393098,0.07493454545454545,0.023999999999999997,0.07142181818181817,0.002892395978518092,0.050934545454545455,0.000656835799076938,0.0035127272727272785
152,0.850886352139453,0.8466425612136569,0.8495524125934003,0.08020363636363637,0.023999999999999997,0.06264000000000002,0.004243790925796076,0.05620363636363637,0.0013339395460526537,0.01756363636363635
153,0.8512035204481272,0.8466425612136569,0.8505521925431969,0.08371636363636363,0.023999999999999997,0.08020363636363635,0.004560959234470308,0.05971636363636364,0.0006513279049302767,0.0035127272727272785
154,0.8508483491165219,0.8466425612136569,0.8506269395008633,0.07844727272727274,0.023999999999999997,0.07317818181818181,0.004205787902864966,0.05444727272727275,0.0002214096156585299,0.005269090909090932
155,0.8518865002929388,0.8466425612136569,0.8504382613671684,0.09952363636363637,0.023999999999999997,0.08196,0.00524393907928189,0.07552363636363638,0.0014482389257703954,0.017563636363636365
156,0.8512368219618487,0.8466425612136569,0.849711957761253,0.08371636363636363,0.023999999999999997,0.08722909090909091,0.004594260748191803,0.05971636363636364,0.0015248642005957214,-0.0035127272727272785
157,0.8512561734761808,0.8466425612136569,0.8504378108993172,0.08371636363636364,0.023999999999999997,0.07317818181818182,0.004613612262523881,0.05971636363636365,0.0008183625768635183,0.010538181818181822
158,0.8527062960619523,0.8466425612136569,0.8501848555488156,0.09952363636363636,0.023999999999999997,0.0679090909090909,0.006063734848295366,0.07552363636363636,0.00252144051313663,0.03161454545454545
159,0.8508090201728687,0.8466425612136569,0.8490413897601645,0.08371636363636363,0.023999999999999997,0.06088363636363637,0.004166458959211861,0.05971636363636364,0.0017676304127042242,0.02283272727272726
160,0.8506346139249337,0.8466425612136569,0.8485804404932558,0.08547272727272727,0.023999999999999997,0.06088363636363637,0.003992052711276783,0.061472727272727276,0.002054173431677908,0.0245890909090909
161,0.8502991603105456,0.8467227279604902,0.8497738034597074,0.07142181818181817,0.02575636363636363,0.05912727272727272,0.0035764323500554474,0.04566545454545454,0.00052535685083821,0.012294545454545447
162,0.8514979717019906,0.8466425612136569,0.8500864146497745,0.08547272727272727,0.023999999999999997,0.08547272727272727,0.004855410488333711,0.061472727272727276,0.0014115570522160725,0.0
163,0.8520039365889959,0.8466425612136569,0.8500428455635504,0.08898545454545455,0.023999999999999997,0.08020363636363637,0.005361375375338984,0.06498545454545455,0.001961091025445505,0.008781818181818182
164,0.8521367609096328,0.8466425612136569,0.8501895702097838,0.0907418181818182,0.023999999999999997,0.07142181818181817,0.0054941996959758654,0.06674181818181821,0.001947190699848944,0.01932000000000003
165,0.8514411300640894,0.8466425612136569,0.8496142221139621,0.08020363636363637,0.023999999999999997,0.07142181818181817,0.004798568850432505,0.05620363636363637,0.001826907950127299,0.008781818181818196
166,0.8501268549315121,0.8466425612136569,0.849593118177415,0.06966545454545454,0.023999999999999997,0.07844727272727273,0.0034842937178551914,0.04566545454545455,0.0005337367540970694,-0.008781818181818182
167,0.8505046858709191,0.8466425612136569,0.8505259911976574,0.07317818181818181,0.023999999999999997,0.09074181818181819,0.0038621246572622114,0.049178181818181815,-2.1305326738274566e-05,-0.01756363636363638
168,0.8517054652274885,0.8467227279604902,0.8487959085398812,0.08722909090909091,0.02575636363636363,0.05737090909090909,0.004982737266998272,0.061472727272727276,0.0029095566876072843,0.02985818181818182
169,0.8525308131379723,0.8466425612136569,0.85000648541151,0.09601090909090909,0.023999999999999997,0.08196,0.005888251924315413,0.0720109090909091,0.002524327726462272,0.014050909090909086
170,0.8498019818262759,0.8466425612136569,0.8502772149839174,0.0679090909090909,0.023999999999999997,0.07844727272727273,0.0031594206126189794,0.04390909090909091,-0.0004752331576415303,-0.010538181818181822
171,0.8519852399035794,0.8466425612136569,0.8485120505877753,0.08547272727272727,0.023999999999999997,0.07142181818181817,0.005342678689922553,0.061472727272727276,0.0034731893158040927,0.0140509090909091
172,0.8521941222023801,0.8466425612136569,0.8488676159499718,0.09776727272727274,0.023999999999999997,0.07142181818181817,0.005551560988723225,0.07376727272727275,0.003326506252408268,0.026345454545454575
173,0.8498527233959556,0.8466425612136569,0.8500461353292267,0.06966545454545453,0.023999999999999997,0.06439636363636364,0.003210162182298748,0.04566545454545454,-0.00019341193327104822,0.00526909090909089
174,0.8518907493450197,0.8466425612136569,0.8504295348353592,0.09425454545454545,0.023999999999999997,0.07317818181818182,0.005248188131362852,0.07025454545454546,0.0014612145096605245,0.02107636363636363
175,0.852143434109462,0.8466425612136569,0.8498547105167287,0.0872290909090909,0.023999999999999997,0.06615272727272728,0.005500872895805142,0.0632290909090909,0.002288723592733355,0.021076363636363615
176,0.8522336913956032,0.8466425612136569,0.8486611494738202,0.09601090909090908,0.023999999999999997,0.06615272727272728,0.005591130181946347,0.07201090909090908,0.0035725419217830234,0.029858181818181798
177,0.8518086377603022,0.8466425612136569,0.849266053272537,0.0907418181818182,0.023999999999999997,0.07142181818181817,0.0051660765466453595,0.06674181818181821,0.0025425844877652315,0.01932000000000003
178,0.8518277400951583,0.8466425612136569,0.8505335883407203,0.09601090909090909,0.023999999999999997,0.08547272727272726,0.005185178881501384,0.0720109090909091,0.0012941517544379222,0.010538181818181835
179,0.8514166656123081,0.8466425612136569,0.8504034517781468,0.09952363636363637,0.023999999999999997,0.07493454545454545,0.004774104398651224,0.07552363636363638,0.0010132138341613084,0.02458909090909092
180,0.8507612217306973,0.8466425612136569,0.8497348499784242,0.0766909090909091,0.023999999999999997,0.06966545454545454,0.004118660517040462,0.05269090909090911,0.0010263717522731586,0.007025454545454557
181,0.8514354609658724,0.8466425612136569,0.8491488228673302,0.08547272727272727,0.023999999999999997,0.05912727272727273,0.004792899752215529,0.061472727272727276,0.0022866380985422374,0.02634545454545454
182,0.8507386411274465,0.8466425612136569,0.8500771041556413,0.09074181818181819,0.023999999999999997,0.07669090909090907,0.004096079913789574,0.0667418181818182,0.0006615369718051545,0.014050909090909114
183,0.8530128103566025,0.8466425612136569,0.849742832890835,0.10303636363636365,0.023999999999999997,0.08196,0.006370249142945594,0.07903636363636365,0.003269977465767515,0.021076363636363643
184,0.8504542920032162,0.8466425612136569,0.8491443955163297,0.07669090909090907,0.023999999999999997,0.05912727272727272,0.00381173078955932,0.05269090909090908,0.0013098964868865082,0.01756363636363635
185,0.8502264371477186,0.8466425612136569,0.8490013979044434,0.0766909090909091,0.023999999999999997,0.07493454545454545,0.003583875934061731,0.05269090909090911,0.0012250392432752166,0.0017563636363636531
186,0.8510140612953132,0.8466425612136569,0.849387791667681,0.08020363636363637,0.023999999999999997,0.07142181818181818,0.004371500081656321,0.05620363636363637,0.0016262696276322375,0.008781818181818182
187,0.8510946429941619,0.8466425612136569,0.8497779665730604,0.08195999999999999,0.023999999999999997,0.06966545454545453,0.004452081780505046,0.05796,0.0013166764211015591,0.01229454545454546
188,0.8530586825341979,0.8466425612136569,0.8490350099298911,0.09776727272727274,0.023999999999999997,0.07142181818181817,0.006416121320541035,0.07376727272727275,0.004023672604306805,0.026345454545454575
189,0.8503170860362522,0.8466425612136569,0.8503103229570523,0.07493454545454545,0.023999999999999997,0.07142181818181817,0.0036745248225953375,0.050934545454545455,6.76307919988961e-06,0.0035127272727272785
190,0.8515297645943384,0.8466425612136569,0.849373591761734,0.09425454545454545,0.023999999999999997,0.07142181818181817,0.004887203380681493,0.07025454545454546,0.002156172832604386,0.022832727272727282
191,0.8521820071500011,0.8467227279604902,0.8498870736666151,0.09249818181818181,0.02575636363636363,0.07669090909090907,0.005459279189510946,0.06674181818181818,0.0022949334833860524,0.01580727272727274
192,0.8523959263769466,0.8467227279604902,0.8489469231197765,0.0960109090909091,0.02575636363636363,0.06088363636363637,0.005673198416456415,0.07025454545454547,0.0034490032571701246,0.035127272727272736
193,0.8490646174444083,0.8466425612136569,0.8483313239645548,0.05912727272727272,0.023999999999999997,0.05385818181818182,0.0024220562307514237,0.03512727272727273,0.000733293479853514,0.005269090909090904
194,0.8507216832718338,0.8466425612136569,0.8500263538104607,0.07669090909090909,0.023999999999999997,0.08020363636363635,0.004079122058176954,0.052690909090909094,0.0006953294613731842,-0.0035127272727272646
195,0.8514278092929378,0.8466425612136569,0.8496172484822286,0.08371636363636363,0.023999999999999997,0.08196,0.004785248079280935,0.05971636363636364,0.001810560810709183,0.0017563636363636254
196,0.8521306269491575,0.8467227279604902,0.849639676394071,0.09249818181818181,0.02575636363636363,0.06615272727272728,0.005407898988667337,0.06674181818181818,0.002490950555086524,0.026345454545454533
197,0.8512657453686343,0.8466425612136569,0.84892501787497,0.08371636363636364,0.023999999999999997,0.06439636363636364,0.004623184154977422,0.05971636363636365,0.0023407274936643185,0.019320000000000004
198,0.850835368396282,0.8466425612136569,0.8491866429177415,0.08196,0.023999999999999997,0.05912727272727273,0.004192807182625158,0.05796000000000001,0.001648725478540558,0.022832727272727275
199,0.8519682070682623,0.8466425612136569,0.849960197608277,0.08898545454545455,0.023999999999999997,0.0731781818181818,0.005325645854605376,0.06498545454545455,0.0020080094599852494,0.015807272727272753
