realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
148,0.8514932467692418,0.8499121324572745,0.8572227830824041,0.17856,0.07142181818181817,0.20139272727272728,0.00158111431196728,0.10713818181818183,-0.005729536313162309,-0.022832727272727282
149,0.8515486353765325,0.8490428517033869,0.859840883578805,0.1434327272727273,0.05912727272727272,0.18734181818181816,0.0025057836731455785,0.08430545454545457,-0.008292248202272479,-0.04390909090909087
150,0.8525968793317668,0.8490664833862205,0.8594625873622836,0.18909818181818183,0.06088363636363635,0.22246909090909092,0.003530395945546272,0.12821454545454547,-0.006865708030516893,-0.03337090909090909
151,0.8541372594988917,0.8483675445957575,0.858430026120566,0.1890981818181818,0.055614545454545444,0.22071272727272725,0.005769714903134271,0.13348363636363636,-0.0042927666216742155,-0.03161454545454545
152,0.8506503288867469,0.8487333265851089,0.8562528124215677,0.1645090909090909,0.053858181818181805,0.1926109090909091,0.0019170023016379378,0.1106509090909091,-0.005602483534820846,-0.0281018181818182
153,0.853278666599971,0.8493694325965642,0.8610663641192461,0.19788,0.07142181818181817,0.24705818181818182,0.003909234003406814,0.12645818181818183,-0.007787697519275105,-0.049178181818181815
154,0.8539927442935036,0.8501246402867427,0.8600417811314878,0.19612363636363636,0.0679090909090909,0.22071272727272725,0.003868104006760853,0.12821454545454547,-0.00604903683798419,-0.024589090909090894
155,0.8514600457314815,0.8488380779188311,0.8591696252709436,0.17153454545454544,0.060883636363636355,0.22422545454545453,0.0026219678126503387,0.11065090909090908,-0.007709579539462164,-0.052690909090909094
156,0.8527050622627603,0.8490363636740125,0.8583476612713546,0.19085454545454544,0.053858181818181805,0.24354545454545454,0.003668698588747854,0.13699636363636364,-0.005642599008594318,-0.052690909090909094
157,0.8528928629005708,0.8498994462378898,0.8598576927644066,0.19788,0.07142181818181816,0.24354545454545454,0.0029934166626809366,0.12645818181818186,-0.006964829863835842,-0.04566545454545454
158,0.8533942790930765,0.8499701850280319,0.859679050781257,0.1873418181818182,0.06966545454545453,0.22422545454545456,0.003424094065044625,0.11767636363636366,-0.006284771688180424,-0.03688363636363637
159,0.8518535154137945,0.8498896377049424,0.8572928113793984,0.15748363636363635,0.0679090909090909,0.1873418181818182,0.001963877708852091,0.08957454545454545,-0.005439295965603885,-0.02985818181818184
160,0.8524688863301721,0.8494356912219068,0.8570520064732968,0.1645090909090909,0.05912727272727272,0.21719999999999998,0.003033195108265385,0.10538181818181819,-0.004583120143124675,-0.052690909090909066
161,0.8511655335573184,0.848743005541318,0.8566873329506703,0.15748363636363633,0.06088363636363635,0.17680363636363636,0.0024225280160004026,0.09659999999999998,-0.005521799393351956,-0.01932000000000003
162,0.8533047730296566,0.849224216882866,0.8589949292578434,0.19085454545454544,0.057370909090909084,0.2119309090909091,0.004080556146790593,0.13348363636363636,-0.0056901562281868046,-0.021076363636363643
163,0.852168572413587,0.8504197009071218,0.8582322192552909,0.16099636363636363,0.07844727272727274,0.20314909090909092,0.0017488715064651883,0.08254909090909089,-0.006063646841703907,-0.042152727272727286
164,0.855090474391005,0.8505701407442466,0.860459794837221,0.20490545454545456,0.07493454545454543,0.22422545454545456,0.004520333646758412,0.12997090909090914,-0.005369320446215964,-0.019320000000000004
165,0.8529511612600974,0.8495831093557876,0.8569518166182127,0.1926109090909091,0.05912727272727272,0.22071272727272725,0.0033680519043097767,0.1334836363636364,-0.004000655358115335,-0.028101818181818145
166,0.852546828628995,0.8490254179688457,0.8567801244543596,0.16626545454545455,0.057370909090909084,0.19788,0.0035214106601493267,0.10889454545454547,-0.00423329582536458,-0.03161454545454545
167,0.8524118507903788,0.8491584395423105,0.8592830155189198,0.20139272727272725,0.06439636363636363,0.23476363636363637,0.0032534112480683275,0.13699636363636364,-0.0068711647285409905,-0.03337090909090912
168,0.8525328884083905,0.8494788854864594,0.8575563978851694,0.16626545454545455,0.06615272727272727,0.19612363636363636,0.0030540029219310316,0.10011272727272728,-0.005023509476778876,-0.02985818181818181
169,0.8529966494699336,0.8509178859382379,0.8615372397153975,0.18207272727272725,0.07493454545454543,0.24881454545454548,0.002078763531695671,0.10713818181818181,-0.008540590245463942,-0.06674181818181824
170,0.8531265729270435,0.8481528199586844,0.8585267500434856,0.19963636363636364,0.05210181818181818,0.21017454545454547,0.004973752968359113,0.14753454545454547,-0.005400177116442029,-0.010538181818181835
171,0.8527907390453688,0.8503561783340065,0.8596407940911275,0.17153454545454547,0.07317818181818182,0.2259818181818182,0.002434560711362388,0.09835636363636364,-0.006850055045758641,-0.05444727272727273
172,0.8518929394350523,0.8495863681092772,0.8584168945899052,0.17153454545454544,0.06264,0.24354545454545454,0.002306571325775053,0.10889454545454544,-0.006523955154852934,-0.0720109090909091
173,0.8537463017566574,0.8492992748866803,0.8586609267978307,0.18558545454545455,0.06088363636363635,0.20139272727272725,0.004447026869977111,0.1247018181818182,-0.004914625041173237,-0.015807272727272698
174,0.8521644105461612,0.8495566501659901,0.8600336183135256,0.17153454545454547,0.06615272727272727,0.23300727272727273,0.002607760380171076,0.1053818181818182,-0.007869207767364439,-0.06147272727272726
175,0.8521305975342983,0.8512716213798526,0.859392428698031,0.17856,0.08371636363636364,0.2312509090909091,0.0008589761544457453,0.09484363636363635,-0.0072618311637326904,-0.052690909090909094
176,0.8533900975598662,0.8500574081256995,0.8587731039289282,0.1838290909090909,0.07142181818181817,0.22071272727272725,0.003332689434166647,0.11240727272727272,-0.005383006369062082,-0.03688363636363637
177,0.852080435998579,0.8497393271747997,0.8597863053191083,0.17680363636363639,0.07493454545454543,0.22071272727272728,0.0023411088237792477,0.10186909090909095,-0.007705869320529302,-0.0439090909090909
178,0.8526538546357825,0.8499175159288482,0.8599496831560667,0.18734181818181816,0.07142181818181816,0.23300727272727273,0.002736338706934238,0.11592000000000001,-0.007295828520284209,-0.045665454545454565
179,0.8513477589398835,0.8495850874511741,0.8584433013898347,0.14870181818181819,0.06439636363636363,0.2084181818181818,0.0017626714887093442,0.08430545454545456,-0.007095542449951253,-0.05971636363636362
180,0.8522663128332907,0.8495088129532267,0.8578683090612257,0.1680218181818182,0.06615272727272727,0.20314909090909092,0.0027574998800640182,0.10186909090909092,-0.005601996227935002,-0.03512727272727273
181,0.8521803280397069,0.849317757719278,0.857785737285913,0.16099636363636363,0.06263999999999999,0.19612363636363636,0.0028625703204289143,0.09835636363636364,-0.005605409246206117,-0.03512727272727273
182,0.8525787942971055,0.8492400068606141,0.8594092301558011,0.1732909090909091,0.06966545454545453,0.23652000000000004,0.0033387874364914083,0.10362545454545458,-0.006830435858695583,-0.06322909090909093
183,0.8514805647439413,0.8514095874400939,0.8595941217998893,0.19085454545454544,0.08898545454545458,0.24530181818181818,7.097730384741929e-05,0.10186909090909087,-0.008113557055947962,-0.05444727272727273
184,0.8528764192238931,0.8496800317268627,0.8601500779650115,0.1732909090909091,0.05912727272727272,0.20490545454545456,0.0031963874970304396,0.11416363636363638,-0.007273658741118405,-0.03161454545454545
185,0.8526459575903212,0.8497642706361443,0.8576832779609916,0.17153454545454544,0.07142181818181818,0.2084181818181818,0.0028816869541768986,0.10011272727272726,-0.005037320370670395,-0.03688363636363637
186,0.8537510104964595,0.8496788942263538,0.8600249949922575,0.18031636363636364,0.06966545454545453,0.23300727272727273,0.00407211627010573,0.1106509090909091,-0.0062739844957979685,-0.052690909090909094
187,0.853133712699794,0.8497898653434518,0.8587072777133499,0.19085454545454544,0.0731781818181818,0.2119309090909091,0.003343847356342189,0.11767636363636365,-0.005573565013555881,-0.021076363636363643
188,0.852482809172173,0.8507379750922148,0.8606578937283085,0.1961236363636364,0.07493454545454546,0.24354545454545454,0.0017448340799581796,0.12118909090909093,-0.00817508455613547,-0.04742181818181815
189,0.8529086408457649,0.8498698743206261,0.8571113051587073,0.17153454545454544,0.07142181818181816,0.1873418181818182,0.003038766525138792,0.10011272727272728,-0.004202664312942361,-0.015807272727272753
190,0.8520675284060488,0.8492882128936146,0.8586029935804975,0.1820727272727273,0.05912727272727272,0.23125090909090906,0.002779315512434266,0.12294545454545458,-0.006535465174448696,-0.04917818181818176
191,0.8532093340499181,0.850123370945826,0.8589428823570295,0.17153454545454544,0.06615272727272727,0.2066618181818182,0.0030859631040920377,0.10538181818181817,-0.00573354830711148,-0.03512727272727276
192,0.8525363593246618,0.8509058756377585,0.8601439207661747,0.17680363636363636,0.08020363636363637,0.23300727272727273,0.0016304836869032169,0.09659999999999999,-0.007607561441512978,-0.05620363636363637
193,0.8518083569156149,0.848611833887402,0.8554172458551559,0.17504727272727272,0.053858181818181805,0.1926109090909091,0.0031965230282128276,0.12118909090909091,-0.003608888939541033,-0.017563636363636392
194,0.8521833202037753,0.8487367517562147,0.8590867385732235,0.1680218181818182,0.05912727272727272,0.2084181818181818,0.0034465684475606384,0.10889454545454547,-0.006903418369448189,-0.04039636363636362
195,0.8523421011775654,0.8497708294051317,0.8578215461014959,0.17680363636363636,0.0679090909090909,0.2172,0.0025712717724336587,0.10889454545454545,-0.005479444923930488,-0.04039636363636365
196,0.8534243956260955,0.8507672148279675,0.8593774196814347,0.19436727272727275,0.0766909090909091,0.22422545454545456,0.002657180798128045,0.11767636363636365,-0.005953024055339151,-0.02985818181818181
197,0.8509612876560957,0.8492198528510657,0.8575311489465319,0.15221454545454546,0.053858181818181805,0.20490545454545456,0.0017414348050299733,0.09835636363636366,-0.006569861290436241,-0.052690909090909094
198,0.852546571506622,0.8497819712823422,0.8567952311717757,0.19085454545454544,0.06439636363636363,0.20490545454545456,0.002764600224279823,0.1264581818181818,-0.004248659665153642,-0.014050909090909114
199,0.8517295139511423,0.8502397416860674,0.8577886403933305,0.16626545454545455,0.0679090909090909,0.2084181818181818,0.0014897722650748513,0.09835636363636364,-0.006059126442188201,-0.04215272727272726
