realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
144,0.8466425612136569,0.8510893761886194,0.8609344064224681,0.023999999999999997,0.0766909090909091,0.2259818181818182,-0.004446814974962465,-0.05269090909090911,-0.014291845208811216,-0.2019818181818182
145,0.8466425612136569,0.8502230763790021,0.8591713419033501,0.023999999999999997,0.07142181818181818,0.21895636363636364,-0.0035805151653451883,-0.04742181818181819,-0.012528780689693209,-0.19495636363636365
146,0.8466425612136569,0.8497897501739242,0.8603395318482971,0.023999999999999997,0.06966545454545453,0.21895636363636364,-0.003147188960267333,-0.04566545454545454,-0.01369697063464026,-0.19495636363636365
147,0.8466425612136569,0.8488782057108049,0.8587360943666749,0.023999999999999997,0.06088363636363635,0.24881454545454548,-0.0022356444971479705,-0.036883636363636355,-0.012093533153017977,-0.2248145454545455
148,0.8466425612136569,0.8499121324572745,0.8572227830824041,0.023999999999999997,0.07142181818181817,0.20139272727272728,-0.003269571243617597,-0.047421818181818176,-0.010580221868747186,-0.17739272727272729
149,0.8466425612136569,0.8490428517033869,0.859840883578805,0.023999999999999997,0.05912727272727272,0.18734181818181816,-0.002400290489730006,-0.03512727272727273,-0.013198322365148063,-0.16334181818181817
150,0.8466425612136569,0.8490664833862205,0.8594625873622836,0.023999999999999997,0.06088363636363635,0.22246909090909092,-0.0024239221725635973,-0.036883636363636355,-0.012820026148626762,-0.19846909090909093
151,0.8466425612136569,0.8483675445957575,0.858430026120566,0.023999999999999997,0.055614545454545444,0.22071272727272725,-0.0017249833821005867,-0.03161454545454545,-0.011787464906909073,-0.19671272727272726
152,0.8466425612136569,0.8487333265851089,0.8562528124215677,0.023999999999999997,0.053858181818181805,0.1926109090909091,-0.0020907653714520302,-0.029858181818181808,-0.009610251207910814,-0.16861090909090912
153,0.8466425612136569,0.8493694325965642,0.8610663641192461,0.023999999999999997,0.07142181818181817,0.24705818181818182,-0.002726871382907281,-0.047421818181818176,-0.0144238029055892,-0.22305818181818182
154,0.8466425612136569,0.8501246402867427,0.8600417811314878,0.023999999999999997,0.0679090909090909,0.22071272727272725,-0.003482079073085842,-0.04390909090909091,-0.013399219917830885,-0.19671272727272726
155,0.8466425612136569,0.8488380779188311,0.8591696252709436,0.023999999999999997,0.060883636363636355,0.22422545454545453,-0.002195516705174261,-0.036883636363636355,-0.012527064057286763,-0.20022545454545454
156,0.8466425612136569,0.8490363636740125,0.8583476612713546,0.023999999999999997,0.053858181818181805,0.24354545454545454,-0.0023938024603555874,-0.029858181818181808,-0.01170510005769776,-0.21954545454545454
157,0.8466425612136569,0.8498994462378898,0.8598576927644066,0.023999999999999997,0.07142181818181816,0.24354545454545454,-0.003256885024232936,-0.04742181818181816,-0.013215131550749715,-0.21954545454545454
158,0.8466425612136569,0.8499701850280319,0.859679050781257,0.023999999999999997,0.06966545454545453,0.22422545454545456,-0.0033276238143750136,-0.04566545454545454,-0.013036489567600063,-0.20022545454545457
159,0.8466425612136569,0.8498896377049424,0.8572928113793984,0.023999999999999997,0.0679090909090909,0.1873418181818182,-0.0032470764912855277,-0.04390909090909091,-0.010650250165741504,-0.1633418181818182
160,0.8466425612136569,0.8494356912219068,0.8570520064732968,0.023999999999999997,0.05912727272727272,0.21719999999999998,-0.0027931300082498778,-0.03512727272727273,-0.010409445259639938,-0.19319999999999998
161,0.8466425612136569,0.848743005541318,0.8566873329506703,0.023999999999999997,0.06088363636363635,0.17680363636363636,-0.0021004443276610996,-0.036883636363636355,-0.010044771737013458,-0.15280363636363636
162,0.8466425612136569,0.849224216882866,0.8589949292578434,0.023999999999999997,0.057370909090909084,0.2119309090909091,-0.002581655669209093,-0.03337090909090909,-0.01235236804418649,-0.1879309090909091
163,0.8466425612136569,0.8504197009071218,0.8582322192552909,0.023999999999999997,0.07844727272727274,0.20314909090909092,-0.003777139693464937,-0.05444727272727275,-0.011589658041634032,-0.17914909090909092
164,0.8466425612136569,0.8505701407442466,0.860459794837221,0.023999999999999997,0.07493454545454543,0.22422545454545456,-0.003927579530589753,-0.05093454545454544,-0.013817233623564129,-0.20022545454545457
165,0.8466425612136569,0.8495831093557876,0.8569518166182127,0.023999999999999997,0.05912727272727272,0.22071272727272725,-0.002940548142130739,-0.03512727272727273,-0.01030925540455585,-0.19671272727272726
166,0.8466425612136569,0.8490254179688457,0.8567801244543596,0.023999999999999997,0.057370909090909084,0.19788,-0.002382856755188789,-0.03337090909090909,-0.010137563240702696,-0.17388
167,0.8466425612136569,0.8491584395423105,0.8592830155189198,0.023999999999999997,0.06439636363636363,0.23476363636363637,-0.0025158783286536313,-0.04039636363636363,-0.01264045430526295,-0.21076363636363638
168,0.8466425612136569,0.8494788854864594,0.8575563978851694,0.023999999999999997,0.06615272727272727,0.19612363636363636,-0.0028363242728025595,-0.04215272727272727,-0.010913836671512467,-0.17212363636363637
169,0.8466425612136569,0.8509178859382379,0.8615372397153975,0.023999999999999997,0.07493454545454543,0.24881454545454548,-0.004275324724581031,-0.05093454545454544,-0.014894678501740644,-0.2248145454545455
170,0.8466425612136569,0.8481528199586844,0.8585267500434856,0.023999999999999997,0.05210181818181818,0.21017454545454547,-0.0015102587450275262,-0.028101818181818183,-0.011884188829828668,-0.18617454545454548
171,0.8466425612136569,0.8503561783340065,0.8596407940911275,0.023999999999999997,0.07317818181818182,0.2259818181818182,-0.003713617120349566,-0.04917818181818183,-0.012998232877470595,-0.2019818181818182
172,0.8466425612136569,0.8495863681092772,0.8584168945899052,0.023999999999999997,0.06264,0.24354545454545454,-0.002943806895620349,-0.03864000000000001,-0.011774333376248336,-0.21954545454545454
173,0.8466425612136569,0.8492992748866803,0.8586609267978307,0.023999999999999997,0.06088363636363635,0.20139272727272725,-0.0026567136730234475,-0.036883636363636355,-0.012018365584173796,-0.17739272727272726
174,0.8466425612136569,0.8495566501659901,0.8600336183135256,0.023999999999999997,0.06615272727272727,0.23300727272727273,-0.002914088952333249,-0.04215272727272727,-0.013391057099868764,-0.20900727272727274
175,0.8466425612136569,0.8512716213798526,0.859392428698031,0.023999999999999997,0.08371636363636364,0.2312509090909091,-0.0046290601661956865,-0.05971636363636365,-0.012749867484374122,-0.2072509090909091
176,0.8466425612136569,0.8500574081256995,0.8587731039289282,0.023999999999999997,0.07142181818181817,0.22071272727272725,-0.003414846912042635,-0.047421818181818176,-0.012130542715271364,-0.19671272727272726
177,0.8466425612136569,0.8497393271747997,0.8597863053191083,0.023999999999999997,0.07493454545454543,0.22071272727272728,-0.0030967659611428333,-0.05093454545454544,-0.013143744105451383,-0.1967127272727273
178,0.8466425612136569,0.8499175159288482,0.8599496831560667,0.023999999999999997,0.07142181818181816,0.23300727272727273,-0.003274954715191347,-0.04742181818181816,-0.013307121942409794,-0.20900727272727274
179,0.8466425612136569,0.8495850874511741,0.8584433013898347,0.023999999999999997,0.06439636363636363,0.2084181818181818,-0.002942526237517229,-0.04039636363636363,-0.011800740176177826,-0.18441818181818181
180,0.8466425612136569,0.8495088129532267,0.8578683090612257,0.023999999999999997,0.06615272727272727,0.20314909090909092,-0.0028662517395697806,-0.04215272727272727,-0.011225747847568801,-0.17914909090909092
181,0.8466425612136569,0.849317757719278,0.857785737285913,0.023999999999999997,0.06263999999999999,0.19612363636363636,-0.0026751965056210913,-0.038639999999999994,-0.011143176072256122,-0.17212363636363637
182,0.8466425612136569,0.8492400068606141,0.8594092301558011,0.023999999999999997,0.06966545454545453,0.23652000000000004,-0.002597445646957186,-0.04566545454545454,-0.012766668942144177,-0.21252000000000004
183,0.8466425612136569,0.8514095874400939,0.8595941217998893,0.023999999999999997,0.08898545454545458,0.24530181818181818,-0.004767026226436988,-0.06498545454545458,-0.012951560586232369,-0.22130181818181818
184,0.8466425612136569,0.8496800317268627,0.8601500779650115,0.023999999999999997,0.05912727272727272,0.20490545454545456,-0.0030374705132057978,-0.03512727272727273,-0.013507516751354642,-0.18090545454545456
185,0.8466425612136569,0.8497642706361443,0.8576832779609916,0.023999999999999997,0.07142181818181818,0.2084181818181818,-0.003121709422487462,-0.04742181818181819,-0.011040716747334756,-0.18441818181818181
186,0.8466425612136569,0.8496788942263538,0.8600249949922575,0.023999999999999997,0.06966545454545453,0.23300727272727273,-0.0030363330126969013,-0.04566545454545454,-0.0133824337786006,-0.20900727272727274
187,0.8466425612136569,0.8497898653434518,0.8587072777133499,0.023999999999999997,0.0731781818181818,0.2119309090909091,-0.0031473041297949145,-0.0491781818181818,-0.012064716499692985,-0.1879309090909091
188,0.8466425612136569,0.8507379750922148,0.8606578937283085,0.023999999999999997,0.07493454545454546,0.24354545454545454,-0.004095413878557941,-0.05093454545454547,-0.01401533251465159,-0.21954545454545454
189,0.8466425612136569,0.8498698743206261,0.8571113051587073,0.023999999999999997,0.07142181818181816,0.1873418181818182,-0.0032273131069692207,-0.04742181818181816,-0.010468743945050374,-0.1633418181818182
190,0.8466425612136569,0.8492882128936146,0.8586029935804975,0.023999999999999997,0.05912727272727272,0.23125090909090906,-0.0026456516799576724,-0.03512727272727273,-0.011960432366840634,-0.20725090909090907
191,0.8466425612136569,0.850123370945826,0.8589428823570295,0.023999999999999997,0.06615272727272727,0.2066618181818182,-0.0034808097321691323,-0.04215272727272727,-0.01230032114337265,-0.1826618181818182
192,0.8466425612136569,0.8509058756377585,0.8601439207661747,0.023999999999999997,0.08020363636363637,0.23300727272727273,-0.004263314424101661,-0.05620363636363637,-0.013501359552517855,-0.20900727272727274
193,0.8466425612136569,0.848611833887402,0.8554172458551559,0.023999999999999997,0.053858181818181805,0.1926109090909091,-0.001969272673745137,-0.029858181818181808,-0.008774684641498998,-0.16861090909090912
194,0.8466425612136569,0.8487367517562147,0.8590867385732235,0.023999999999999997,0.05912727272727272,0.2084181818181818,-0.0020941905425577723,-0.03512727272727273,-0.0124441773595666,-0.18441818181818181
195,0.8466425612136569,0.8497708294051317,0.8578215461014959,0.023999999999999997,0.0679090909090909,0.2172,-0.0031282681914748256,-0.04390909090909091,-0.011178984887838972,-0.1932
196,0.8466425612136569,0.8507672148279675,0.8593774196814347,0.023999999999999997,0.0766909090909091,0.22422545454545456,-0.0041246536143105805,-0.05269090909090911,-0.012734858467777777,-0.20022545454545457
197,0.8466425612136569,0.8492198528510657,0.8575311489465319,0.023999999999999997,0.053858181818181805,0.20490545454545456,-0.0025772916374088295,-0.029858181818181808,-0.010888587732875044,-0.18090545454545456
198,0.8466425612136569,0.8497819712823422,0.8567952311717757,0.023999999999999997,0.06439636363636363,0.20490545454545456,-0.0031394100686853443,-0.04039636363636363,-0.01015266995811881,-0.18090545454545456
199,0.8466425612136569,0.8502397416860674,0.8577886403933305,0.023999999999999997,0.0679090909090909,0.2084181818181818,-0.0035971804724105327,-0.04390909090909091,-0.011146079179673585,-0.18441818181818181
