realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
144,0.8562397354113606,0.8609176347798125,0.8571245319395355,0.08986363636363637,0.07987575757575757,0.0766909090909091,-0.0046778993684519765,0.009987878787878796,-0.0008847965281749692,0.013172727272727267
145,0.8562325753760275,0.8609974314179534,0.856777156529221,0.08644848484848486,0.0807909090909091,0.06937272727272728,-0.004764856041925891,0.005657575757575764,-0.0005445811531935574,0.017075757575757577
146,0.8554097791275427,0.8610134144647149,0.8569066441297987,0.09035151515151515,0.08375454545454546,0.07376363636363638,-0.00560363533717223,0.006596969696969698,-0.001496865002255987,0.016587878787878776
147,0.8551021384435205,0.860727608682163,0.8567937545815286,0.09474242424242424,0.07935151515151516,0.07034848484848485,-0.0056254702386425715,0.01539090909090908,-0.0016916161380081673,0.024393939393939384
148,0.8554626456917225,0.8612050698595383,0.8569943033369659,0.09962121212121212,0.08324242424242426,0.07376363636363638,-0.005742424167815785,0.016378787878787868,-0.0015316576452434338,0.025857575757575746
149,0.8556350085408752,0.8614221995180559,0.8569004866590892,0.09132727272727273,0.08524242424242426,0.0718121212121212,-0.005787190977180723,0.006084848484848471,-0.0012654781182140917,0.019515151515151527
150,0.8563141616365638,0.8621927267761437,0.8569171569546825,0.09718181818181819,0.09398787878787879,0.0718121212121212,-0.00587856513957985,0.0031939393939394017,-0.0006029953181186931,0.025369696969696987
151,0.8559773877250366,0.8601776386082047,0.8565816165052735,0.10254848484848486,0.07055757575757576,0.06546969696969697,-0.004200250883168111,0.0319909090909091,-0.0006042287802369151,0.03707878787878789
152,0.8557825538538436,0.8607584820763291,0.8567587178851015,0.0888878787878788,0.07544848484848486,0.07327575757575758,-0.004975928222485493,0.013439393939393932,-0.0009761640312578868,0.015612121212121216
153,0.855769680689426,0.8612050787191692,0.8566816631338368,0.09864545454545455,0.08226666666666667,0.07473939393939395,-0.005435398029743133,0.01637878787878788,-0.0009119824444107083,0.023906060606060597
154,0.8553530473853547,0.8618043535171334,0.8567805687798031,0.09815757575757576,0.08863333333333333,0.07278787878787879,-0.006451306131778689,0.009524242424242435,-0.001427521394448461,0.025369696969696973
155,0.8556055653750854,0.8607807982810507,0.857107361337898,0.09962121212121212,0.07936363636363636,0.08156969696969696,-0.005175232905965332,0.020257575757575766,-0.0015017959628126354,0.018051515151515166
156,0.8551962553042105,0.8613789405171479,0.8568294506510916,0.09083939393939396,0.08570606060606062,0.0723,-0.006182685212937411,0.005133333333333337,-0.0016331953468811111,0.018539393939393953
157,0.8556558458115857,0.8604991851473426,0.8571652279588562,0.09035151515151515,0.07740000000000001,0.07132424242424243,-0.004843339335756869,0.012951515151515144,-0.0015093821472704771,0.019027272727272726
158,0.8562956574242875,0.8607942113708938,0.8569568434443917,0.09571818181818183,0.07885151515151517,0.0718121212121212,-0.004498553946606365,0.016866666666666655,-0.0006611860201042319,0.023906060606060625
159,0.8555288164131541,0.8602914680110274,0.8565543400294761,0.1045,0.07397272727272727,0.06351818181818182,-0.0047626515978732575,0.030527272727272722,-0.0010255236163219106,0.040981818181818175
160,0.8550571711908443,0.8607866019887029,0.8569534471765667,0.09376666666666668,0.07741212121212122,0.08254545454545455,-0.005729430797858592,0.016354545454545455,-0.0018962759857223954,0.011221212121212132
161,0.8561412987047741,0.8610642126107099,0.8570493047473071,0.10303636363636363,0.08374242424242424,0.0762030303030303,-0.0049229139059358,0.01929393939393939,-0.0009080060425330494,0.026833333333333334
162,0.8560176311307387,0.8612156014291101,0.8571459338481418,0.09815757575757578,0.08035151515151516,0.07425151515151515,-0.005197970298371435,0.017806060606060617,-0.0011283027174030513,0.023906060606060625
163,0.8555736414313898,0.860328422980745,0.8565760860412684,0.09718181818181819,0.07202121212121212,0.07376363636363638,-0.004754781549355158,0.025160606060606064,-0.0010024446098786388,0.02341818181818181
164,0.8559787050502028,0.8604976962984754,0.8566183102530215,0.0923030303030303,0.07400909090909091,0.06546969696969697,-0.004518991248272597,0.01829393939393939,-0.0006396052028186938,0.026833333333333334
165,0.8553637770300907,0.8613106170399593,0.8566539467795269,0.09083939393939396,0.08131515151515152,0.07717878787878789,-0.005946840009868559,0.009524242424242435,-0.0012901697494361875,0.013660606060606068
166,0.8562366447633156,0.8607894114257375,0.8566672085064628,0.08791212121212122,0.0802909090909091,0.06400606060606061,-0.004552766662421881,0.007621212121212126,-0.00043056374314720536,0.02390606060606061
167,0.8558466869852388,0.8611562026329395,0.8569237687617054,0.08791212121212123,0.08083939393939395,0.07571515151515151,-0.005309515647700658,0.007072727272727286,-0.001077081776466593,0.01219696969696972
168,0.8553694494671815,0.8613785619252017,0.8564277984733591,0.09913333333333334,0.0866818181818182,0.06595757575757576,-0.0060091124580201605,0.012451515151515144,-0.001058349006177628,0.03317575757575758
169,0.8559897398322115,0.8606544959900133,0.8569514032463991,0.0962060606060606,0.07547272727272727,0.06986060606060607,-0.004664756157801819,0.020733333333333326,-0.0009616634141875746,0.026345454545454533
170,0.8556030993960948,0.861091964055048,0.8568859600589943,0.09913333333333334,0.07936363636363637,0.08205757575757576,-0.005488864658953152,0.019769696969696965,-0.0012828606628995098,0.017075757575757577
171,0.8561769922376629,0.8606173208947558,0.8569897856737217,0.09523030303030304,0.07836363636363636,0.07278787878787879,-0.0044403286570929845,0.016866666666666683,-0.0008127934360588895,0.02244242424242425
172,0.8552495170142445,0.8601793520390733,0.8564163887662573,0.0966939393939394,0.07156969696969698,0.06937272727272728,-0.004929835024828799,0.025124242424242424,-0.0011668717520127991,0.02732121212121212
173,0.8556869060347102,0.8615673252304661,0.8566899277957678,0.09913333333333332,0.08813333333333334,0.06742121212121212,-0.005880419195755882,0.010999999999999982,-0.0010030217610575987,0.031712121212121205
174,0.8557766311673458,0.8613150617578378,0.8566573393520643,0.09766969696969698,0.07983939393939395,0.07278787878787879,-0.005538430590491972,0.01783030303030303,-0.0008807081847185261,0.024881818181818185
175,0.8558580121810435,0.86130625803229,0.8565273126153536,0.09766969696969698,0.08523030303030305,0.08254545454545455,-0.00544824585124648,0.01243939393939393,-0.0006693004343101272,0.015124242424242429
176,0.8557440326928246,0.8617745184499107,0.8571370715595519,0.09571818181818183,0.08766969696969698,0.0762030303030303,-0.00603048575708609,0.008048484848484846,-0.0013930388667272586,0.019515151515151527
177,0.8555454454908078,0.8607167884163696,0.8566674910782394,0.09083939393939396,0.0769,0.07425151515151517,-0.0051713429255617616,0.01393939393939396,-0.0011220455874315638,0.01658787878787879
178,0.8555026072691,0.8610777997941217,0.8570626076201683,0.0888878787878788,0.08274242424242424,0.07083636363636366,-0.005575192525021699,0.006145454545454551,-0.0015600003510682914,0.018051515151515138
179,0.8555722756120007,0.8608052679030371,0.8570048456911864,0.09815757575757575,0.07885151515151516,0.07327575757575758,-0.005232992291036465,0.01930606060606059,-0.0014325700791857354,0.02488181818181817
180,0.8553062366241365,0.8608612270643736,0.8569179908184338,0.09766969696969698,0.08083939393939395,0.07717878787878787,-0.005554990440237106,0.01683030303030303,-0.0016117541942972657,0.0204909090909091
181,0.8548198594879615,0.8612403780774984,0.8567605142336168,0.09815757575757578,0.08376666666666667,0.06790909090909092,-0.006420518589536961,0.014390909090909107,-0.0019406547456553014,0.030248484848484858
182,0.8554049998192036,0.8616513080652326,0.8567614172794108,0.09669393939393942,0.0881818181818182,0.07571515151515151,-0.006246308246029009,0.00851212121212122,-0.0013564174602072043,0.020978787878787902
183,0.8550453490819943,0.8607941498736659,0.8567604598919105,0.0888878787878788,0.0803030303030303,0.06400606060606062,-0.0057488007916716155,0.008584848484848487,-0.0017151108099162649,0.02488181818181817
184,0.8559551964265613,0.8611413314397357,0.8574661033724478,0.0962060606060606,0.08180303030303032,0.07425151515151515,-0.005186135013174442,0.014403030303030279,-0.0015109069458865143,0.02195454545454545
185,0.855618984884641,0.8614353303761932,0.8567318895881818,0.10206060606060606,0.08573030303030303,0.07571515151515151,-0.005816345491552188,0.01633030303030303,-0.0011129047035407513,0.026345454545454547
186,0.855638402218505,0.8601466572022942,0.8568200797159794,0.09523030303030304,0.07250909090909091,0.07132424242424243,-0.004508254983789262,0.022721212121212128,-0.0011816774974744426,0.02390606060606061
187,0.8553600646722901,0.8615076519697981,0.8567007036325319,0.09425454545454547,0.0896090909090909,0.0718121212121212,-0.006147587297507973,0.004645454545454564,-0.0013406389602418356,0.022442424242424264
188,0.8555798022075823,0.8608919978693804,0.8568976361400511,0.09474242424242424,0.07792424242424244,0.07571515151515151,-0.00531219566179808,0.0168181818181818,-0.0013178339324687594,0.019027272727272726
189,0.855913982128247,0.8613230175052312,0.8571433312055229,0.09425454545454547,0.0856939393939394,0.07034848484848485,-0.005409035376984228,0.00856060606060606,-0.0012293490772758986,0.02390606060606061
190,0.8555142001155914,0.86103697345093,0.8565246657643147,0.09132727272727273,0.07932727272727273,0.07181212121212122,-0.005522773335338571,0.011999999999999997,-0.0010104656487233132,0.019515151515151513
191,0.8556431220355232,0.8611452078119964,0.8568107663417113,0.09571818181818181,0.08275454545454547,0.07376363636363638,-0.0055020857764732645,0.012963636363636344,-0.0011676443061880981,0.021954545454545435
192,0.8553243151094686,0.860850094903345,0.856176875827917,0.09376666666666668,0.07886363636363639,0.06888484848484848,-0.005525779793876362,0.014903030303030293,-0.0008525607184484141,0.0248818181818182
193,0.855639343757281,0.860970588568488,0.8566947284800619,0.09571818181818181,0.08036363636363636,0.08108181818181819,-0.005331244811206948,0.015354545454545454,-0.0010553847227808832,0.014636363636363628
194,0.855488867306813,0.8608475976865092,0.8568516066233846,0.0966939393939394,0.08426666666666667,0.06986060606060607,-0.005358730379696253,0.012427272727272731,-0.001362739316571604,0.026833333333333334
195,0.8559159281687474,0.8609721229558779,0.8566547833424659,0.09230303030303032,0.07932727272727273,0.06351818181818183,-0.005056194787130486,0.012975757575757585,-0.0007388551737185223,0.028784848484848483
196,0.8559285718397667,0.8614742585061783,0.8569016225585978,0.08791212121212122,0.08863333333333333,0.07132424242424243,-0.005545686666411642,-0.0007212121212121086,-0.0009730507188311366,0.01658787878787879
197,0.8555959186841633,0.8604976788351403,0.8566165648532809,0.1001090909090909,0.07544848484848485,0.07278787878787879,-0.004901760150976986,0.02466060606060605,-0.0010206461691175672,0.027321212121212107
198,0.8562027466659267,0.8603763534190763,0.8567152535342651,0.10206060606060606,0.07302121212121211,0.07327575757575758,-0.004173606753149595,0.029039393939393948,-0.0005125068683384804,0.028784848484848483
199,0.8557670987820243,0.8607724246654452,0.8574956591402892,0.09962121212121212,0.08033939393939395,0.07327575757575758,-0.005005325883420952,0.019281818181818178,-0.0017285603582649633,0.026345454545454547
