realisation,F1_2G,F1_RF,F1_tau,B_2G,B_RF,B_tau,dF_2G_RF,dB_2G_RF,dF_2G_tau,dB_2G_tau
28,0.8622024652174359,0.858709179854021,0.8622024652174359,0.2821854545454545,0.16450909090909088,0.2821854545454545,0.0034932853634149774,0.11767636363636363,0.0,0.0
29,0.863327415939882,0.8593282726082805,0.863327415939882,0.30326181818181813,0.18734181818181816,0.30326181818181813,0.003999143331601562,0.11591999999999997,0.0,0.0
30,0.863074170506074,0.8595851578706435,0.863074170506074,0.2997490909090909,0.18031636363636364,0.2997490909090909,0.003489012635430555,0.11943272727272727,0.0,0.0
31,0.864115222545016,0.8583335521152222,0.864115222545016,0.3296072727272727,0.18207272727272727,0.3296072727272727,0.005781670429793828,0.14753454545454542,0.0,0.0
32,0.8674968748539876,0.8634099582826751,0.8674968748539876,0.3594654545454546,0.21544363636363634,0.3594654545454546,0.004086916571312549,0.14402181818181825,0.0,0.0
33,0.862401834109715,0.8579886772395434,0.862401834109715,0.2892109090909091,0.17504727272727272,0.2892109090909091,0.004413156870171631,0.11416363636363636,0.0,0.0
34,0.8620586398151674,0.8579043324127954,0.8620586398151674,0.3225818181818182,0.18031636363636364,0.3225818181818182,0.004154307402371993,0.14226545454545456,0.0,0.0
35,0.8649338792585111,0.8608787472384775,0.8649338792585111,0.3190690909090909,0.19436727272727272,0.3190690909090909,0.004055132020033603,0.12470181818181819,0.0,0.0
36,0.8642685433382001,0.8603196737391704,0.8642685433382001,0.3296072727272727,0.19085454545454544,0.3296072727272727,0.003948869599029736,0.13875272727272725,0.0,0.0
37,0.8631919586096247,0.8589735027573475,0.8631919586096247,0.33136363636363636,0.19085454545454544,0.33136363636363636,0.004218455852277203,0.14050909090909092,0.0,0.0
38,0.8632670429939047,0.8604658116692397,0.8632670429939047,0.31028727272727274,0.18207272727272727,0.31028727272727274,0.002801231324664921,0.12821454545454547,0.0,0.0
39,0.8649559300589245,0.8598558545237021,0.8649559300589245,0.33487636363636364,0.18734181818181816,0.33487636363636364,0.005100075535222404,0.14753454545454547,0.0,0.0
40,0.8646683390579434,0.8615035706601806,0.8646683390579434,0.35068363636363636,0.20666181818181817,0.35068363636363636,0.003164768397762807,0.1440218181818182,0.0,0.0
41,0.8659673855080859,0.8611238041774655,0.8659673855080859,0.3296072727272727,0.19788,0.3296072727272727,0.004843581330620461,0.1317272727272727,0.0,0.0
42,0.8619754240199914,0.857470304010464,0.8619754240199914,0.3120436363636364,0.17153454545454544,0.3120436363636364,0.004505120009527408,0.14050909090909097,0.0,0.0
43,0.8613622631990813,0.8576239546930579,0.8613471881415357,0.3138,0.17680363636363639,0.31555636363636363,0.0037383085060234134,0.13699636363636364,1.5075057545610449e-05,-0.0017563636363636115
44,0.86145181318301,0.8585002183210461,0.86145181318301,0.26989090909090907,0.1680218181818182,0.26989090909090907,0.0029515948619639465,0.10186909090909088,0.0,0.0
45,0.865327944248183,0.8613151712759145,0.865327944248183,0.32785090909090914,0.1926109090909091,0.32785090909090914,0.004012772972268541,0.13524000000000003,0.0,0.0
46,0.8624248666503505,0.8598521108494135,0.8624248666503505,0.3173127272727273,0.2084181818181818,0.3173127272727273,0.0025727558009369655,0.1088945454545455,0.0,0.0
47,0.861212420241783,0.8583712680834781,0.861212420241783,0.29623636363636363,0.16450909090909088,0.29623636363636363,0.002841152158304938,0.13172727272727275,0.0,0.0
48,0.8649071923742614,0.8609401032190561,0.8649071923742614,0.3419018181818182,0.19963636363636367,0.3419018181818182,0.003967089155205272,0.14226545454545453,0.0,0.0
49,0.8638678024853965,0.8610855002017279,0.8638678024853965,0.3296072727272727,0.19612363636363642,0.3296072727272727,0.002782302283668603,0.13348363636363628,0.0,0.0
50,0.8651791886923673,0.8605643844615161,0.8651791886923673,0.32609454545454547,0.19436727272727272,0.32609454545454547,0.004614804230851255,0.13172727272727275,0.0,0.0
51,0.8617822221419992,0.858796133187308,0.8617822221419992,0.2821854545454545,0.1627527272727273,0.2821854545454545,0.002986088954691213,0.11943272727272722,0.0,0.0
52,0.8669890733932865,0.8618441132227835,0.8669890733932865,0.3155563636363636,0.1838290909090909,0.3155563636363636,0.005144960170502921,0.1317272727272727,0.0,0.0
53,0.8593533750426119,0.8560086129204745,0.8593533750426119,0.2839418181818182,0.16099636363636363,0.2839418181818182,0.0033447621221374124,0.12294545454545455,0.0,0.0
54,0.8641234102590953,0.8597024940424663,0.8641234102590953,0.36824727272727276,0.20314909090909092,0.36824727272727276,0.0044209162166289895,0.16509818181818184,0.0,0.0
55,0.8610398540303356,0.8574014427994987,0.8610398540303356,0.3032618181818182,0.1732909090909091,0.3032618181818182,0.0036384112308368577,0.12997090909090908,0.0,0.0
56,0.8625244448185446,0.8584993249308365,0.8625244448185446,0.3138,0.18207272727272725,0.3138,0.004025119887708151,0.13172727272727278,0.0,0.0
57,0.862116829441302,0.8585122583498874,0.862116829441302,0.3032618181818182,0.17680363636363639,0.3032618181818182,0.0036045710914145435,0.1264581818181818,0.0,0.0
58,0.8614516091552997,0.8571644827200603,0.8614516091552997,0.31731272727272725,0.1645090909090909,0.31731272727272725,0.00428712643523943,0.15280363636363634,0.0,0.0
59,0.8630956588121474,0.858168010515305,0.8631488059175745,0.3050181818181818,0.16626545454545458,0.30677454545454547,0.004927648296842446,0.13875272727272722,-5.3147105427031605e-05,-0.001756363636363667
60,0.8655807688063168,0.8612205185733828,0.8655807688063168,0.3436581818181818,0.19963636363636364,0.3436581818181818,0.004360250232934071,0.14402181818181817,0.0,0.0
61,0.86378598847488,0.8599110004261603,0.86378598847488,0.34892727272727275,0.19788,0.34892727272727275,0.003874988048719663,0.15104727272727275,0.0,0.0
62,0.8602322635386714,0.8572405179445947,0.8602322635386714,0.30677454545454547,0.17504727272727272,0.30677454545454547,0.002991745594076778,0.13172727272727275,0.0,0.0
63,0.8630749250347625,0.8600438850565547,0.8630749250347625,0.31731272727272725,0.19085454545454544,0.31731272727272725,0.00303103997820775,0.1264581818181818,0.0,0.0
64,0.8620041606897408,0.8588197409504985,0.8620041606897408,0.30677454545454547,0.1750472727272727,0.30677454545454547,0.003184419739242328,0.13172727272727278,0.0,0.0
65,0.8624436795144003,0.8585738447763348,0.8624436795144003,0.30501818181818185,0.1890981818181818,0.30501818181818185,0.0038698347380654585,0.11592000000000005,0.0,0.0
66,0.8617893929522111,0.8583753090772308,0.8617893929522111,0.29272363636363635,0.17855999999999997,0.29272363636363635,0.0034140838749803226,0.11416363636363638,0.0,0.0
67,0.8624502338564706,0.858372701903076,0.8624502338564706,0.3050181818181818,0.16977818181818183,0.3050181818181818,0.004077531953394553,0.13523999999999997,0.0,0.0
68,0.8639166704522914,0.8595605814543299,0.8639166704522914,0.29448,0.16450909090909088,0.29448,0.004356088997961471,0.12997090909090914,0.0,0.0
69,0.8625612820708682,0.8591143964799992,0.8625612820708682,0.2909672727272727,0.18031636363636364,0.2909672727272727,0.003446885590869031,0.11065090909090905,0.0,0.0
70,0.8624330325996877,0.8589294963478654,0.8624330325996877,0.34892727272727275,0.18734181818181816,0.34892727272727275,0.0035035362518223145,0.1615854545454546,0.0,0.0
71,0.863543880124935,0.8603147060876871,0.863543880124935,0.3120436363636364,0.1926109090909091,0.3120436363636364,0.0032291740372478728,0.1194327272727273,0.0,0.0
72,0.8628165934860836,0.8602316969868585,0.8628165934860836,0.30501818181818185,0.18909818181818183,0.30501818181818185,0.002584896499225109,0.11592000000000002,0.0,0.0
73,0.8634895802805117,0.8599863711818505,0.8634895802805117,0.3296072727272727,0.19436727272727272,0.3296072727272727,0.0035032090986611975,0.13523999999999997,0.0,0.0
74,0.8671912043576713,0.861897436823089,0.8671912043576713,0.3208254545454546,0.19788,0.3208254545454546,0.005293767534582328,0.12294545454545458,0.0,0.0
75,0.8622237241874438,0.8581172177492032,0.8622237241874438,0.32609454545454547,0.17680363636363639,0.32609454545454547,0.004106506438240509,0.14929090909090909,0.0,0.0
76,0.8640949023505379,0.859547300318732,0.8640949023505379,0.3208254545454546,0.18734181818181816,0.3208254545454546,0.00454760203180582,0.13348363636363642,0.0,0.0
77,0.8606737315903685,0.8577755397332084,0.8606737315903685,0.2839418181818182,0.16626545454545455,0.2839418181818182,0.002898191857160115,0.11767636363636363,0.0,0.0
78,0.8634589035095194,0.8594021262691866,0.8634589035095194,0.3559527272727273,0.19788,0.3559527272727273,0.004056777240332821,0.1580727272727273,0.0,0.0
79,0.8647829789437124,0.8618120171744321,0.8647829789437124,0.3243381818181818,0.19963636363636364,0.3243381818181818,0.002970961769280245,0.12470181818181816,0.0,0.0
80,0.861537449021947,0.8575601646873467,0.861537449021947,0.33136363636363636,0.17504727272727275,0.33136363636363636,0.003977284334600206,0.15631636363636361,0.0,0.0
81,0.8604863239984712,0.8567234514749301,0.8604863239984712,0.2979927272727273,0.1697781818181818,0.2979927272727273,0.0037628725235411276,0.1282145454545455,0.0,0.0
82,0.8648549221328841,0.8613831528423984,0.8648549221328841,0.32609454545454547,0.21368727272727275,0.32609454545454547,0.003471769290485649,0.11240727272727272,0.0,0.0
83,0.8641923648404581,0.8606778238032942,0.8641923648404581,0.3208254545454546,0.19788,0.3208254545454546,0.0035145410371639763,0.12294545454545458,0.0,0.0
84,0.860510754657086,0.8583214186001779,0.860510754657086,0.2839418181818182,0.17329090909090913,0.2839418181818182,0.0021893360569081866,0.11065090909090905,0.0,0.0
85,0.8602817773753001,0.8561600754240342,0.8602817773753001,0.29623636363636363,0.16099636363636363,0.29623636363636363,0.0041217019512659325,0.13524,0.0,0.0
86,0.8643773299396309,0.8597468617729241,0.864340185697832,0.30677454545454547,0.1750472727272727,0.3085309090909091,0.004630468166706758,0.13172727272727278,3.714424179890319e-05,-0.0017563636363636115
87,0.8613478901675907,0.8571605525668237,0.8613478901675907,0.2927236363636364,0.1645090909090909,0.2927236363636364,0.00418733760076706,0.1282145454545455,0.0,0.0
88,0.8652753580430927,0.8619113884638444,0.8652753580430927,0.3190690909090909,0.19788,0.3190690909090909,0.003363969579248338,0.12118909090909091,0.0,0.0
89,0.8638252604022854,0.8606197221273791,0.8638252604022854,0.31028727272727274,0.18558545454545455,0.31028727272727274,0.0032055382749062167,0.12470181818181819,0.0,0.0
90,0.8643581788830641,0.86074450144065,0.8643581788830641,0.30501818181818185,0.18031636363636364,0.30501818181818185,0.0036136774424141427,0.12470181818181822,0.0,0.0
91,0.861490829457456,0.8583083690088047,0.861490829457456,0.2804290909090909,0.16626545454545455,0.2804290909090909,0.0031824604486513364,0.11416363636363636,0.0,0.0
92,0.8618704583024437,0.857098046636262,0.8618704583024437,0.30677454545454547,0.15397090909090907,0.30677454545454547,0.004772411666181697,0.1528036363636364,0.0,0.0
93,0.8645815310160413,0.8605659852073649,0.8645815310160413,0.33487636363636364,0.17856,0.33487636363636364,0.004015545808676357,0.15631636363636364,0.0,0.0
94,0.8622540072282141,0.858223692895272,0.8622540072282141,0.32785090909090914,0.1697781818181818,0.32785090909090914,0.004030314332942098,0.15807272727272734,0.0,0.0
95,0.863698086440327,0.8600646717243811,0.863698086440327,0.3190690909090909,0.18734181818181816,0.3190690909090909,0.003633414715945915,0.13172727272727275,0.0,0.0
96,0.8622944662065912,0.859507246510532,0.8622717116668834,0.33312,0.20314909090909092,0.33487636363636364,0.0027872196960592177,0.1299709090909091,2.2754539707792176e-05,-0.0017563636363636115
97,0.8644014163304018,0.860617427403289,0.8643628944225092,0.3208254545454546,0.1873418181818182,0.3225818181818182,0.003783988927112847,0.1334836363636364,3.85219078925525e-05,-0.0017563636363636115
98,0.8637423559752857,0.8586148433495178,0.8639000074102295,0.33312,0.1890981818181818,0.33487636363636364,0.005127512625767938,0.14402181818181822,-0.0001576514349438396,-0.0017563636363636115
99,0.8628550019147001,0.8581985534234353,0.8628550019147001,0.3225818181818182,0.1838290909090909,0.3225818181818182,0.004656448491264786,0.1387527272727273,0.0,0.0
100,0.8608983978470398,0.8576831611706748,0.8608983978470398,0.29623636363636363,0.1645090909090909,0.29623636363636363,0.0032152366763650297,0.13172727272727272,0.0,0.0
101,0.864809066811663,0.8618989733129989,0.864809066811663,0.3155563636363636,0.2049054545454545,0.3155563636363636,0.0029100934986641125,0.11065090909090908,0.0,0.0
102,0.8628525593338371,0.8590908176524443,0.8628525593338371,0.30677454545454547,0.16275272727272727,0.30677454545454547,0.0037617416813927607,0.1440218181818182,0.0,0.0
103,0.8624307539954696,0.8586260895700704,0.8624307539954696,0.33663272727272725,0.18734181818181816,0.33663272727272725,0.0038046644253992845,0.14929090909090909,0.0,0.0
104,0.8609162256149214,0.8569077698198757,0.8609162256149214,0.29623636363636363,0.16626545454545455,0.29623636363636363,0.004008455795045718,0.12997090909090908,0.0,0.0
105,0.8628460663222687,0.8601285365443543,0.8628460663222687,0.31028727272727274,0.1838290909090909,0.31028727272727274,0.002717529777914396,0.12645818181818186,0.0,0.0
106,0.8629884130772647,0.8589272174289874,0.8629884130772647,0.30677454545454547,0.18909818181818183,0.30677454545454547,0.004061195648277338,0.11767636363636363,0.0,0.0
107,0.8631705865452897,0.8596573534570205,0.8632595142871284,0.31555636363636363,0.19261090909090908,0.31731272727272725,0.0035132330882691187,0.12294545454545455,-8.89277418387735e-05,-0.0017563636363636115
108,0.86119652653333,0.8574578774752194,0.86119652653333,0.29623636363636363,0.16450909090909088,0.29623636363636363,0.00373864905811061,0.13172727272727275,0.0,0.0
109,0.8634568427207737,0.8594226557907574,0.8634568427207737,0.3208254545454546,0.1732909090909091,0.3208254545454546,0.004034186930016337,0.14753454545454547,0.0,0.0
110,0.8662181798103672,0.8615356339184338,0.8662181798103672,0.33312,0.19085454545454544,0.33312,0.004682545891933398,0.14226545454545458,0.0,0.0
111,0.8630022931583401,0.8595973265275385,0.8629949911726056,0.2997490909090909,0.17504727272727275,0.3015054545454546,0.003404966630801587,0.12470181818181816,7.301985734509131e-06,-0.001756363636363667
112,0.8634163514910429,0.859490126416105,0.8634163514910429,0.30677454545454547,0.18207272727272727,0.30677454545454547,0.003926225074937895,0.12470181818181819,0.0,0.0
113,0.8643057946239646,0.8609552185897335,0.8643057946239646,0.30677454545454547,0.18734181818181816,0.30677454545454547,0.0033505760342311675,0.1194327272727273,0.0,0.0
114,0.8615816479825259,0.8575415841978263,0.8615437973748741,0.3173127272727273,0.18558545454545455,0.31906909090909097,0.004040063784699566,0.13172727272727275,3.785060765182369e-05,-0.001756363636363667
115,0.8641057912913699,0.8606346361738685,0.8641057912913699,0.31731272727272725,0.18558545454545453,0.31731272727272725,0.003471155117501401,0.13172727272727272,0.0,0.0
116,0.8634729747000564,0.8596057981993619,0.8634729747000564,0.31204363636363636,0.17856,0.31204363636363636,0.003867176500694458,0.13348363636363636,0.0,0.0
117,0.8652350227075342,0.8610033630567618,0.8652350227075342,0.3173127272727273,0.19963636363636367,0.3173127272727273,0.004231659650772324,0.11767636363636363,0.0,0.0
118,0.8615470025315596,0.8583999755643946,0.8615470025315596,0.3190690909090909,0.18207272727272727,0.3190690909090909,0.0031470269671649564,0.13699636363636364,0.0,0.0
119,0.8647314359343397,0.8614403334915557,0.8647314359343397,0.3260945454545454,0.19612363636363636,0.3260945454545454,0.0032911024427839664,0.12997090909090905,0.0,0.0
120,0.8637797023521216,0.858496169445572,0.8637797023521216,0.33136363636363636,0.16977818181818186,0.33136363636363636,0.005283532906549593,0.1615854545454545,0.0,0.0
121,0.8667813426977192,0.8625466836818355,0.8667813426977192,0.33663272727272725,0.20490545454545456,0.33663272727272725,0.004234659015883713,0.1317272727272727,0.0,0.0
122,0.8628109100957003,0.8583925235612584,0.8628109100957003,0.2979927272727273,0.15397090909090907,0.2979927272727273,0.0044183865344419315,0.14402181818181822,0.0,0.0
123,0.8623670055518364,0.8581598450433807,0.8623670055518364,0.3366327272727273,0.18207272727272727,0.3366327272727273,0.0042071605084557095,0.15456000000000003,0.0,0.0
124,0.8634238841464151,0.8593543834142513,0.8634238841464151,0.2979927272727273,0.16626545454545458,0.2979927272727273,0.004069500732163833,0.13172727272727272,0.0,0.0
125,0.8638456954773724,0.8586679326319764,0.8638456954773724,0.33487636363636364,0.19612363636363636,0.33487636363636364,0.005177762845396061,0.13875272727272728,0.0,0.0
126,0.8642675628198826,0.8601235502018435,0.8642675628198826,0.30677454545454547,0.18734181818181816,0.30677454545454547,0.004144012618039095,0.1194327272727273,0.0,0.0
127,0.8611565455197394,0.8568861234578958,0.8611565455197394,0.3085309090909091,0.16275272727272727,0.3085309090909091,0.004270422061843582,0.1457781818181818,0.0,0.0
128,0.8637735077634956,0.8603159995351187,0.8637735077634956,0.3401454545454546,0.19788,0.3401454545454546,0.003457508228376871,0.14226545454545458,0.0,0.0
129,0.8603659771031117,0.8559363747357202,0.8603659771031117,0.29974909090909096,0.16626545454545455,0.29974909090909096,0.0044296023673915386,0.13348363636363642,0.0,0.0
130,0.8655433007365257,0.8614249586580317,0.8655433007365257,0.33312,0.2084181818181818,0.33312,0.004118342078494042,0.12470181818181822,0.0,0.0
131,0.8624054452848494,0.8591900941983495,0.8624054452848494,0.31204363636363636,0.1890981818181818,0.31204363636363636,0.0032153510864999513,0.12294545454545455,0.0,0.0
132,0.861134158613342,0.8575446252074043,0.861134158613342,0.3015054545454546,0.17329090909090908,0.3015054545454546,0.003589533405937706,0.1282145454545455,0.0,0.0
133,0.8636127336505777,0.8595521470916709,0.8636127336505777,0.30677454545454547,0.18207272727272727,0.30677454545454547,0.004060586558906731,0.12470181818181819,0.0,0.0
134,0.8616786142138848,0.8574556519056052,0.8616786142138848,0.29272363636363635,0.15221454545454546,0.29272363636363635,0.004222962308279565,0.1405090909090909,0.0,0.0
135,0.8618796397764901,0.8580354195316859,0.8618796397764901,0.3050181818181818,0.18031636363636364,0.3050181818181818,0.0038442202448041307,0.12470181818181816,0.0,0.0
136,0.8628080964811947,0.8585065806852511,0.8628080964811947,0.32609454545454547,0.1750472727272727,0.32609454545454547,0.004301515795943622,0.15104727272727278,0.0,0.0
137,0.8627479978685603,0.8584418166657408,0.8627479978685603,0.3225818181818182,0.17856,0.3225818181818182,0.004306181202819448,0.1440218181818182,0.0,0.0
138,0.8613285052332854,0.8594538351870364,0.8613285052332854,0.3138,0.19612363636363636,0.3138,0.0018746700462489718,0.11767636363636366,0.0,0.0
139,0.8626774233112587,0.858312278046874,0.8626774233112587,0.3138,0.18558545454545455,0.3138,0.0043651452643846955,0.12821454545454547,0.0,0.0
140,0.8634001514602049,0.8584767190166652,0.8634001514602049,0.29448,0.16099636363636363,0.29448,0.004923432443539655,0.1334836363636364,0.0,0.0
141,0.8620403123839535,0.8584099191767928,0.8620403123839535,0.31379999999999997,0.18382909090909091,0.31379999999999997,0.0036303932071607425,0.12997090909090905,0.0,0.0
142,0.8622206594928269,0.8590793368111593,0.8621470932858384,0.29272363636363635,0.1803163636363636,0.29448,0.0031413226816675577,0.11240727272727274,7.35662069885068e-05,-0.001756363636363667
143,0.8631890018660905,0.8592228109368787,0.8631890018660905,0.3173127272727273,0.1732909090909091,0.3173127272727273,0.003966190929211799,0.1440218181818182,0.0,0.0
144,0.8658595301029566,0.8616845007657817,0.8658595301029566,0.3208254545454546,0.19436727272727275,0.3208254545454546,0.00417502933717484,0.12645818181818183,0.0,0.0
145,0.8630423973278122,0.8595639787983468,0.8630423973278122,0.3032618181818182,0.18031636363636364,0.3032618181818182,0.003478418529465399,0.12294545454545455,0.0,0.0
146,0.8650982920871522,0.8611127428468365,0.8650982920871522,0.3225818181818182,0.19436727272727272,0.3225818181818182,0.003985549240315689,0.12821454545454547,0.0,0.0
147,0.862504771616053,0.8570205759415477,0.862504771616053,0.33312,0.16977818181818183,0.33312,0.00548419567450531,0.1633418181818182,0.0,0.0
148,0.8624129411035039,0.8590002813592725,0.8624129411035039,0.3208254545454546,0.18382909090909094,0.3208254545454546,0.003412659744231328,0.13699636363636364,0.0,0.0
149,0.862037542590253,0.8587165973161546,0.862037542590253,0.2734036363636364,0.15924000000000002,0.2734036363636364,0.00332094527409843,0.11416363636363638,0.0,0.0
150,0.8633659137523692,0.8592973354906268,0.8633659137523692,0.31204363636363636,0.1732909090909091,0.31204363636363636,0.004068578261742339,0.13875272727272725,0.0,0.0
151,0.8617393290337683,0.8574220577553215,0.861885418558787,0.3120436363636364,0.16977818181818186,0.3138000000000001,0.0043172712784467215,0.14226545454545456,-0.00014608952501871109,-0.001756363636363667
152,0.8601644976112948,0.8571786464043085,0.8600254616670725,0.2927236363636364,0.15572727272727274,0.29448,0.0029858512069862453,0.13699636363636367,0.0001390359442222655,-0.0017563636363636115
153,0.8666546753783316,0.8624214684507759,0.8666546753783316,0.3577090909090909,0.2172,0.3577090909090909,0.004233206927555688,0.14050909090909092,0.0,0.0
154,0.8644497067248624,0.8603386511020564,0.8644497067248624,0.31731272727272725,0.18031636363636364,0.31731272727272725,0.0041110556228060036,0.1369963636363636,0.0,0.0
155,0.8642823096940585,0.8608842657627532,0.8642823096940585,0.32609454545454547,0.2066618181818182,0.32609454545454547,0.0033980439313052724,0.11943272727272727,0.0,0.0
156,0.8620879252413481,0.8579514994344708,0.8620879252413481,0.3208254545454546,0.16450909090909088,0.3208254545454546,0.004136425806877342,0.1563163636363637,0.0,0.0
157,0.8645805269649288,0.8603601493340787,0.8645805269649288,0.34190181818181814,0.20490545454545456,0.34190181818181814,0.004220377630850147,0.13699636363636358,0.0,0.0
158,0.86538638365184,0.8608969362656147,0.86538638365184,0.34014545454545453,0.20314909090909092,0.34014545454545453,0.004489447386225254,0.1369963636363636,0.0,0.0
159,0.8607609451731799,0.8574858426967683,0.8607609451731799,0.2804290909090909,0.16099636363636363,0.2804290909090909,0.0032751024764116066,0.11943272727272727,0.0,0.0
160,0.862278246808117,0.8586192327125602,0.8622034255017759,0.3015054545454546,0.17680363636363636,0.30326181818181813,0.0036590140955568007,0.12470181818181822,7.482130634117734e-05,-0.001756363636363556
161,0.8600458640155907,0.8564939777302627,0.8600277741846536,0.27516,0.15572727272727274,0.2769163636363637,0.0035518862853279876,0.11943272727272727,1.808983093709582e-05,-0.001756363636363667
162,0.8651447980802627,0.8597911801527057,0.8651447980802627,0.3243381818181818,0.17680363636363639,0.3243381818181818,0.005353617927556953,0.14753454545454542,0.0,0.0
163,0.863738898076371,0.8604444921988935,0.863738898076371,0.30326181818181813,0.19788,0.30326181818181813,0.0032944058774775353,0.10538181818181813,0.0,0.0
164,0.8685173615182672,0.8636831760589221,0.8685893099796578,0.34717090909090914,0.20841818181818184,0.34892727272727275,0.004834185459345108,0.1387527272727273,-7.194846139058075e-05,-0.0017563636363636115
165,0.8617250515504404,0.857011987609757,0.8617250515504404,0.3085309090909091,0.14694545454545455,0.3085309090909091,0.004713063940683382,0.16158545454545453,0.0,0.0
166,0.8599333584533553,0.8561373453785803,0.8599121711305279,0.2821854545454545,0.15045818181818182,0.2839418181818182,0.003796013074774951,0.1317272727272727,2.1187322827409538e-05,-0.001756363636363667
167,0.863823332878116,0.8600318560867036,0.863823332878116,0.34190181818181814,0.18558545454545455,0.34190181818181814,0.0037914767914123404,0.1563163636363636,0.0,0.0
