realisation,F1_RF,F1_tau,B_RF,B_tau,dF,dB
69,0.912196977042508,0.9095402233316372,0.11114848484848486,0.21915151515151515,0.0026567537108708184,-0.1080030303030303
70,0.9115942469334125,0.9093765154663587,0.10233030303030305,0.22256666666666666,0.0022177314670538406,-0.12023636363636361
71,0.9117177510512579,0.9089792959161117,0.10674545454545455,0.22354242424242426,0.002738455135146145,-0.11679696969696972
72,0.9121276179545919,0.9093835661436331,0.09890303030303031,0.20402727272727272,0.002744051810958714,-0.10512424242424241
73,0.9114605942261804,0.9094068516688177,0.10084242424242425,0.22695757575757575,0.002053742557362681,-0.1261151515151515
74,0.9114356049902509,0.9099528779187637,0.09402424242424243,0.20402727272727275,0.001482727071487222,-0.11000303030303032
75,0.9117329517606445,0.9097351249503455,0.0999030303030303,0.21915151515151515,0.0019978268102990304,-0.11924848484848485
76,0.9125747118717438,0.910278115680874,0.10966060606060607,0.23915454545454548,0.0022965961908697485,-0.1294939393939394
77,0.9116724669156147,0.9095731766326277,0.09695151515151515,0.21915151515151515,0.002099290282986943,-0.1222
78,0.91271491469073,0.9100075895338907,0.10572121212121212,0.21232121212121213,0.0027073251568392465,-0.10660000000000001
79,0.9116300871834564,0.908920528689036,0.09306060606060607,0.1981727272727273,0.00270955849442045,-0.10511212121212124
80,0.9115843497233072,0.9093164948905795,0.09309696969696969,0.1981727272727273,0.0022678548327276227,-0.10507575757575761
81,0.9113958123661239,0.9091699159661343,0.09157272727272728,0.2064666666666667,0.002225896399989602,-0.11489393939393941
82,0.911412519824101,0.9091226142983765,0.09939090909090911,0.22403030303030305,0.0022899055257245005,-0.12463939393939394
83,0.9120145588389172,0.9097078269998958,0.10380606060606061,0.23183636363636365,0.002306731839021414,-0.12803030303030305
84,0.9117690292522018,0.9092661624920567,0.10135454545454546,0.21963939393939397,0.002502866760145106,-0.1182848484848485
85,0.9118643851000202,0.9095648160150083,0.09646363636363636,0.21915151515151515,0.0022995690850119432,-0.12268787878787879
86,0.9111174597540235,0.9088033387386405,0.09307272727272727,0.22305454545454548,0.002314121015382975,-0.1299818181818182
87,0.9116450894626479,0.9090401269584522,0.09501212121212123,0.22256666666666666,0.002604962504195729,-0.12755454545454542
88,0.9118152549396262,0.9090257747829433,0.09304848484848484,0.226469696969697,0.0027894801566828997,-0.13342121212121216
89,0.9122045193916922,0.9099295927786817,0.1071969696969697,0.22061515151515154,0.0022749266130105417,-0.11341818181818185
90,0.9117355174982391,0.909401156689819,0.09792727272727274,0.21622424242424243,0.0023343608084200884,-0.11829696969696969
91,0.9115522546314894,0.9089882650607034,0.09552424242424244,0.2098818181818182,0.002563989570785963,-0.11435757575757576
92,0.911807458934083,0.9093162377485702,0.09793939393939395,0.22207878787878788,0.0024912211855128152,-0.12413939393939392
93,0.9114331970950807,0.908714923114563,0.09746363636363636,0.21036969696969698,0.002718273980517716,-0.11290606060606062
94,0.9119198028089441,0.9093601858463012,0.09840303030303031,0.20061212121212124,0.002559616962642952,-0.10220909090909093
95,0.9112544760551017,0.9089329424141599,0.09747575757575758,0.22061515151515151,0.0023215336409417864,-0.12313939393939394
96,0.9120899163432522,0.9094481255720775,0.10233030303030305,0.20744242424242423,0.002641790771174657,-0.10511212121212118
97,0.9116528424729328,0.9090637880181096,0.10086666666666667,0.21280909090909092,0.0025890544548231587,-0.11194242424242425
98,0.912099472217149,0.9100667978008904,0.10234242424242425,0.23183636363636367,0.0020326744162586508,-0.12949393939393944
99,0.9120455439554184,0.9096860848423136,0.10284242424242425,0.2093939393939394,0.002359459113104756,-0.10655151515151516
100,0.911329323357185,0.9086010277567096,0.09645151515151515,0.19622121212121213,0.0027282956004753833,-0.09976969696969698
101,0.9116233775608563,0.9094690413464968,0.1047939393939394,0.22451818181818184,0.0021543362143595646,-0.11972424242424244
102,0.9114225060192971,0.9093629564453488,0.09697575757575758,0.22598181818181817,0.0020595495739482717,-0.1290060606060606
103,0.9109860769029996,0.9082030076928918,0.09403636363636364,0.21573636363636364,0.002783069210107847,-0.1217
104,0.9120885187262866,0.9093227747952604,0.09842727272727274,0.2050030303030303,0.0027657439310262433,-0.10657575757575756
105,0.9110300239771408,0.9088957086384646,0.09016969696969697,0.21427272727272728,0.0021343153386762515,-0.12410303030303031
106,0.9115619189305395,0.909070343813653,0.10233030303030305,0.2215909090909091,0.0024915751168864686,-0.11926060606060604
107,0.911964230250408,0.9092953088118927,0.10630606060606061,0.21280909090909092,0.0026689214385152704,-0.10650303030303031
108,0.9116243545246665,0.9098126735144364,0.0949878787878788,0.2196393939393939,0.001811681010230104,-0.12465151515151511
109,0.9111442751975656,0.908992087478553,0.09547575757575759,0.21573636363636364,0.0021521877190125993,-0.12026060606060605
110,0.911747003909595,0.9093874220730379,0.10281818181818182,0.21720000000000003,0.0023595818365570453,-0.11438181818181821
111,0.9116985642560247,0.9090356300917809,0.09747575757575758,0.21085757575757577,0.002662934164243791,-0.1133818181818182
112,0.9118274761849757,0.9094209733097577,0.10086666666666667,0.22305454545454548,0.0024065028752180417,-0.1221878787878788
113,0.9118553000857821,0.9098305285746912,0.10137878787878789,0.22695757575757575,0.002024771511090928,-0.12557878787878785
114,0.9115592133116656,0.9086302516349452,0.09502424242424244,0.20402727272727272,0.0029289616767204096,-0.10900303030303028
115,0.9114482251432372,0.9093955595772422,0.09062121212121213,0.20695454545454545,0.0020526655659950377,-0.11633333333333332
116,0.9116342139014212,0.9091127342285193,0.10576969696969697,0.21524848484848486,0.0025214796729018385,-0.10947878787878788
117,0.910699839366238,0.9085367512432856,0.08573030303030302,0.2128090909090909,0.0021630881229524057,-0.12707878787878787
118,0.912078715794024,0.9093412120287638,0.10086666666666667,0.21427272727272728,0.002737503765260163,-0.11340606060606061
119,0.9117939430188633,0.909607351260826,0.1033060606060606,0.21963939393939394,0.0021865917580372596,-0.11633333333333334
120,0.9122535565830902,0.9094801917856769,0.10284242424242425,0.2181757575757576,0.0027733647974133024,-0.11533333333333336
121,0.9118606027180365,0.9092030308028136,0.10428181818181818,0.21280909090909092,0.002657571915222867,-0.10852727272727274
122,0.9111901202781442,0.9083926755408203,0.0960121212121212,0.20744242424242426,0.0027974447373239064,-0.11143030303030306
123,0.9115519777170801,0.9087174405484751,0.09845151515151516,0.2132969696969697,0.0028345371686049337,-0.11484545454545454
124,0.9109323875795394,0.9084554053683923,0.09018181818181818,0.21671212121212122,0.0024769822111471163,-0.12653030303030305
125,0.9124160296096004,0.9098752498596218,0.10624545454545453,0.2093939393939394,0.0025407797499786833,-0.10314848484848488
126,0.911706927463184,0.9090842363100229,0.0935727272727273,0.20793030303030302,0.0026226911531611607,-0.11435757575757573
127,0.912169222388444,0.9092657346735546,0.10576969696969697,0.22695757575757575,0.0029034877148893523,-0.12118787878787877
128,0.9123429402447993,0.9092998147660082,0.11161212121212122,0.21720000000000003,0.0030431254787911532,-0.10558787878787881
129,0.911657785713051,0.9093477384656122,0.09745151515151515,0.21622424242424243,0.0023100472474387734,-0.11877272727272728
130,0.9119008854504467,0.9090475467938042,0.10575757575757577,0.21232121212121216,0.002853338656642501,-0.10656363636363639
131,0.9120259367021099,0.9098357488279676,0.10574545454545456,0.21378484848484847,0.0021901878741422687,-0.10803939393939391
132,0.9117331370274105,0.9101051371726071,0.10186666666666667,0.2284212121212121,0.0016279998548034413,-0.12655454545454542
133,0.9115750170945095,0.9094371852950677,0.0998909090909091,0.21622424242424243,0.002137831799441825,-0.11633333333333333
134,0.9113102574962462,0.9087404063706069,0.09598787878787879,0.20890606060606062,0.002569851125639233,-0.11291818181818183
135,0.912444888883692,0.9094318776292146,0.10964848484848486,0.2211030303030303,0.0030130112544773935,-0.11145454545454545
136,0.9124274585448306,0.9097859102603958,0.10769696969696971,0.2181757575757576,0.002641548284434858,-0.1104787878787879
137,0.9120507153427668,0.9099049988589463,0.09697575757575758,0.2196393939393939,0.002145716483820559,-0.12266363636363634
138,0.9113784694120272,0.9090522833994195,0.0960121212121212,0.21915151515151515,0.0023261860126077005,-0.12313939393939395
139,0.9119873079738892,0.9094979714853265,0.11012424242424242,0.22695757575757577,0.0024893364885626434,-0.11683333333333336
140,0.9111663393069679,0.9087303142117036,0.09892727272727274,0.21183333333333335,0.0024360250952643048,-0.11290606060606061
141,0.9117862525865433,0.9090150278641096,0.09939090909090909,0.20695454545454545,0.0027712247224337405,-0.10756363636363636
142,0.9117939240994505,0.909800298667882,0.10331818181818182,0.21915151515151515,0.0019936254315684465,-0.11583333333333333
143,0.911727423872714,0.9092686752715043,0.09695151515151515,0.21573636363636364,0.0024587486012096482,-0.1187848484848485
144,0.9115237511342265,0.9094942646813737,0.09403636363636364,0.2137848484848485,0.0020294864528527246,-0.11974848484848485
145,0.9113752598945563,0.9093178867391886,0.09695151515151515,0.19573333333333334,0.002057373155367692,-0.09878181818181819
146,0.9117538110564833,0.9095349833526813,0.10185454545454546,0.2181757575757576,0.0022188277038019955,-0.11632121212121214
147,0.9113667485864216,0.9085147181004709,0.09602424242424243,0.22695757575757577,0.0028520304859507295,-0.13093333333333335
148,0.9116995575356878,0.9087292550214977,0.09841515151515151,0.21671212121212122,0.0029703025141900596,-0.1182969696969697
149,0.9117809662070135,0.9093514805038646,0.10090303030303031,0.2250060606060606,0.002429485703148937,-0.12410303030303028
150,0.9123820817923294,0.9098479789130477,0.10620909090909092,0.2386666666666667,0.0025341028792816855,-0.13245757575757577
151,0.9120346845614012,0.909284956670051,0.10230606060606062,0.20744242424242423,0.0027497278913501955,-0.10513636363636361
152,0.9112241035933872,0.9088866213815188,0.09793939393939394,0.20793030303030302,0.002337482211868469,-0.10999090909090908
153,0.9120398842302223,0.9093025255702355,0.10380606060606061,0.21915151515151518,0.0027373586599868105,-0.11534545454545457
154,0.911979890568847,0.9091711953703866,0.10478181818181818,0.23720303030303033,0.002808695198460387,-0.13242121212121216
155,0.9116110958839324,0.9089768983591819,0.09356060606060608,0.2250060606060606,0.00263419752475047,-0.13144545454545453
156,0.9114842894679206,0.9093468402853802,0.09843939393939395,0.2098818181818182,0.0021374491825404407,-0.11144242424242425
157,0.9114199003672946,0.9089360490523861,0.09453636363636364,0.2084181818181818,0.0024838513149084696,-0.11388181818181817
158,0.9119813909251437,0.9093118140591491,0.10524545454545456,0.21524848484848486,0.0026695768659946717,-0.1100030303030303
159,0.9115095219559639,0.9089986696023933,0.0999030303030303,0.20305151515151518,0.002510852353570625,-0.10314848484848488
160,0.9117864956362169,0.9089074981288237,0.0999030303030303,0.23573939393939394,0.0028789975073932883,-0.13583636363636364
161,0.9122532281288719,0.9102785851218527,0.10576969696969699,0.22451818181818184,0.0019746430070192167,-0.11874848484848485
162,0.9118961581337888,0.9094402141107341,0.10183030303030305,0.22354242424242426,0.0024559440230547125,-0.12171212121212122
163,0.9113102889565945,0.9088121873133748,0.09014545454545454,0.20646666666666666,0.00249810164321973,-0.11632121212121212
164,0.911385799055293,0.9086741430569497,0.09696363636363636,0.20793030303030305,0.002711655998343332,-0.11096666666666669
165,0.911599508209295,0.9094580516741869,0.09501212121212123,0.2259818181818182,0.0021414565351081105,-0.13096969696969696
166,0.9111463664204666,0.9092156137938212,0.09303636363636364,0.19963636363636364,0.0019307526266454378,-0.1066
167,0.9112869857714052,0.9093666810500802,0.09404848484848485,0.21232121212121213,0.0019203047213249835,-0.11827272727272728
168,0.9116924588666327,0.9094838420032808,0.09793939393939395,0.22061515151515154,0.002208616863351942,-0.12267575757575759
169,0.9116212459164529,0.9096569625423715,0.1008909090909091,0.2128090909090909,0.001964283374081388,-0.11191818181818179
170,0.9117714945040595,0.9089352925393286,0.10575757575757576,0.23134848484848486,0.002836201964730889,-0.1255909090909091
171,0.911455647229299,0.9094147746667884,0.09402424242424243,0.21280909090909092,0.0020408725625105095,-0.1187848484848485
172,0.9111333149104995,0.9085320274029934,0.08915757575757577,0.22695757575757575,0.0026012875075061004,-0.13779999999999998
173,0.9113950434997047,0.9088107319669085,0.09991515151515153,0.2093939393939394,0.0025843115327961463,-0.10947878787878788
174,0.9117920856959226,0.9091417040632117,0.10036666666666669,0.21768787878787882,0.0026503816327109186,-0.11732121212121213
175,0.9119073211323632,0.9091637802867713,0.10381818181818184,0.21768787878787882,0.0027435408455919186,-0.11386969696969698
176,0.9114755258554623,0.9090266088268294,0.09795151515151516,0.2093939393939394,0.0024489170286329243,-0.11144242424242425
177,0.9114103496191437,0.9085052040587165,0.09356060606060607,0.21036969696969696,0.0029051455604272025,-0.11680909090909089
178,0.9109483769330841,0.9086186171274487,0.09304848484848484,0.2093939393939394,0.002329759805635323,-0.11634545454545457
179,0.9118034090030531,0.9094279644763978,0.0954878787878788,0.22744545454545453,0.0023754445266552793,-0.13195757575757572
180,0.9117202582461441,0.9094054337509121,0.09942727272727274,0.22061515151515151,0.002314824495232015,-0.12118787878787877
181,0.9116971388054991,0.9091778065520821,0.1008909090909091,0.2132969696969697,0.0025193322534169393,-0.1124060606060606
182,0.911982147597642,0.909160998403792,0.1008909090909091,0.23281212121212125,0.0028211491938499034,-0.13192121212121216
183,0.9112672651676634,0.9093504010995477,0.09795151515151515,0.19914848484848482,0.0019168640681157534,-0.10119696969696967
184,0.9119005141570489,0.909354282086894,0.09842727272727274,0.20549090909090906,0.002546232070154919,-0.10706363636363632
185,0.9122016372234159,0.9091095720097118,0.10672121212121212,0.22598181818181823,0.003092065213704087,-0.11926060606060611
186,0.9110174849814099,0.9092181125828176,0.08426666666666667,0.20890606060606062,0.0017993723985922916,-0.12463939393939395
187,0.9115319976294699,0.9091166366584149,0.10135454545454546,0.21622424242424243,0.0024153609710549917,-0.11486969696969697
188,0.9114925978957125,0.9089693915256885,0.09891515151515153,0.2250060606060606,0.0025232063700240115,-0.1260909090909091
189,0.9118592319568942,0.90928019205744,0.10135454545454546,0.21963939393939394,0.002579039899454183,-0.11828484848484848
190,0.9113350684895323,0.9088215604440382,0.09402424242424243,0.21476060606060607,0.002513508045494106,-0.12073636363636364
191,0.9113603294832062,0.9087792669679443,0.09987878787878789,0.2142727272727273,0.0025810625152619115,-0.11439393939393942
192,0.9115551520342761,0.9094049147736124,0.09697575757575758,0.21524848484848486,0.0021502372606636566,-0.11827272727272728
193,0.9122341205399292,0.9098393600389488,0.1081848484848485,0.22549393939393939,0.0023947605009804196,-0.11730909090909089
194,0.9119183660266048,0.9097340729033049,0.10381818181818182,0.22256666666666666,0.0021842931232999296,-0.11874848484848484
195,0.9112373981748455,0.9091519982937595,0.09548787878787877,0.20451515151515154,0.0020853998810860253,-0.10902727272727276
196,0.9115375527789569,0.9088109682052312,0.10136666666666667,0.22500606060606063,0.0027265845737256544,-0.12363939393939395
197,0.9115909008198259,0.9089148688892363,0.09502424242424244,0.21085757575757574,0.0026760319305895175,-0.1158333333333333
198,0.9121525094506393,0.9097482705300003,0.10625757575757576,0.21524848484848488,0.0024042389206390125,-0.10899090909090912
199,0.9114745510712716,0.909266095262781,0.09647575757575758,0.21036969696969698,0.002208455808490606,-0.11389393939393941
