realisation,F1_RF,F1_tau,B_RF,B_tau,dF,dB
29,0.8722652920418502,0.8760483344448892,0.029269090909090908,0.08195999999999999,-0.00378304240303895,-0.05269090909090908
30,0.8722667714828523,0.8752315477205204,0.02751272727272727,0.07844727272727273,-0.0029647762376681097,-0.050934545454545455
31,0.8723029495598114,0.8746004226692251,0.02751272727272727,0.07142181818181817,-0.00229747310941375,-0.0439090909090909
32,0.8723029495598114,0.8756626569874503,0.02751272727272727,0.07493454545454545,-0.003359707427638914,-0.047421818181818176
33,0.8722678934441866,0.8742357843974485,0.029269090909090908,0.06439636363636364,-0.001967890953261886,-0.03512727272727273
34,0.8723367596275537,0.8745177175886045,0.029269090909090908,0.07493454545454545,-0.002180957961050778,-0.04566545454545454
35,0.8722905309849962,0.8748241114877301,0.02751272727272727,0.07844727272727273,-0.00253358050273389,-0.050934545454545455
36,0.8722672574977729,0.8750990928038143,0.02575636363636363,0.0679090909090909,-0.0028318353060413637,-0.04215272727272727
37,0.8722202062642296,0.8748558802130608,0.029269090909090908,0.0731781818181818,-0.002635673948831241,-0.043909090909090884
38,0.8721551354938296,0.875493040945293,0.023999999999999997,0.08196,-0.0033379054514633966,-0.05796000000000001
39,0.8723653809548587,0.8752916756112367,0.029269090909090908,0.07317818181818182,-0.002926294656377948,-0.04390909090909091
40,0.872335526393628,0.875450544753371,0.02751272727272727,0.07142181818181817,-0.003115018359743038,-0.0439090909090909
41,0.8722141010430914,0.8738088872995923,0.02751272727272727,0.0573709090909091,-0.0015947862565008908,-0.02985818181818183
42,0.8723586446894736,0.8740644341349243,0.029269090909090908,0.07844727272727273,-0.001705789445450745,-0.049178181818181815
43,0.8722202062642296,0.873696274114345,0.02751272727272727,0.06615272727272728,-0.0014760678501154478,-0.03864000000000001
44,0.8723712184556665,0.8739800762596134,0.029269090909090908,0.04858909090909091,-0.0016088578039469281,-0.01932
45,0.8724616912733832,0.8756763548840606,0.03102545454545454,0.07493454545454545,-0.0032146636106773485,-0.04390909090909091
46,0.8723701488903048,0.8748087393886401,0.02751272727272727,0.06264,-0.00243859049833528,-0.03512727272727273
47,0.8722234043896847,0.8744520787551964,0.02575636363636363,0.0573709090909091,-0.0022286743655116625,-0.031614545454545465
48,0.8721551354938296,0.874756849104495,0.023999999999999997,0.07142181818181817,-0.0026017136106654126,-0.047421818181818176
49,0.8721784089810529,0.874297864780411,0.02575636363636363,0.0679090909090909,-0.0021194557993581276,-0.04215272727272727
50,0.8724741098481985,0.8738283258066055,0.03102545454545454,0.06439636363636364,-0.0013542159584070124,-0.033370909090909104
51,0.8722234043896847,0.8738469447973418,0.02575636363636363,0.05385818181818182,-0.0016235404076571092,-0.02810181818181819
52,0.8721827658628651,0.8759479229764265,0.029269090909090908,0.07317818181818182,-0.0037651571135614015,-0.04390909090909091
53,0.8721551354938296,0.8758794041207871,0.02575636363636363,0.07317818181818181,-0.0037242686269575165,-0.047421818181818176
54,0.8721939967693358,0.8751847521871916,0.02751272727272727,0.07669090909090907,-0.0029907554178557616,-0.0491781818181818
55,0.8721694908653522,0.8744127784115744,0.02751272727272727,0.06263999999999999,-0.0022432875462221613,-0.035127272727272715
56,0.8722465226855304,0.874030121974953,0.02751272727272727,0.06264,-0.0017835992894226216,-0.03512727272727273
57,0.8724269135853286,0.87431714056094,0.03102545454545454,0.07142181818181817,-0.0018902269756113643,-0.04039636363636363
58,0.8722234043896847,0.8745642564501807,0.02751272727272727,0.07844727272727273,-0.002340852060495946,-0.050934545454545455
59,0.872248247686899,0.8748002675726976,0.02751272727272727,0.06088363636363637,-0.002552019885798562,-0.033370909090909104
60,0.8725039745714805,0.8757712639431098,0.03102545454545454,0.08898545454545453,-0.003267289371629234,-0.05796
61,0.8723970488620465,0.8741556515431204,0.03102545454545454,0.06966545454545454,-0.001758602681073862,-0.03864000000000001
62,0.8724713977376638,0.8745450467978008,0.03102545454545454,0.06264,-0.0020736490601369617,-0.031614545454545465
63,0.8725417579963569,0.8741493511011907,0.034538181818181815,0.07493454545454545,-0.0016075931048338266,-0.04039636363636363
64,0.8722249741996757,0.8746634896085121,0.02575636363636363,0.060883636363636355,-0.002438515408836439,-0.03512727272727273
65,0.8722932430955307,0.8750352653391268,0.02751272727272727,0.07142181818181817,-0.0027420222435960984,-0.0439090909090909
66,0.8723003101844589,0.8748908739194845,0.02575636363636363,0.07493454545454545,-0.0025905637350256416,-0.049178181818181815
67,0.8724470071912729,0.8734937753460026,0.032781818181818176,0.05034545454545454,-0.0010467681547297047,-0.017563636363636365
68,0.8723690074393771,0.8747580101182312,0.03102545454545454,0.07317818181818181,-0.002389002678854113,-0.04215272727272727
69,0.8721551354938296,0.874331609442031,0.023999999999999997,0.06264,-0.0021764739482014184,-0.03864000000000001
70,0.8723421074676354,0.8746044361468716,0.029269090909090908,0.06439636363636364,-0.0022623286792361474,-0.03512727272727273
71,0.8723712184556665,0.8759517474943981,0.03102545454545454,0.08371636363636363,-0.003580529038731628,-0.052690909090909094
72,0.8722326248390446,0.8741611180553426,0.02751272727272727,0.06439636363636364,-0.0019284932162979551,-0.03688363636363637
73,0.8723047524819895,0.8744768857684876,0.029269090909090908,0.06966545454545453,-0.0021721332864981235,-0.04039636363636362
74,0.8724103763634906,0.8749739754768611,0.029269090909090908,0.06966545454545454,-0.0025635991133704517,-0.04039636363636363
75,0.8723903442980269,0.8738190972484808,0.029269090909090908,0.06439636363636365,-0.0014287529504539709,-0.03512727272727274
76,0.8724021669740188,0.8741941035522858,0.03102545454545454,0.06966545454545453,-0.0017919365782669283,-0.038639999999999994
77,0.8722932430955307,0.8739487046239767,0.02751272727272727,0.06439636363636363,-0.0016554615284459784,-0.036883636363636355
78,0.8722141010430914,0.875544797526467,0.029269090909090908,0.08722909090909091,-0.0033306964833755837,-0.05796
79,0.8722822147475687,0.874391462099399,0.029269090909090908,0.06439636363636365,-0.002109247351830268,-0.03512727272727274
80,0.8723370962036189,0.8745036392363497,0.02751272727272727,0.06615272727272728,-0.0021665430327307833,-0.03864000000000001
81,0.872223249198307,0.8739908596854411,0.02575636363636363,0.06264,-0.0017676104871341414,-0.03688363636363637
82,0.8722234043896847,0.8777533956789337,0.02575636363636363,0.10303636363636362,-0.0055299912892490255,-0.07727999999999999
83,0.872592181881902,0.874121359969616,0.032781818181818176,0.0679090909090909,-0.0015291780877140226,-0.03512727272727273
84,0.8722890487261671,0.8748232392083628,0.029269090909090908,0.07844727272727273,-0.0025341904821957195,-0.049178181818181815
85,0.8722999321019247,0.8744230335641137,0.029269090909090908,0.06264,-0.00212310146218897,-0.03337090909090909
86,0.8722471632954687,0.8744828686174104,0.029269090909090908,0.06264,-0.0022357053219417278,-0.03337090909090909
87,0.8722932430955307,0.873690189947239,0.02751272727272727,0.05737090909090909,-0.001396946851708325,-0.029858181818181822
88,0.8724269135853286,0.8751640608194768,0.03102545454545454,0.07142181818181818,-0.002737147234148196,-0.04039636363636365
89,0.8721969327770063,0.8749495879555821,0.02575636363636363,0.07142181818181817,-0.0027526551785758135,-0.04566545454545454
90,0.8722326248390446,0.8753524378918877,0.02751272727272727,0.06615272727272728,-0.0031198130528430346,-0.03864000000000001
91,0.8723336802038085,0.8759434349334314,0.029269090909090908,0.07317818181818182,-0.0036097547296228827,-0.04390909090909091
92,0.8723336242992594,0.8749086771759044,0.03102545454545454,0.06264,-0.0025750528766449454,-0.031614545454545465
93,0.8722234043896847,0.8772112205775208,0.02751272727272727,0.09952363636363637,-0.004987816187836058,-0.0720109090909091
94,0.8722326248390446,0.8742887213965164,0.029269090909090908,0.060883636363636355,-0.0020560965574717427,-0.03161454545454545
95,0.8724357056756255,0.87634500122162,0.029269090909090908,0.07844727272727273,-0.003909295545994507,-0.049178181818181815
96,0.8723457085881757,0.8740339210884622,0.03102545454545454,0.07493454545454545,-0.0016882125002865012,-0.04390909090909091
97,0.8721551354938296,0.8745245606027854,0.023999999999999997,0.06615272727272728,-0.0023694251089557694,-0.042152727272727286
98,0.8722249741996757,0.8759323361727196,0.02575636363636363,0.08547272727272727,-0.003707361973043888,-0.05971636363636364
99,0.8723240390932372,0.8738511945437887,0.029269090909090908,0.07669090909090909,-0.0015271554505514873,-0.047421818181818176
100,0.8721784089810529,0.8740351076225689,0.02575636363636363,0.07317818181818181,-0.0018566986415159414,-0.047421818181818176
101,0.8724702806784962,0.8757040155128324,0.03453818181818181,0.06966545454545454,-0.0032337348343361993,-0.035127272727272736
102,0.8725473416646481,0.8754411346095422,0.034538181818181815,0.07317818181818181,-0.0028937929448941135,-0.038639999999999994
103,0.8721969327770063,0.8739183866766527,0.02575636363636363,0.06615272727272728,-0.0017214538996463968,-0.04039636363636365
104,0.8721836241590462,0.8750677127592501,0.02751272727272727,0.07493454545454545,-0.002884088600203949,-0.047421818181818176
105,0.8725293589453486,0.8761485541334402,0.034538181818181815,0.09425454545454547,-0.0036191951880916173,-0.05971636363636365
106,0.8722249741996757,0.8760521975413318,0.02751272727272727,0.08020363636363635,-0.003827223341656083,-0.05269090909090908
107,0.8723587998808514,0.8757586605023179,0.03102545454545454,0.07669090909090907,-0.003399860621466466,-0.04566545454545454
108,0.8721969327770063,0.8745767136746072,0.02575636363636363,0.06439636363636364,-0.002379780897600936,-0.03864000000000001
109,0.8723583138659307,0.8753168304513523,0.03102545454545454,0.08722909090909091,-0.0029585165854216777,-0.05620363636363637
110,0.872223249198307,0.8756593004822227,0.02575636363636363,0.06439636363636364,-0.0034360512839157753,-0.03864000000000001
111,0.8723193351635921,0.8751818544716214,0.03102545454545454,0.07669090909090907,-0.0028625193080293876,-0.04566545454545454
112,0.8725488147887346,0.8743270033101957,0.032781818181818176,0.05737090909090909,-0.001778188521461166,-0.024589090909090915
113,0.8723360022464972,0.8748214593307715,0.029269090909090908,0.07669090909090909,-0.0024854570842742785,-0.047421818181818176
114,0.8722651161681634,0.8736493283049976,0.029269090909090908,0.06439636363636365,-0.001384212136834262,-0.03512727272727274
115,0.872489921533617,0.87448630082127,0.032781818181818176,0.06439636363636365,-0.0019963792876529496,-0.03161454545454548
116,0.8724826992533113,0.874843950763415,0.032781818181818176,0.06615272727272728,-0.00236125151010369,-0.033370909090909104
117,0.8721551354938296,0.8749016522636331,0.023999999999999997,0.06088363636363637,-0.002746516769803531,-0.03688363636363637
118,0.8723843859389335,0.8746256465425284,0.03102545454545454,0.08722909090909091,-0.0022412606035948635,-0.05620363636363637
119,0.8722932430955307,0.8749204500842752,0.02751272727272727,0.08371636363636363,-0.0026272069887445237,-0.05620363636363636
120,0.8724807010842571,0.8743935249927813,0.029269090909090908,0.05912727272727272,-0.0019128239085242082,-0.029858181818181815
121,0.8724470071912729,0.875827275498423,0.03102545454545454,0.08195999999999999,-0.0033802683071501027,-0.050934545454545455
122,0.8721551354938296,0.8749664800167716,0.023999999999999997,0.06966545454545454,-0.002811344522941961,-0.04566545454545455
123,0.8722672574977729,0.8748858608397307,0.02575636363636363,0.08195999999999999,-0.002618603341957848,-0.05620363636363636
124,0.8723003101844589,0.8743336672872244,0.02751272727272727,0.06615272727272728,-0.0020333571027655317,-0.03864000000000001
125,0.872246677876908,0.8763856667653194,0.029269090909090908,0.10128,-0.004138988888411355,-0.07201090909090908
126,0.8722823699389465,0.8749421859757948,0.029269090909090908,0.060883636363636355,-0.0026598160368482837,-0.03161454545454545
127,0.872291518094162,0.875330720153258,0.029269090909090908,0.07844727272727273,-0.0030392020590959135,-0.049178181818181815
128,0.8722505650647123,0.8756638786369758,0.02751272727272727,0.08020363636363635,-0.0034133135722634877,-0.05269090909090908
129,0.8723360022464972,0.8742841603306506,0.02751272727272727,0.06439636363636364,-0.001948158084153384,-0.03688363636363637
130,0.8724807010842571,0.8749792737388496,0.029269090909090908,0.08195999999999999,-0.0024985726545925235,-0.05269090909090908
131,0.8723348851873296,0.8745551212817256,0.029269090909090908,0.06966545454545454,-0.002220236094396033,-0.04039636363636363
132,0.8721784089810529,0.873978027826835,0.02575636363636363,0.06264,-0.0017996188457820583,-0.03688363636363637
133,0.8722465226855304,0.8745891294513467,0.02751272727272727,0.06615272727272728,-0.002342606765816324,-0.03864000000000001
134,0.8721551354938296,0.8750306146752117,0.02575636363636363,0.07493454545454545,-0.00287547918138209,-0.049178181818181815
135,0.8724036400981053,0.8747625058277778,0.029269090909090908,0.07142181818181817,-0.002358865729672477,-0.04215272727272726
136,0.8723684238889361,0.8747559097244509,0.029269090909090908,0.06966545454545454,-0.0023874858355148465,-0.04039636363636363
137,0.8723092544784047,0.873719403892825,0.029269090909090908,0.06966545454545454,-0.001410149414420303,-0.04039636363636363
138,0.8726186534945806,0.8743493808566963,0.034538181818181815,0.06264,-0.0017307273621157693,-0.028101818181818186
139,0.8722652016728613,0.8744590818667648,0.02751272727272727,0.07844727272727273,-0.0021938801939035413,-0.050934545454545455
140,0.8722932430955307,0.8761220596022585,0.02751272727272727,0.08722909090909091,-0.003828816506727839,-0.05971636363636364
141,0.8722234043896847,0.8747997615085961,0.02751272727272727,0.07493454545454545,-0.0025763571189113543,-0.047421818181818176
142,0.872246677876908,0.8753255442790915,0.02751272727272727,0.0766909090909091,-0.0030788664021834666,-0.04917818181818183
143,0.8721551354938296,0.873860069635432,0.02575636363636363,0.0679090909090909,-0.0017049341416023323,-0.04215272727272727
144,0.8722589412603454,0.8762502510855376,0.02751272727272727,0.06615272727272727,-0.003991309825192135,-0.038639999999999994
145,0.8723342638163175,0.8747571400375839,0.02751272727272727,0.07142181818181817,-0.002422876221266357,-0.0439090909090909
146,0.8721551354938296,0.8752732405531577,0.02575636363636363,0.08020363636363635,-0.00311810505932808,-0.05444727272727272
147,0.8724010730168973,0.874788489519021,0.03102545454545454,0.0766909090909091,-0.002387416502123707,-0.045665454545454565
148,0.8722461931915058,0.8753496657253377,0.02751272727272727,0.07142181818181817,-0.003103472533831919,-0.0439090909090909
149,0.8723370962036189,0.8750813997500096,0.02751272727272727,0.0679090909090909,-0.0027443035463907695,-0.04039636363636363
150,0.872223249198307,0.8741340669308584,0.02575636363636363,0.06439636363636364,-0.0019108177325514175,-0.03864000000000001
151,0.8722590964517231,0.8740888634082332,0.029269090909090908,0.07142181818181817,-0.0018297669565101593,-0.04215272727272726
152,0.8722465226855304,0.8751543119958614,0.02751272727272727,0.06264000000000002,-0.002907789310330977,-0.03512727272727274
153,0.8722326248390446,0.8759884938138148,0.02751272727272727,0.08020363636363635,-0.0037558689747702045,-0.05269090909090908
154,0.8721844375298072,0.8761680583700513,0.02751272727272727,0.07317818181818181,-0.003983620840244062,-0.04566545454545454
155,0.8721551354938296,0.8757734903422051,0.023999999999999997,0.08196,-0.0036183548483754713,-0.05796000000000001
156,0.8723727882656573,0.8750603636553069,0.029269090909090908,0.08722909090909091,-0.002687575389649588,-0.05796
157,0.8722326248390446,0.8754866045388638,0.029269090909090908,0.07317818181818182,-0.0032539796998192205,-0.04390909090909091
158,0.8723714080258491,0.8755297450992432,0.03102545454545454,0.0679090909090909,-0.0031583370733940797,-0.03688363636363637
159,0.8722672574977729,0.8746865742116043,0.02575636363636363,0.06088363636363637,-0.002419316713831443,-0.03512727272727274
160,0.8722672574977729,0.8741020861309684,0.02575636363636363,0.06088363636363637,-0.0018348286331955066,-0.03512727272727274
161,0.8723348851873296,0.8749306750234858,0.029269090909090908,0.05912727272727272,-0.0025957898361561593,-0.029858181818181815
162,0.8723003101844589,0.8754656257650392,0.02575636363636363,0.08547272727272727,-0.003165315580580308,-0.05971636363636364
163,0.8722249741996757,0.8753060116717912,0.02575636363636363,0.08020363636363637,-0.003081037472115522,-0.05444727272727273
164,0.872248247686899,0.8754975210350068,0.02751272727272727,0.07142181818181817,-0.003249273348107762,-0.0439090909090909
165,0.8722234043896847,0.8750802425661836,0.02751272727272727,0.07142181818181817,-0.0028568381764988438,-0.0439090909090909
166,0.8722672574977729,0.874920851732568,0.02575636363636363,0.07844727272727273,-0.0026535942347950536,-0.052690909090909094
167,0.8722672574977729,0.8757660764512496,0.02751272727272727,0.09074181818181819,-0.003498818953476701,-0.06322909090909092
168,0.8723353712022501,0.8740351787227717,0.029269090909090908,0.05737090909090909,-0.001699807520521568,-0.028101818181818183
169,0.8724243509595464,0.8751457775112129,0.029269090909090908,0.08196,-0.002721426551666517,-0.052690909090909094
170,0.8724454373812819,0.8757688663099468,0.032781818181818176,0.07844727272727273,-0.0033234289286648844,-0.04566545454545455
171,0.8722900449700755,0.8738377405679358,0.03102545454545454,0.07142181818181817,-0.001547695597860388,-0.04039636363636363
172,0.872335526393628,0.874220683999444,0.02751272727272727,0.07142181818181817,-0.0018851576058159791,-0.0439090909090909
173,0.8723090547809494,0.8751384362695449,0.029269090909090908,0.06439636363636364,-0.0028293814885954616,-0.03512727272727273
174,0.8722326248390446,0.8756412216677487,0.029269090909090908,0.07317818181818182,-0.0034085968287040913,-0.04390909090909091
175,0.8722932430955307,0.8753552756711774,0.02751272727272727,0.06615272727272728,-0.003062032575646745,-0.03864000000000001
176,0.8721551354938296,0.8741811519615448,0.02575636363636363,0.06615272727272728,-0.0020260164677151637,-0.04039636363636365
177,0.8721377806989578,0.8746926846673637,0.02575636363636363,0.07142181818181817,-0.002554903968405964,-0.04566545454545454
178,0.8724805458928795,0.8755027610854449,0.029269090909090908,0.08547272727272726,-0.003022215192565403,-0.056203636363636345
179,0.8723029495598114,0.8759060325167831,0.02751272727272727,0.07493454545454545,-0.0036030829569717593,-0.047421818181818176
180,0.8723333153773386,0.8750444922685207,0.03102545454545454,0.06966545454545454,-0.0027111768911820544,-0.03864000000000001
181,0.8722326248390446,0.8746340468857946,0.02751272727272727,0.05912727272727273,-0.002401422046749979,-0.031614545454545465
182,0.8723528981503542,0.875465573188714,0.029269090909090908,0.07669090909090907,-0.003112675038359769,-0.04742181818181816
183,0.8723008937348997,0.8748363554354968,0.03102545454545454,0.08196,-0.0025354617005970415,-0.05093454545454547
184,0.8722672574977729,0.874646485657352,0.02575636363636363,0.05912727272727272,-0.0023792281595791387,-0.03337090909090909
185,0.8723029495598114,0.8742702868516355,0.029269090909090908,0.07493454545454545,-0.0019673372918241894,-0.04566545454545454
186,0.8724476382355199,0.8748285066162436,0.032781818181818176,0.07142181818181818,-0.0023808683807237108,-0.03864000000000001
187,0.8724021669740188,0.8752696378950015,0.032781818181818176,0.06966545454545453,-0.0028674709209826066,-0.036883636363636355
188,0.8722141010430914,0.874401999444757,0.02751272727272727,0.07142181818181817,-0.0021878984016656666,-0.0439090909090909
189,0.8723002538072605,0.8754692636570763,0.03102545454545454,0.07142181818181817,-0.0031690098498158292,-0.04039636363636363
190,0.8721908275558681,0.874842776111366,0.02751272727272727,0.07142181818181817,-0.002651948555497885,-0.0439090909090909
191,0.8722650464814836,0.875264284295836,0.02751272727272727,0.07669090909090907,-0.0029992378143524068,-0.0491781818181818
192,0.8723690074393771,0.8742726828759576,0.03102545454545454,0.06088363636363637,-0.001903675436580543,-0.02985818181818183
193,0.8722202062642296,0.8736878227351061,0.02751272727272727,0.05385818181818182,-0.0014676164708765649,-0.02634545454545455
194,0.8721908275558681,0.875407179485218,0.02575636363636363,0.08020363636363635,-0.003216351929349881,-0.05444727272727272
195,0.8721551354938296,0.8749464059135016,0.023999999999999997,0.08196,-0.002791270419671976,-0.05796000000000001
196,0.8724687108685053,0.8749207039365003,0.032781818181818176,0.06615272727272728,-0.0024519930679950397,-0.033370909090909104
197,0.8723029495598114,0.8744830551344913,0.02751272727272727,0.06439636363636364,-0.002180105574679958,-0.03688363636363637
198,0.8722202062642296,0.8745570060781065,0.02751272727272727,0.05912727272727273,-0.002336799813876911,-0.031614545454545465
199,0.8721908275558681,0.8751936455573717,0.02575636363636363,0.0731781818181818,-0.0030028180015035932,-0.04742181818181816
