realisation,F1_RL,F1_RF,F1_tau,B_RL,B_RF,B_tau,dF_RL_RF,dB_RL_RF,dF_RL_tau,dB_RL_tau
147,0.8382746241970608,0.8466425612136569,0.8492424075277067,0.038421818181818175,0.023999999999999997,0.0766909090909091,-0.008367937016596105,0.014421818181818178,-0.010967783330645964,-0.038269090909090926
148,0.8383131120023595,0.8466425612136569,0.8499175717559786,0.04013454545454545,0.023999999999999997,0.07142181818181817,-0.008329449211297413,0.016134545454545453,-0.011604459753619123,-0.03128727272727272
149,0.8371770114590844,0.8466425612136569,0.8497313966453726,0.027621818181818178,0.023999999999999997,0.0679090909090909,-0.009465549754572478,0.003621818181818181,-0.012554385186288153,-0.04028727272727273
150,0.8381760275205358,0.8467227279604902,0.8487440658069957,0.029945454545454542,0.02575636363636363,0.06439636363636364,-0.008546700439954424,0.004189090909090913,-0.010568038286459913,-0.0344509090909091
151,0.8390968551410566,0.8466425612136569,0.848878121393098,0.040309090909090906,0.023999999999999997,0.07142181818181817,-0.0075457060726003,0.01630909090909091,-0.009781266252041454,-0.031112727272727264
152,0.838918203930366,0.8466425612136569,0.8495524125934003,0.03161454545454545,0.023999999999999997,0.06264000000000002,-0.007724357283290906,0.007614545454545454,-0.010634208663034328,-0.031025454545454564
153,0.8379644746125814,0.8466425612136569,0.8505521925431969,0.02998909090909091,0.023999999999999997,0.08020363636363635,-0.008678086601075496,0.005989090909090913,-0.012587717930615527,-0.05021454545454544
154,0.8395490105565212,0.8466425612136569,0.8506269395008633,0.04395272727272727,0.023999999999999997,0.07317818181818181,-0.007093550657135683,0.01995272727272727,-0.01107792894434212,-0.02922545454545454
155,0.8393653939902999,0.8466425612136569,0.8504382613671684,0.038901818181818176,0.023999999999999997,0.08196,-0.007277167223357028,0.01490181818181818,-0.011072867376868523,-0.04305818181818183
156,0.8395034269622731,0.8466425612136569,0.849711957761253,0.03898909090909091,0.023999999999999997,0.08722909090909091,-0.007139134251383794,0.014989090909090914,-0.010208530798979876,-0.04824
157,0.8392009165087615,0.8466425612136569,0.8504378108993172,0.03855272727272727,0.023999999999999997,0.07317818181818182,-0.007441644704895389,0.014552727272727276,-0.011236894390555752,-0.03462545454545455
158,0.8390633399081997,0.8466425612136569,0.8501848555488156,0.038770909090909085,0.023999999999999997,0.0679090909090909,-0.007579221305457184,0.014770909090909088,-0.01112151564061592,-0.02913818181818182
159,0.8388458528567554,0.8466425612136569,0.8490413897601645,0.03324,0.023999999999999997,0.06088363636363637,-0.007796708356901494,0.009240000000000002,-0.01019553690340913,-0.02764363636363637
160,0.8376272939013858,0.8466425612136569,0.8485804404932558,0.038421818181818175,0.023999999999999997,0.06088363636363637,-0.009015267312271091,0.014421818181818178,-0.010953146591869967,-0.022461818181818194
161,0.838084936432748,0.8467227279604902,0.8497738034597074,0.03337090909090909,0.02575636363636363,0.05912727272727272,-0.008637791527742245,0.007614545454545461,-0.011688867026959482,-0.025756363636363633
162,0.8380238227040125,0.8466425612136569,0.8500864146497745,0.041934545454545454,0.023999999999999997,0.08547272727272727,-0.008618738509644341,0.017934545454545456,-0.01206259194576198,-0.043538181818181816
163,0.8387981013281188,0.8466425612136569,0.8500428455635504,0.0382909090909091,0.023999999999999997,0.08020363636363637,-0.007844459885538058,0.0142909090909091,-0.011244744235431536,-0.04191272727272727
164,0.8380955315007519,0.8466425612136569,0.8501895702097838,0.035083636363636365,0.023999999999999997,0.07142181818181817,-0.008547029712904997,0.011083636363636368,-0.012094038709031918,-0.036338181818181804
165,0.8384714879839891,0.8466425612136569,0.8496142221139621,0.03315272727272727,0.023999999999999997,0.07142181818181817,-0.008171073229667813,0.009152727272727274,-0.01114273412997302,-0.0382690909090909
166,0.8380603433862155,0.8466425612136569,0.849593118177415,0.033327272727272726,0.023999999999999997,0.07844727272727273,-0.008582217827441396,0.00932727272727273,-0.011532774791199518,-0.04512
167,0.8397779113626799,0.8466425612136569,0.8505259911976574,0.035738181818181815,0.023999999999999997,0.09074181818181819,-0.0068646498509770115,0.011738181818181818,-0.010748079834977498,-0.05500363636363637
168,0.8386736217584865,0.8467227279604902,0.8487959085398812,0.03482181818181818,0.02575636363636363,0.05737090909090909,-0.00804910620200372,0.009065454545454554,-0.010122286781394707,-0.022549090909090908
169,0.8403759238664417,0.8466425612136569,0.85000648541151,0.04404,0.023999999999999997,0.08196,-0.00626663734721522,0.020040000000000006,-0.009630561545068361,-0.03792
170,0.8379166790019746,0.8466425612136569,0.8502772149839174,0.03144,0.023999999999999997,0.07844727272727273,-0.008725882211682245,0.007440000000000006,-0.012360535981942755,-0.047007272727272724
171,0.8393577443676744,0.8466425612136569,0.8485120505877753,0.04909090909090908,0.023999999999999997,0.07142181818181817,-0.007284816845982478,0.025090909090909084,-0.009154306220100938,-0.02233090909090909
172,0.8391016474745023,0.8466425612136569,0.8488676159499718,0.03547636363636364,0.023999999999999997,0.07142181818181817,-0.007540913739154553,0.011476363636363642,-0.00976596847546951,-0.03594545454545453
173,0.8372149653757949,0.8466425612136569,0.8500461353292267,0.04004727272727273,0.023999999999999997,0.06439636363636364,-0.009427595837862013,0.016047272727272733,-0.012831169953431809,-0.02434909090909091
174,0.8389009312996439,0.8466425612136569,0.8504295348353592,0.03358909090909091,0.023999999999999997,0.07317818181818182,-0.0077416299140129485,0.009589090909090912,-0.011528603535715276,-0.039589090909090914
175,0.8386906294015188,0.8466425612136569,0.8498547105167287,0.04013454545454545,0.023999999999999997,0.06615272727272728,-0.007951931812138047,0.016134545454545453,-0.011164081115209834,-0.02601818181818183
176,0.8389666604433297,0.8466425612136569,0.8486611494738202,0.033676363636363636,0.023999999999999997,0.06615272727272728,-0.007675900770327204,0.00967636363636364,-0.009694489030490527,-0.032476363636363643
177,0.8376575998474514,0.8466425612136569,0.849266053272537,0.03850909090909091,0.023999999999999997,0.07142181818181817,-0.008984961366205524,0.014509090909090912,-0.011608453425085652,-0.03291272727272726
178,0.8390715112557752,0.8466425612136569,0.8505335883407203,0.03337090909090909,0.023999999999999997,0.08547272727272726,-0.007571049957881715,0.009370909090909093,-0.011462077084945177,-0.052101818181818166
179,0.8378776866647856,0.8466425612136569,0.8504034517781468,0.03310909090909091,0.023999999999999997,0.07493454545454545,-0.008764874548871315,0.00910909090909091,-0.012525765113361231,-0.04182545454545454
180,0.8373824026188574,0.8466425612136569,0.8497348499784242,0.03315272727272727,0.023999999999999997,0.06966545454545454,-0.00926015859479945,0.009152727272727274,-0.012352447359566754,-0.03651272727272727
181,0.8383203225666225,0.8466425612136569,0.8491488228673302,0.036927272727272725,0.023999999999999997,0.05912727272727273,-0.008322238647034408,0.012927272727272728,-0.0108285003007077,-0.022200000000000004
182,0.8397616997310491,0.8466425612136569,0.8500771041556413,0.04759636363636363,0.023999999999999997,0.07669090909090907,-0.006880861482607803,0.023596363636363634,-0.010315404424592223,-0.029094545454545442
183,0.8393291192395119,0.8466425612136569,0.849742832890835,0.033545454545454545,0.023999999999999997,0.08196,-0.007313441974144963,0.009545454545454548,-0.010413713651323042,-0.04841454545454546
184,0.8388270393154698,0.8466425612136569,0.8491443955163297,0.02823272727272727,0.023999999999999997,0.05912727272727272,-0.007815521898187128,0.004232727272727273,-0.01031735620085994,-0.030894545454545452
185,0.8375601051595993,0.8466425612136569,0.8490013979044434,0.032978181818181816,0.023999999999999997,0.07493454545454545,-0.009082456054057553,0.00897818181818182,-0.011441292744844067,-0.04195636363636363
186,0.8382651566892731,0.8466425612136569,0.849387791667681,0.035083636363636365,0.023999999999999997,0.07142181818181818,-0.008377404524383736,0.011083636363636368,-0.01112263497840782,-0.03633818181818182
187,0.8389929356037836,0.8466425612136569,0.8497779665730604,0.03372,0.023999999999999997,0.06966545454545453,-0.007649625609873256,0.009720000000000003,-0.010785030969276743,-0.03594545454545453
188,0.840705686502285,0.8466425612136569,0.8490350099298911,0.04241454545454545,0.023999999999999997,0.07142181818181817,-0.005936874711371831,0.01841454545454545,-0.008329323427606061,-0.029007272727272722
189,0.8377946457305206,0.8466425612136569,0.8503103229570523,0.035083636363636365,0.023999999999999997,0.07142181818181817,-0.008847915483136237,0.011083636363636368,-0.012515677226531685,-0.036338181818181804
190,0.8375324141663131,0.8466425612136569,0.849373591761734,0.035083636363636365,0.023999999999999997,0.07142181818181817,-0.009110147047343808,0.011083636363636368,-0.011841177595420915,-0.036338181818181804
191,0.8378429919544907,0.8467227279604902,0.8498870736666151,0.038465454545454546,0.02575636363636363,0.07669090909090907,-0.00887973600599945,0.012709090909090916,-0.012044081712124344,-0.03822545454545453
192,0.8385257024054201,0.8467227279604902,0.8489469231197765,0.040221818181818185,0.02575636363636363,0.06088363636363637,-0.00819702555507007,0.014465454545454556,-0.01042122071435636,-0.020661818181818184
193,0.8374445419423343,0.8466425612136569,0.8483313239645548,0.022570909090909086,0.023999999999999997,0.05385818181818182,-0.009198019271322577,-0.001429090909090911,-0.010886782022220487,-0.03128727272727273
194,0.8387384823748881,0.8466425612136569,0.8500263538104607,0.035083636363636365,0.023999999999999997,0.08020363636363635,-0.007904078838768758,0.011083636363636368,-0.011287871435572527,-0.045119999999999987
195,0.8378951829590517,0.8466425612136569,0.8496172484822286,0.03482181818181818,0.023999999999999997,0.08196,-0.008747378254605143,0.010821818181818186,-0.011722065523176894,-0.04713818181818182
196,0.8380482072540355,0.8467227279604902,0.849639676394071,0.03499636363636363,0.02575636363636363,0.06615272727272728,-0.008674520706454691,0.009240000000000002,-0.011591469140035504,-0.03115636363636365
197,0.8371847693782537,0.8466425612136569,0.84892501787497,0.034734545454545455,0.023999999999999997,0.06439636363636364,-0.009457791835403184,0.010734545454545458,-0.011740248496716288,-0.029661818181818185
198,0.8398932813000966,0.8466425612136569,0.8491866429177415,0.04245818181818182,0.023999999999999997,0.05912727272727273,-0.006749279913560335,0.01845818181818182,-0.009293361617644935,-0.01666909090909091
199,0.8372323010595325,0.8466425612136569,0.849960197608277,0.034734545454545455,0.023999999999999997,0.0731781818181818,-0.009410260154124384,0.010734545454545458,-0.01272789654874451,-0.03844363636363634
