realisation,F1_RL,F1_RF,F1_tau,B_RL,B_RF,B_tau,dF_RL_RF,dB_RL_RF,dF_RL_tau,dB_RL_tau
11,0.8297912925942612,0.8496363580013003,0.862415589100569,0.04493454545454545,0.06615272727272727,0.23827636363636362,-0.01984506540703912,-0.021218181818181817,-0.032624296506307826,-0.19334181818181817
12,0.8300962356024694,0.8499834910478131,0.8603251775571833,0.04159636363636364,0.0679090909090909,0.21017454545454547,-0.019887255445343754,-0.026312727272727265,-0.030228941954713928,-0.16857818181818185
13,0.8279439982332771,0.8495274980124469,0.8595307636269729,0.03246545454545455,0.05912727272727272,0.21017454545454547,-0.021583499779169735,-0.026661818181818175,-0.03158676539369576,-0.17770909090909093
14,0.8305763408996162,0.8497468116421342,0.8566344265883098,0.0520909090909091,0.06439636363636363,0.1961236363636364,-0.019170470742517987,-0.01230545454545453,-0.02605808568869361,-0.14403272727272728
15,0.8299309837584666,0.8500625218083635,0.8593489660960961,0.03992727272727273,0.06615272727272727,0.21719999999999998,-0.02013153804989687,-0.026225454545454538,-0.02941798233762949,-0.17727272727272725
16,0.8311032066142551,0.8499927120972461,0.860643471415238,0.05055272727272727,0.06439636363636363,0.2400327272727273,-0.018889505482991065,-0.013843636363636357,-0.02954026480098293,-0.18948
17,0.8301604850242619,0.8506560384932462,0.8632776548877834,0.03992727272727272,0.07142181818181818,0.24178909090909093,-0.02049555346898435,-0.03149454545454546,-0.033117169863521534,-0.2018618181818182
18,0.8291735281926617,0.8497647287218884,0.8587887537077019,0.04682181818181819,0.06966545454545454,0.22598181818181817,-0.020591200529226694,-0.022843636363636358,-0.029615225515040255,-0.17915999999999999
19,0.8306959611581187,0.8489041450727922,0.8584561584426186,0.0520909090909091,0.07493454545454545,0.22598181818181817,-0.018208183914673493,-0.02284363636363635,-0.027760197284499855,-0.17389090909090907
20,0.8307045066247402,0.8509701409447934,0.8570450624610477,0.05050909090909091,0.08371636363636364,0.2066618181818182,-0.02026563432005324,-0.03320727272727273,-0.026340555836307566,-0.15615272727272728
21,0.8308134839559739,0.8497949176010671,0.8590982177250703,0.05244,0.07142181818181817,0.2084181818181818,-0.018981433645093193,-0.01898181818181817,-0.02828473376909646,-0.1559781818181818
22,0.8306441226915092,0.849425072409202,0.8573094559802719,0.038258181818181816,0.05912727272727272,0.19085454545454544,-0.01878094971769273,-0.020869090909090907,-0.026665333288762638,-0.15259636363636364
23,0.829583685902695,0.849630394615668,0.8575636919889419,0.03992727272727273,0.06263999999999999,0.22246909090909092,-0.020046708712972983,-0.02271272727272726,-0.027980006086246845,-0.1825418181818182
24,0.8291132627375576,0.8496109231984496,0.8584216150499836,0.05349818181818182,0.0679090909090909,0.2172,-0.020497660460891964,-0.014410909090909085,-0.02930835231242601,-0.16370181818181817
25,0.8286345541216563,0.8491744654689106,0.859894947558629,0.04313454545454545,0.06439636363636363,0.22246909090909092,-0.020539911347254303,-0.021261818181818173,-0.03126039343697273,-0.17933454545454547
26,0.8299726021461346,0.8503371311957968,0.8576720597992236,0.04849090909090909,0.07669090909090907,0.20490545454545453,-0.02036452904966224,-0.028199999999999982,-0.02769945765308901,-0.15641454545454545
27,0.8301879007474334,0.8492939043196803,0.8556497925327923,0.038127272727272725,0.05912727272727272,0.18031636363636364,-0.0191060035722469,-0.020999999999999998,-0.025461891785358848,-0.1421890909090909
28,0.8300682329068462,0.8487853294961507,0.85695991562398,0.03786545454545455,0.05912727272727272,0.1943672727272727,-0.018717096589304538,-0.021261818181818173,-0.026891682717133825,-0.15650181818181813
29,0.8292987236720265,0.8497674813544477,0.8584723031034314,0.0397090909090909,0.0679090909090909,0.20314909090909092,-0.02046875768242118,-0.028200000000000003,-0.02917357943140486,-0.16344000000000003
30,0.8317666492832012,0.8498832149246693,0.8585273771335005,0.047083636363636355,0.05912727272727272,0.22071272727272725,-0.01811656564146813,-0.012043636363636367,-0.02676072785029926,-0.1736290909090909
31,0.8312153491400254,0.8495965444658239,0.8600583061535129,0.05419636363636363,0.07493454545454545,0.23827636363636368,-0.018381195325798516,-0.020738181818181815,-0.02884295701348749,-0.18408000000000005
32,0.830482899662901,0.851096283280748,0.8616501116433971,0.04704,0.08020363636363638,0.24530181818181818,-0.020613383617847036,-0.03316363636363638,-0.0311672119804961,-0.19826181818181818
33,0.8289587882551664,0.8489782255197181,0.8573043075159505,0.05037818181818182,0.06439636363636363,0.1943672727272727,-0.020019437264551687,-0.014018181818181805,-0.028345519260784102,-0.14398909090909087
34,0.8301352391189588,0.8496589499536042,0.8565046455496329,0.04695272727272727,0.06615272727272727,0.21017454545454547,-0.019523710834645436,-0.019199999999999995,-0.02636940643067409,-0.1632218181818182
35,0.8291881123334017,0.8504392014154055,0.8607742506559828,0.041378181818181814,0.07493454545454548,0.2242254545454545,-0.021251089082003793,-0.03355636363636366,-0.03158613832258106,-0.1828472727272727
36,0.8300831982284441,0.8503166408896276,0.8595554415556521,0.04541454545454545,0.0766909090909091,0.21895636363636362,-0.02023344266118343,-0.03127636363636365,-0.029472243327207992,-0.17354181818181816
37,0.8288148543781424,0.8498224330465561,0.8588697119430583,0.044759999999999994,0.07317818181818181,0.23827636363636368,-0.02100757866841374,-0.028418181818181815,-0.030054857564915882,-0.19351636363636368
38,0.8307872038202416,0.848773902908241,0.857214896621115,0.046996363636363635,0.057370909090909084,0.1943672727272727,-0.017986699087999325,-0.010374545454545449,-0.026427692800873426,-0.14737090909090905
39,0.8305708396386609,0.8498114633229024,0.8603612831899858,0.04357090909090909,0.06615272727272727,0.24530181818181818,-0.01924062368424151,-0.022581818181818175,-0.029790443551324985,-0.20173090909090907
40,0.8304821558660938,0.8496558072145726,0.8592281126014527,0.040058181818181826,0.06615272727272727,0.23652000000000004,-0.019173651348478815,-0.02609454545454544,-0.028745956735358957,-0.1964618181818182
41,0.8283217915544014,0.8507123709098899,0.8604880844966855,0.03597818181818181,0.0766909090909091,0.23125090909090912,-0.022390579355488494,-0.04071272727272729,-0.032166292942284014,-0.19527272727272732
42,0.8288941914511622,0.8489620969758211,0.857048219477615,0.03632727272727273,0.05737090909090908,0.21895636363636364,-0.02006790552465898,-0.021043636363636348,-0.028154028026452838,-0.1826290909090909
43,0.8296453365692527,0.8494737602887956,0.856623013942808,0.05534181818181818,0.06439636363636363,0.20314909090909092,-0.019828423719542965,-0.009054545454545447,-0.026977677373555387,-0.14780727272727273
44,0.8283545121150344,0.8492226079962127,0.8573254924709602,0.034396363636363635,0.06439636363636363,0.19436727272727275,-0.020868095881178328,-0.029999999999999992,-0.028970980355925824,-0.1599709090909091
45,0.8324628207148668,0.8505671212763135,0.8611478139645804,0.048970909090909086,0.06966545454545453,0.22949454545454545,-0.01810430056144674,-0.020694545454545445,-0.02868499324971363,-0.18052363636363636
46,0.829324160098188,0.8499903413836581,0.8578711082771184,0.04484727272727272,0.07317818181818182,0.2312509090909091,-0.020666181285470153,-0.0283309090909091,-0.028546948178930442,-0.18640363636363638
47,0.830118006115219,0.8479216076061125,0.8563932314802384,0.03680727272727273,0.05034545454545454,0.19085454545454544,-0.01780360149089344,-0.01353818181818181,-0.02627522536501936,-0.1540472727272727
48,0.8298253556708705,0.8498761875825074,0.8604842147671894,0.04857818181818181,0.06615272727272727,0.23476363636363637,-0.020050831911636924,-0.017574545454545454,-0.030658859096318936,-0.18618545454545454
49,0.8298879646830993,0.8493927232088355,0.8580103395607602,0.04669090909090909,0.060883636363636355,0.21368727272727273,-0.019504758525736188,-0.014192727272727267,-0.028122374877660894,-0.16699636363636364
50,0.8289490581716022,0.8496920630977093,0.8600673235299172,0.04506545454545455,0.06439636363636363,0.23300727272727273,-0.020743004926107034,-0.01933090909090908,-0.031118265358314967,-0.18794181818181818
51,0.8292088770403717,0.8491870074013323,0.857894734529357,0.0345709090909091,0.05912727272727272,0.1838290909090909,-0.019978130360960633,-0.024556363636363626,-0.028685857488985333,-0.1492581818181818
52,0.8298581756880757,0.8510908618447202,0.8621639565342945,0.04326545454545455,0.07493454545454546,0.2277381818181818,-0.02123268615664442,-0.03166909090909091,-0.03230578084621871,-0.18447272727272726
53,0.8280270563581993,0.8481108196710402,0.8561125526045984,0.03927272727272727,0.05034545454545454,0.20139272727272725,-0.020083763312840897,-0.011072727272727269,-0.02808549624639911,-0.16212
54,0.8301007079405286,0.8495962626438348,0.8598252095536162,0.04524,0.07142181818181817,0.24881454545454548,-0.019495554703306217,-0.026181818181818167,-0.029724501613087595,-0.20357454545454548
55,0.8290364459191204,0.8495228911906769,0.8573687146526123,0.04317818181818182,0.06615272727272727,0.21895636363636367,-0.02048644527155652,-0.02297454545454545,-0.028332268733491928,-0.17577818181818186
56,0.8308277706387652,0.8497519036767741,0.8581063683429441,0.041727272727272724,0.06264,0.21193090909090911,-0.018924133038008883,-0.020912727272727277,-0.027278597704178842,-0.1702036363636364
57,0.8286780144929475,0.85060423436975,0.8588297977118441,0.04998545454545454,0.07493454545454546,0.22071272727272725,-0.021926219876802433,-0.02494909090909092,-0.030151783218896555,-0.17072727272727273
58,0.8294626704841878,0.8489288691540519,0.8568321978154207,0.04506545454545455,0.05210181818181817,0.21544363636363636,-0.0194661986698641,-0.007036363636363625,-0.02736952733123299,-0.17037818181818182
59,0.8282082118732966,0.8496749532709685,0.8582247815963896,0.03413454545454546,0.060883636363636355,0.19963636363636364,-0.021466741397671907,-0.026749090909090896,-0.030016569723092967,-0.1655018181818182
60,0.8294433790334563,0.85042759026531,0.861008402427498,0.04669090909090908,0.07493454545454545,0.24354545454545454,-0.020984211231853678,-0.028243636363636367,-0.03156502339404166,-0.19685454545454545
61,0.8305036354848732,0.8512480958847769,0.8585902697697058,0.05204727272727273,0.08020363636363637,0.25408363636363646,-0.02074446039990374,-0.02815636363636364,-0.0280866342848326,-0.20203636363636374
62,0.8300644202927391,0.8496556958307456,0.8557560656263481,0.05384727272727273,0.07669090909090909,0.19788,-0.019591275538006547,-0.022843636363636358,-0.025691645333609014,-0.14403272727272726
63,0.8289774451454665,0.8496135120151544,0.8587535529386479,0.04497818181818182,0.06615272727272727,0.22598181818181817,-0.020636066869687997,-0.021174545454545446,-0.029776107793181406,-0.18100363636363637
64,0.8284194387989066,0.8503082068708537,0.85815976739073,0.036239999999999994,0.06615272727272728,0.21895636363636362,-0.021888768071947173,-0.029912727272727285,-0.029740328591823406,-0.18271636363636362
65,0.8295967987756374,0.8489100849073966,0.8581980911954584,0.04168363636363637,0.06439636363636363,0.21193090909090911,-0.0193132861317592,-0.02271272727272726,-0.02860129241982101,-0.17024727272727275
66,0.8295324548345432,0.8497226074767905,0.8574904148020435,0.03645818181818182,0.06264,0.2172,-0.020190152642247328,-0.02618181818181818,-0.02795795996750028,-0.18074181818181817
67,0.829502115509587,0.8491913642607439,0.8568200607998396,0.04836,0.06439636363636363,0.21017454545454547,-0.019689248751156962,-0.016036363636363626,-0.027317945290252665,-0.1618145454545455
68,0.8294993013052819,0.8488658033821245,0.8596469120142104,0.05187272727272727,0.05912727272727272,0.20314909090909092,-0.01936650207684254,-0.007254545454545451,-0.030147610708928463,-0.15127636363636365
69,0.8288494582738352,0.8496438005246347,0.8586860648768451,0.04853454545454546,0.07317818181818181,0.20314909090909092,-0.02079434225079957,-0.024643636363636347,-0.029836606603009908,-0.15461454545454545
70,0.8284377637706615,0.8495001314898245,0.8586166981440934,0.04484727272727273,0.07142181818181817,0.23476363636363637,-0.021062367719163033,-0.02657454545454544,-0.030178934373431887,-0.18991636363636363
71,0.8293295803136923,0.8500365363343342,0.8595492414548968,0.03444,0.0679090909090909,0.23476363636363637,-0.020706956020641876,-0.03346909090909091,-0.030219661141204446,-0.20032363636363637
72,0.8310234448434402,0.8498317803939534,0.8585073433288086,0.04905818181818182,0.06615272727272728,0.21544363636363636,-0.0188083355505132,-0.01709454545454546,-0.027483898485368474,-0.16638545454545456
73,0.8283495097700397,0.8499255872495253,0.8599259041606141,0.04300363636363637,0.08196,0.23300727272727273,-0.021576077479485534,-0.038956363636363636,-0.03157639439057436,-0.19000363636363637
74,0.8300796445315288,0.8499354445997429,0.8593625975926424,0.05046545454545454,0.07317818181818181,0.2084181818181818,-0.01985580006821408,-0.022712727272727266,-0.029282953061113615,-0.15795272727272727
75,0.8303085515839677,0.8495189840140825,0.8579717945271249,0.04348363636363637,0.06264,0.22246909090909092,-0.019210432430114888,-0.01915636363636363,-0.02766324294315725,-0.17898545454545456
76,0.8310992055534767,0.8496980694930755,0.8579719209665211,0.05055272727272727,0.07142181818181816,0.21719999999999998,-0.018598863939598753,-0.020869090909090886,-0.026872715413044368,-0.1666472727272727
77,0.8309430115242429,0.8494772250449227,0.8566310594364005,0.045370909090909094,0.06264,0.2066618181818182,-0.018534213520679854,-0.017269090909090908,-0.02568804791215762,-0.1612909090909091
78,0.8296636626013101,0.8502577042757807,0.8586382223752921,0.050378181818181815,0.07493454545454546,0.2575963636363636,-0.020594041674470653,-0.024556363636363647,-0.028974559773982,-0.2072181818181818
79,0.8302882950557422,0.8500430873413434,0.8605979357429488,0.053978181818181814,0.06966545454545453,0.24881454545454548,-0.019754792285601175,-0.015687272727272716,-0.03030964068720665,-0.19483636363636367
80,0.8308240005169808,0.850265303460085,0.8560023680341361,0.05046545454545454,0.07493454545454543,0.2277381818181818,-0.0194413029431042,-0.024469090909090892,-0.025178367517155298,-0.17727272727272728
81,0.8296178851711391,0.8485574212287609,0.8565651059239386,0.034745454545454545,0.055614545454545444,0.19963636363636364,-0.018939536057621775,-0.0208690909090909,-0.02694722075279954,-0.1648909090909091
82,0.8320012341251677,0.849751373936566,0.8593793572568845,0.052483636363636364,0.06615272727272727,0.24178909090909093,-0.01775013981139828,-0.013669090909090902,-0.027378123131716836,-0.18930545454545455
83,0.8298270883963209,0.850143954739988,0.8591345156694568,0.04506545454545455,0.0731781818181818,0.20490545454545456,-0.02031686634366714,-0.028112727272727248,-0.029307427273135844,-0.15984
84,0.8287260351838642,0.850102962747046,0.8570042816725157,0.04317818181818182,0.06790909090909092,0.20314909090909092,-0.02137692756318177,-0.024730909090909102,-0.028278246488651515,-0.1599709090909091
85,0.829560389217966,0.8491641499111972,0.8563226208418533,0.03461454545454545,0.05912727272727272,0.1943672727272727,-0.01960376069323111,-0.02451272727272727,-0.026762231623887245,-0.15975272727272724
86,0.8295612305171505,0.8505119120802209,0.8596303154237783,0.04313454545454546,0.07142181818181817,0.21368727272727275,-0.02095068156307045,-0.02828727272727271,-0.030069084906627852,-0.1705527272727273
87,0.828717587501268,0.8492727329655982,0.8565361292331772,0.03962181818181818,0.05912727272727272,0.20314909090909092,-0.020555145464330238,-0.01950545454545454,-0.02781854173190923,-0.16352727272727274
88,0.8293474328754391,0.8492341000705502,0.8619285239241243,0.03957818181818181,0.06263999999999999,0.23652000000000004,-0.01988666719511112,-0.023061818181818176,-0.03258109104868523,-0.19694181818181822
89,0.8300112536436114,0.8491840473261509,0.8592994295404982,0.04669090909090909,0.05912727272727271,0.21368727272727273,-0.019172793682539546,-0.01243636363636362,-0.029288175896886814,-0.16699636363636364
90,0.8287960767784103,0.8500714922112934,0.8598523039197566,0.05371636363636364,0.07142181818181817,0.19963636363636367,-0.021275415432883138,-0.01770545454545453,-0.03105622714134637,-0.14592000000000002
91,0.8310722943504072,0.8506699709886579,0.8565067104669385,0.05217818181818182,0.07142181818181818,0.1873418181818182,-0.01959767663825074,-0.019243636363636366,-0.0254344161165313,-0.13516363636363637
92,0.8304141412743208,0.849296007672184,0.8576947116979858,0.05380363636363636,0.06263999999999999,0.2084181818181818,-0.018881866397863267,-0.008836363636363628,-0.02728057042366505,-0.15461454545454545
93,0.8316014178940792,0.8490358152483319,0.8589626750379652,0.05055272727272727,0.06088363636363635,0.21895636363636364,-0.017434397354252784,-0.010330909090909078,-0.027361257143886042,-0.16840363636363637
94,0.8292599128040529,0.8486967929372011,0.8581992859667029,0.04155272727272727,0.060883636363636355,0.2119309090909091,-0.01943688013314826,-0.019330909090909086,-0.02893937316265005,-0.17037818181818182
95,0.8307752625251972,0.8501369772734052,0.858798194568286,0.054065454545454555,0.0766909090909091,0.21368727272727273,-0.019361714748208025,-0.022625454545454546,-0.02802293204308881,-0.15962181818181817
96,0.8313243735074929,0.8505611214238844,0.8582275073569069,0.05235272727272727,0.07844727272727271,0.24178909090909087,-0.019236747916391517,-0.02609454545454544,-0.026903133849414007,-0.1894363636363636
97,0.8297801032882223,0.8498099475631005,0.858825609514515,0.03290181818181819,0.06439636363636363,0.21895636363636364,-0.020029844274878195,-0.031494545454545435,-0.02904550622629276,-0.18605454545454544
98,0.8293237879343095,0.8490664926482455,0.8594328763801052,0.03970909090909091,0.05912727272727272,0.24354545454545454,-0.01974270471393602,-0.019418181818181814,-0.03010908844579574,-0.20383636363636362
99,0.8306117948503045,0.8499749912174508,0.8580797590543632,0.04524,0.06966545454545453,0.22422545454545456,-0.01936319636714634,-0.024425454545454528,-0.027467964204058726,-0.17898545454545456
100,0.8305779622692893,0.848861533938314,0.8562897369381812,0.03654545454545454,0.055614545454545444,0.18207272727272727,-0.018283571669024723,-0.019069090909090904,-0.025711774668891962,-0.14552727272727273
101,0.8293833416413774,0.8509456282844878,0.8612534844673959,0.04849090909090909,0.08020363636363637,0.23300727272727273,-0.02156228664311044,-0.031712727272727274,-0.03187014282601852,-0.18451636363636365
102,0.8293203843684184,0.8491589995346202,0.8593942891910002,0.045021818181818184,0.06439636363636363,0.2224690909090909,-0.01983861516620178,-0.019374545454545443,-0.030073904822581876,-0.1774472727272727
103,0.8296060513194615,0.8499070565993878,0.8570545844332634,0.03992727272727273,0.06615272727272727,0.21368727272727273,-0.020301005279926287,-0.026225454545454538,-0.02744853311380191,-0.17376
104,0.8294770499883036,0.8496024453798767,0.8568926470284823,0.03632727272727272,0.06615272727272727,0.20666181818181817,-0.020125395391573098,-0.029825454545454544,-0.027415597040178707,-0.17033454545454546
105,0.8303625358462101,0.8493555289720087,0.8600775619530961,0.04532727272727273,0.05912727272727272,0.23827636363636368,-0.018992993125798607,-0.013799999999999993,-0.029715026106886033,-0.19294909090909096
106,0.829649753035937,0.8502862151078275,0.8588136134829681,0.04313454545454545,0.07669090909090909,0.21193090909090906,-0.020636462071890516,-0.033556363636363634,-0.02916386044703112,-0.1687963636363636
107,0.8292883012230254,0.8499430559016367,0.8575218162531916,0.04519636363636363,0.0679090909090909,0.20139272727272728,-0.02065475467861122,-0.022712727272727273,-0.028233515030166134,-0.15619636363636363
108,0.8292585813424564,0.8499563299554291,0.8575943412871032,0.03645818181818182,0.0679090909090909,0.19612363636363636,-0.02069774861297269,-0.031450909090909085,-0.028335759944646766,-0.15966545454545455
109,0.8276657652728222,0.849693669184596,0.8586337928168984,0.035672727272727266,0.07317818181818181,0.21193090909090911,-0.022027903911773783,-0.03750545454545454,-0.030968027544076238,-0.17625818181818184
110,0.8279369871610238,0.8510476883895433,0.8615262028288921,0.04111636363636364,0.08196000000000002,0.23300727272727273,-0.023110701228519437,-0.04084363636363638,-0.03358921566786832,-0.19189090909090908
111,0.83051523976977,0.8503680060898777,0.8593232342052816,0.045239999999999995,0.07493454545454543,0.2084181818181818,-0.019852766320107684,-0.02969454545454544,-0.02880799443551152,-0.1631781818181818
112,0.8289787856933442,0.8502690763669524,0.8582288227304995,0.031014545454545454,0.07142181818181817,0.20490545454545456,-0.021290290673608214,-0.040407272727272715,-0.02925003703715534,-0.1738909090909091
113,0.829530520002038,0.849847621270265,0.8603233166443068,0.043265454545454544,0.06264,0.2312509090909091,-0.020317101268227056,-0.019374545454545457,-0.03079279664226886,-0.18798545454545454
114,0.8305909339370262,0.8489216829170158,0.8567967955370561,0.04879636363636364,0.0679090909090909,0.21895636363636364,-0.018330748979989542,-0.019112727272727267,-0.02620586160002991,-0.17016
115,0.829169866403772,0.8507179684129555,0.8576934426518826,0.04317818181818182,0.07493454545454545,0.20139272727272725,-0.021548102009183556,-0.03175636363636363,-0.028523576248110638,-0.15821454545454544
116,0.8311529120340316,0.8496312522558158,0.8584589498390343,0.057490909090909086,0.06615272727272727,0.21368727272727273,-0.018478340221784184,-0.00866181818181818,-0.027306037805002625,-0.15619636363636363
117,0.8308073846131635,0.8500630085454424,0.859901777215006,0.039970909090909085,0.07317818181818181,0.21544363636363636,-0.019255623932278865,-0.033207272727272724,-0.029094392601842545,-0.17547272727272728
118,0.8314725955388649,0.849316073780069,0.8571520768557854,0.05042181818181818,0.06615272727272727,0.22246909090909092,-0.017843478241204136,-0.015730909090909087,-0.02567948131692055,-0.17204727272727274
119,0.8294880581483595,0.8499229099469839,0.8597323644337935,0.03966545454545454,0.06263999999999999,0.24530181818181818,-0.020434851798624476,-0.02297454545454545,-0.030244306285434064,-0.20563636363636364
120,0.8302524001891514,0.8495671541993894,0.8579449767978691,0.03825818181818182,0.06439636363636363,0.21895636363636367,-0.019314754010238078,-0.026138181818181803,-0.02769257660871771,-0.18069818181818184
121,0.83219911213154,0.852374678705458,0.8622646614653019,0.05068363636363636,0.08898545454545455,0.23827636363636362,-0.020175566573918058,-0.03830181818181819,-0.03006554933376193,-0.18759272727272724
122,0.8293622466734738,0.8492281582259774,0.8586182005525743,0.03465818181818182,0.05385818181818181,0.21368727272727273,-0.019865911552503612,-0.019199999999999995,-0.029255953879100516,-0.17902909090909092
123,0.8308731218638135,0.8498381308241802,0.8579242792957975,0.041858181818181815,0.06088363636363635,0.2277381818181818,-0.01896500896036679,-0.019025454545454533,-0.027051157431984052,-0.18588
124,0.8312387781239603,0.8492585292986208,0.8569252372684133,0.048839999999999995,0.060883636363636355,0.1943672727272727,-0.01801975117466048,-0.01204363636363636,-0.025686459144453,-0.1455272727272727
125,0.829191614539981,0.8496286942595702,0.859292113025458,0.05200363636363637,0.07493454545454543,0.23125090909090906,-0.02043707971958919,-0.022930909090909064,-0.030100498485477023,-0.1792472727272727
126,0.8298265647702797,0.8510913549139458,0.8581646735622235,0.04155272727272727,0.08196000000000002,0.21193090909090911,-0.021264790143666112,-0.04040727272727275,-0.02833810879194376,-0.17037818181818185
127,0.8301225345816969,0.8492974571708778,0.8572500253316151,0.04884,0.0679090909090909,0.21193090909090906,-0.019174922589180854,-0.019069090909090904,-0.02712749074991816,-0.16309090909090906
128,0.8316873129950139,0.8511783783268708,0.858992110578067,0.050858181818181816,0.07669090909090909,0.22071272727272728,-0.01949106533185696,-0.02583272727272727,-0.027304797583053153,-0.16985454545454548
129,0.8295651095113062,0.8493462372362724,0.8559211590641328,0.04348363636363636,0.06263999999999999,0.20314909090909092,-0.019781127724966208,-0.019156363636363624,-0.026356049552826555,-0.15966545454545455
130,0.8298006335213968,0.8510671519407125,0.8583407748418352,0.04506545454545454,0.08722909090909092,0.2172,-0.021266518419315705,-0.04216363636363638,-0.028540141320438472,-0.17213454545454546
131,0.8307621209814976,0.8493050540626339,0.8586809926255763,0.05222181818181817,0.06615272727272727,0.23125090909090912,-0.018542933081136304,-0.013930909090909098,-0.02791887164407869,-0.17902909090909094
132,0.8287953493887624,0.8488112261185168,0.856675206082173,0.04133454545454546,0.057370909090909084,0.20139272727272725,-0.020015876729754356,-0.016036363636363626,-0.027879856693410532,-0.1600581818181818
133,0.8292277604427459,0.8506144192581339,0.8591033555559244,0.04137818181818182,0.07142181818181818,0.21368727272727273,-0.021386658815387927,-0.030043636363636363,-0.0298755951131785,-0.1723090909090909
134,0.8294324445418078,0.849427753849031,0.8571558379478138,0.04497818181818182,0.06615272727272727,0.18734181818181816,-0.019995309307223263,-0.021174545454545446,-0.027723393406006047,-0.14236363636363636
135,0.8296464741119659,0.8494060902876525,0.857806732214656,0.04322181818181818,0.06966545454545453,0.21895636363636364,-0.019759616175686556,-0.02644363636363635,-0.028160258102690072,-0.17573454545454548
136,0.8305440549809912,0.8499151324508442,0.8582899323088443,0.04704,0.06966545454545453,0.21017454545454547,-0.019371077469853004,-0.022625454545454532,-0.027745877327853163,-0.16313454545454548
137,0.8314217943540977,0.8499478821950529,0.8586365420841755,0.04901454545454545,0.0679090909090909,0.23651999999999998,-0.01852608784095522,-0.018894545454545456,-0.027214747730077815,-0.18750545454545453
138,0.8307005906767159,0.8505525307955213,0.8557251294197845,0.045021818181818184,0.08020363636363635,0.1926109090909091,-0.019851940118805422,-0.03518181818181817,-0.025024538743068647,-0.14758909090909092
139,0.829476535469786,0.8492639480515701,0.857345696277244,0.048578181818181826,0.0679090909090909,0.2066618181818182,-0.01978741258178418,-0.01933090909090908,-0.02786916080745805,-0.15808363636363637
140,0.8298814933910303,0.849610927268696,0.8585533217644529,0.041858181818181815,0.06439636363636363,0.20490545454545453,-0.01972943387766568,-0.02253818181818181,-0.028671828373422525,-0.1630472727272727
141,0.8297163172109845,0.850932421739779,0.8580331648081265,0.04322181818181819,0.08196000000000002,0.22246909090909092,-0.02121610452879452,-0.03873818181818183,-0.028316847597142036,-0.17924727272727273
142,0.8284903251489815,0.8495424579562663,0.8577845655097966,0.044890909090909085,0.0679090909090909,0.19963636363636364,-0.021052132807284796,-0.02301818181818182,-0.029294240360815182,-0.15474545454545455
143,0.8292482949600133,0.8485034823809808,0.8588043652583022,0.04862181818181818,0.05385818181818182,0.23476363636363637,-0.019255187420967546,-0.005236363636363636,-0.029556070298288883,-0.18614181818181819
144,0.8292061069710875,0.8510893761886194,0.8609344064224681,0.041727272727272724,0.0766909090909091,0.2259818181818182,-0.02188326921753181,-0.03496363636363638,-0.03172829945138056,-0.18425454545454548
145,0.8289946338632734,0.8502230763790021,0.8591713419033501,0.03979636363636363,0.07142181818181818,0.21895636363636364,-0.02122844251572864,-0.031625454545454554,-0.03017670804007666,-0.17916
