realisation,F1_RL,F1_RF,F1_tau,B_RL,B_RF,B_tau,dF_RL_RF,dB_RL_RF,dF_RL_tau,dB_RL_tau
144,0.8562540082141482,0.8609176347798125,0.8571245319395355,0.029612121212121215,0.07987575757575757,0.0766909090909091,-0.004663626565664325,-0.05026363636363636,-0.0008705237253873177,-0.04707878787878789
145,0.8564062396156519,0.8609974314179534,0.856777156529221,0.032003030303030304,0.0807909090909091,0.06937272727272728,-0.0045911918023014975,-0.04878787878787879,-0.0003709169135691637,-0.037369696969696976
146,0.8557795141556321,0.8610134144647149,0.8569066441297987,0.02664848484848485,0.08375454545454546,0.07376363636363638,-0.005233900309082773,-0.057106060606060605,-0.0011271299741665297,-0.04711515151515153
147,0.8559729654052508,0.860727608682163,0.8567937545815286,0.029612121212121215,0.07935151515151516,0.07034848484848485,-0.004754643276912218,-0.049739393939393944,-0.0008207891762778141,-0.04073636363636364
148,0.8560109925309644,0.8612050698595383,0.8569943033369659,0.0296,0.08324242424242426,0.07376363636363638,-0.0051940773285739095,-0.053642424242424255,-0.0009833108060015583,-0.04416363636363638
149,0.8561279721392033,0.8614221995180559,0.8569004866590892,0.028636363636363637,0.08524242424242426,0.0718121212121212,-0.005294227378852545,-0.05660606060606062,-0.000772514519885914,-0.04317575757575756
150,0.8563342944448098,0.8621927267761437,0.8569171569546825,0.030587878787878792,0.09398787878787879,0.0718121212121212,-0.005858432331333874,-0.0634,-0.0005828625098727169,-0.04122424242424241
151,0.8559968327008145,0.8601776386082047,0.8565816165052735,0.028160606060606063,0.07055757575757576,0.06546969696969697,-0.004180805907390228,-0.0423969696969697,-0.0005847838044590326,-0.0373090909090909
152,0.8559292599063686,0.8607584820763291,0.8567587178851015,0.027624242424242426,0.07544848484848486,0.07327575757575758,-0.004829222169960512,-0.047824242424242436,-0.0008294579787329059,-0.04565151515151515
153,0.8563194954618435,0.8612050787191692,0.8566816631338368,0.030075757575757582,0.08226666666666667,0.07473939393939395,-0.0048855832573256874,-0.052190909090909086,-0.00036216767199326316,-0.04466363636363637
154,0.8560296908311038,0.8618043535171334,0.8567805687798031,0.028124242424242427,0.08863333333333333,0.07278787878787879,-0.0057746626860295525,-0.0605090909090909,-0.0007508779486993244,-0.044663636363636364
155,0.85577620412956,0.8607807982810507,0.857107361337898,0.026612121212121215,0.07936363636363636,0.08156969696969696,-0.005004594151490682,-0.052751515151515146,-0.0013311572083379852,-0.05495757575757575
156,0.8562006171963653,0.8613789405171479,0.8568294506510916,0.029575757575757578,0.08570606060606062,0.0723,-0.005178323320782607,-0.056130303030303044,-0.0006288334547263075,-0.04272424242424243
157,0.8561205132032342,0.8604991851473426,0.8571652279588562,0.02963636363636364,0.07740000000000001,0.07132424242424243,-0.004378671944108348,-0.04776363636363637,-0.001044714755621956,-0.04168787878787879
158,0.8561964538572172,0.8607942113708938,0.8569568434443917,0.029563636363636365,0.07885151515151517,0.0718121212121212,-0.004597757513676637,-0.04928787878787881,-0.0007603895871745037,-0.04224848484848484
159,0.8558430549330542,0.8602914680110274,0.8565543400294761,0.027112121212121212,0.07397272727272727,0.06351818181818182,-0.004448413077973168,-0.04686060606060606,-0.0007112850964218209,-0.03640606060606061
160,0.8562451393384192,0.8607866019887029,0.8569534471765667,0.029624242424242428,0.07741212121212122,0.08254545454545455,-0.004541462650283767,-0.047787878787878796,-0.0007083078381475705,-0.05292121212121212
161,0.8559602451840554,0.8610642126107099,0.8570493047473071,0.028624242424242424,0.08374242424242424,0.0762030303030303,-0.005103967426654421,-0.055118181818181816,-0.0010890595632516709,-0.04757878787878787
162,0.8566638013401395,0.8612156014291101,0.8571459338481418,0.032527272727272724,0.08035151515151516,0.07425151515151515,-0.004551800088970603,-0.047824242424242436,-0.00048213250800221985,-0.04172424242424243
163,0.8558684901280684,0.860328422980745,0.8565760860412684,0.027160606060606062,0.07202121212121212,0.07376363636363638,-0.00445993285267654,-0.04486060606060606,-0.0007075959132000209,-0.04660303030303031
164,0.8559875724404941,0.8604976962984754,0.8566183102530215,0.028160606060606067,0.07400909090909091,0.06546969696969697,-0.00451012385798133,-0.04584848484848485,-0.0006307378125274266,-0.0373090909090909
165,0.856129005268887,0.8613106170399593,0.8566539467795269,0.02963636363636364,0.08131515151515152,0.07717878787878789,-0.0051816117710722365,-0.05167878787878788,-0.0005249415106398647,-0.04754242424242425
166,0.8564417859341901,0.8607894114257375,0.8566672085064628,0.03158787878787879,0.0802909090909091,0.06400606060606061,-0.0043476254915474355,-0.048703030303030304,-0.00022542257227275986,-0.03241818181818182
167,0.8556812702590839,0.8611562026329395,0.8569237687617054,0.026660606060606065,0.08083939393939395,0.07571515151515151,-0.0054749323738555455,-0.05417878787878788,-0.0012424985026214808,-0.04905454545454545
168,0.8561308531793375,0.8613785619252017,0.8564277984733591,0.027684848484848486,0.0866818181818182,0.06595757575757576,-0.005247708745864221,-0.05899696969696971,-0.0002969452940216888,-0.03827272727272727
169,0.8562344464293825,0.8606544959900133,0.8569514032463991,0.029587878787878788,0.07547272727272727,0.06986060606060607,-0.004420049560630801,-0.04588484848484849,-0.0007169568170165563,-0.04027272727272728
170,0.8564680103841104,0.861091964055048,0.8568859600589943,0.031075757575757576,0.07936363636363637,0.08205757575757576,-0.004623953670937597,-0.048287878787878796,-0.00041794967488395507,-0.050981818181818184
171,0.8560343692559502,0.8606173208947558,0.8569897856737217,0.028624242424242424,0.07836363636363636,0.07278787878787879,-0.004582951638805621,-0.04973939393939393,-0.0009554164177715263,-0.04416363636363636
172,0.8559505666866607,0.8601793520390733,0.8564163887662573,0.028612121212121214,0.07156969696969698,0.06937272727272728,-0.004228785352412556,-0.042957575757575764,-0.0004658220795965562,-0.04076060606060607
173,0.8559294783970325,0.8615673252304661,0.8566899277957678,0.02808787878787879,0.08813333333333334,0.06742121212121212,-0.005637846833433602,-0.060045454545454555,-0.0007604493987353189,-0.03933333333333333
174,0.8561995862826219,0.8613150617578378,0.8566573393520643,0.030087878787878792,0.07983939393939395,0.07278787878787879,-0.005115475475215847,-0.04975151515151516,-0.00045775306944240146,-0.0427
175,0.8563366929827338,0.86130625803229,0.8565273126153536,0.030551515151515152,0.08523030303030305,0.08254545454545455,-0.004969565049556146,-0.054678787878787896,-0.00019061963261979287,-0.0519939393939394
176,0.8563728391129198,0.8617745184499107,0.8571370715595519,0.03152727272727273,0.08766969696969698,0.0762030303030303,-0.005401679336990872,-0.05614242424242425,-0.0007642324466320405,-0.04467575757575757
177,0.856041448047101,0.8607167884163696,0.8566674910782394,0.028160606060606067,0.0769,0.07425151515151517,-0.0046753403692685325,-0.04873939393939393,-0.0006260430311383347,-0.0460909090909091
178,0.8559552808304103,0.8610777997941217,0.8570626076201683,0.028636363636363637,0.08274242424242424,0.07083636363636366,-0.005122518963711409,-0.0541060606060606,-0.0011073267897580008,-0.042200000000000015
179,0.855996630503242,0.8608052679030371,0.8570048456911864,0.0276969696969697,0.07885151515151516,0.07327575757575758,-0.00480863739979509,-0.05115454545454546,-0.0010082151879443613,-0.04557878787878788
180,0.8563826320588973,0.8608612270643736,0.8569179908184338,0.031051515151515156,0.08083939393939395,0.07717878787878787,-0.004478595005476316,-0.04978787878787879,-0.000535358759536475,-0.04612727272727272
181,0.8557752285744851,0.8612403780774984,0.8567605142336168,0.026172727272727275,0.08376666666666667,0.06790909090909092,-0.005465149503013356,-0.05759393939393939,-0.000985285659131696,-0.04173636363636364
182,0.8563020242201249,0.8616513080652326,0.8567614172794108,0.03107575757575758,0.0881818181818182,0.07571515151515151,-0.0053492838451076885,-0.05710606060606062,-0.00045939305928588414,-0.04463939393939394
183,0.8557572982591117,0.8607941498736659,0.8567604598919105,0.026684848484848492,0.0803030303030303,0.06400606060606062,-0.005036851614554139,-0.053618181818181815,-0.001003161632798788,-0.03732121212121213
184,0.8560281712974364,0.8611413314397357,0.8574661033724478,0.027196969696969702,0.08180303030303032,0.07425151515151515,-0.0051131601422993445,-0.054606060606060616,-0.0014379320750114166,-0.047054545454545446
185,0.8561225032289604,0.8614353303761932,0.8567318895881818,0.028636363636363637,0.08573030303030303,0.07571515151515151,-0.0053128271472328015,-0.05709393939393939,-0.0006093863592213644,-0.04707878787878787
186,0.8559753542906161,0.8601466572022942,0.8568200797159794,0.027160606060606062,0.07250909090909091,0.07132424242424243,-0.00417130291167811,-0.045348484848484846,-0.0008447254253632908,-0.04416363636363636
187,0.8563313845340004,0.8615076519697981,0.8567007036325319,0.030612121212121212,0.0896090909090909,0.0718121212121212,-0.005176267435797688,-0.05899696969696969,-0.00036931909853155087,-0.04119999999999999
188,0.8561454279825516,0.8608919978693804,0.8568976361400511,0.029575757575757578,0.07792424242424244,0.07571515151515151,-0.004746569886828866,-0.04834848484848486,-0.0007522081574995454,-0.04613939393939394
189,0.8560444884682141,0.8613230175052312,0.8571433312055229,0.02813636363636364,0.0856939393939394,0.07034848484848485,-0.005278529037017088,-0.057557575757575766,-0.0010988427373087584,-0.042212121212121215
190,0.8559659858259534,0.86103697345093,0.8565246657643147,0.026648484848484852,0.07932727272727273,0.07181212121212122,-0.005070987624976597,-0.05267878787878788,-0.0005586799383613394,-0.045163636363636364
191,0.8561078988664703,0.8611452078119964,0.8568107663417113,0.0291,0.08275454545454547,0.07376363636363638,-0.00503730894552612,-0.05365454545454547,-0.0007028674752409536,-0.04466363636363638
192,0.8561634333915381,0.860850094903345,0.856176875827917,0.02864848484848485,0.07886363636363639,0.06888484848484848,-0.0046866615118068555,-0.05021515151515153,-1.344243637890763e-05,-0.040236363636363626
193,0.8562865464494869,0.860970588568488,0.8566947284800619,0.03007575757575758,0.08036363636363636,0.08108181818181819,-0.004684042119001086,-0.050287878787878784,-0.00040818203057502167,-0.05100606060606061
194,0.8558838310914201,0.8608475976865092,0.8568516066233846,0.027124242424242426,0.08426666666666667,0.06986060606060607,-0.004963766595089125,-0.057142424242424245,-0.0009677755319644765,-0.04273636363636364
195,0.8561531533039637,0.8609721229558779,0.8566547833424659,0.02956363636363637,0.07932727272727273,0.06351818181818183,-0.004818969651914196,-0.049763636363636364,-0.0005016300385022321,-0.033954545454545466
196,0.8562024589778865,0.8614742585061783,0.8569016225585978,0.030051515151515152,0.08863333333333333,0.07132424242424243,-0.005271799528291821,-0.05858181818181818,-0.000699163580711315,-0.04127272727272728
197,0.8557870081412311,0.8604976788351403,0.8566165648532809,0.026172727272727275,0.07544848484848485,0.07278787878787879,-0.00471067069390918,-0.04927575757575757,-0.0008295567120497616,-0.04661515151515151
198,0.8558724236139057,0.8603763534190763,0.8567152535342651,0.026221212121212124,0.07302121212121211,0.07327575757575758,-0.004503929805170559,-0.04679999999999999,-0.0008428299203594447,-0.04705454545454545
199,0.855992903828703,0.8607724246654452,0.8574956591402892,0.02858787878787879,0.08033939393939395,0.07327575757575758,-0.004779520836742268,-0.05175151515151516,-0.001502755311586279,-0.04468787878787879
