realisation,F1_RL,F1_RF,F1_tau,B_RL,B_RF,B_tau,dF_RL_RF,dB_RL_RF,dF_RL_tau,dB_RL_tau
39,0.856745591787727,0.8608873952346697,0.8567869056460711,0.04813939393939394,0.07987575757575759,0.06986060606060607,-0.0041418034469427045,-0.031736363636363646,-4.131385834404977e-05,-0.021721212121212127
40,0.8566999154964027,0.8604741527971498,0.8565817941093125,0.048590909090909094,0.0778878787878788,0.07132424242424243,-0.0037742373007471075,-0.029296969696969703,0.0001181213870902198,-0.022733333333333335
41,0.8573274729242377,0.8605037394114576,0.8562939579253749,0.050151515151515155,0.0749969696969697,0.06400606060606061,-0.0031762664872199142,-0.024845454545454546,0.001033514998862839,-0.013854545454545453
42,0.8568192384449543,0.8607865806744435,0.856799012661279,0.044248484848484856,0.07787575757575758,0.0644939393939394,-0.003967342229489135,-0.03362727272727273,2.0225783675331677e-05,-0.02024545454545454
43,0.8579520358164994,0.8620167259218641,0.8570314571276022,0.05494545454545455,0.09254848484848485,0.07278787878787879,-0.004064690105364699,-0.037603030303030305,0.0009205786888971668,-0.017842424242424243
44,0.8575483195779315,0.8613943063042294,0.8567026277270053,0.053566666666666665,0.08473030303030304,0.06644545454545456,-0.0038459867262978786,-0.03116363636363638,0.0008456918509262001,-0.012878787878787892
45,0.8571643406373939,0.8612278785328563,0.8571522177617243,0.05500606060606061,0.08281515151515151,0.07571515151515151,-0.004063537895462432,-0.0278090909090909,1.2122875669540178e-05,-0.020709090909090906
46,0.856976532456054,0.8606760098504229,0.8563097292151819,0.05013939393939394,0.07594848484848488,0.07522727272727273,-0.003699477394368933,-0.025809090909090934,0.0006668032408720936,-0.025087878787878784
47,0.8572880985559845,0.8607770162801628,0.8569302543337061,0.050590909090909096,0.07886363636363637,0.0723,-0.003488917724178253,-0.028272727272727276,0.00035784422227846946,-0.021709090909090907
48,0.8572808859875055,0.8613715892104382,0.8568952724030687,0.05206666666666667,0.0862060606060606,0.07132424242424242,-0.004090703222932701,-0.034139393939393935,0.0003856135844367836,-0.019257575757575744
49,0.8571265093303835,0.8607955318215977,0.856796036145115,0.04962727272727273,0.07792424242424242,0.06986060606060607,-0.0036690224912142577,-0.028296969696969695,0.00033047318526846503,-0.02023333333333334
50,0.8570715440641739,0.8609843111214465,0.8568534428448861,0.05206666666666667,0.08133939393939395,0.08108181818181819,-0.003912767057272615,-0.029272727272727277,0.0002181012192877807,-0.029015151515151515
51,0.8566298883103048,0.8604473655001245,0.8566739778902527,0.04865151515151516,0.0778878787878788,0.0723,-0.003817477189819618,-0.029236363636363637,-4.408957994783691e-05,-0.023648484848484842
52,0.8571429765570238,0.861376797640678,0.8575217563098757,0.04715151515151515,0.08277878787878787,0.07717878787878787,-0.004233821083654221,-0.035627272727272716,-0.0003787797528519432,-0.030027272727272722
53,0.8573347139162568,0.8613565654765883,0.8565970204806543,0.048627272727272734,0.0822909090909091,0.0723,-0.004021851560331524,-0.03366363636363636,0.0007376934356024822,-0.02367272727272727
54,0.8574344594672005,0.8609339297896472,0.8570842466872072,0.05501818181818182,0.08081515151515152,0.07425151515151517,-0.003499470322446685,-0.0257969696969697,0.0003502127799933641,-0.019233333333333345
55,0.8575051814226959,0.8610343320050887,0.8568910875448051,0.05744545454545455,0.08083939393939393,0.06546969696969697,-0.0035291505823927816,-0.023393939393939384,0.0006140938778907978,-0.00802424242424242
56,0.857352910849153,0.8612497184384289,0.857240667242693,0.056469696969696975,0.0822909090909091,0.07278787878787879,-0.003896807589275908,-0.02582121212121212,0.0001122436064600052,-0.016318181818181815
57,0.8573480610545041,0.8614283740627676,0.8573076126997462,0.049115151515151514,0.08421818181818182,0.07473939393939394,-0.004080313008263503,-0.0351030303030303,4.044835475791597e-05,-0.025624242424242424
58,0.8574270016548385,0.8610364046923821,0.8572641220244483,0.05207878787878788,0.08032727272727273,0.07473939393939394,-0.003609403037543535,-0.028248484848484856,0.00016287963039018916,-0.02266060606060606
59,0.8573217418621516,0.8599395893548646,0.8568108783430632,0.05061515151515152,0.06915454545454547,0.07815454545454546,-0.002617847492712988,-0.018539393939393946,0.0005108635190883559,-0.02753939393939394
60,0.8572961039278512,0.861568184415056,0.857149622380912,0.053042424242424245,0.08766969696969698,0.0884,-0.0042720804872048435,-0.034627272727272736,0.00014648154693919224,-0.03535757575757576
61,0.8575335660415055,0.860998853659862,0.8564973216320672,0.055469696969696974,0.08033939393939395,0.06742121212121212,-0.003465287618356405,-0.024869696969696972,0.0010362444094383916,-0.011951515151515144
62,0.8574809169104834,0.8611481421072921,0.8564869395079052,0.0573969696969697,0.08332727272727272,0.06693333333333334,-0.003667225196808621,-0.02593030303030302,0.0009939774025782278,-0.009536363636363641
63,0.8570621895609513,0.8610985570187493,0.85659703945407,0.047700000000000006,0.08127878787878788,0.06986060606060607,-0.004036367457798007,-0.033578787878787875,0.00046515010688130687,-0.02216060606060606
64,0.8569808314274954,0.8614078017806228,0.8567294202101667,0.049627272727272735,0.0856939393939394,0.07522727272727273,-0.004426970353127446,-0.03606666666666667,0.00025141121732863425,-0.02559999999999999
65,0.8576111647763061,0.860917531165906,0.8565573507068839,0.0515909090909091,0.0788878787878788,0.06937272727272728,-0.003306366389599913,-0.0272969696969697,0.0010538140694221765,-0.017781818181818183
66,0.8572963340708779,0.8617040604719067,0.8573359103951519,0.055493939393939394,0.0876818181818182,0.07571515151515151,-0.004407726401028822,-0.0321878787878788,-3.9576324273982166e-05,-0.02022121212121212
67,0.8578047066695047,0.8615517746253459,0.8571510536812686,0.05648181818181818,0.08571818181818183,0.07571515151515151,-0.0037470679558412323,-0.02923636363636365,0.0006536529882360531,-0.01923333333333333
68,0.8571036657861678,0.8613463226013719,0.8565241389636977,0.05204242424242425,0.08474242424242426,0.06254242424242425,-0.004242656815204082,-0.03270000000000001,0.0005795268224700889,-0.010499999999999995
69,0.8572909960499964,0.8611108571869778,0.8573385851425885,0.054018181818181826,0.08081515151515152,0.07571515151515151,-0.003819861136981406,-0.026796969696969694,-4.75890925921707e-05,-0.021696969696969687
70,0.8571436919410003,0.8612941992431697,0.8567205514315399,0.054993939393939394,0.08277878787878788,0.07083636363636366,-0.004150507302169482,-0.02778484848484849,0.0004231405094603513,-0.015842424242424262
71,0.8567008625753437,0.8613346329055688,0.8567329532067018,0.04522424242424243,0.08471818181818183,0.0723,-0.004633770330225051,-0.0394939393939394,-3.209063135811707e-05,-0.027075757575757572
72,0.8578402086976333,0.8609883379817637,0.8565742044977441,0.05504242424242425,0.07886363636363637,0.06986060606060607,-0.00314812928413033,-0.023821212121212125,0.0012660041998892035,-0.01481818181818182
73,0.8569465447523377,0.8611467207065235,0.8568171320446165,0.04865151515151516,0.0812909090909091,0.07425151515151515,-0.00420017595418587,-0.03263939393939393,0.00012941270772115487,-0.02559999999999999
74,0.857263790461032,0.8611876622063454,0.8574278914894875,0.055030303030303034,0.08424242424242426,0.07083636363636366,-0.00392387174531339,-0.029212121212121224,-0.0001641010284555433,-0.015806060606060622
75,0.8569319580524346,0.8609852621892078,0.8568120402202787,0.052566666666666664,0.08229090909090911,0.06644545454545456,-0.004053304136773184,-0.029724242424242445,0.00011991783215592466,-0.013878787878787893
76,0.8575893040543251,0.8613417178302037,0.8571128411970309,0.05938484848484849,0.08573030303030303,0.08693636363636364,-0.003752413775878649,-0.02634545454545454,0.0004764628572941909,-0.027551515151515153
77,0.8573649952950043,0.8608338943291678,0.8570161861467136,0.057006060606060616,0.07983939393939395,0.0766909090909091,-0.003468899034163475,-0.02283333333333333,0.0003488091482907185,-0.019684848484848486
78,0.8577701230792438,0.8611398303808875,0.8565087730457543,0.05888484848484849,0.08080303030303031,0.06351818181818183,-0.003369707301643654,-0.021918181818181816,0.0012613500334894834,-0.0046333333333333435
79,0.8568084440063453,0.8604991692473793,0.8564013682076681,0.04574848484848485,0.07547272727272727,0.07181212121212122,-0.0036907252410340874,-0.029724242424242424,0.00040707579867715893,-0.026063636363636365
80,0.8575434267033972,0.8609856200476796,0.8568714570855098,0.05307878787878788,0.0793878787878788,0.07278787878787879,-0.003442193344282418,-0.02630909090909092,0.0006719696178874024,-0.019709090909090912
81,0.8569626998096944,0.860057050304312,0.8568515592641,0.04812727272727273,0.07008181818181818,0.07181212121212122,-0.0030943504946175926,-0.02195454545454545,0.00011114054559446807,-0.02368484848484849
82,0.8572016511159471,0.8605003868209904,0.8572504453640996,0.05348181818181819,0.07497272727272727,0.08254545454545455,-0.003298735705043243,-0.02149090909090908,-4.879424815240618e-05,-0.029063636363636354
83,0.8570775653378704,0.8607910444205461,0.8569544450873616,0.05353030303030303,0.07887575757575759,0.0723,-0.003713479082675719,-0.025345454545454553,0.00012312025050875697,-0.01876969696969697
84,0.8570842555643144,0.8614977788937442,0.8569654477065376,0.050590909090909096,0.08280303030303031,0.07913030303030302,-0.0044135233294297915,-0.03221212121212121,0.0001188078577768481,-0.028539393939393927
85,0.857496897113579,0.860566855705668,0.8567795675897983,0.052078787878787884,0.07398484848484849,0.0762030303030303,-0.003069958592089028,-0.021906060606060603,0.0007173295237806743,-0.024124242424242416
86,0.8570831737744328,0.8611624536440297,0.8571496049764095,0.051115151515151516,0.0817909090909091,0.08108181818181819,-0.004079279869596886,-0.03067575757575758,-6.643120197669106e-05,-0.02996666666666667
87,0.857230113552245,0.8604889636904914,0.8566454291400855,0.052518181818181825,0.0773878787878788,0.07278787878787879,-0.0032588501382464496,-0.024869696969696972,0.0005846844121595307,-0.020269696969696965
88,0.8574688152183252,0.8606100360491784,0.8568725840982961,0.05451818181818182,0.07496060606060607,0.07376363636363638,-0.0031412208308532197,-0.020442424242424255,0.0005962311200290449,-0.01924545454545456
89,0.8577126708881054,0.8616109378472936,0.8568710680552135,0.05746969696969696,0.08520606060606062,0.06937272727272728,-0.003898266959188157,-0.027736363636363656,0.000841602832891919,-0.011903030303030318
90,0.8573461647292603,0.8604767228524774,0.8563654257130083,0.05206666666666667,0.0773878787878788,0.07132424242424244,-0.003130558123217164,-0.025321212121212126,0.0009807390162519525,-0.019257575757575772
91,0.8573185520437212,0.8607877712572773,0.856763465005028,0.05161515151515152,0.0784,0.07034848484848485,-0.0034692192135561406,-0.02678484848484848,0.000555087038693225,-0.018733333333333338
92,0.8570164553953619,0.8612273766440091,0.856960433286537,0.052078787878787884,0.08324242424242424,0.07473939393939392,-0.0042109212486471925,-0.03116363636363636,5.6022108824826944e-05,-0.02266060606060604
93,0.8571983672223027,0.8611856708391353,0.8566041089335817,0.04762727272727274,0.08373030303030303,0.0688848484848485,-0.003987303616832638,-0.03610303030303029,0.0005942582887209502,-0.021257575757575753
94,0.8571816568253794,0.8604062348896147,0.8567456611339486,0.053542424242424246,0.07688787878787878,0.06303030303030303,-0.0032245780642352617,-0.023345454545454537,0.00043599569143082384,-0.009487878787878788
95,0.8569294584815539,0.8610056248109881,0.8564658818569187,0.05012727272727273,0.08081515151515152,0.07181212121212122,-0.004076166329434194,-0.030687878787878792,0.0004635766246351425,-0.021684848484848487
96,0.8574050287362748,0.8612081014189847,0.8571238172850038,0.05206666666666667,0.08424242424242424,0.07522727272727274,-0.0038030726827099626,-0.03217575757575757,0.000281211451271024,-0.02316060606060607
97,0.8568429308715487,0.8606246988739719,0.8569443316105995,0.04716363636363637,0.0778878787878788,0.08108181818181819,-0.003781768002423136,-0.030724242424242425,-0.00010140073905073876,-0.03391818181818181
98,0.8573693203068503,0.8609117077344673,0.8571251492125549,0.05544545454545455,0.08032727272727273,0.07913030303030302,-0.003542387427617033,-0.024881818181818185,0.00024417109429542005,-0.023684848484848475
99,0.8574598829340824,0.861228960267143,0.8566999932691827,0.056969696969696976,0.0832909090909091,0.07230000000000002,-0.003769077333060644,-0.02632121212121212,0.0007598896648997044,-0.015330303030303041
100,0.8570386091238095,0.8606867232065594,0.8563572699264957,0.04813939393939394,0.0764,0.06595757575757576,-0.003648114082749898,-0.028260606060606056,0.0006813391973137239,-0.017818181818181816
101,0.8570787193076519,0.8612491526226689,0.8570892290274225,0.05545757575757576,0.08574242424242424,0.0762030303030303,-0.004170433315016986,-0.030284848484848484,-1.050971977056836e-05,-0.02074545454545454
102,0.8567787038510927,0.8611144226030572,0.8569242413792847,0.054433333333333334,0.08375454545454546,0.07522727272727273,-0.004335718751964479,-0.029321212121212123,-0.00014553752819201904,-0.020793939393939392
103,0.8569862540292571,0.8605769766716939,0.8567992875036861,0.04865151515151516,0.0769,0.07327575757575758,-0.003590722642436761,-0.028248484848484835,0.00018696652557104176,-0.024624242424242417
104,0.8571623899138464,0.8608386672613257,0.8572986216226651,0.05105454545454545,0.0773878787878788,0.07230000000000002,-0.0036762773474793287,-0.026333333333333347,-0.0001362317088187126,-0.021245454545454567
105,0.8570345367998023,0.8603878718415247,0.8569062950664154,0.04865151515151516,0.07644848484848485,0.07083636363636364,-0.003353335041722305,-0.027796969696969688,0.00012824173338699119,-0.02218484848484848
106,0.8569900202396464,0.8611988957157598,0.857269416316659,0.04618787878787879,0.0822787878787879,0.07327575757575758,-0.004208875476113372,-0.036090909090909104,-0.0002793960770125503,-0.027087878787878786
107,0.8572408764781454,0.8614630656288641,0.8567637743539689,0.04912727272727273,0.08721818181818182,0.07327575757575758,-0.004222189150718703,-0.03809090909090909,0.00047710212417650943,-0.02414848484848485
108,0.8577948762224548,0.860715104690481,0.8567032742647387,0.05743333333333334,0.07447272727272729,0.06644545454545456,-0.002920228468026198,-0.017039393939393944,0.0010916019577160707,-0.009012121212121214
109,0.8566726549200305,0.860834967963145,0.8569024162310263,0.04721212121212122,0.08276666666666667,0.07473939393939394,-0.0041623130431144295,-0.03555454545454545,-0.00022976131099572417,-0.02752727272727272
110,0.8573197226015935,0.8612042587370584,0.8571084514594141,0.05644545454545455,0.08276666666666666,0.0766909090909091,-0.003884536135464911,-0.026321212121212106,0.00021127114217944776,-0.020245454545454553
111,0.8570961445434462,0.860450919608272,0.8564771212464704,0.05010303030303031,0.07496060606060606,0.07278787878787879,-0.0033547750648258434,-0.024857575757575752,0.0006190232969758291,-0.02268484848484848
112,0.8572135771095979,0.861443508322817,0.8568812545630577,0.055506060606060614,0.08570606060606062,0.07522727272727274,-0.004229931213219129,-0.030200000000000005,0.0003323225465401425,-0.019721212121212126
113,0.8575454046671822,0.8611486026404138,0.8571318253852894,0.055969696969696975,0.08133939393939395,0.06937272727272728,-0.003603197973231609,-0.025369696969696973,0.00041357928189278415,-0.013403030303030306
114,0.857090429362336,0.860794675723464,0.8562774367092155,0.04860303030303031,0.08082727272727273,0.06400606060606061,-0.003704246361127983,-0.032224242424242426,0.0008129926531205145,-0.0154030303030303
115,0.8574969921258346,0.8611578011487803,0.8571364913748551,0.05254242424242425,0.07888787878787881,0.06693333333333334,-0.0036608090229456325,-0.02634545454545456,0.00036050075097948664,-0.014390909090909093
116,0.8568302019445032,0.8612928352219119,0.8564968270825934,0.04917575757575759,0.0872060606060606,0.0649818181818182,-0.004462633277408701,-0.03803030303030302,0.0003333748619097632,-0.015806060606060608
117,0.8566092842475064,0.8600374453975222,0.8571860410917755,0.04817575757575758,0.0729969696969697,0.07376363636363638,-0.0034281611500158737,-0.02482121212121212,-0.0005767568442691662,-0.0255878787878788
118,0.8569779058425517,0.860983370834751,0.8560143552495175,0.05057878787878789,0.0817787878787879,0.06742121212121213,-0.004005464992199226,-0.031200000000000006,0.0009635505930342125,-0.016842424242424242
119,0.8571048158418916,0.8605946266615621,0.8567855244401614,0.04917575757575758,0.07742424242424242,0.07473939393939395,-0.0034898108196704802,-0.028248484848484842,0.00031929140173014847,-0.02556363636363637
120,0.8573788126926153,0.8606045399181836,0.8566913608978517,0.053542424242424246,0.07692424242424242,0.06644545454545456,-0.0032257272255683533,-0.023381818181818177,0.0006874517947635939,-0.012903030303030312
121,0.8572197983895461,0.8616023425134628,0.8571835687526597,0.0520909090909091,0.0891090909090909,0.06449393939393941,-0.0043825441239166985,-0.037018181818181804,3.6229636886431216e-05,-0.012403030303030312
122,0.8566576709105354,0.8610685575381841,0.8567466726645888,0.04422424242424243,0.08180303030303032,0.07181212121212122,-0.004410886627648769,-0.03757878787878789,-8.900175405346378e-05,-0.027587878787878786
123,0.8571889266783566,0.8605420144165383,0.8565625538221477,0.05156666666666667,0.07791212121212122,0.0644939393939394,-0.0033530877381817703,-0.026345454545454554,0.0006263728562088122,-0.012927272727272725
124,0.857030381836443,0.8604169613962747,0.8564170518582847,0.047724242424242426,0.07547272727272727,0.06937272727272728,-0.0033865795598316817,-0.02774848484848485,0.0006133299781583279,-0.021648484848484854
125,0.8571933125793236,0.8613347511354068,0.8572928862466417,0.055933333333333335,0.08276666666666667,0.0723,-0.004141438556083177,-0.026833333333333334,-9.957366731805362e-05,-0.016366666666666668
126,0.8573669234272592,0.8609831228479298,0.8565325280109591,0.054018181818181826,0.0784,0.0718121212121212,-0.003616199420670596,-0.02438181818181817,0.0008343954163000378,-0.017793939393939376
127,0.8576340785082024,0.8613388729723164,0.8569287519229732,0.058384848484848484,0.08473030303030304,0.07815454545454546,-0.0037047944641139807,-0.02634545454545456,0.000705326585229149,-0.01976969696969698
128,0.857458092500353,0.8616377008337512,0.8570444208634599,0.05351818181818182,0.08766969696969698,0.07522727272727274,-0.004179608333398255,-0.03415151515151516,0.00041367163689309816,-0.02170909090909092
129,0.8574934837605641,0.8604809713548501,0.8568917042316107,0.05253030303030303,0.0744969696969697,0.06644545454545456,-0.00298748759428602,-0.02196666666666667,0.0006017795289534611,-0.013915151515151526
130,0.8574805109883095,0.861510104473582,0.8568479975232693,0.055506060606060614,0.0900969696969697,0.06888484848484848,-0.004029593485272542,-0.03459090909090909,0.0006325134650401187,-0.013378787878787865
131,0.8572996477513853,0.8612101459823638,0.8565254162389281,0.055969696969696975,0.07935151515151516,0.07571515151515151,-0.003910498230978443,-0.023381818181818184,0.0007742315124572574,-0.019745454545454538
132,0.8571740967386469,0.8610245383576726,0.8569149065303452,0.048627272727272734,0.07888787878787881,0.07473939393939394,-0.003850441619025702,-0.030260606060606078,0.00025919020830167394,-0.026112121212121205
133,0.857341572952922,0.8614850841181032,0.8569831324848753,0.05345757575757576,0.08765757575757577,0.07766666666666666,-0.004143511165181191,-0.03420000000000001,0.0003584404680466724,-0.024209090909090902
134,0.8572410442930966,0.8602990435075474,0.8568761431294792,0.051542424242424244,0.07448484848484847,0.07327575757575758,-0.003057999214450824,-0.02294242424242423,0.00036490116361731495,-0.021733333333333334
135,0.8575324765268989,0.8615833351828829,0.8565410941701405,0.05011515151515152,0.08714545454545454,0.06546969696969697,-0.00405085865598398,-0.03703030303030302,0.0009913823567584412,-0.015354545454545447
136,0.8576573386185826,0.8612388278343208,0.8570608335519478,0.05888484848484849,0.08230303030303031,0.06693333333333334,-0.0035814892157381983,-0.023418181818181817,0.0005965050666347782,-0.008048484848484853
137,0.8576061624534634,0.8613922045266031,0.8565876071636777,0.05792121212121212,0.08085151515151516,0.07522727272727274,-0.003786042073139706,-0.022930303030303037,0.001018555289785783,-0.017306060606060616
138,0.857148370966124,0.8609317946457439,0.8569643244855704,0.0496030303030303,0.08133939393939395,0.07327575757575758,-0.003783423679619924,-0.031736363636363646,0.00018404648055359019,-0.023672727272727276
139,0.857343983429371,0.8610470829979137,0.8563437374063806,0.053066666666666665,0.07836363636363637,0.07376363636363638,-0.003703099568542645,-0.025296969696969707,0.0010002460229904253,-0.020696969696969714
140,0.857001092627325,0.8611369646865787,0.8569521393938445,0.04621212121212122,0.08325454545454546,0.07913030303030302,-0.004135872059253698,-0.03704242424242424,4.895323348053093e-05,-0.032918181818181805
141,0.8575062692448457,0.8613198754270073,0.8567861312519522,0.05598181818181819,0.08521818181818183,0.06644545454545456,-0.003813606182161533,-0.029236363636363644,0.0007201379928934992,-0.01046363636363637
142,0.857089128871467,0.8606090375856009,0.8567421248915633,0.054042424242424246,0.07742424242424242,0.07034848484848484,-0.003519908714133879,-0.023381818181818177,0.0003470039799037261,-0.016306060606060595
143,0.857087077182745,0.860634121353401,0.8568060583113782,0.05453030303030304,0.07983939393939393,0.07522727272727274,-0.0035470441706559885,-0.025309090909090892,0.0002810188713667783,-0.0206969696969697
