realisation,F1_RL,F1_RF,F1_tau,B_RL,B_RF,B_tau,dF_RL_RF,dB_RL_RF,dF_RL_tau,dB_RL_tau
146,0.8382540793375265,0.8497897501739242,0.8603395318482971,0.040352727272727255,0.06966545454545453,0.21895636363636364,-0.011535670836397727,-0.029312727272727275,-0.022085452510770653,-0.17860363636363638
147,0.8382746241970608,0.8488782057108049,0.8587360943666749,0.038421818181818175,0.06088363636363635,0.24881454545454548,-0.010603581513744076,-0.022461818181818173,-0.020461470169614082,-0.21039272727272731
148,0.8383131120023595,0.8499121324572745,0.8572227830824041,0.04013454545454545,0.07142181818181817,0.20139272727272728,-0.01159902045491501,-0.03128727272727272,-0.0189096710800446,-0.16125818181818183
149,0.8371770114590844,0.8490428517033869,0.859840883578805,0.027621818181818178,0.05912727272727272,0.18734181818181816,-0.011865840244302484,-0.031505454545454545,-0.02266387211972054,-0.15971999999999997
150,0.8381760275205358,0.8490664833862205,0.8594625873622836,0.029945454545454542,0.06088363636363635,0.22246909090909092,-0.010890455865684712,-0.030938181818181806,-0.021286559841747876,-0.19252363636363637
151,0.8390968551410566,0.8483675445957575,0.858430026120566,0.040309090909090906,0.055614545454545444,0.22071272727272725,-0.009270689454700887,-0.015305454545454539,-0.019333170979509373,-0.18040363636363635
152,0.838918203930366,0.8487333265851089,0.8562528124215677,0.03161454545454545,0.053858181818181805,0.1926109090909091,-0.009815122654742936,-0.022243636363636354,-0.01733460849120172,-0.16099636363636366
153,0.8379644746125814,0.8493694325965642,0.8610663641192461,0.02998909090909091,0.07142181818181817,0.24705818181818182,-0.011404957983982777,-0.04143272727272726,-0.023101889506664697,-0.2170690909090909
154,0.8395490105565212,0.8501246402867427,0.8600417811314878,0.04395272727272727,0.0679090909090909,0.22071272727272725,-0.010575629730221525,-0.023956363636363637,-0.020492770574966568,-0.17675999999999997
155,0.8393653939902999,0.8488380779188311,0.8591696252709436,0.038901818181818176,0.060883636363636355,0.22422545454545453,-0.00947268392853129,-0.02198181818181818,-0.01980423128064379,-0.18532363636363636
156,0.8395034269622731,0.8490363636740125,0.8583476612713546,0.03898909090909091,0.053858181818181805,0.24354545454545454,-0.009532936711739382,-0.014869090909090894,-0.018844234309081553,-0.20455636363636362
157,0.8392009165087615,0.8498994462378898,0.8598576927644066,0.03855272727272727,0.07142181818181816,0.24354545454545454,-0.010698529729128325,-0.03286909090909088,-0.020656776255645104,-0.20499272727272727
158,0.8390633399081997,0.8499701850280319,0.859679050781257,0.038770909090909085,0.06966545454545453,0.22422545454545456,-0.010906845119832198,-0.030894545454545445,-0.020615710873057247,-0.18545454545454548
159,0.8388458528567554,0.8498896377049424,0.8572928113793984,0.03324,0.0679090909090909,0.1873418181818182,-0.011043784848187022,-0.034669090909090906,-0.018446958522642998,-0.1541018181818182
160,0.8376272939013858,0.8494356912219068,0.8570520064732968,0.038421818181818175,0.05912727272727272,0.21719999999999998,-0.011808397320520969,-0.020705454545454548,-0.01942471257191103,-0.1787781818181818
161,0.838084936432748,0.848743005541318,0.8566873329506703,0.03337090909090909,0.06088363636363635,0.17680363636363636,-0.010658069108570034,-0.027512727272727258,-0.018602396517922393,-0.14343272727272727
162,0.8380238227040125,0.849224216882866,0.8589949292578434,0.041934545454545454,0.057370909090909084,0.2119309090909091,-0.011200394178853434,-0.01543636363636363,-0.02097110655383083,-0.16999636363636364
163,0.8387981013281188,0.8504197009071218,0.8582322192552909,0.0382909090909091,0.07844727272727274,0.20314909090909092,-0.011621599579002995,-0.04015636363636364,-0.01943411792717209,-0.16485818181818182
164,0.8380955315007519,0.8505701407442466,0.860459794837221,0.035083636363636365,0.07493454545454543,0.22422545454545456,-0.01247460924349475,-0.03985090909090907,-0.022364263336469126,-0.1891418181818182
165,0.8384714879839891,0.8495831093557876,0.8569518166182127,0.03315272727272727,0.05912727272727272,0.22071272727272725,-0.011111621371798552,-0.02597454545454545,-0.018480328634223664,-0.18755999999999998
166,0.8380603433862155,0.8490254179688457,0.8567801244543596,0.033327272727272726,0.057370909090909084,0.19788,-0.010965074582630185,-0.024043636363636357,-0.018719781068144092,-0.16455272727272727
167,0.8397779113626799,0.8491584395423105,0.8592830155189198,0.035738181818181815,0.06439636363636363,0.23476363636363637,-0.009380528179630643,-0.028658181818181812,-0.01950510415623996,-0.19902545454545456
168,0.8386736217584865,0.8494788854864594,0.8575563978851694,0.03482181818181818,0.06615272727272727,0.19612363636363636,-0.010805263727972969,-0.03133090909090908,-0.018882776126682876,-0.16130181818181819
169,0.8403759238664417,0.8509178859382379,0.8615372397153975,0.04404,0.07493454545454543,0.24881454545454548,-0.010541962071796251,-0.03089454545454543,-0.021161315848955864,-0.2047745454545455
170,0.8379166790019746,0.8481528199586844,0.8585267500434856,0.03144,0.05210181818181818,0.21017454545454547,-0.010236140956709772,-0.020661818181818177,-0.020610071041510913,-0.17873454545454548
171,0.8393577443676744,0.8503561783340065,0.8596407940911275,0.04909090909090908,0.07317818181818182,0.2259818181818182,-0.010998433966332044,-0.024087272727272742,-0.020283049723453073,-0.17689090909090913
172,0.8391016474745023,0.8495863681092772,0.8584168945899052,0.03547636363636364,0.06264,0.24354545454545454,-0.010484720634774902,-0.027163636363636362,-0.01931524711540289,-0.2080690909090909
173,0.8372149653757949,0.8492992748866803,0.8586609267978307,0.04004727272727273,0.06088363636363635,0.20139272727272725,-0.01208430951088546,-0.020836363636363618,-0.02144596142203581,-0.16134545454545451
174,0.8389009312996439,0.8495566501659901,0.8600336183135256,0.03358909090909091,0.06615272727272727,0.23300727272727273,-0.010655718866346198,-0.03256363636363636,-0.021132687013881712,-0.19941818181818183
175,0.8386906294015188,0.8512716213798526,0.859392428698031,0.04013454545454545,0.08371636363636364,0.2312509090909091,-0.012580991978333733,-0.043581818181818194,-0.02070179929651217,-0.19111636363636364
176,0.8389666604433297,0.8500574081256995,0.8587731039289282,0.033676363636363636,0.07142181818181817,0.22071272727272725,-0.01109074768236984,-0.03774545454545453,-0.01980644348559857,-0.1870363636363636
177,0.8376575998474514,0.8497393271747997,0.8597863053191083,0.03850909090909091,0.07493454545454543,0.22071272727272728,-0.012081727327348357,-0.036425454545454525,-0.022128705471656906,-0.18220363636363637
178,0.8390715112557752,0.8499175159288482,0.8599496831560667,0.03337090909090909,0.07142181818181816,0.23300727272727273,-0.010846004673073062,-0.038050909090909066,-0.02087817190029151,-0.19963636363636364
179,0.8378776866647856,0.8495850874511741,0.8584433013898347,0.03310909090909091,0.06439636363636363,0.2084181818181818,-0.011707400786388544,-0.03128727272727272,-0.02056561472504914,-0.17530909090909091
180,0.8373824026188574,0.8495088129532267,0.8578683090612257,0.03315272727272727,0.06615272727272727,0.20314909090909092,-0.012126410334369231,-0.032999999999999995,-0.02048590644236825,-0.16999636363636364
181,0.8383203225666225,0.849317757719278,0.857785737285913,0.036927272727272725,0.06263999999999999,0.19612363636363636,-0.0109974351526555,-0.025712727272727262,-0.01946541471929053,-0.15919636363636364
182,0.8397616997310491,0.8492400068606141,0.8594092301558011,0.04759636363636363,0.06966545454545453,0.23652000000000004,-0.009478307129564989,-0.0220690909090909,-0.01964753042475198,-0.1889236363636364
183,0.8393291192395119,0.8514095874400939,0.8595941217998893,0.033545454545454545,0.08898545454545458,0.24530181818181818,-0.01208046820058195,-0.05544000000000003,-0.020265002560377332,-0.21175636363636363
184,0.8388270393154698,0.8496800317268627,0.8601500779650115,0.02823272727272727,0.05912727272727272,0.20490545454545456,-0.010852992411392925,-0.030894545454545452,-0.02132303864954177,-0.1766727272727273
185,0.8375601051595993,0.8497642706361443,0.8576832779609916,0.032978181818181816,0.07142181818181818,0.2084181818181818,-0.012204165476545015,-0.03844363636363637,-0.02012317280139231,-0.17543999999999998
186,0.8382651566892731,0.8496788942263538,0.8600249949922575,0.035083636363636365,0.06966545454545453,0.23300727272727273,-0.011413737537080637,-0.034581818181818165,-0.021759838302984336,-0.19792363636363636
187,0.8389929356037836,0.8497898653434518,0.8587072777133499,0.03372,0.0731781818181818,0.2119309090909091,-0.01079692973966817,-0.039458181818181795,-0.01971434210956624,-0.1782109090909091
188,0.840705686502285,0.8507379750922148,0.8606578937283085,0.04241454545454545,0.07493454545454546,0.24354545454545454,-0.010032288589929772,-0.032520000000000014,-0.019952207226023422,-0.20113090909090908
189,0.8377946457305206,0.8498698743206261,0.8571113051587073,0.035083636363636365,0.07142181818181816,0.1873418181818182,-0.012075228590105458,-0.03633818181818179,-0.01931665942818661,-0.15225818181818182
190,0.8375324141663131,0.8492882128936146,0.8586029935804975,0.035083636363636365,0.05912727272727272,0.23125090909090906,-0.01175579872730148,-0.024043636363636357,-0.021070579414184443,-0.1961672727272727
191,0.8378429919544907,0.850123370945826,0.8589428823570295,0.038465454545454546,0.06615272727272727,0.2066618181818182,-0.012280378991335272,-0.02768727272727272,-0.02109989040253879,-0.16819636363636364
192,0.8385257024054201,0.8509058756377585,0.8601439207661747,0.040221818181818185,0.08020363636363637,0.23300727272727273,-0.01238017323233842,-0.03998181818181818,-0.021618218360754615,-0.19278545454545454
193,0.8374445419423343,0.848611833887402,0.8554172458551559,0.022570909090909086,0.053858181818181805,0.1926109090909091,-0.011167291945067714,-0.03128727272727272,-0.017972703912821575,-0.17004000000000002
194,0.8387384823748881,0.8487367517562147,0.8590867385732235,0.035083636363636365,0.05912727272727272,0.2084181818181818,-0.00999826938132653,-0.024043636363636357,-0.020348256198335357,-0.17333454545454544
195,0.8378951829590517,0.8497708294051317,0.8578215461014959,0.03482181818181818,0.0679090909090909,0.2172,-0.011875646446079968,-0.03308727272727272,-0.019926363142444115,-0.18237818181818183
196,0.8380482072540355,0.8507672148279675,0.8593774196814347,0.03499636363636363,0.0766909090909091,0.22422545454545456,-0.012719007573931962,-0.04169454545454547,-0.021329212427399158,-0.18922909090909093
197,0.8371847693782537,0.8492198528510657,0.8575311489465319,0.034734545454545455,0.053858181818181805,0.20490545454545456,-0.012035083472812014,-0.01912363636363635,-0.020346379568278228,-0.1701709090909091
198,0.8398932813000966,0.8497819712823422,0.8567952311717757,0.04245818181818182,0.06439636363636363,0.20490545454545456,-0.00988868998224568,-0.021938181818181808,-0.016901949871679145,-0.16244727272727275
199,0.8372323010595325,0.8502397416860674,0.8577886403933305,0.034734545454545455,0.0679090909090909,0.2084181818181818,-0.013007440626534916,-0.03317454545454545,-0.02055633933379797,-0.17368363636363635
