realisation,F1_RL,F1_RF,F1_tau,B_RL,B_RF,B_tau,dF_RL_RF,dB_RL_RF,dF_RL_tau,dB_RL_tau
139,0.8378775111791065,0.858312278046874,0.8626774233112587,0.03837818181818182,0.18558545454545455,0.3138,-0.020434766867767573,-0.14720727272727274,-0.02479991213215227,-0.2754218181818182
140,0.8388179483818142,0.8584767190166652,0.8634001514602049,0.03148363636363636,0.16099636363636363,0.29448,-0.019658770634850997,-0.12951272727272728,-0.024582203078390652,-0.26299636363636364
141,0.8389965132184982,0.8584099191767928,0.8620403123839535,0.043996363636363625,0.18382909090909091,0.31379999999999997,-0.01941340595829455,-0.13983272727272728,-0.023043799165455292,-0.26980363636363636
142,0.8365650366874193,0.8590793368111593,0.8621470932858384,0.031090909090909093,0.1803163636363636,0.29448,-0.022514300123740005,-0.14922545454545452,-0.025582056598419056,-0.2633890909090909
143,0.8385778967866806,0.8592228109368787,0.8631890018660905,0.03701454545454545,0.1732909090909091,0.3173127272727273,-0.02064491415019809,-0.13627636363636364,-0.02461110507940989,-0.28029818181818184
144,0.840140839703611,0.8616845007657817,0.8658595301029566,0.04057090909090908,0.19436727272727275,0.3208254545454546,-0.02154366106217076,-0.15379636363636368,-0.0257186903993456,-0.2802545454545455
145,0.8399960796080951,0.8595639787983468,0.8630423973278122,0.04219636363636363,0.18031636363636364,0.3032618181818182,-0.019567899190251703,-0.13812000000000002,-0.023046317719717102,-0.26106545454545454
146,0.8382540793375265,0.8611127428468365,0.8650982920871522,0.040352727272727255,0.19436727272727272,0.3225818181818182,-0.022858663509309984,-0.15401454545454546,-0.026844212749625673,-0.28222909090909093
147,0.8382746241970608,0.8570205759415477,0.862504771616053,0.038421818181818175,0.16977818181818183,0.33312,-0.0187459517444869,-0.13135636363636366,-0.02423014741899221,-0.29469818181818186
148,0.8383131120023595,0.8590002813592725,0.8624129411035039,0.04013454545454545,0.18382909090909094,0.3208254545454546,-0.02068716935691306,-0.1436945454545455,-0.024099829101144388,-0.2806909090909091
149,0.8371770114590844,0.8587165973161546,0.862037542590253,0.027621818181818178,0.15924000000000002,0.2734036363636364,-0.021539585857070165,-0.13161818181818186,-0.024860531131168595,-0.2457818181818182
150,0.8381760275205358,0.8592973354906268,0.8633659137523692,0.029945454545454542,0.1732909090909091,0.31204363636363636,-0.02112130797009104,-0.14334545454545455,-0.02518988623183338,-0.2820981818181818
151,0.8390968551410566,0.8574220577553215,0.861885418558787,0.040309090909090906,0.16977818181818186,0.3138000000000001,-0.018325202614264957,-0.12946909090909095,-0.02278856341773039,-0.2734909090909092
152,0.838918203930366,0.8571786464043085,0.8600254616670725,0.03161454545454545,0.15572727272727274,0.29448,-0.01826044247394254,-0.12411272727272729,-0.02110725773670652,-0.26286545454545457
153,0.8379644746125814,0.8624214684507759,0.8666546753783316,0.02998909090909091,0.2172,0.3577090909090909,-0.024456993838194552,-0.1872109090909091,-0.02869020076575024,-0.32772
154,0.8395490105565212,0.8603386511020564,0.8644497067248624,0.04395272727272727,0.18031636363636364,0.31731272727272725,-0.020789640545535226,-0.13636363636363635,-0.02490069616834123,-0.27336
155,0.8393653939902999,0.8608842657627532,0.8642823096940585,0.038901818181818176,0.2066618181818182,0.32609454545454547,-0.021518871772453374,-0.16776000000000002,-0.024916915703758646,-0.28719272727272727
156,0.8395034269622731,0.8579514994344708,0.8620879252413481,0.03898909090909091,0.16450909090909088,0.3208254545454546,-0.018448072472197707,-0.12551999999999996,-0.02258449827907505,-0.28183636363636366
157,0.8392009165087615,0.8603601493340787,0.8645805269649288,0.03855272727272727,0.20490545454545456,0.34190181818181814,-0.021159232825317176,-0.1663527272727273,-0.025379610456167323,-0.30334909090909085
158,0.8390633399081997,0.8608969362656147,0.86538638365184,0.038770909090909085,0.20314909090909092,0.34014545454545453,-0.021833596357414997,-0.16437818181818184,-0.02632304374364025,-0.30137454545454545
159,0.8388458528567554,0.8574858426967683,0.8607609451731799,0.03324,0.16099636363636363,0.2804290909090909,-0.018639989840012916,-0.12775636363636364,-0.021915092316424523,-0.2471890909090909
160,0.8376272939013858,0.8586192327125602,0.8622034255017759,0.038421818181818175,0.17680363636363636,0.30326181818181813,-0.02099193881117445,-0.1383818181818182,-0.024576131600390072,-0.26483999999999996
161,0.838084936432748,0.8564939777302627,0.8600277741846536,0.03337090909090909,0.15572727272727274,0.2769163636363637,-0.01840904129751475,-0.12235636363636365,-0.02194283775190564,-0.2435454545454546
162,0.8380238227040125,0.8597911801527057,0.8651447980802627,0.041934545454545454,0.17680363636363639,0.3243381818181818,-0.02176735744869318,-0.13486909090909094,-0.027120975376250134,-0.28240363636363636
163,0.8387981013281188,0.8604444921988935,0.863738898076371,0.0382909090909091,0.19788,0.30326181818181813,-0.02164639087077469,-0.1595890909090909,-0.024940796748252225,-0.26497090909090903
164,0.8380955315007519,0.8636831760589221,0.8685893099796578,0.035083636363636365,0.20841818181818184,0.34892727272727275,-0.025587644558170197,-0.17333454545454546,-0.030493778478905886,-0.3138436363636364
165,0.8384714879839891,0.857011987609757,0.8617250515504404,0.03315272727272727,0.14694545454545455,0.3085309090909091,-0.01854049962576798,-0.11379272727272727,-0.023253563566451363,-0.2753781818181818
166,0.8380603433862155,0.8561373453785803,0.8599121711305279,0.033327272727272726,0.15045818181818182,0.2839418181818182,-0.01807700199236484,-0.11713090909090909,-0.02185182774431238,-0.2506145454545455
167,0.8397779113626799,0.8600318560867036,0.863823332878116,0.035738181818181815,0.18558545454545455,0.34190181818181814,-0.020253944724023754,-0.14984727272727275,-0.024045421515436094,-0.3061636363636363
168,0.8386736217584865,0.8604734280333733,0.8637975610741325,0.03482181818181818,0.18558545454545455,0.2997490909090909,-0.021799806274886868,-0.15076363636363638,-0.02512393931564605,-0.26492727272727273
169,0.8403759238664417,0.8612655690335962,0.8662528635606205,0.04404,0.21368727272727273,0.34190181818181814,-0.020889645167154525,-0.16964727272727273,-0.025876939694178813,-0.2978618181818181
170,0.8379166790019746,0.8588036919517964,0.8626890573186035,0.03144,0.17856,0.32258181818181814,-0.02088701294982176,-0.14712,-0.024772378316628818,-0.2911418181818181
171,0.8393577443676744,0.8622715103003445,0.8650975626695826,0.04909090909090908,0.20139272727272728,0.31028727272727274,-0.022913765932670138,-0.1523018181818182,-0.02573981830190819,-0.26119636363636367
172,0.8391016474745023,0.8595407660622904,0.8629607754669286,0.03547636363636364,0.20314909090909092,0.3225818181818182,-0.02043911858778802,-0.16767272727272728,-0.023859127992426288,-0.28710545454545455
173,0.8372149653757949,0.8584906258834557,0.8624765702025979,0.04004727272727273,0.16450909090909088,0.29974909090909096,-0.021275660507660832,-0.12446181818181815,-0.025261604826803064,-0.25970181818181826
174,0.8389009312996439,0.8622004108460138,0.8653654915847039,0.03358909090909091,0.20490545454545453,0.32433818181818186,-0.023299479546369906,-0.17131636363636363,-0.026464560285059946,-0.29074909090909096
175,0.8386906294015188,0.8587338983948795,0.8627963892615009,0.04013454545454545,0.17504727272727275,0.3085309090909091,-0.02004326899336062,-0.1349127272727273,-0.02410575985998209,-0.26839636363636366
176,0.8389666604433297,0.8598078522646689,0.8643815062604686,0.033676363636363636,0.1873418181818182,0.33312,-0.020841191821339256,-0.15366545454545455,-0.02541484581713893,-0.2994436363636364
177,0.8376575998474514,0.8601561770537521,0.8637106191276045,0.03850909090909091,0.1926109090909091,0.3208254545454546,-0.022498577206300774,-0.1541018181818182,-0.026053019280153134,-0.2823163636363637
178,0.8390715112557752,0.8598243097642061,0.8638710518290218,0.03337090909090909,0.1961236363636364,0.33312,-0.020752798508430925,-0.1627527272727273,-0.024799540573246626,-0.29974909090909096
179,0.8378776866647856,0.859987194625465,0.8633709500058332,0.03310909090909091,0.1873418181818182,0.3050181818181818,-0.022109507960679453,-0.1542327272727273,-0.025493263341047623,-0.2719090909090909
180,0.8373824026188574,0.8586067138995668,0.8625174768696469,0.03315272727272727,0.1732909090909091,0.2979927272727273,-0.02122431128070934,-0.14013818181818183,-0.025135074250789424,-0.26484
181,0.8383203225666225,0.858752144873289,0.8628090042324231,0.036927272727272725,0.16626545454545455,0.2979927272727273,-0.020431822306666514,-0.12933818181818182,-0.02448868166580065,-0.2610654545454546
182,0.8397616997310491,0.8576743853998287,0.8614381823442839,0.04759636363636363,0.1890981818181818,0.30501818181818185,-0.01791268566877957,-0.14150181818181817,-0.02167648261323485,-0.2574218181818182
183,0.8393291192395119,0.8597878046269232,0.8636539468571565,0.033545454545454545,0.1873418181818182,0.3541963636363637,-0.020458685387411246,-0.15379636363636365,-0.02432482761764454,-0.32065090909090915
184,0.8388270393154698,0.8626342857028194,0.8654705326691132,0.02823272727272727,0.19788,0.3138,-0.023807246387349656,-0.16964727272727273,-0.026643493353643466,-0.2855672727272728
185,0.8375601051595993,0.8592102080234472,0.8634018774694987,0.032978181818181816,0.17856,0.3085309090909091,-0.02165010286384783,-0.14558181818181817,-0.02584177230989937,-0.2755527272727273
186,0.8382651566892731,0.8599316116534398,0.863697084924088,0.035083636363636365,0.1926109090909091,0.32258181818181814,-0.021666454964166637,-0.15752727272727274,-0.025431928234814882,-0.28749818181818176
187,0.8389929356037836,0.8585254981529422,0.8631320062119755,0.03372,0.18558545454545453,0.32258181818181814,-0.019532562549158583,-0.15186545454545453,-0.02413907060819187,-0.2888618181818181
188,0.840705686502285,0.8614137447208938,0.8648926585556796,0.04241454545454545,0.1873418181818182,0.3454145454545455,-0.02070805821860877,-0.14492727272727274,-0.024186972053394595,-0.30300000000000005
189,0.8377946457305206,0.856735770885726,0.8613566708811036,0.035083636363636365,0.16626545454545455,0.2804290909090909,-0.018941125155205296,-0.13118181818181818,-0.02356202515058292,-0.24534545454545453
190,0.8375324141663131,0.8599032750261855,0.863477269779816,0.035083636363636365,0.20139272727272725,0.34190181818181814,-0.022370860859872388,-0.16630909090909088,-0.025944855613502904,-0.30681818181818177
191,0.8378429919544907,0.8591937772693824,0.8640390938834752,0.038465454545454546,0.17680363636363639,0.31204363636363636,-0.02135078531489165,-0.13833818181818183,-0.026196101928984472,-0.27357818181818183
192,0.8385257024054201,0.8605898271140744,0.8642843240364777,0.040221818181818185,0.1926109090909091,0.3225818181818182,-0.022064124708654265,-0.15238909090909092,-0.025758621631057577,-0.28236
193,0.8374445419423343,0.8564098699426386,0.8598147511424523,0.022570909090909086,0.15572727272727271,0.2804290909090909,-0.01896532800030426,-0.13315636363636363,-0.022370209200118008,-0.2578581818181818
194,0.8387384823748881,0.8593789797670855,0.8622365757916391,0.035083636363636365,0.16977818181818183,0.2892109090909091,-0.02064049739219742,-0.13469454545454546,-0.02349809341675102,-0.2541272727272727
195,0.8378951829590517,0.860083873885216,0.8634146932172992,0.03482181818181818,0.1820727272727273,0.3243381818181818,-0.022188690926164267,-0.14725090909090913,-0.025519510258247502,-0.2895163636363636
196,0.8380482072540355,0.8595063260376253,0.8632954387353499,0.03499636363636363,0.17856000000000002,0.3190690909090909,-0.02145811878358983,-0.1435636363636364,-0.02524723148131436,-0.28407272727272725
197,0.8371847693782537,0.8571826971125227,0.8609621722864784,0.034734545454545455,0.1539709090909091,0.2909672727272727,-0.019997927734269005,-0.11923636363636364,-0.02377740290822472,-0.2562327272727272
198,0.8398932813000966,0.8574008473585361,0.8614913724699218,0.04245818181818182,0.17153454545454544,0.3190690909090909,-0.017507566058439505,-0.12907636363636363,-0.02159809116982525,-0.2766109090909091
199,0.8372323010595325,0.8588183826456381,0.8620316923462703,0.034734545454545455,0.18031636363636364,0.2979927272727273,-0.021586081586105643,-0.14558181818181817,-0.024799391286737804,-0.26325818181818184
