frame,ego_conf_mean,ego_conf_std,ego_conf_p10,ego_conf_p50,ego_conf_p90
1269,0.5671342671722979,0.21680632463313423,0.27975436449050906,0.5580726265907288,0.8356230735778809
1270,0.598965631212507,0.1900850843422192,0.3107991278171539,0.6299968361854553,0.834191870689392
1271,0.5776592766245207,0.2169856344689766,0.3043218404054642,0.5813654959201813,0.8476902544498444
1272,0.5853842815591229,0.20719895112251266,0.29309895634651184,0.5864586532115936,0.8353627920150757
1273,0.5801541914005537,0.20530238214073224,0.30959470868110656,0.5961808562278748,0.8376682519912719
1274,0.5747377605010302,0.20887796699133168,0.26760372817516326,0.6059269905090332,0.8290579557418823
1275,0.5852972836913289,0.20707374369625722,0.2937424659729004,0.6379791498184204,0.8434407949447632
1276,0.5526253715867088,0.22400557996216033,0.2576257407665253,0.5989014506340027,0.8263822317123413
1277,0.558757891257604,0.21011226763217833,0.28807567358016967,0.535027801990509,0.8414209008216859
1278,0.558644372879005,0.21732774459926502,0.25287115573883057,0.5624817609786987,0.8275434970855713
1279,0.5795064786305795,0.21319789003825196,0.2770881712436676,0.6371317505836487,0.8323115944862366
1280,0.5820018218175785,0.21565802541669918,0.22922777235507966,0.6179713010787964,0.8489225506782532
1281,0.5868768764612002,0.2115138142490636,0.26792041659355165,0.6306333541870117,0.8311265110969543
1282,0.5973889397250282,0.2138150130567995,0.2665120139718056,0.6437768042087555,0.8510116636753082
1283,0.5769868163686049,0.2100099497105627,0.2740162432193756,0.6254753768444061,0.84980428814888
1284,0.5709242137769858,0.2219089088020124,0.2629907727241516,0.6043238937854767,0.8384583592414856
1285,0.5836178076763948,0.2179392512473264,0.25915011763572693,0.6297145485877991,0.8564145863056183
1286,0.5661473270505667,0.22564013063644917,0.2514919936656952,0.6179573833942413,0.8388153135776519
1287,0.597391072157267,0.2134153406190688,0.27912759184837344,0.6124690175056458,0.8400400042533874
1288,0.5778706822846387,0.2158306808510212,0.23461240231990815,0.6149342656135559,0.8265084505081177
1289,0.5575596334003821,0.22186987708280956,0.22171124815940857,0.6186280250549316,0.8244910836219788
1290,0.5800205859783534,0.21479966803859968,0.2607803702354431,0.6062796115875244,0.8289490938186646
1291,0.5970507722634536,0.21029718649480664,0.27133833765983584,0.6570360660552979,0.860356342792511
1292,0.5742436838455689,0.20840184264545034,0.24137497842311859,0.5968644022941589,0.8300996541976929
1293,0.5824763881854522,0.21707377889712232,0.24737144410610198,0.624255895614624,0.8421557068824769
1294,0.5951651323586702,0.19770759200205407,0.3088073432445526,0.6110458672046661,0.8485912442207336
1295,0.5846718743443489,0.20366521572299134,0.2754290163516998,0.6248120069503784,0.8406820476055146
1296,0.5806404456496239,0.20222765833425366,0.30657556354999543,0.6229327619075775,0.8317313849925995
1297,0.5805789087063227,0.20716328152961286,0.2775603592395782,0.5741544961929321,0.8335675716400146
1298,0.5811582673341036,0.1994040258488486,0.31399179100990293,0.6092832982540131,0.8279671251773835
1299,0.608047021401895,0.1849062141474424,0.3635336995124817,0.6505838632583618,0.8253329277038575
1300,0.5851990536945623,0.20756515229658556,0.28446850180625916,0.635543167591095,0.8231197595596313
1301,0.6116472878738454,0.20061559937774992,0.30663402676582335,0.6562730669975281,0.8335998773574831
1302,0.5792839966714383,0.20911645596234424,0.26485368609428406,0.6383424699306488,0.8222507655620576
1303,0.601870808377862,0.18917521266018714,0.3425268143415451,0.6460878551006317,0.8194054484367371
1304,0.5652270466089249,0.2172193852484789,0.26262820065021514,0.6405877768993378,0.8216048061847687
1305,0.5980596009641885,0.19861380157379488,0.3340680480003357,0.6520781219005585,0.8218053698539733
1306,0.6007008521180404,0.2070796592978184,0.29618377089500425,0.6672422587871552,0.8291494250297546
1307,0.5958919752389192,0.205053289545627,0.28985361754894257,0.6462049782276154,0.8359135746955871
1308,0.5975580401718616,0.2087165469499136,0.28069224655628205,0.6700451672077179,0.8306239783763886
1309,0.6076939572126437,0.19977484367418047,0.3031779408454895,0.6563238501548767,0.8317429900169373
1310,0.5786065015850997,0.21283335820892757,0.24439018964767456,0.6329674124717712,0.8379265069961548
1311,0.59721989184618,0.1989477951478872,0.30715935826301577,0.646228551864624,0.8315795958042146
1312,0.5805123328435712,0.20836849865530851,0.2754981517791748,0.6498885750770569,0.8278688788414001
1313,0.5798550368082233,0.19928049279345733,0.336717814207077,0.5965079069137573,0.831439197063446
1314,0.6124384594269288,0.18752787188648934,0.36736695766448973,0.6275953054428101,0.8332230687141419
1315,0.5941398006219131,0.20474540674873098,0.2719967484474182,0.640964150428772,0.8363329648971558
1316,0.5782630411641938,0.20285010759116792,0.3176176846027374,0.6058237850666046,0.8272124171257019
1317,0.5624166248842727,0.22161497998682492,0.24613408446311952,0.6503103375434875,0.8277756571769714
1318,0.577469726524702,0.2106047760068432,0.27831777930259705,0.6444011330604553,0.8241981267929077
1319,0.5761163636695507,0.21258952927166166,0.24381252229213715,0.6362174153327942,0.8353905081748964
1320,0.5799003915815819,0.20225922246004022,0.3247072398662567,0.6363774538040161,0.8251308798789978
1321,0.5721859477642106,0.21869095995641694,0.24944619834423065,0.634088933467865,0.8439167141914368
1322,0.5936274148523808,0.2044637318816964,0.30760525763034824,0.6504089534282684,0.8300147116184234
1323,0.5891529696109967,0.2003342640938346,0.31960004568099976,0.626940131187439,0.8410938262939454
1324,0.5838322916696238,0.19695079031223373,0.34069751501083373,0.5967541337013245,0.8316170334815979
1325,0.5878293351048515,0.19943853634974368,0.31944096088409424,0.6312971115112305,0.8223077118396759
1326,0.5819203690403983,0.2019249266082747,0.2823703795671463,0.6216498017311096,0.8210907399654388
1327,0.5878979155705089,0.2003278955493332,0.30136709213256835,0.626269668340683,0.8252668619155884
1328,0.5804866152565654,0.20866267753608697,0.306892454624176,0.6181250810623169,0.8374782204627991
1329,0.5712848163786388,0.21117336828878286,0.26343631744384766,0.5984511077404022,0.840645557641983
1330,0.5850639448660176,0.2021206938441972,0.31147390604019165,0.6389133930206299,0.8228391408920288
1331,0.575906528905034,0.21474704975306855,0.2826532989740372,0.6055119335651398,0.8471202552318573
1332,0.586541011526778,0.21744415023570107,0.2799204885959625,0.640496015548706,0.848347008228302
1333,0.5768685027172691,0.2192490090102991,0.2711089164018631,0.6315739154815674,0.8358763575553895
1334,0.601753721503835,0.21080184911797772,0.321428057551384,0.6459481716156006,0.8429551362991334
1335,0.5859826359720457,0.20888831504468375,0.32129545211791993,0.6342592239379883,0.8515446066856384
1336,0.6082189326223574,0.18930680442585332,0.33233733773231505,0.6144893169403076,0.835352921485901
1337,0.5647628270998234,0.22281285117288588,0.2285739630460739,0.6148439049720764,0.8393092155456543
1338,0.5945079043507576,0.20724888429149896,0.27403351962566375,0.6438435912132263,0.8302875339984894
1339,0.5778204526116208,0.21787230177571787,0.2672666907310486,0.6519665122032166,0.842229962348938
1340,0.5782613525303398,0.22016302713427147,0.25409531593322754,0.6463965773582458,0.8296360969543457
1341,0.593203010355554,0.2110309503156122,0.31225788593292236,0.6620098948478699,0.8337988257408142
1342,0.6008133380076824,0.20267105966121246,0.30626341700553894,0.6605467200279236,0.8377161741256715
1343,0.618731737942309,0.1945236820767266,0.33671043515205384,0.6692891716957092,0.8344262480735778
1344,0.5947400718927384,0.20347391451598737,0.3032647281885147,0.6510730683803558,0.8344032466411591
1345,0.6151991290481467,0.19037419356415516,0.32681836783885954,0.6479975879192352,0.8331693053245546
1346,0.6139061027451566,0.19262441007661896,0.3380886405706406,0.6576718091964722,0.8332856476306916
1347,0.6274962513833433,0.1832797694760972,0.36405309438705447,0.6604661345481873,0.8308397173881531
1348,0.6018605953132784,0.20820251450340058,0.2868008315563202,0.6573867797851562,0.8337935328483581
1349,0.61237968222515,0.1955124940846408,0.3173291265964508,0.6576602458953857,0.8326785922050476
1350,0.6286184393070839,0.17704373167802412,0.3594416558742523,0.6531002521514893,0.8323553919792175
1351,0.631542484379477,0.19232371408915902,0.3323141634464264,0.665595144033432,0.830177366733551
1352,0.6222652970133601,0.19150249712708825,0.31985275745391845,0.6584091782569885,0.8423285484313965
1353,0.6242951787001377,0.19075998796510057,0.3150499761104584,0.676098108291626,0.8363567352294922
1354,0.6025168207975534,0.1947247241418262,0.3323047697544098,0.6494761109352112,0.8267374634742737
1355,0.6048478518541043,0.20034840556288036,0.2931887984275818,0.6566413640975952,0.8218327760696412
1356,0.595572692155838,0.20201297219587416,0.3023632228374481,0.638517290353775,0.8308147013187408
1357,0.6153042958332942,0.19549435094412973,0.3372560977935791,0.6529433727264404,0.8350492238998414
1358,0.6296633332967758,0.19021538433335455,0.3288200438022614,0.6602085828781128,0.8387173771858215
1359,0.598923696577549,0.21045953238006015,0.3168787851929665,0.6337602436542511,0.8404713034629822
1360,0.6244754074393092,0.1969655570472712,0.33261252045631406,0.671870768070221,0.8406926155090332
1361,0.6151564195752144,0.1922807448673602,0.3789695113897324,0.6605767011642456,0.8393949627876282
1362,0.6194844866121137,0.19062331301647983,0.3529578685760498,0.6657072901725769,0.8432237505912781
1363,0.6165571052294511,0.19060477865859193,0.3467991292476654,0.6695473790168762,0.835630226135254
1364,0.6156347915530205,0.18785273955213957,0.36836214661598204,0.6469390392303467,0.8355548560619355
1365,0.6030827060341835,0.1968975307233537,0.307300990819931,0.6759840548038483,0.8415169715881348
1366,0.5991978295147419,0.20067224437747821,0.32521094381809235,0.6540109813213348,0.8375200450420379
1367,0.6284368814606416,0.17753183727572738,0.3538606971502304,0.659280389547348,0.8448926746845246
1368,0.6278259275775206,0.17942747956920035,0.3801792412996292,0.663214385509491,0.836177396774292
1369,0.6254094956736815,0.18325302188397932,0.3674507737159729,0.6682309806346893,0.8434590935707093
1370,0.6004630838121686,0.1985417781582697,0.31771418154239656,0.6645155549049377,0.830569314956665
1371,0.6084963593631982,0.2015784526093761,0.32591418623924256,0.6690994799137115,0.8458295047283173
1372,0.5949538444600454,0.1994052774889623,0.3014158606529236,0.6458151936531067,0.8413782715797424
1373,0.6179241739213467,0.18458291907030405,0.3694568067789078,0.6731372177600861,0.8296418130397797
1374,0.6197641690572103,0.18083049852435087,0.371544736623764,0.6465723514556885,0.8383657336235046
1375,0.6198334862024356,0.18802162022602828,0.3427897810935974,0.6587453484535217,0.8402960896492004
1376,0.6233773610076389,0.19238109639627968,0.32966688871383665,0.6824033260345459,0.8465465903282166
1377,0.6241007485450842,0.18443602965243483,0.34555923342704775,0.6418552994728088,0.8392045736312866
1378,0.6088570847017009,0.1995495352746887,0.3005602955818176,0.6485128998756409,0.8425703644752502
1379,0.605186094485578,0.1939209547076171,0.30397379994392393,0.6510741710662842,0.836412537097931
1380,0.5918281308629296,0.20338235659059944,0.2910159468650818,0.6370885968208313,0.8379160404205322
1381,0.6239936431733574,0.1936854964400073,0.3111662268638611,0.6600934267044067,0.8342740535736084
1382,0.6028158114779563,0.20174888906930197,0.30493941605091096,0.6458421945571899,0.8399701237678527
1383,0.6152376128094537,0.1895310920616615,0.2966645658016205,0.6461341679096222,0.8282800555229187
1384,0.6166447191720917,0.18827973182699512,0.35939945876598356,0.6466846764087677,0.8426660656929016
1385,0.5950514483590459,0.2039178286273436,0.2944891810417175,0.627213716506958,0.8409661889076233
1386,0.6149911405735238,0.18997029195572324,0.3083265066146851,0.6836864948272705,0.843195104598999
1387,0.5873715874146331,0.21113732960141707,0.2748479723930359,0.6437328457832336,0.8341581106185914
1388,0.5990706357088956,0.1996784145663095,0.3274720013141632,0.6493256390094757,0.8411108493804932
1389,0.6036651510567892,0.19909585505106203,0.2998037368059158,0.6515180766582489,0.8430639386177063
1390,0.6096656228913817,0.1910927417582978,0.3168224096298218,0.6404886841773987,0.8404245018959046
1391,0.5979097468609159,0.2072785167232718,0.2689850568771362,0.6477640271186829,0.8333363354206086
1392,0.5963796453420506,0.1972860324725414,0.314807140827179,0.6372631192207336,0.8401013731956483
1393,0.592421927574006,0.2036222817318985,0.2913151800632477,0.6112383306026459,0.8373937487602234
1394,0.6039628521317527,0.1885147306015411,0.3363260477781296,0.6175097823143005,0.8310398399829865
1395,0.6094153582356697,0.19479268145647785,0.3167176842689514,0.6339913010597229,0.8433932900428772
1396,0.6065582372248173,0.18905288165687048,0.3210233211517334,0.5912307798862457,0.8369867086410523
1397,0.5804562263868072,0.21228161353256209,0.2686344891786575,0.6183633208274841,0.8242901265621185
1398,0.5872060975858143,0.21625155313517097,0.242112635076046,0.650926411151886,0.8357128024101257
1399,0.5901001177728176,0.20789021114425127,0.2992224603891373,0.636863648891449,0.8362649619579315
1400,0.5842678131801742,0.216920754474254,0.2742716670036316,0.6277170777320862,0.8385009288787841
1401,0.5791759737009226,0.21532532139763083,0.28590580224990847,0.6377807855606079,0.8379088640213013
1402,0.5816957886729922,0.21293910134864896,0.29955842792987825,0.6423247158527374,0.8413326740264893
1403,0.5625021136973215,0.22556083116330022,0.25195664167404175,0.6299437284469604,0.8364732563495636
1404,0.5862055478448217,0.20576785017393734,0.31947683095932006,0.6313026249408722,0.8411602795124055
1405,0.5779481334818735,0.20464108852214954,0.2962373971939087,0.6079870462417603,0.8345345616340637
1406,0.6084119774574457,0.18767359874384734,0.3119853615760803,0.6550775170326233,0.8340577006340026
1407,0.6045189541439677,0.19753211447520191,0.3128492057323456,0.6494223475456238,0.8394999861717224
1408,0.6061765836043791,0.1929559678649301,0.3068074703216553,0.6492469310760498,0.8411183655261993
1409,0.6214776936658594,0.19114438482978297,0.2835495710372925,0.6614153981208801,0.8375540614128113
1410,0.6010905020766788,0.19544202801137484,0.3114506006240845,0.6315550804138184,0.8360749363899231
1411,0.5953363902542902,0.2012854416944663,0.2958540767431259,0.6225749552249908,0.8404779732227325
1412,0.5946421937450118,0.2040542832864151,0.29560481011867523,0.6507640182971954,0.8441032767295837
1413,0.5856091762366502,0.2066808825267937,0.26777057349681854,0.6293881833553314,0.8352572023868561
1414,0.6035467288033529,0.19398316032035423,0.3039559781551361,0.6452352106571198,0.8333215951919556
1415,0.6108563406599893,0.18422671465783547,0.3439023494720459,0.6436505913734436,0.8355882287025451
1416,0.6230151985966882,0.1869981496112649,0.32593833208084105,0.6531606912612915,0.838814663887024
1417,0.5872952886249708,0.2163040087825339,0.25399432331323624,0.6505026519298553,0.8390438258647919
1418,0.6211937870397124,0.19727989111940586,0.30673107504844666,0.6773055195808411,0.8458484292030335
1419,0.5924577198245309,0.20639177819944937,0.29326698184013367,0.6258662939071655,0.8365329444408417
1420,0.617749560364457,0.19249878078816304,0.3317727029323578,0.6423711776733398,0.8355408549308777
1421,0.6281374017166537,0.18313813770907572,0.35628805160522464,0.6527387499809265,0.8409688353538514
1422,0.6227749780166981,0.19250818558406083,0.32428815960884094,0.6778530478477478,0.8427003502845765
